start	end	duration	text
660	2380	1720	.
2490	5940	3450	1:1-Untertitelung
7440	12620	5180	10 vor 10 - Ihre Zeit für den Blick hinter die Schlagzeilen, guten Abend.
12810	16420	3610	Ferien, nein danke: Der Terror trifft den Tourismus ins Mark.
16580	20900	4320	Wo sonst Feriengäste dinieren und flanieren,
21010	24020	3010	herrscht derzeit gespenstische Ruhe.
24200	26820	2620	Der ägyptische Badeort Hurghada am Roten Meer
26930	29420	2490	ist ein Schatten seiner Selbst.
29650	32380.000000000004	2730	Und ja, auch die stets so sichere Schweiz
32590.000000000004	34980	2390	bekommt die Angst der Touristen zu spüren.
35100	38260	3160	Ferienziele als Terroropfer, das ist heute unser Fokusthema.
38450	40540	2090	"Ausserdem bei ""10vor10"":"
41830	46220	4390	Viele Lokalzeitungen erleben einen überraschenden Aufschwung.
48090	52260	4170	Die Versandapotheke Zur Rose
52420	55820	3400	hat einen umtriebigen Gründer und ihre Kritiker.
58280	62260	3980	Du bist von Paragrafen umzingelt.
65810	69100	3290	Die Wintersaison ist vorbei,
69270	72460.00000000001	3190	und bei diesem Winter dürfte mancher Touristiker froh sein darüber.
72640	76380	3740	Die Zahl der Logiernächte in der Schweiz brach um 7,9 % ein.
76550	79420	2870	Da kann man nur auf einen Supersommer hoffen.
79539.99999999999	82420	2880	Doch Jürg Schmid von Schweiz Tourismus
82520	85820	3300	warnt vor zu viel Zuversicht.
85990	87620	1630	Mit welchen Schwierigkeiten rechnen Sie?
87850	92700	4850	Die terroristische Lage in Europa ist sicher
92850	95500	2650	eine grosse Herausforderung - die Bedrohungslage.
95680	98140	2460	Wenn Europa unsicher ist, verschiebt man die Europareise.
98229.99999999999	100660	2430	Das spüren wir. Es besteht Zurückhaltung bei den Buchungen.
100820	103580	2760	Wir werden das Wachstum des vergan- genen Jahres nicht mehr erreichen.
103759.99999999999	107660	3900	Auf den ersten Blick unverständlich: Der Terror in Frankreich und Belgien
107850	110660	2810	führt zu weniger Touristen in der Schweiz.
110820	113259.99999999999	2440	Ausgerechnet bei uns, wo heile Bergwelt
113440	117380	3940	und Postkartenstädtchen für Sicherheit schlechthin stehen.
117509.99999999999	120420	2910	Doch das Fernbleiben der Feriengäste hat seine Gründe.
122170	125980	3810	Gäste aus Asien retteten 2015 das Schweizer Tourismusgeschäft.
126090	129180	3090	Vor allem kauffreudige Chinesen
