start	end	duration	text
2670	5730	3060	.
5950	12250	6300	1:1-Untertitelung. Livepassagen können Fehler enthalten.
13400	15850	2450	"Zeit für ""Schweiz aktuell"". Einen schönen Abend."
16030.000000000002	18530	2500	Das sind heute Freitag unsere Themen für Sie:
21260	23690	2430	In einer Woche wird die Strasse zwi- schen Göschenen und Andermatt
23830	26530	2700	wieder geöffnet, nachdem sie einen Monat gesperrt war.
26740	30570	3830	Bundesrätin Doris Leuthard verkündete das heute höchstpersönlich.
33920	36900	2980	In Basel, wo die neue Zentrale der der Organisation steht,
36980	38980	2000	hat das Amt für Wirtschaft und Arbeit
39130	42660	3530	Scientology als religiöse Gemeinschaft eingestuft.
42910	45660	2750	Jetzt hagelt es Kritik von den Basler Politikern.
48200	51420	3220	Zum Volksfest, an dem man 700 Jahre Schlacht am Morgarten feiert,
51510	54380	2870	werden in Oberägeri 30'000 Besucher erwartet.
54530	58980	4450	Für den 6'000-Seelen-Ort ein organisatorischer Hosenlupf.
61160	62740	1580	Aufatmen in Andermatt.
62950	66060	3110	Seit fast einem Monat ist die Strasse von Göschenen nach Andermatt
66200	70420	4220	mittlerweile gesperrt - nach einem Felssturz in der Schöllenenschlucht.
70670	73860	3190	Heute wurde nun verkündet, worauf die Bevölkerung
73950	75300	1350	schon lange ungeduldig gewartet hat:
75550	78100	2550	Dass die Strasse in einer Woche endlich wieder geöffnet wird.
78190	80220	2030	Extra angereist, um den lokalen Behörden
80370	82260	1890	die frohe Botschaft zu überbringen,
82410	84620	2210	ist heute Nachmittag Bundesrätin Doris Leuthard.
86570	88900	2330	Ankunft der Delegation der Verkehrsministerin,
89110	91230	2120	von Fachleuten des Bundesamtes für Strassen
91340	93950	2610	und von Behörden des Kantons.
94120	97750	3630	Mit ihrem Besuch will Bundesrätin Doris Leuthard ein Zeichen setzen.
98900	103150	4250	Andermatt und das Urserental haben dadurch sehr schwierige Bedingungen.
103240.00000000001	105670	2430	Und das gerade in einem Jahr,
105750	108430	2680	in dem der Schweizer Franken schon den Tourismus belastet.
108580	110509.99999999999	1930	Und jetzt noch der Felssturz.
110690	114009.99999999999	3320	Darum möchte ich auch den Arbeitern, der Polizei und den Helipiloten
114190	116210.00000000001	2020	danken. sie haben super Arbeit geleistet.
116430	119930	3500	Und wir hoffen, dass die Baustelle langsam ein Ende findet.
120090	122250	2160	Im Gepäck hat sie eine gute Nachricht:
122470	125530	3060	In einer Woche ist die Strasse durch die Schöllenenschlucht wieder offen.
125650	127650	2000	Als Erstes teilte sie die Botschaft
127830	132810	4980	den Behörden der Gemeinde und den Nachbarkantonen Uri und Tessin mit.
134580	138530	3950	Am 20. Mai brachen rund 2'500 t Fels vom Bätzspitz ab
138730	141050	2320	und krachten auf diese Galerie.
141290	144370	3080	Darum ist die Strasse seit Pfingstmontag gesperrt.
144570	147329.99999999997	2760	Von Göschenen her fahren nur noch Züge direkt nach Andermatt.
147520	150130	2610	Die Gassen sind nach dem Felssturz wie ausgestorben,
150310	153810	3500	in vielen Hotels und Restaurants fehlen seither die Gäste.
155180	159410	4230	Mit mehreren 10'000 Fr. greift der Kanton Uri Andermatt unter die Arme.
159670.00000000003	162850	3180	Das Geld fliesst in die Wirtschaft, die unter Kurzarbeit leidet,
163030	167690	4660	in zusätzliche Zugsverbindungen und in Tourismuswerbung.
168750	170450	1700	Seit dem Felssturz sind Spezialisten dabei,
170540	172890	2350	das Gelände über der Galerie zu sichern.
172990	174810	1820	Der Fels ist immer noch instabil.
175100	176770	1670	Verantwortlich für das Projekt ist Willi Reck
176870	178250	1380	vom Bundesamt für Strassen.
179290	181850	2560	Wir sind noch in der Felswand und machen die letzten Felssicherungen.
181950	184490	2540	Wir müssen noch Anker versetzen
184640	187810	3170	und werden ab morgen Sprengarbeiten im Gelände vornehmen.
188050	190770	2720	D.h., wir werden die grossen Blöcke sprengen,
190960	194970	4010	die Blöcke, die die darunterliegende Galerie durchschlagen könnten.
195140	196770	1630	Die Schöllenenschlucht wird in einer Woche
196950	199370	2420	also wieder für den Autoverkehr geöffnet.
199540	202490	2950	Die Einheimischen, allen voran Hoteliers und Gewerbler, freuen sich,
202730	205850	3120	dass dann wieder mehr Touristen nach Andermatt kommen.
206020	208130	2110	Am schlimmsten traf es die Hotelerie,
208329.99999999997	210010	1680	weil sie keine Übernachtungen hatten.
210170.00000000003	211970	1800	Wir haben natürlich auch stark gemerkt,
212100	214210	2110	dass niemand im Dorf zu Abend ass.
214360	216290	1930	Aber nächste Woche geht ja die Saison los
216420.00000000003	217770	1350	und die Strasse ist wieder offen.
218030	220010	1980	Für uns wird das wirklich sehr wichtig sein.
220110	222450	2340	Es wäre super, wenn es wirklich endlich wieder geöffnet wird.
222550	224780	2230	Wir wären froh.
224900	226500	1600	Denn es ist schon so:
226750	228590	1840	Wir warten praktisch den ganzen Tag auf die Gäste.
228780	231750	2970	Es kommt schon ab und zu ein Einheimischer.
231829.99999999997	235550	3720	Aber der Tourismus bleibt weg.
235640	237350	1710	Nicht nur in Andermatt atmet man auf.
237510	239829.99999999997	2320	Auch die Verkehrsministerin wartet ungeduldig darauf,
240010	242470	2460	dass die wichtigste Nord-Süd-Achse wieder durch die Schöllenenenschlucht
242630	244390	1760	erreichbar ist.
244530	247070	2540	Wir können jetzt wirklich guten Mutes sagen,
247180	250790	3610	am Freitag in einer Woche, um 16 Uhr geht die Baustelle wieder auf.
250950	254830	3880	Die Strasse wird wieder befahrbar, Andermatt erreichbar sein.
255010	258029.99999999997	3020	Und das alles ohne Personenschäden oder Unfälle.
258180	263110	4930	Die haben das super gemacht. Allen ein grosses Dankeschön.
263250	266710	3460	Wenn die Schöllenenschlucht für die Autos wieder geöffnet wird,
266920	269520	2600	muss die Verkehrsministerin beim nächsten Besuch in Andermatt
269700	271880	2180	keinen Umweg mehr durch den Gotthardtunnel
272080	274760	2680	und über den Gotthardpass machen.
276470	278560	2090	Für ihre Mitglieder ist Scienotology
278680	282159.99999999994	3480	die ideale Verbindung zwischen Religion und Wissenschaft.
282310	284360	2050	Für viele andere aber eine gefährliche Sekte.
284520	288820	4300	Seit die Organisation ihr Zentrum in Basel eröffnet hat, gibts Protest.
289020	292140	3120	Zuerst haben die Anwohner beim Eröffnungsfest im April
292380	299180	6800	lautstark ausgerufen, jetzt ziehen die Basler Politiker nach.
299350	302980	3630	Die stossen sich v.a. daran,
303100	306420	3320	dass Scientology des Basler Amts für Wirtschaft und Arbeit
306590	309460	2870	als religiöse Gemeinschaft eingestuft wird.
309670	312500	2830	Erfahren hat man das, weil ein Journalist dort anfragte,
312680	314940	2260	ob in der neuen Scientology-Zentrale
315040	319590	4550	an Sonntagen
319740	321030	1290	überh
322640	325310	2670	Ja, hier im Scientology Zentrum an der Burgfelderstrasse in Basel
325490	328910	3420	darf auch am Sonntag gearbeitet werden,
329060	332190	3130	findet das Basler Amt für Wirtschaft und Arbeit.
332310	334270	1960	Mit der Begründung:
334420	336710	2290	Wir hatten das im Rahmen einer Anfrage über Sonntagsarbeit.
336909.99999999994	338790	1880	Und dort ist es massgeblich, ob man eine Gesellschaft
338890	340710	1820	als religionsähnliche Gesellschaft anschauen muss.
340800	342950	2150	Und damit die vom Arbeitsgesetz getrennt betrachtet.
343120	345870	2750	Es gilt dann das Sonntagsarbeitsgesetz nicht.
345950	347270	1320	Und wie kamen Sie darauf,
347430	351590.00000000006	4160	dass Scientology als religions- ähnliche Gemeinschaft bewertet wird?
351840.00000000006	354110	2270	Das Arbeitsgesetz und auch die Verordnung geben leider
354280	357909.99999999994	3630	keine konkreten Hinweise darauf, wie man das betrachten muss.
358080	359790	1710	Wir haben das auch das erste Mal gemacht.
359950	361870	1920	Wir haben dann eine Rückfrage gemacht beim Bundesamt,
362000	365310	3310	unserer Bundesaufsichtsbhörde und die kamen zum gleichen Schluss,
365520	370470	4950	dass man da nicht beweisen kann, dass es keine religiöse Gesellschaft
370660	374070	3410	ist oder keine religionsähnliche Gesellschaft.
375120	378230	3110	Bei der kantonalen CVP ist man empört über die Anerkennung
378420	381430	3010	von Scientology als religiöse Gemeinschaft.
382380	384230	1850	Es hat natürlich insofern eine Wirkung,
384440	387190	2750	dass die auf eine Ebene gehoben werden
387350	391550	4200	mit den Muslims, Hindus oder Buddhisten.
391760	394990	3230	Als effektive, wirkliche Religionsgemeinschaft.
395120	397830	2710	Und das gibt ihr eine Legitimation,
397930	400350	2420	die sie in der Bevölkerung nicht hat.
400510	403710	3200	Dieser Kritik an Scientology schliessen sich auch andere Parteien
403950	407230	3280	Basel an.
407450	410070	2620	SP und SVP Grossräte wollen gegen das Missionieren auf der Strasse
410140	414150	4010	vorgehen und die FDP will dazu eine Antwort vom Bundesrat.
414290	416510	2220	FDP Nationalrat Daniel Stolz
416750	419590.00000000006	2840	hat im Parlament eine entsprechende Interpellation eingegeben.
419790	423670	3880	Ich möchte zuerst einmal die gesetzlichen Grundlagen sehen.
423830	426710	2880	Ich möchte wissen, wie SECO zu einem solchen Entscheid kommt.
