start	end	duration	text
2280	4420	2140	.
5180	6860	1680	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7550	9380	1830	"Ich begrüsse Sie zur ""Tagesschau"" - guten Abend!"
10040	11980	1940	Schauen wir gemeinsam auf die Themen von heute:
13390	16420	3030	Kanzlerin Merkel will trotz Wahlschlappe
17240	19580	2340	an ihrer Flüchtlingspolitik festhalten.
21770	26980	5210	Der Gipfel der 20 mächtigsten Staaten geht ohne Lösungen zu Ende.
29710	34060	4350	Die Nati träumt vom Coup gegen Europameister Portugal.
36830	41500	4670	Eine Monografie würdigt Giovanni Segantini.
44090	46580	2490	In den Bergen etwas mehr Wolken.
48670	51220	2550	Politisch erschüttert er das ganze Land,
51940	55020	3080	der gestrige Erdrutschsieg der AfD, der Alternativen für Deutschland,
55790	58900	3110	bei der Landtagswahl in Mecklenburg-Vorpommern.
59570	62420	2850	Denn mit ihm gerät nicht nur
63120	65019.99999999999	1900	ein Bundesland aus seinen festen parteipolitischen Fugen.
65790	67420	1630	Die Konsequenzen betreffen ganz Deutschland.
68170	70580	2410	Der Wahlkampf zur Bundestagswahl im nächsten Jahr
71390	74740	3350	ist seit gestern wohl definitiv eröffnet. Denn:
75460.00000000001	77780	2320	Zum ersten Mal hat Angela Merkel aus dem Ausland
78550	80860	2310	über Innenpolitik gesprochen:
81590	82820	1230	Der Ausgang der Landtagswahl steht für sich.
83590	87860	4270	Natürlich hat das was mit der Flüchtlingspolitik zu tun,
88600	93100	4500	ich bin Parteivorsitzende und Bundeskanzlerin,
93820	96039.99999999999	2220	und in den Augen der Menschen kann man das nicht trennen.
96750	97940	1190	Deshalb bin ich auch verantwortlich.
98670	100860	2190	Ich halte dennoch die Entscheide, wie sie getroffen wurden,
101600	104660	3060	für richtig. Jetzt müssen wir weiter arbeiten.
105410	108300	2890	Die Bundeskanzlerin will also an ihrem Kurs festhalten,
108970	112380	3410	was eine neue Richtungsdebatte in ihrer Partei
113150	114860	1710	aber nicht verhindern wird.
116550	119180	2630	Lange Gesichter bei den Christdemokraten.
119979.99999999999	122420	2440	Schlimmer hätte es für sie kaum kommen können.
123100	125660	2560	Nicht nur haben sie schon wieder Stimmen verloren
126470	128259.99999999999	1790	wie so oft bei Landtagswahlen in den letzten Jahren,
129110.00000000001	131260	2150	jetzt wurden sie auch von der rechtsbürgerlichen AfD überflügelt.
131960	134700	2740	Und dies ausgerechnet in der politischen Heimat
135420	136660	1240	von Bundeskanzlerin Angela Merkel.
137400	139579.99999999997	2180	Die regierenden Sozialdemokraten erreichen zwar über 30 % -
140300	141820	1520	aber bei deutlichen Verlusten.
142520	144780	2260	Die AfD holt aus dem Stand über 20 %,
145490	147700	2210	die CDU fällt gar unter die 20-%-Marke.
148420.00000000003	151100	2680	Die Linke kommt auf 13 %, mit über fünf Prozentpunkten Verlust.
151770	154300	2530	Etwas mehr Grund zur Freude also für die SPD.
155020	159500	4480	Sie bleibt trotz Verlusten stärkste Partei in Mecklenburg-Vorpommern.
160180	162180	2000	Die SPD beglückwünscht sich selber
162940	166260	3320	und versetzt Kanzlerin Merkel gleichzeitig einen Seitenhieb.
167000	169020	2020	"Nur zu sagen, ""wir schaffen das"", und andere sollen es dann machen,"
169720	171300	1580	geht eben nicht.
171970	174620	2650	Es hat sich gelohnt, einen klaren Kurs zu halten,
175270	178860	3590	die Dinge so anzusprechen, wie Menschen sie empfinden.
179610	182300	2690	Die Alternative für Deutschland AfD frohlockt.
183020	185180	2160	Parteivorsitzende Frauke Petry
185900	189380	3480	sieht das Resultat als persönliche Niederlage Merkels und droht:
190120	193180	3060	Das ist für die CDU natürlich umso bitterer, und das gaben sie auch zu,
193950	197020	3070	weil Mecklenburg-Vorpommern ja Merkels Stammland ist.
197860	200900	3040	Wir werden weiter daran arbeiten, dass sie es verliert.
201700	203540	1840	In einem Jahr sind Bundestagswahlen.
204220	206340	2120	Nach der gestrigen Wahlschlappe bleibt die grosse Frage,
206990	210380	3390	ob und wie Kanzlerin Angela Merkel nochmals antreten wird.
213100	215780	2680	Die Bundeskanzlerin will also das Vertrauen des Volkes zurückgewinnen,
216470	219260	2790	aber keine inhaltliche Kurskorrektur vornehmen. Adrian Arnold in Berlin:
219900	222060	2160	Das klingt nach einem ziemlich ambitionierten Plan.
222820	225700	2880	Wie kann oder will Angela Merkel das schaffen?
226370	228380	2010	Wir untertiteln live:
