start	end	duration	text
25870	27860	1990	MIT TELETEXT-UNTERTITELUNG
28290	29060	770	(Originalton) Die Schweiz, unsere Heimat, ist ein kleines Land.
33070	36660	3590	Ein winziger Fleck zwischen den grossen Ländern der Erde.
37400	39380	1980	* Bedrohliche Streichklänge *
43350	44100	750	* Alarmsirenen *
45470	48300	2830	(Originalton) Die Bereitschaft der Armee
48390	51180	2790	hat uns unsere Neutralität erhalten.
51730	53740	2010	Die Schweizer Bevölkerung war entsetzt,
53880	56300	2420	dass man auf Alliiertenflugzeuge schoss.
58550	59180	630	(Originalton) Neutralität ist aber nicht Gleichgültigkeit.
62430	66580	4150	40'000 fremde Soldaten fanden in der hilfreichen Schweiz Asyl.
67430	70460.00000000001	3030	Ich hatte keine Ahnung, was ein Straflager war.
70920	74100	3180	(Originalton) Und unsere Neutralität ist nicht Schwäche.
76950	80539.99999999999	3590	Verantwortlich für dieses Lager war die Schweizer Armee.
80630	85060	4430	Doch sie leugnete schlichtweg die Existenz solcher Lager.
86990	89100	2110	Man hat immer irgendwo gewusst, dass es das gibt, dieses Straflager.
92770.00000000001	95660	2890	Aber es war tatsächlich nie ein Thema -
95830	101020.00000000001	5190	nirgends, auch nicht in den Medien, den damaligen Zeitungen.
102600	104140	1540	Als ich an jenem Tag die Baracke Nummer 9 betrat,
107410	111259.99999999999	3850	erlebte ich den grössten Schock meines Lebens.
111390	114420	3030	In jener ersten Nacht wurde mir klar, dass ...
116979.99999999999	119220	2240	Mir wurde klar, dass meine Lage hoffnungslos war.
123510	125460	1950	* Bedrohliche Streichklänge *
145329.99999999997	148300	2970	(Radiosprecher) Guten Morgen, meine Damen und Herren.
148480	149140	660	Heute wollen die US-Luftstreitkräfte
150829.99999999997	152980	2150	die Veteranen des Zweiten Weltkriegs,
153120	156060	2940	die im Straflager Wauwilermoos interniert waren,
156280	158980	2700	mit der Medaille für Kriegsgefangene ehren.
164410	167380	2970	Ich danke Ihnen, dass Sie heute dabei sind,
167510	170860	3350	wenn unsere Luftstreitkräfte nach Langem endlich
171070	172860	1790	diesen acht amerikanischen Helden
173070	175250	2180	die Kriegsgefangenen-Medaille überreicht
175360	177730	2370	und alle 143 US-Flieger anerkennt,
177790	179250	1460	die im Schweizer Straflager Wauwilermoos interniert waren.
181670	186610	4940	Erlauben Sie mir eine Zeitreise zurück in die Jahre 1943/44,
186800	190570	3770	als diese jungen Männer, zusammen mit vielen anderen,
190670	193210	2540	die meisten noch mit Flaum im Gesicht,
193350	194170	820	im Herzen Nazi-Deutschlands Luftangriffe flogen.
196430	199490	3060	Die Chance, dass diese Männer und ihre Besatzung
199710	202810	3100	während eines solchen Luftangriffs nicht abgeschossen,
202980	206890	3910	gefangen genommen oder getötet wurden, lag bei 25 %.
208360	209170.00000000003	810	November 1942: Die amerikanische Armee kämpft in Europa
212829.99999999997	215770	2940	Seite an Seite mit den Alliierten.
215910	220050	4140	1943 stellen die USA Stützpunkte in Italien und England auf,
220200	224170.00000000003	3970	um von dort aus ihre fliegenden Festungen starten zu lassen.
224630	227130	2500	Abwechselnd mit den Briten beginnen sie
227280	230490	3210	eine massive Bombardierungskampagne der Achsenmächte.
231370	235930	4560	Ende 1943, Anfang 1944 gab es Einheiten,
236130	238450	2320	in denen nur jeder vierte
238590	239210	620	die 25 Einsatzflüge einer Dienstzeit überlebte.
242760	246730	3970	Die zahlreichen abgeschossenen Flugzeuge forderten enorme Verluste.
246870	251290	4420	Wer nicht umkam, landete in einem Gefangenen- oder Internierungslager.
255430	257329.99999999997	1900	* Bedrohliche Klänge *
261310	263770	2460	Meinen ersten Einsatzflug hatte ich ...
264790	268130	3340	... im Dezember 1943.
275680	279409.99999999994	3730	Von da an waren wir ständig mit unserem Bomber unterwegs.
284070	284210	140	Der Ordonnanzoffizier weckte uns in aller Frühe,
287270	289210	1940	indem er mit dem Fahrrad
289350	292490	3140	gegen die dünnen Wände der Schlafbaracken schlug.
292630	294970	2340	Je nach Uhrzeit wussten wir sogleich,
295190	297650	2460	welche Art von Einsatz uns erwartete.
305720	308850	3130	War es erst 3 oder 4 Uhr morgens, wussten wir, dass uns
309070	312810	3740	eine lange Mission bevorstand und wir uns beeilen mussten.
