start	end	duration	text
1640	6750	5110	1:1-Untertitelung
6840	9870	3030	"Guten Abend, meine Damen und Herren, willkommen zur ""Tagesschau""."
9950	13190	3240	Das macht an diesem Samstag Schlagzeilen:
15070	18430	3360	Die FDP tut sich schwer mit dem SVP-Angebot zu Listenverbindungen.
20750	23990	3240	Zeichen der Öffnung an der vatikanischen Synode,
24070	27830	3760	doch die Zugeständnisse an Geschie- dene und Homosexuelle bleiben vage.
28970	35110	6140	In Basel zeigt eine Ausstellung 3'000 Jahre Kulturgeschichte des Schuhs.
36490	41590	5100	Es bleibt sonnig und sehr mild, nur am Vormittag einige Nebelfelder.
43790	47240	3450	In genau einem Jahr
47470	50720	3250	wird das jeweils grösste Sesselrücken der Schweiz ausgelöst.
50860	53080	2220	Am 18. Oktober 2015 wird eidgenössisch gewählt
53240	54960	1720	und somit über das Schicksal
55120	58560	3440	von 246 National- und Ständeratssesseln entschieden.
58750	60920	2170	Der Vorwahlkampf läuft schon,
61130	64319.99999999999	3190	und da hat sich letzten Dienstag SVP-Präsident Toni Brunner
64489.99999999999	69039.99999999999	4550	ja für flächendeckende Listenver- bindungen mit der FDP ausgesprochen:
69260	74039.99999999999	4780	Das Angebot steht, die SVP hat das der FDP auch gemacht:
74200	77120	2920	Flächendeckende Listenverbindungen, damit nicht Mitte-Links-
77330	80840	3510	und v.a. auch Linksparteien von diesen Listenverbindungen,
80960.00000000001	83800	2840	die sie ganz konsequent machen, einseitig profitieren.
84020	87120	3100	Christoph Nufer hat am FDP-Parteitag in Bern eruiert,
87320	91520	4200	wie die SVP-Avancen bei den Freisinnigen so ankommen
91680	94840	3160	und wie sie mit den Linken umzugehen gedenken.
96150	100400	4250	In einem Jahr die SP überholen. Philipp Müller will hoch hinaus.
100580	105080	4500	Für das Wahlziel müssten alle und alles in der FDP mobilisiert werden,
105180	108320	3140	hämmerte er den Delegierten in Bern ein.
108440	111600	3160	Gehen Sie zu den Leuten, zeigen Sie sich!
