start	end	duration	text
1160	6940	5780	1:1-Untertitelung
11380	13340	1960	Die letzte Eisenbahnschwelle ist verlegt
13480	15660	2180	im längsten Bahntunnel der Welt.
15780	17420	1640	Guten Abend, meine Damen und Herren.
17590	19780	2190	Der NEAT-Basistunnel durch den Gotthard, heute bei uns im Fokus.
22140	26740	4600	Wieso die Personenzüge auf der NEAT den Güterverkehr verdrängen könnten.
28280	31460	3180	Die CVP und die BDP bilden doch keine gemeinsame Union in Bern.
35100	40460	5360	Am Sonntag veröffentlicht die UNO ihren nächsten Klimabericht.
42720	48060	5340	Hersteller von Wegwerfwindeln entdecken chinesische Kinderpopos.
50090	54700	4610	Es war alles bereit für die Polit- hochzeit zwischen der CVP und der BDP
54910	57580	2670	- aus der Traum, das Fest ist geplatzt.
57770	60940	3170	Die gemeinsame Fraktion im Bundeshaus mit dem Namen BDP-CVP-Union
61040	63780	2740	kommt nicht zustande.
64040.00000000001	68340	4300	Die BDP hat quasi vor dem Traualtar einen Rückzieher gemacht -
68510	72740	4230	auf Druck der Verwandtschaft in den Kantonen.
72920	74340	1420	Hintergründe und Reaktionen
74430	76300	1870	im Beitrag von Natascha Schwyn und Michael Steiner:
77950	79860	1910	Restaurant Au Premier, Hauptbahnhof Zürich.
80020	82380	2360	Die Spitze der BDP Schweiz trifft sich am Nachmittag
82520	84260	1740	zur ausserordentlichen Sitzung.
84390	86260	1870	Noch ein letzter Energieschub,
86400	89740	3340	dann wird über die geplante Union mit der CVP diskutiert.
89840	93780	3940	Doch genau von dieser Union will die BDP-Basis nichts wissen:
93950	96700	2750	Wir wollten das nicht im Glashaus entscheiden,
96920	99259.99999999999	2340	sondern wir wollten eine solch wichtige Entscheidung
99410	101900	2490	mit den Kantonalparteien, mit den Vorständen abgesprochen haben.
102120	104300	2180	Wir haben die Rückmeldung entgegengenommen und ausgewertet.
104400	107180	2780	Es kam ganz deutlich dabei heraus, dass die Kantonalparteien wollen,
107350	109740.00000000001	2390	dass wir eine eigenständige Fraktion bleiben,
109860	111860	2000	die auch den Namen BDP-Fraktion trägt.
111990.00000000001	114420	2430	Das betrachten sie als sehr wichtig,
114710.00000000001	116340	1630	auch für ihre Arbeit in den Kantonen.
116470	120060	3590	Seit den letzten Wahlen vor 3 Jahren diskutieren CVP und BDP bereits
120210	121980	1770	über eine engere Zusammenarbeit.
122240	126260	4020	Ursprünglich strebte die CVP gar eine Fusion der beiden Parteien an.
126420	130300.00000000001	3880	Dann einigten sich die Parteispitzen auf eine gemeinsame Fraktion.
130449.99999999999	133940	3490	Und jetzt macht die BDP in letzter Minute einen Rückzieher
134040	136460	2420	und verärgert damit die CVP:
136600	139540	2940	Aber eine künftige Zusammenarbeit ist doch etwas getrübt.
139640	141940	2300	Die künftige Zusammenarbeit ist die bisherige Zusammenarbeit,
142160	143740	1580	und das ist eine, die sich bewährt hat.
143920.00000000003	145740	1820	Beide Parteien versuchen nun,
145850	148380	2530	das Scheitern des Prestigeobjekts schönzureden.
148470	150460	1990	Man wolle auch in Zukunft zusammen arbeiten.
150610	154380	3770	Doch wie eng diese Zusammenarbeit noch sein wird, ist ungewiss:
154600	159540	4940	Wir haben eine Zusammenarbeits- vereinbarung von vor 3 Jahren.
159710	163500	3790	Ich denke, man wird auch in der Fraktion zu gegebener Zeit
163630	167820	4190	nüchtern und sachlich diskutieren, ob das noch sinnvoll ist.
167950	170420.00000000003	2470	Für den Politologen Adrian Vatter ist klar:
170510	174100	3590	Die geplatzte CVP-BDP-Union dürfte bei den Wahlen in einem Jahr
174180	176140	1960	beiden Parteien schaden:
176310	179900	3590	Es ist meines Erachtens eine verpasste Chance für beide Parteien.
180120	182740	2620	Für die BDP bedeutet das, dass man im Wahlkampf
182930	185260	2330	nicht auf die Ressourcen einer CVP zurückgreifen kann.
185440	187500	2060	Man bleibt eine Deutschschweizerpartei.
187680	189660	1980	Und für die CVP auf der anderen Seite
189880	192740	2860	hat man nicht die Alternative, neue Wähler zu gewinnen,
192880	195100	2220	sondern man hat weiterhin das verstaubte Image.
195260	197900	2640	Es wird also für beide Parteien schwierig im nächsten Jahr.
198000	199500	1500	Eveline Widmer-Schlumpf.
199760	202300	2540	Sie ist unbestritten der Kapitän auf dem BDP-Dampfer.
202450	204700	2250	Doch weil dieser Dampfer nun ohne CVP weiterfährt,
204850	208500	3650	seien auch die Wiederwahl-Chancen der BDP-Bundesrätin gesunken,
208680	211140	2460	ist der Politologe überzeugt:
211290	214540	3250	Das heisst, dieser Sitz ist noch weniger legitimiert als bisher.
214680	216740	2060	Das Problem, das Frau Widmer-Schlumpf jetzt hat -
216960	220100	3140	nämlich dass sie keine grössere Hausmacht im Parlament hat -
220200	222180	1980	das wird an Bedeutung zunehmen.
222320	225540	3220	Das heisst, insgesamt ist es ein schlechter Entscheid für die BDP.
225800	228940	3140	Und die Wahlchancen von Frau Widmer-Schlumpf sind heute gesunken?
229200	231940	2740	Die sind eindeutig gesunken, weil sie nur noch die Unterstützung
232120	234740	2620	von SP, Grünen und vielleicht noch GLP hat.
234910	237380	2470	So wird sie ihren Sitz höchstwahrscheinlich
237460	239140	1680	nicht verteidigen können.
239280	241140	1860	Bei den Bundesratswahlen in einem Jahr
241230	244300	3070	ist Widmer-Schlumpf auf die Stimmen der CVP angewiesen.
244390	248100	3710	Ob sie diese nach dem BDP-Nein erhält, ist allerdings fraglich.
248280	251460	3180	Der BDP-Präsident bleibt zuversichtlich:
251560	253300	1740	Ich glaube nicht, dass die CVP,
253370	255700	2330	nachdem sie so lange und intensiv betonte,
255860	257860	2000	dass sie hinter unserer Bundesrätin steht,
258010	259940	1930	jetzt einen Meinungsumschwung machen wird
260070	261899.99999999997	1830	und nachher Rechenschaft ablegen müsste,
262120	264180	2060	warum ausgerechnet sie diese Bundesrätin nicht mehr wolle.
264320	266020	1700	Ich bin da wirklich zuversichtlich.
266140	269300	3160	Bei der CVP tönt das heute deutlich zurückhaltender:
269400	273980	4580	Es hat die Konsequenz, dass der Sitz von Frau Eveline Widmer-Schlumpf
274080	279140	5060	zumindest nicht sicherer ist, als er noch vor 2 Tagen war.
279190	281580	2390	Die CVP und die BDP.
281740	284659.99999999994	2920	Nach dem heutigen Tag werden die Parteien vermehrt
284790	288659.99999999994	3870	wieder vermehrt getrennte Wege gehen.
288880	291140	2260	Auch Eveline Widmer-Schlumpf soll sich am Schluss
291310	293900	2590	gegen eine Union mit der CVP ausgesprochen haben.
294120	296100	1980	Sie nimmt damit in Kauf, bei den Bundesratswahlen
296310	298980	2670	in einem Jahr wichtige CVP-Stimmen zu verlieren.
299200	301660	2460	Einige CVP-Exponenten deuten das bereits als Signal,
301830	307140	5310	dass die Bündnerin bei den nächsten Wahlen gar nicht mehr antreten will.
308580	310460	1880	Unser Fokus richtet sich heute
310680	313020	2340	auf den längsten Eisenbahntunnel der Welt.
313170	318140	4970	Seit heute sind die Schienen auf den ganzen 57 km Länge
318200	320740	2540	durchgehend verlegt.
320860	322980	2120	Knall, Applaus
323080	325300	2220	Feststimmung im neuen Gotthard-Basistunnel.
325440	327500	2060	Heute ist die letzte Bahnschwelle,
327660	330660	3000	die sog. Goldene Schwelle gegossen worden.
330760	333380	2620	Während 3 Jahren waren 125 Arbeiter im Schichtbetrieb
333540	337659.99999999994	4120	rund um die Uhr im Einsatz. Sie haben 290 km Schienen verlegt.
337800	340540	2740	Für Tunnelbauer und die Betreiber ist der heutige Tag
340690	342980	2290	ein weiterer Meilenstein.
343090.00000000006	347540	4450	Feierliche Klänge werden auch in 2 Jahren nochmals angestimmt.
347720	350900	3180	Erst dann verkehren die ersten Züge
351120	353659.99999999994	2540	fahrplanmässig durch das Herzstück der NEAT.
353850	358020	4170	Was noch alles ansteht bis zur In- betriebnahme, zeigt uns Nicole Frank.
359970	364620	4650	Kilometerlange Gleise, millimetergenau verlegt.
364820	366940	2120	Noch ist es ruhig hier drinnen.
367120	369780	2660	So ruhig, wie es später wohl nie mehr sein wird.
370000	372470	2470	Der Herr über das historische Bauwerk, Renzo Simoni,
372590	374480	1890	kommt ins Schwelgen:
374650	377360	2710	Ist doch schön! Schau dir diese Lichterkette an!
377600	380760	3160	Das ist schöner als die Beleuchtung der Zürcher Bahnhofstrasse.
380960	384160	3200	Und diese Ruhe ist fast meditativ, nicht?
387890	390680	2790	Seit 7 Jahren managt er den 9-Milliardenbau.
390770	393000	2230	Mit seinem Baustellenchef ist er auf Rundgang,
393230	396760	3530	schaut sich an, was zu tun ist bis zur Eröffnung in rund 2 Jahren.
396920	400040	3120	Noch fehlen in einem grossen Teil des Tunnels die Fahrleitungen,
400120	403560	3440	die den Zug mit Strom versorgen. Hier die Montage solcher Leitungen.
403650	407200	3550	Hier ist das System bereits fertig installiert.
407380	412120	4740	Aber in Richtung Süden, Tessin sind die Montagearbeiten noch im Gang.
412240	417240	5000	Das Ziel ist, dass alles fertig montiert und betriebsbereit ist
417350	420160	2810	bis Ende September des nächsten Jahres.
420240	424560	4320	Und ab Anfang Oktober 2015 wird dann der Ernstfall geübt.
424700	428080	3380	D.h., die Fahrleitung wird dann wirklich eingeschaltet werden.
428200	430640	2440	Bis dahin gibt es noch viel Arbeit.
430720	432280	1560	Bevor hier die Züge rollen,
432420	435440	3020	muss der Tunnel ans Netz der SBB angehängt werden.
435520	437680	2160	Dazu braucht es neue Gleise.
437850	441280	3430	Wir sind im sog. Verschwenkungsbereich drin.
441460	444600	3140	In diesem Bereich geht es darum, dass man die Neubaustreckengleise
444780	448130	3350	quasi zwischen die bestehenden Stammgleise hineinlegt.
448270	452090.00000000006	3820	Das findet alles auf sehr engem Raum statt, das ist Bauen unter Betrieb.
452210	453690	1480	Das bedeutet,
453860	457210	3350	dass man in vielen kleinen Etappen mit vielen Provisorien bauen muss.
457390	460050	2660	Demzufolge braucht es auch sehr viel Zeit.
460150	464890	4740	Schon bald werden die Züge mit Höchstgeschwindigkeiten bis 250 km/h
465120	467930	2810	durch den Gotthard-Basistunnel brausen.
468150	471650	3500	Hier Aufnahmen von einer Testfahrt in einem Teilabschnitt.
471870	474570	2700	Die Züge, die dann mal wie dieser durch den Gotthard flitzen,
474790	478370	3580	müssen überwacht werden. Z.B. von dieser Kommandozentrale.
478480	480730	2250	Noch ist man nicht so weit.
480910	486130	5220	Man sieht, ca. 1/3 des Tunnels ist leittechnisch fixfertig bereit.
486260	489210	2950	Man könnte den Eisenbahnbetrieb führen.
489280	491490	2210	Aber ca. 2/3 sind noch nicht so weit.
491710	494050	2340	Man arbeitet sich jetzt von Norden nach Süden vor,
494150	496050	1900	aber es gibt doch noch einiges zu tun,
496230	499210	2980	bis das ganze Tunnelsystem für den Betrieb bereit ist.
499350	503010	3660	Dieser Tunnel soll die Fahrzeit von Zürich nach Lugano verkürzen -
503110	504930	1820	auf unter 2 Std.
505110	508650	3540	Eröffnet wird der Gotthard- Basistunnel im Juni 2016.
508840	512730	3890	Genügend Zeit für das Finish, sind die Verantwortlichen überzeugt.
514120	517890	3770	Milliarden hat die Schweiz in den NEAT-Tunnel am Gotthard investiert.
518000	520409.99999999994	2410	Mit der neuen Alpentransversale
520500	523770	3270	soll endlich ein Grossteil des Güterverkehrs auf die Schiene kommen,
523870	525330	1460	weg von der Strasse.
525430	529690	4260	Güterzüge müssen bisher von starken Loks über Windungen und Steigungen
529950	532530	2580	bis nach Göschenen oder Airolo hochgezogen werden,
532650	534770	2120	das kostet Geld und viel Energie.
535010	537610	2600	Der neue Basistunnel zwischen Erstfeld und Biasca
537720	539730	2010	unterschneidet die alte Verbindung,
539830	542410	2580	ist daher schneller und energieeffizienter.
542510	545370	2860	Doch eben nicht nur für den Güterverkehr, auch für Personenzüge.
545580	548090	2510	Die Transportbranche befürchtet,
548300	550650	2350	dass sie auf der neuen Nord-Süd-Verbindung
550870	553370	2500	ins Hintertreffen geraten könnte und fordert Vorfahrt
553500	555770	2270	für Güterzüge auf der NEAT.
555930	557970	2040	Die Hintergründe im Beitrag von Andy Müller.
559430	564010	4580	Mit neuen Zügen 40 Min. schneller von Zürich nach Lugano.
564250	566970	2720	Die verkürzte Fahrzeit durch den Gotthard-Basistunnel
567070	568730	1660	klingt verlockend.
568820	571690	2870	Eine Explosion der Passagierzahlen im Nord-Süd-Verkehr
571780	573650	1870	scheint vorprogrammiert.
573820	577130	3310	Für Transportunternehmer und Nationalrat Ulrich Giezendanner
577230	579090	1860	keine guten Aussichten.
579190	584050	4860	Jeder zusätzliche Personenzug am Gotthard verdränge einen Güterzug.
584260	586650	2390	Das ergibt folgendes Problem:
586830	590210	3380	Güterzüge werden zweitklassig, obwohl für sie gebaut wurde.
590270	592210	1940	Die Güter haben keine Stimme.
592360	593970	1610	Es wird grossen Krieg geben,
594110	596970	2860	damit die Güter noch einigermassen Platz auf der Schiene bekommen.
597070	599450	2380	Für Güterzüge werde der Platz immer knapper -
599600	603770	4170	mit jedem zusätzlichen Intercity, mit jeder S-Bahn-Verbindung mehr.
603960	607770	3810	Personenzüge hätten auf dem Schweizer Schienennetz immer Priorität.
607990	610610	2620	Der Güterverkehr komme erst ganz am Schluss.
613380	616650	3270	Geraten die Güterzüge zunehmend aufs Abstellgleis?
616820	621370	4550	Olivia Ebinger vom Bundesamt für Verkehr relativiert.
621590	624690	3100	Auf der Schweizer Schiene hat es generell zu wenig Platz.
624800	626810	2010	Es hat zu wenig Platz für Güterzüge,
627020	628970	1950	für Fernverkehrszüge, für Regionalverkehrszüge.
629150	631810	2660	Es ist nicht ein Kampf Güter- gegen Personenverkehr,
631940	633530	1590	sondern alle zusammen:
633650	635530	1880	der Regionalverkehr gegen den Fernverkehr,
635700	637490	1790	der Fernverkehr gegen den Güterverkehr.
637590	639090	1500	Alle möchten mehr Platz.
639290	641890	2600	Güterzüge würden aber am häufigsten ausgebremst,
641980	645770	3790	sagt die Transportbranche. So im Lötschberg-Basistunnel,
