start	end	duration	text
28010	29960	1950	MIT TELETEXT-UNTERTITELUNG
32170	34760	2590	Puls 135. Ich glaube, das sagt alles aus.
34920	38640	3720	Mein erster Fallschirmsprung wartet - 45 Sek. freier Fall.
38990	39960	970	Und ich muss auch noch den Fallschirm selber ziehen.
42050	45760	3710	"Guten Abend und herzlich Willkommen zu einem ""Einstein spezial""."
45970	49480	3510	Wir gehen heute an die Grenzen und auch darüber hinaus.
50170	52280	2110	Natürlich geht es Tobias Müller
52430	54880	2450	nicht nur um seine persönliche Grenzerfahrung.
55130	58620	3490	In dieser Sendung nähert er sich auch ganz anderen Grenzen.
59520	62540	3020	Von Astrophysiker Ben Moore will Müller wissen,
62640	64940	2300	wo die Grenze des Universums liegt.
65129.99999999999	67420	2290	That's a problem. We will never know.
68460.00000000001	69900	1440	It's like being outside of the light ...
71490	74260	2770	Von Hirnforscher Lutz Jäncke lässt er sich erklären,
74490	77340	2850	wieso das menschliche Gehirn nicht mehr wachsen kann.
77760	80300	2540	Das wäre eigentlich biologischer Unsinn.
80450	83100	2650	Das wäre zu viel Aufwand, den man betreiben müsste,
83289.99999999999	84900	1610	um etwas Gewinn zu erreichen.
85930	89789.99999999999	3860	Und von Extremsportlerin Anne-Marie Flammersfeld erfährt er,
89890	92350	2460	warum sie einfach nicht zu stoppen ist.
93360	96310	2950	Ich weiss immer noch nicht so genau, wo die Grenze ist.
97320	99910	2590	Während ich gleich an meine persönliche Grenze gehe,
100229.99999999999	103950	3720	kommt meine Kollegin Kathrin an eine Grenze, die für alle gleich ist -
104050	105150	1100	die Schweizer Grenze.
106039.99999999999	108710.00000000001	2670	Plötzlich um 3.30 Uhr eine riesige Hektik.
110130	112590	2460	Sondereinsatz gegen Kriminaltouristen.
112810	114990.00000000001	2180	"""Einstein"" heftet sich eine Nacht lang"
115280	118710.00000000001	3430	an die Fersen von Luftwaffe und Schweizer Grenzwache.
125530	126550	1020	Bereit machen!
126640	128789.99999999999	2150	Jetzt gibts kein Zurück mehr.
128919.99999999999	129949.99999999999	1030	Augen zu und raus!
131170	132110	940	Okay!
132160	134430	2270	Viel Glück Tobias und bis später -
135160	136550	1390	hoffentlich.
138160	140470	2310	Militärflugplatz Payerne, 20.30 Uhr.
141560	143670.00000000003	2110	Sondereinsatz für die Luftwaffe.
146130	148410	2280	Spezialisten des Drohnengeschwaders
148610	151650	3040	überwachen diese Nacht die Schweizer Landesgrenze von oben.
151800	155010	3210	Ihr fliegendes Auge: die Aufklärungsdrohne Ranger.
159440	159930	490	Die Drohne verschwindet im Nachthimmel.
162050	165050	3000	Ihr Ziel: Das Grenzgebiet im Waadtländer Jura.
166860	169610	2750	Von Payerne Richtung Genfersee, nach La Cote
169740	172170.00000000003	2430	ins Nervenzentrum der Grossoperation.
173640	174970	1330	Hier im Kommandoraum laufen alle Fäden zusammen.
176840	178850	2010	Spezialisierte Grenzwächter
179050	182450	3400	sind in ständigem Sicht- und Funkkontakt mit den Drohnenpiloten.
182530	186930	4400	Deshalb gilt in der Zentrale für alle ausser dem Lotsen Flüsterton.
188440	189970	1530	Wir gehen nun nach rechts, 2 Uhr, Richtung Frankreich.
192500	194420	1920	Anhand der Livebilder
194600	197540	2940	lotst der Operateur die Drohnencrew ins Zielgebiet.
198030	200860	2830	Grenzwache und Luftwaffe kooperieren seit Jahren.
201020	203780	2760	Die Zahl der gemeinsamen Operationen bleibt geheim.
204650	205020	370	Für Einsatzleiterin Rosine Pitteloud sind Drohnen ein wichtiges Instrument
208770	212200	3430	im Kampf gegen die grenzüber- schreitende Kriminalität geworden.
212360	215440	3080	Dazu markieren sie Präsenz und wirken präventiv.
216210	220000	3790	Wenn wir nichts Spezielles sehen, dann fliegen wir von Punkt zu Punkt.
220680	223120	2440	Wenn wir dann etwas Verdächtiges sehen,
223280	225720	2440	schauen wir uns das heimlich aus der Nähe an.
227160	229920.00000000003	2760	Von La Cote hoch an die französische Grenze.
231020	233640	2620	In Vallorbe machen sich mobile Patrouillen
233870	235000	1130	für ihren Einsatz am Boden bereit.
236180	240080	3900	21.30 Uhr. Grenzwächter Attila Lardori nimmt Kathrin Hönegger
240540	243360	2820	in dieser Nacht mit auf den mobilen Einsatz.
243500	246520	3020	Neben den beiden markieren 3 weitere Patrouillen
246710	249160	2450	und die Drohne im Grenzgebiet Präsenz.
249280	250000	720	Alle Grenzwächter sind während der ganzen Nacht ständig in Bewegung.
253310	255840	2530	Wieso verschiebt sich die Patrouille immer wieder?
256220.00000000003	259440	3220	Einerseits deckt die Drohne ein gewisses Gebiet ab.
259570	261560	1990	Die mobilen Patrouillen
261760	264280	2520	befinden sich immer im Kontrollgebiet der Drohne.
264320	265000	680	So kann man sie auch zielgerichtet einsetzen.
266980	269480	2500	Weil wir die Kontrolle immer in Bewegung halten,
269690	272440	2750	kann sich die Gegenseite nicht auf uns einstellen,
272600	274920	2320	denn sie weiss nie, wann wir wo sind.
277200	279240	2040	A Longeville, oui, c'est juste.
279920	280000	80	Das Zielgebiet ist erreicht.
282060	285920	3860	Die Zentrale in La Cote gibt immer wieder Anweisungen, wann und wie nahe
286130	290120	3990	die Luftwaffen-Operateure mit der Bordkamera ranzoomen sollen.
290630	293200	2570	Die abzufliegenden Sektoren sind klar definiert.
293320	295080	1760	Doch was haben sie eigentlich im Visier?
297840.00000000006	301680	3840	Also, das sind verdächtige Fahrzeuge, verdächtige Personen,
301760	304600	2840	Fussgänger, grössere Fahrzeuge, Lieferwagen.
305380	309160	3780	Das kann man mit der Kamera alles sehr gut sichtbar machen.
311530	313800	2270	Das ist kein verdächtiges Fahrzeug.
313960	316920	2960	Hier unten fahren Attila Lardori und Kathrin Hönegger.
317280	319680	2400	Wir sind erst seit ein paar Minuten unterwegs.
319930	321960	2030	Haben wir jetzt schon den ersten Einsatz?
322140	325000	2860	Eine der mobilen Patrouillen führt im Gelände eine Kontrolle durch.
326570	331000	4430	So wie es aussieht, ist etwas mit dem Führerausweis nicht in Ordnung.
332300	334360	2060	Die Drohne hat die Kontrollstelle
334550	336640	2090	rund 4 km hinter der Grenze schon erfasst.
336750	338720	1970	Attila Lardori klärt auf.
339880	340040	160	Es ist ein ungarisches Fahrzeug. Darin sind 2 junge Männer.
345440	347920	2480	Ein Grenzwächter überwacht die Personen.
348930	351360	2430	Ein weiterer kontrolliert das Fahrzeug.
354240	355040	800	Und ein Grenzwächter überprüft die Ausweise und macht Abklärungen.
360170	362600	2430	Während der ganzen Aktion kreist über uns
362690	364960	2270	die Drohne der Schweizer Luftwaffe.
369000	370040	1040	Sie ist hörbar und sichtbar.
371180	375120	3940	Wenn man als Schmuggler- oder Einbrecherbande unterwegs ist -
375840	378640	2800	wissen die sich gegen solche Drohneneinsätze zu wehren?
378800	381720	2920	Die Gegenseite versucht natürlich auch, sich anzupassen.
381840	384200	2360	Das sind Spezialisten. Sie sind organisiert.
384450	385160	710	Wir sind aber auch Spezialisten und auch organisiert.
387880	389960	2080	Wir kennen unser Gelände besser.
391180	394920	3740	Sowohl das Fahrzeug als auch die Personalausweise sind in Ordnung.
395150	397280	2130	Allerdings: Der Fahrer verfügt nur
397440	400159.99999999994	2720	über einen in der Schweiz ungültigen chinesischen Führerschein.
400890	402800	1910	Damit darf er nicht einreisen.
403430	406800	3370	Das Problem ist: Wenn sie solche Dokumente vorzeigen,
406930	408960	2030	ohne Stempel und nichts ...
412130	414680	2550	Jetzt schicken Sie sie wieder zurück? Ja.
414880	415159.99999999994	280	Wir begleiten sie noch bis zur Grenze.
424130	426090	1960	Hier braucht es
426250	429330	3080	weder den richtigen Ausweis noch einen Pass für die Grenze.
429490	430170	680	Im Universum, einem kalten, unwirtlichen Ort -
431960	433930	1970	einem Ort, der grenzenlos erscheint.
434170	436250	2080	Aber ist er wirklich grenzenlos,
436390	439010	2620	oder hat auch das Universum seine Grenzen?
439110	441210	2100	Wenn ja, wo sind diese Grenzen?
441360	443250	1890	Antworten hat dieser Mann.
443400	445090	1690	Ben Moore ist Astrophysiker an der Uni Zürich.
446490	450170	3680	"Er ist Autor der populären Wissen- schaftsbücher ""Elefanten im All""."
450330	453610	3280	"Und auch des eben erschienen Buches: ""Da draussen."""
454090.00000000006	458170	4080	Mister Moore, gibt es da draussen Grenzen in unserem Universum?
458990	460170	1180	Unglücklicherweise Ja.
461210	463530	2320	Schon unsere Wahrnehmung des Universum
463680	466409.99999999994	2730	wird von der Lichtgeschwindigkeit begrenzt.
468210	470170	1960	Albert Einstein postulierte,
470330	473610	3280	dass sich nichts schneller bewegen kann als Licht,
473690	475130	1440	und das konnte bislang expe- rimentell nicht widerlegt werden.
478280	482430	4150	Alles Wissen über das Universum kommt von Teilchen und Strahlung,
482570	485270	2700	die wir hier wahrnehmen und messen können.
485380	489150	3770	In diesem Raum z.B. ist das Licht, das ich von Ihnen sehe,
489280	490110	830	nur Sekundenbruchteile unterwegs.
491720	493670	1950	In den Weiten des Universums
493860	496950	3090	kann Licht aber schrecklich lange unterwegs sein,
497130	499030	1900	Milliarden von Jahren.
499280	503030	3750	Von der Ausdehnung des Universums sehen wir also nur das Licht,
503380	505110	1730	das seit dem Beginn des Universums vor 13,8 Mrd. Jahren
506490	508390	1900	zu uns unterwegs ist.
509600	514190.00000000006	4590	Auf einer Erdumlaufbahn in 550 km Höhe kann das Hubble Weltraumteleskop
514370	518150	3780	in die Tiefen des Weltraumes blicken wie nie jemand zuvor.
520640	524070.00000000006	3430	Es entdeckte die bisher am weitesten entfernte Galaxie
524490	527830	3340	HUDF.YD3, im Hubble Ultra Deep Field.
529680	532790	3110	Aber auch von der Erde aus versuchen die Wissenschaftler
532900	535150	2250	mit immer besseren Teleskopen, die Grenzen des Weltalls auszuloten.
538060	540890	2830	Was befindet sich ausserhalb des sichtbaren Bereichs?
542010	545050	3040	Das ist ein Problem. Wir werden es nie erfahren.
545200	547890	2690	Was sich ausserhalb des Lichtes befindet,
548490	550130	1640	ist unsichtbar.
550970	553810	2840	Befinden wir uns in einer Kirche, oder auf dem Mond?
554040	556610	2570	Es gibt absolut keine Information darüber.
556830	559130	2300	Man kann nur Informationen sammeln,
559240	561670	2430	die man mithilfe des Lichts wahrnimmt.
562810	565230	2420	Wir wissen jedoch, dass sich das Universum ausdehnt.
566250	568430	2180	Wie konnten wir das herausfinden?
