start	end	duration	text
2390	4190	1800	.
4290	6950	2660	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7160	10710	3550	Der Blick hinter die Schlagzeilen kommt wie immer um 10 vor 10,
10850	12550	1700	guten Abend.
12760	15030	2270	Ein Konkurs kann ein Tiefpunkt sein für eine Firma,
15150	18310	3160	eine Chance - oder aber ein Betrug.
18500	22510	4010	Wir zeigen, wie die Polizei Konkursbetrüger jagt,
22630	26550	3920	die sich mit fiesen Tricks einer Firma bereichern -
26660	30230	3570	Konkursreiterei nennt sich diese fiese Praxis.
30880	32990	2110	"""10vor10"" hat die Zahlen -"
33080	36350	3270	und wir reden mit dem Firmenfahnder des Kantons Zürich, live im Studio.
36460	38190	1730	Ausserdem heute bei uns:
39990	44350	4360	Das Gefängnis ist ein idealer Nährboden für den heiligen Krieg.
47320	52350	5030	Die Migros macht immer mehr Geld mit Bio-Produkten.
54250	59070	4820	Reife Mütter haben oft fittere Kinder.
61800	65630	3830	Gestern noch voll im Schuss, heute schon pleite:
65780	68870	3090	Jedes Jahr gehen in der Schweiz tausende Firmen Konkurs -
69010	73550	4540	an sich kein Beinbruch, das Gesetz sieht bewusst eine zweite Chance vor.
73670	76830	3160	Das lockt indes auch Kriminelle an:
76920	81350	4430	Kurz vor dem Aus lassen sie sich Waren a gogo liefern,
81490	83190	1700	die sie dann nie bezahlen.
83400	85950	2550	Der Schaden aus solchen Machenschaften ist massiv.
86130	88830	2700	"""10vor10"" liegen hier erstmals Zahlen vor:"
89039.99999999999	91950	2910	Allein im Kanton Zürich kostet die sog. Konkursreiterei
92150	95990.00000000001	3840	gegen 200 Mio. Fr. im Jahr. Kay Schubert.
98560	101110	2550	Frühmorgens, irgendwo im Kanton Zürich.
101259.99999999999	104390	3130	Polizisten auf dem Weg zur Verhaftung eines Hauptverdächtigen.
104600	106630	2030	Der Vorwurf: Konkursreiterei.
108789.99999999999	112070	3280	Ein Ermittler findet zahlreiche Schlüssel.
112160	114310	2150	Sie gehören vermutlich zu Firmendomizilen,
114460.00000000001	117270.00000000001	2810	die der Verdächtige weiter vermittelt.
117420	120070	2650	Das Geschäft des Vermittlers läuft offenbar wie geschmiert.
120220	123350	3130	Gleich 7'000 Fr. Bargeld hat er zu Hause.
123480	125390	1910	Vermutlich Einnahmen.
125600	128389.99999999999	2790	Der Mann soll mehrere Dutzend Firmen, die eigentlich Konkurs waren,
128530	130870	2340	illegal weitervermittelt haben.
133060	134870	1810	So funktioniert das kriminelle System:
135040	137990	2950	Ein Handwerker steht mit seiner Firma kurz vor dem Konkurs.
138230	140390	2160	Er wendet sich an einen dubiosen Vermittler.
140600	144870	4270	Der Vermittler gibt vor, sich gegen Gebühr von 5'000 Fr.
145020	148390	3370	um den Konkurs zu kümmern. Doch es kommt anders.
148590	152710	4120	Der Vermittler zahlt dem sog. Bestatter 1'000 Fr.,
152870	156230	3360	damit er die Firma endgültig Konkurs reitet.
156290	160430	4140	Der Bestatter bestellt bis zur Kon- kurseröffnung Waren über die Firma.
160520	163350	2830	Bezahlt werden sie nie.
163450	167910	4460	Kantonspolizei Zürich, Abteilung Wirtschaftskriminalität.
168079.99999999997	169590	1510	Chefermittler Daniel Nussbaumer
169760	172950	3190	"hat für ""10vor10"" das kriminelle System aufgezeichnet,"
173060	174990	1930	das sein Team aufgedeckt hat.
175230	179310	4080	Es sind Hunderte Handwerker, die ihre bankrotte Firma so entsorgen.
179540	182790	3250	Weshalb verschleiern sie ihren Konkurs so aufwändig?
182990	184630	1640	Es ist für einen Handwerker billiger,
184800	187390	2590	seine Firma einem Bestatter zu übergeben,
187540	190710	3170	als sie ordentlich nach Konkursvorschriften zu liquidieren.
190880	192670	1790	Ausserdem kann der Bestatter
