start	end	duration	text
2120	4830	2710	.
4940	11510	6570	1:1-Untertitelung
11640	14950	3310	"Der ""Club"", heute mit Thomy Scherrer."
15170	17150	1980	Schönen guten Abend und sehr herzlich willkommen.
17290	19590	2300	Man hört und liest ständig von ihnen,
19720	22070	2350	man läuft an ihren Siedlungen, Baracken, Containern vorbei,
22240	25390	3150	sieht sie dort rumsitzen, beobachtet vielleicht ihre Kinder.
25540	28270	2730	"Und man denkt dabei: ""Wie geht es ihnen wohl?"""
28490	31310	2820	"und: ""Hoffentlich passiert mir das nie."""
31480	34470	2990	Ja, Flüchtlinge leben auch in unserem Land. Es sind ca. 100'000.
34660	39030	4370	Und die zentrale Frage ist, wie wir mit den Flüchtlingen aus Afghanistan
39140	42670	3530	oder Eritrea, Syrien und anderen Ländern zusammenleben sollen.
42860	45940	3080	Ganz einfach: Sie sollen sich erst einmal integrieren.
46040	48740	2700	So ein Satz ist schnell gesagt, aber kaum jemand weiss,
48870	50860	1990	wie Integration wirklich funktioniert.
51000	54180	3180	Deshalb wollen wir heute darüber diskutieren.
54360	56700	2340	Ich stelle Ihnen gerne meine Gäste von heute Abend vor:
56910	62460	5550	Bei uns ist Martina Bircher, Sozialvorsteherin aus Aarburg/AG.
62620	67140	4520	Gut 7'500 Einwohner leben in ihrem Städtchen
67310	70660	3350	zusammen mit Flüchtlingen. Alleine aus Eritrea sind es 200.
70789.99999999999	73660	2870	Das sei eine riesige Herausforderung.
73760	77700	3940	Flüchtlinge leben in ihrer eigenen Welt und kosten auch sehr viel Geld.
77920	80780	2860	Herzlich willkommen Susanne Hochuli,
80920	84740	3820	Regierungsrätin vom Departement Gesundheit und Soziales,
84840	86460.00000000001	1620	Kanton Aargau.
86680	88820	2140	Sie ist quasi die Asylchefin des Kantons Aargau.
88950	91300	2350	Sie hat eine Flüchtlingsfamilie aus Angola bei sich aufgenommen.
91470	95259.99999999999	3790	Sie sagt, die Integration müsse grundsätzlich schneller gehen
95410	98220	2810	und man müsse von den Flüchtlingen auch mehr fordern.
98390	103340	4950	Ich begrüsse auch Ivica Petrusic. Er flüchtete vor 24 Jahren
