start	end	duration	text
360	1530	1170	.
1610	4010	2400	"Die ""Rundschau"" mit Sandro Brotz."
4100	6810	2710	Das Politmagazin - schön, dass Sie bei uns sind.
6930	12330	5400	1:1-Untertitelung. Livepassagen können Fehler enthalten.
13720	17850	4130	Sepp Blatters Geschäfte mit seinem Neffen.
18480	23210	4730	Warum nur wenige Asylbewerber arbeiten.
24160	27890	3730	Ein Psychogramm.
30520	33330	2810	"Guten Abend zur ""Rundschau"", live aus dem Studio 4."
33520	37450	3930	Sie kennen den Witz: Sepp Blatter, sein Kommunikationschef
37620	40130	2510	und der Generalsekretär sitzen im Auto.
40200	42690	2490	Wer fährt? Die Polizei.
42920	45690	2770	Dabei gibt es längst nichts mehr zu lachen:
45800	47530	1730	Die Bundesanwaltschaft ermittelt,
47780	51450	3670	der Generalsekretär ist entfernt und der Präsident wankt.
51650	55290	3640	Für ihn, Sepp Blatter, ist die FIFA die Mutter des Fussballs.
55440	59170	3730	Für seine Kritiker ist sie die Mutter der Korruption.
59380	61340	1960	"Jetzt bringt die ""Rundschau"" neue Details"
61500	65099.99999999999	3600	zu den undurchsichtigen Geschäften am Zürichberg ans Tageslicht.
65209.99999999999	67230	2020	Es geht um millionenschwere Deals
67420	70110	2690	für die Weltmeisterschaften in Russland und Katar.
70240	72430	2190	Res Gehriger über - nennen wir es mal -
72530	75510	2980	Freundschaftsdienste an Verwandte.
77450	81990	4540	Ist das das Sinnbild der Ära Sepp Blatter -
82090	85150	3060	die Geldattacke eines Komikers?
85300	88670	3370	Blatter ist jetzt Angeschuldigter in einer Strafuntersuchung
88920	92509.99999999999	3590	und steht im Verdacht, krumme Deals gemacht zu haben.
92720	95030	2310	Seinem Freund Jack Warner aus der Karibik
95200	98190	2990	soll er Fernsehrechte weit unter Marktpreis verkauft
98300	100470	2170	und dem Franzosen Michel Platini
100680	104190	3510	eine dubiose Zahlung von 2 Mio. Fr. geleistet haben.
104360	107710.00000000001	3350	Etliches ist zurzeit noch im Halbdunkeln,
107920	111470	3550	und Fragezeichen gibt es viele.
111600	113390	1790	Auch was die Geschäfte der FIFA
113539.99999999999	115910	2370	mit einem Verwandten von Sepp Blatter anbelangt:
116039.99999999999	119870	3830	mit Philippe Blatter, dem Neffen von Sepp.
120000	124350	4350	Philippe ist der CEO der Infront Sports & Media AG in Zug.
124530	127990	3460	Infront ist eine der weltweit grössten Vermarktungsgesellschaften
128120	130229.99999999999	2110	für Sportrechte.
130470	133830	3360	Seit 2006 leitet Philippe Blatter das Milliarden-Unternehmen.
134000	138510	4510	Philippe hatte bereits um die Jahrtausendwende -
138620	141190	2570	damals als Berater für McKinsey -
141380	144590	3210	im Auftrag seines Onkels bei der FIFA gearbeitet.
144680	149910	5230	Seine Infront bestreitet heute rund 10 % des operativen Geschäfts
150090	154829.99999999997	4740	mit Aufträgen, die sie von der FIFA erhält.
154990	159030	4040	Philippe Blatter will sich nicht vor der Kamera äussern.
159190	163150	3960	Sepp Blatters FIFA hat Infront von Philippe Blatter
163360	166790	3430	gleich mehrere lukrative Aufträge vergeben.
167010	169950	2940	Infront managt das FIFA-Filmarchiv,
170130	174270	4140	produziert PR-Filme und Dokumentationen für die FIFA.
174370	176750	2380	Infront darf die Fernsehübertragungen
