start	end	duration	text
9000	10740	1740	Die Spannung war heute Mittag schnell weg,
11160	13500	2340	das wird auch von der 2. Hochrechnung bestätigt.
17240	19540	2300	Es wird an diesem 28. September eine klare Sache,
25290	27980	2690	beide Initiativen sind bereits am Ständemehr gescheitert.
34930	38260	3330	Die Hochrechnung zeigt 71 % Nein für die Mehrwertsteuerinitiative und
41250	43220	1970	64 % Nein für die Einheitskasse.
48870	51060	2190	Auch das Resultat von Uri reiht sich hier ein.
52700	54580	1880	Bitte beachten Sie die Grafik!
76150	78740	2590	Die beiden Halbkantone Basel Stadt und Basel Landschaft
78960.00000000001	82140	3180	haben nach 50 Jahren wieder über eine Wiedervereinigung abgestimmt,
83080	85980	2900	doch die Vorlage ist bereits vom Tisch, weil der Kanton Basel
86180	88180	2000	Landschaft die Vorlage deutlich verwirft.
90400	92780	2380	In Basel-Stadt zeichnet sich allerdings ein Ja ab.
103130	105940	2810	Wäre die Vorlage angenommen worden, hätte man das Verfahren
106080	107979.99999999999	1900	ausgearbeitet.
113840	116620	2780	Die Forderung der Alternativen Liste wurde hier abgelehnt,
123310	126540	3230	und auch die Initiative von SP und Juso zur Tariferleichterung wurde
126680	128660	1980	abgelehnt.
131930	134140	2210	Das Volk hat das grosse Reformprojekt in einer
134200	136140	1940	Referendumsabstimmung angenommen.
138070	140740	2670	In Altdorf wird ein neues Kantonsspital konkret geplant.
140860	142900	2040	3 Mio. Fr. wurden gutgeheissen.
146510	148380	1870	Die Revision des Kantonalbankgesetzes
149970	153060	3090	wurde angenommen, sie wird neu von Regierungsrat beaufsichtigt.
156060	158940	2880	Der Finanz- und Lastenausgleich wurde auch angenommen in Uri.
160170.00000000003	162020	1850	In Genf wird kein Set Tunnel gebaut.
163900	165940	2040	-_Seetunnel
171670.00000000003	173900	2230	Der Kanton fasst den Bau einer Brücke ins Auge.
177070	179579.99999999997	2510	In rund einer Std. gibt es weitere konkrete Ergebnisse.
186110	188900	2790	Mit Claude Longchamp sprechen wir nochmal über das Ergebnis
189120	191420	2300	der Hochrechnung zur öffentlichen Krankenkasse,
200079.99999999997	202140	2060	es steht fest, dass es klar abgelehnt wird.
205930	209220	3290	In der Schweiz findet es niemand lustig, dass die Prämien jedes Jahr
209320	210180	860	erhöht werden.
210300	213180	2880	Wir hatten einen linken Vorschlag mit dieser Einheitskasse,
217010	220340	3330	schon mehrmals, und vor 2 Jahren gab es die Vorlage der Managed Care,
221579.99999999997	224260	2680	eher aus der bürgerlichen Seite, das wohl auch abgelehnt,
230710	233140	2430	gibt es eine Möglichkeit, dass sie etwas passiert?
239829.99999999997	241780	1950	'94 wurde die KVG knapp angenommen.
242930	244860	1930	Es war wirklich sehr eng.
248340	251020	2680	Seither stellen wir aber fest, dass in vielen Umfragen zum
251140	252620	1480	Gesundheitswesen,
252710	254900	2190	die Zufriedenheit mit dem, was ausgelöst wurde,
259850.00000000003	261820	1970	mit der Zeit gestiegen ist.
264630	267700	3070	Wir konnten auch einen Ausgleich bringen zwischen den Prämien für
267810	268500	690	Junge und Alte.
268650	270100	1450	Die Leute sehen den Vorteil.
270190	271180	990	Es gibt ein Problem:
271200	273180	1980	Das Ganze ist ziemlich teuer.
273630	275500	1870	Bisher ist das Sparen nicht gelungen,
276400	279020	2620	Ziehungsweise das senken der Kosten ist nicht gelungen.
282820	285100	2280	Keiner hat bisher das richtige Rezept gefunden.
287260	289340.00000000006	2080	Seit den 20 Jahren, in denen es das KVG gibt,
290190	292120	1930	wurde nur einmal ein Vorschlag angenommen,
292280	294080	1800	in Sachen Komplementärmedizin.
294170	296120	1950	Einmal in 20 Jahren.
299050	301880	2830	Sonst wurde alles abgelehnt, egal ob von links oder rechts,
306850	309940	3090	alle, die sich bisher eingemischt hatten in die Debatte, konnten
310070	312020	1950	keinen Konsens schaffen.
317080	318980	1900	Man hat eine Status-quo- Orientierung.
322450	325220	2770	Von links möchte man eigentlich mehr, aber das kostet mehr,
326940	328900	1960	und deshalb ist man beim Status quo.
330110	332100	1990	Vielen Dank Claude Longchamp.
332580	334540	1960	Wir geben wieder zurück zu Urs Wiedmer.
341140	344420	3280	Bei mir ist Jean-Francois Steiert und der SP und Daniel Stolz von der
344630	346500	1870	FDP, Nationalräte.
351500	354860	3360	Jean-Francois Steiert, die Leute seien zufrieden, deshalb wollten sie
354950	356100	1150	nichts ändern?
356190	358580	2390	Die Leute sind zufrieden mit dem Gesundheitssystem,
359850	362460	2610	wollten auch nicht das Gesundheitssystem ändern, sondern
362670	365060	2390	das Kassensystem, da gab es vielleicht Verwechslung.
373230	376540	3310	Ein paar 1000 Leute mehr haben aber Ja gesagt als noch vor ein paar
376630	378540	1910	Jahren, der Wunsch nimmt also zu.
385680	389220	3540	In der Westschweiz wurde die Debatte viel sachlicher geführt, deshalb ist
389300	391220	1920	auch das Resultat positiver .
391470	394420	2950	Ist das so, wurde ideologischer gekämpft in der Deutschschweiz?
402550	404460	1910	Ich denke nicht, die Deutschschweizer sind
404580	406540	1960	marktwirtschaftlich orientiert.
408510	411500	2990	Und diese Instrumente führen auch in der Gesundheit zu besseren
411600	412220	620	Ergebnissen.
412450	414260	1810	Es war aber ein harter Kampf,
418990	422300	3310	es wurde immer wieder gesagt, dass die Krankenkassen die Vertreter im
422350	424420	2070	Parlament beeinflussen wollen.
428850	430820	1970	Es gibt über alle Lobbying,
432120	435380	3260	das letzte Wort hat die Bevölkerung und unsere Bevölkerung hat einen
435610	438660	3050	klaren Entscheid gefällt, das sollten die Gegner für die nächsten
438770	439940	1170	paar Jahre akzeptieren.
440030	440740	710	Können Sie das?
440830	442500	1670	Das muss man,
442660	445220	2560	aber es gibt immer noch vieles, das nicht gut läuft.
448730	450780	2050	Lobbying, Ungleichbehandlungen,
451270	453260	1990	solche Probleme müssen wir angehen.
455570	457620	2050	Mit einem neuen Weg,
459860	462020	2160	wir müssen schauen, wie wir Mehrheiten finden,
462190	464180	1990	um konkret und konstruktiv weiterzumachen.
476210	479340.00000000006	3130	Es gibt vorläufig keine weiteren Initiativen, aber man schaut, wie
