start	end	duration	text
14970	16940	1970	MIT TELETEXT-UNTERTITELUNG
17090	18980	1890	Guten Abend miteinander. Vielen Dank.
19130	22940	3810	Guten Abend, liebes Publikum, guten Abend, sehr verehrte Gäste,
23110	25220	2110	"und herzlich willkommen Ihnen zu Hause, bei uns in der ""Arena""."
26920	30900	3980	"""Volksinitiativen bringen der Schweiz Aufregung und Unruhe."""
31050	33820	2770	"""Volksinitiativen degradieren das Parlament,"
33930	36860	2930	"unsere gewählten Volksvertreter werden abgewertet."""
37010	40020	3010	"""Leuten, die solche Volksinitiativen wollen,"
40050	40220	170	"geht es nur um die eigene Macht."""
43090	47140	4050	"Geschrieben hat das die ""NZZ"" - und zwar am 3. Juli 1891."
47300	49900	2600	Kurz bevor die Volksinitiative in der Schweiz
50050	52820	2770	auf nationaler Ebene eingeführt worden ist.
52920	55220	2300	Heute, 124 Jahre später, ist die Volksinitiative tief verankert -
57460	61060	3600	in unserer Verfassung, in unserer Politik, in unserer Identität.
61210	63900	2690	Aber über die Schwächen der direkten Demokratie
64030	65980	1950	wird immer noch diskutiert.
66130	68660	2530	"Heute auch in der ""Arena"", mit folgenden Gästen:"
68880	70300	1420	Andreas Auer findet, es gibt eine Grenze für den Volkswillen.
72390	75580	3190	Das Volk darf z.B. die Grundrechte nicht verletzen.
75730	77940	2210	Andreas Auer ist Professor für Staatsrecht
78100	80860	2760	und ehemaliger Leiter des Demokratiezentrums Aarau.
80970	84300	3330	Toni Brunner sagt, niemand sei fehlerfrei, auch das Volk nicht,
84460.00000000001	85220	760	und trotzdem dürfe es immer das letzte Wort haben.
87090	89060	1970	Toni Brunner ist Präsident der SVP
89220	91300	2080	und Nationalrat aus dem Kanton St. Gallen.
91460.00000000001	94660	3200	Gerhard Pfister sagt, an der bewährten, direkten Demokratie
94789.99999999999	96740.00000000001	1950	dürfe man nicht herumschrauben.
96900	99340	2440	Unser System halte auch Spannungen locker aus.
99520.00000000001	100300	780	Gerhard Pfister ist CVP-Nationalrat aus dem Kanton Zug.
103830	105740.00000000001	1910	Und Moritz Leuenberger sagt,
105890	109060	3170	mit Initiativen werden immer häufiger Zeichen gesetzt,
109240.00000000001	112460.00000000001	3220	Denkzettel an jene in Bern verteilt. Und das sei ein Problem.
112620	115220	2600	Moritz Leuenberger ist alt Bundesrat der SP.
115600	117300	1700	Guten Abend miteinander.
