start	end	duration	text
1740	13280	11540	.
13370	18600	5230	1:1-Untertitelung
18740	20760	2020	Guten Abend miteinander, vielen Dank.
20920	23520	2600	Guten Abend, liebes Publikum, guten Abend, sehr verehrte Gäste.
23860	26760	2900	Und herzlich willkommen Sie, liebe Zuschauerinnen und Zuschauer,
26900	28920	2020	"bei uns in der ""Arena""."
29180	32400	3220	Wenn Sie zu Hause vor dem Fernseher als Frau bereits 64 Jahre alt sind,
32490.000000000004	35470	2980	oder als Mann 65, dann haben Sie es geschafft.
35740	39710	3970	Dann bekommen Sie bereits heute Ihre wohlverdiente Rente.
39890	42950	3060	Wenn Sie aber ein bisschen jünger sind, wenn Sie selber noch arbeiten,
43100	44710	1610	dann müssen Sie jetzt genau aufpassen.
44910	46790	1880	Denn heute diskutieren wir über die Renten der Zukunft.
46900	48950	2050	Über die Frage, was man machen muss, dass auch die jüngeren,
49220	52070	2850	die heute noch arbeiten, in Zukunft noch eine sichere Rente haben.
52180	54550	2370	Das ist die grosse Frage, darum geht es heute.
54650	56430	1780	Das muss die Jüngeren interessieren.
56660	59590	2930	Und ich glaube, auch der älteren Generation ist es nicht ganz egal.
59730	62230	2500	Ich freue mich, dass wir heute eine Berufsschulklasse aus Langental
62450	64069.99999999999	1620	im Studio haben.
64180.00000000001	66030	1850	Guten Abend miteinander.
66130	68030	1900	Frau Röthlisberger, z.B., Sie sind 19 Jahre alt
68120	70070	1950	und Lehrtochter im KV.
70330	73110	2780	Was geht Ihnen durch den Kopf, wenn Sie an Renten, AHV,
73250	75190	1940	Pensionskassen denken?
75450	77390	1940	Es ist vielleicht nicht gerade zuvorderst im Kopf.
77539.99999999999	81950	4410	Ich denke an das 3-Säulen-Prinzip, dass wir in der Schweiz haben.
82060	84190	2130	Und dass wir momentan in der Schweiz
84289.99999999999	86470	2180	eine demographische Überalterung haben.
86620	88870	2250	Was, denken Sie, könnte das für Sie bedeuten?
89060	93750	4690	Dass wir später vielleicht weniger Rente bekommen werden als heute.
93870	95950	2080	Weniger Rente später.
96060	99310	3250	Herr Tardent, Sie sind in derselben Klasse, ist das eine Sorge?
99479.99999999999	103670	4190	Ich denke, das könnte gut sein, da es immer mehr alte Menschen gibt.
103840	108630	4790	Und die Jüngeren können dann nicht tatsächlich soviel zahlen.
108770.00000000001	113430	4660	Und wenn Sie einmal älter sind?
113700	119270.00000000001	5570	Dann könnte es gut sein, dass die Jüngeren mehr zahlen müssen.
119370	122750	3380	Die Jüngeren in der Zukunft?
122910	124630	1720	Genau.
124790	126950	2160	Frau Staub, ist das eine Lösung? Oder ganz offen gefragt:
127180	130030	2850	Was sind Ihre Sorgen und Hoffnungen für die Pension?
130139.99999999999	131950	1810	Man macht sich natürlich schon Gedanken.
132220	134470	2250	Wird es noch gleich sein, wenn wir in dem Alter sind?
134650	137750	3100	Aber ich hoffe, dass man eine Lösung findet,
137980	140950	2970	damit man das in diesem Rahmen weiterführen kann.
141100	142710	1610	Vielen Dank.
142880	144870	1990	Um Sie geht es ja, um Ihre Zukunft, Ihren Ruhestand,
144980	146790	1810	den Sie irgendwann einmal haben.
146950	148790	1840	Ich habe Ihnen für diese Sendung etwas mitgebracht.
148900	150870	1970	Es ist eine ganz gewöhnliche Glocke.
151060	153030	1970	Wenn Ihnen irgendetwas nicht einleuchtet,
153180	154870	1690	wenn Sie mit etwas nicht einverstanden sind,
155140	157070	1930	oder etwas nicht verstehen, weil es fachchinesisch wird,
157180	158910	1730	dann läuten Sie.
159020	160590	1570	Sagen wir einmal oder 2-mal pro Kopf.
160760	162350	1590	Und dann versuchen wir, es zu klären.
162510	163270	760	Zeigen Sie gleich einmal, wie das klingt!
163370	165110	1740	Klarer Glockenklang
165260	166950	1690	Wunderbar, das funktioniert.
167200	168870	1670	Das ist eine Sendung zur Rentenreform, guten Abend.
168980	170950	1970	Und ich freue mich auf die Diskussion mit folgenden Gästen:
171180	173190	2010	Pascale Bruderer, SP-Ständerätin aus dem Kanton Aargau.
173270	175390	2120	Sie steht hinter dieser Reform.
175590	179310	3720	Ruth Humbel, CVP-Nationalrätin, ebenfalls aus dem Kanton Aargau,
179480	182870	3390	unterstützt die Reform des Bundes- rates in den groben Zügen ebenfalls.
182980	187070	4090	Da gibt es aber auch Kritik von rechts und links.
187160	189590	2430	Von rechts z.B. von Hans-Ulrich Bigler,
189750	191830	2080	dem Direktor des Gewerbeverbands.
191940	193990	2050	Er sagt, die Reform sei wirtschaftsfeindlich.
194110	196350	2240	Und Widerstand kommt auch von links aussen.
196490	200270	3780	Doris Bianchi vom Gewerkschaftsbund findet, die Reform sei unsozial.
200430	205150	4720	Ihnen allen zusammen: Guten Abend miteinander.
211250	213950	2700	Frau Humbel, Sie sind für die Reform.
214060	215590	1530	Eine ganz einfache Frage:
215820	217550	1730	Was würde die Rentenreform den Menschen bringen?
217680	217950	270	Den Menschen in der Schweiz
218040	220510	2470	"und z.B. denen, die gerade die ""Arena"" schauen?"
220680	222790	2110	Es geht darum, dass man auch der Generation,
222930	228510	5580	die ab 2030 ins Rentenalter kommt, eine sichere Rente garantieren kann.
228620	230870	2250	Das ist das Ziel dieser Vorlage.
231100	233070	1970	Und das muss das Ziel der Politik sein.
233340	235550	2210	Darum muss man auf diese Vorlage eintreten.
235730	237630	1900	In den groben Zügen ist es auch richtig,
237780	239950	2170	dass man etwas bei der Flexibilisierung machen muss.
240100	242870	2770	Also die Flexibilisierung des Rentenalters.
243100	246670	3570	Die Frage des Rentenalters - glei- ches Rentenalter für Mann und Frau.
246840	250430	3590	Und v.a. auch die Frage des Umwandlungssatzes der 2. Säule.
250630	253350	2720	D.h., dass heute nicht die aktive Generation
253510	256470.00000000003	2960	ebenfalls die ältere subventionieren müsste.
256610	258269.99999999997	1660	Das müssen wir uns im Detail noch anschauen.
258480.00000000003	262630	4150	Herr Bigler, inwiefern schadet die Reform, wenn sie angenommen wird?
262720	264790	2070	Das Positive ist zunächst einmal,
265050	267070	2020	dass Bundesrat Berset den Handlungsbedarf erkannt hat,
267210	269630	2420	nachdem er ihn vor wenigen Jahren
269790	272750	2960	bei der Abstimmung zum Umwandlungssatz noch verneint hat.
272880	275750	2870	Das ist unter den positiven Punkten.
275860	280750	4890	Zu den negativen Punkten: Im Ge- gensatz dazu, was Herr Berset sagt,
280840.00000000006	283030	2190	ist diese Vorlage nicht ausgewogen.
283240	287590.00000000006	4350	Wir haben Nettoeinsparungen von weniger als 1 Mrd. Fr.
287750	291950	4200	Und wenn alle Massnahmen zum Greifen kommen,
292050	296310	4260	haben wir Mehreinnahmen von 12 Mrd. Fr.
296470	299670	3200	Das ist eigentlich die Problematik der Vorlage.
299840.00000000006	304470	4630	Darum sind wir der Auffassung, dass klarer Korrekturbedarf besteht.
304730	307590	2860	Aus Ihrer Sicht wird v.a. mehr Geld hineingesteckt und nicht eingespart.
307710	310470	2760	Frau Bruderer, aus Ihrer Sicht, was bringt die Reform?
310650	315790	5140	Sie bringt sicherere Rente, mehr Flexibilität
316010	318630	2620	und für 2 wichtige Zielgruppen gewaltige Fortschritte.
318800	321950	3150	Einerseits für die älteren Arbeitnehmenden,
322160	324830	2670	die im Moment auf dem Arbeitsmarkt benachteiligt sind
324980	329070	4090	und andererseits für die tiefen Einkommen und Teilzeit-Pensen,
329230	332909.99999999994	3680	für die es ganz klare Fortschritte beim Zugang zur BVG wären.
333020	335670	2650	Aber das Allerwichtigste an dieser Reform ist für mich,
335780	337909.99999999994	2130	dass es uns damit gelingen kann,
338010	340030	2020	eine wichtige Errungenschaft der Vergangenheit,
340190	342430	2240	die vorangegangene Generationen für uns geschaffen haben,
342540	344350	1810	in die Zukunft zu tragen.
344440	347950	3510	Eine stabile Altersvorsorge ist vom Wert her nicht zu überschätzen.
348159.99999999994	351750	3590	Sie hat den Menschen in diesem Land eine Sicherheit gebracht,
351850	355310	3460	eine Perspektive für die Jahre nach langem Erwerbsleben,
355510	357510	2000	die sie im Ruhestand verbringen.
357659.99999999994	359630	1970	Diese Sicherheit müssen wir gewährleisten,
359740	361670	1930	eben auch für die jüngere Generation.
361780	363750	1970	Frau Bianchi vom Gewerkschaftsbund, ich nehme an,
363960	365790	1830	mit den Vorteilen, die eben beschworen wurden,
365930	368070	2140	wären sie auch einverstanden.
368220	371990	3770	Aber trotzdem steht bei Ihnen das Kritische im Vordergrund.
372140	374510	2370	Die Vorlage bringt eben nicht nur Vorteile,
374610	377190	2580	sondern auch massive Einschnitte.
377270	381750	4480	Z.B. müssen Frauen für eine niedrige Rente ein Jahr länger arbeiten.
381920	385350	3430	Das ist keine attraktive Ausgangslage.
385440	387750	2310	Dann bedeutet es auch
387830	392510	4680	eine niedrigere Rente für Menschen mit ohnehin niedrigen Einkommen.
392710	397950	5240	Wir sprechen hier von Rentensenkungen im Bereich von 10 % bei Leuten,
398170	402390	4220	die etwa eine Pensionskassenrente von 1'000 Fr. haben, nicht mehr.
402560	407430	4870	Dann bringt sie auch den Rentnerinnen und Rentnern,
407540	411470	3930	die bereits jetzt eine AHV-Rente beziehen, eine Unsicherheit,
411610	415150	3540	weil der Teuerungsausgleich auf die Rente infrage gestellt ist.
415390	417110	1720	Sie haben schon ganz viele Punkte angesprochen.
417210	419909.99999999994	2700	Hier eher das Negative, bei Ihnen beiden, die näher bei mir sind,
420050	421790	1740	eher das Positive.
422000	424190	2190	Viele weitere Punkte stecken noch in diesem Reformpaket.
424320	426430	2110	Wir haben versucht,
426580	429550	2970	die diversen Punkte in einem kurzen Film zusammenzufassen.
431890	434550	2660	Mit einem Mammut-Projekt will Sozialminister Alain Berset
