start	end	duration	text
16190.000000000002	16560	370	.
16720	18800	2080	1:1-Untertitelung. Livepassagen können Fehler enthalten.
18950	20960	2010	Meine Damen und Herren, guten Abend. Unsere Themen heute:
21840	24000	2160	Die USA liefern den Kurden im Irak Waffen.
24800	27080	2280	Jeder 2. Kantonsschüler schliesst später kein Studium ab.
27780	30600	2820	Gemeinden fordern Hausbesitzer auf, Sozialhilfe-Bezüger abzuweisen.
32910	38160	5250	Wie französische Schlossherren mit Touristen viel Geld machen.
40030	42560	2530	Golfspielen und lesen
46940	49520	2580	Golfspielen und lesen
49690	52040	2350	und dazwischen das eine und andere Sicherheitsbriefing,
52130	55760	3630	sagte Barack Obama.
56030	58690	2660	So stelle er sich seine 2 Ferienwochen
58850	61210	2360	auf der Insel Martha's Vineyard vor der Küste Neuenglands vor.
61340	65410	4070	Im Moment dürften gehäufte Briefings
65570	67810	2240	die Freude an Golf und Büchern trüben.
68010	70810	2800	Als gäbe es im Irak nicht schon Probleme genug,
71030	73490	2460	klammert sich jetzt der bisherige Premier Nuri al-Maliki an die Macht,
73620	76090	2470	die Präsident Fuad Masum eigentlich
76190	78690	2500	schon an einen anderen Politiker namens Haidar al-Abadi übergeben hat.
78810	81810	3000	Für viele der Abertausenden Jesiden,
81970	84450	2480	die vor den ruchlosen IS-Terroristen ins Gebirge geflohen sind,
84570	87330	2760	bleibt die Lage höchst bedrohlich,
87440	89970	2530	zumal unter Kindern gibt es schon Hungertote.
90190	92370	2180	Anbetrachts der dramatischen Entwicklungen
92580	94810	2230	wollen die USA die kurdischen Peshmerga-Kämpfer,
94960.00000000001	97210.00000000001	2250	die den Jesiden beizustehen versuchen,
97270.00000000001	99729.99999999999	2460	mit schwereren und besseren Waffen ausrüsten.
99930	103210.00000000001	3280	Wer stoppt das Auseinanderbrechen des Irak? Philipp Zahn berichtet.
104690	109130	4440	Sie sollen den Vormarsch der IS-Kämpfer stoppen:
109250	111210.00000000001	1960	Spezialeinheiten,
111370	113530	2160	die der autonomen Kurdenregierung im Nordirak unterstehen.
113729.99999999999	117370	3640	Sie bereiten sie sich auf den Kampf gegen die Islamisten vor -
117479.99999999999	122010	4530	mit bester Ausrüstung.
122140	125290	3150	Beim Aufprall explodiert das Projektil.
125380	129449.99999999999	4070	Da ist Sprengstoff drin.
129650	133210	3560	Die gesamte Ausrüstung stammt von den Amerikanern.
133410	136210	2800	Washington will so den Vormarsch der Dschihadisten aufhalten.
