start	end	duration	text
4960	7940	2980	.
8080	10060	1980	1:1-Untertitelung. Livepassagen können Fehler enthalten.
10120	12100	1980	Guten Abend, herzlich willkommen.
12270	15460	3190	Die amerikanische Flagge, die vor der US-Botschaft in Havanna gehisst wird,
15680	17700	2020	ein amerikanischer Aussenminister, der Spanisch spricht.
17940	22900	4960	Was noch vor einem Jahr undenkbar gewesen wäre, ist heute Realität.
23050	26500	3450	Jetzt ist der Moment, aufeinander zuzugehen.
26600	30660	4060	Als zwei Völker, die nicht länger Feinde oder Rivalen sind,
30750	34380	3630	sondern Nachbarn.
34630	38260	3630	Was ist von der neuen Beziehung zwischen Kuba und den USA
38440	41780	3340	zu erwarten? Dazu unser Fokus. Guten Abend. Und hier die weiteren Themen.
43750	48220	4470	Viele internationale Schulen in der Schweiz kämpfen ums Überleben.
51760	55340	3580	Der Eisenbahner Verband kritisiert den neuen SwissPass.
58700	64660	5960	Bernard Haitink gibt sich am Lucerne Festival die Ehre.
67290	69380	2090	Es ist ein Tag für die Geschichtsbücher.
69550	73740	4190	Nach 54 Jahren Eiszeit weht die Flagge mit Sternen und Streifen
73890	76420	2530	wieder in der kubanischen Hauptstadt.
76600	79220	2620	Anfang der 60er-Jahre standen Kuba und die USA
79340	81580	2240	kurz vor dem atomaren Krieg
81700	84980	3280	und heute reichen sich die einstigen Erzfeinde also die Hände.
85070	88180	3110	Welche Folgen diese vorsichtige Annäherung hat,
88370	90420	2050	ist zurzeit allerdings noch völlig offen.
92490.00000000001	94380	1890	Da ist es wieder -
94530	98820	4290	das Sternenbanner vor der amerikanische Botschaft in Kuba.
98920	102820	3900	Für die Eröffnung der US-Botschaft ist Chefdiplomat John Kerry
103000	105140	2140	persönlich nach Havanna gereist -
105320	108660	3340	als erster amerikanischer Aussenminister seit Jahrzehnten.
108759.99999999999	111420	2660	Das ist ein denkwürdiger Anlass.
111580	113780	2200	Ein Tag, um alte Hindernisse wegzuräumen
114000	117660	3660	und neue Möglichkeiten zu finden.
117770.00000000001	120180	2410	Unter den Gästen der Feierlichkeiten
120330	123100	2770	weilte auch Aussenminister Didier Burkhalter.
123260	125660	2400	Die Schweiz hat bis heute die amerikanischen Interessen
125760	129699.99999999999	3940	in Havanna vertreten.
129800.00000000001	132660	2860	Unsere Kollegen aus der Schweiz haben uns während mehr als 50 Jahren
132880	141940	9060	als Schutzmacht gedient. Wir sind sehr dankbar für ihre Hilfe.
142040	146060	4020	Es sei Zeit, dass Kuba und die USA wieder aufeinander zugingen.
146240	150540	4300	In Spanisch richtet sich Kerry an die Gäste:
150690	153340	2650	Wir wissen: Der Weg zu einer normalen Beziehung ist langwierig.
153490	158660	5170	Darum ist es wichtig, dass wir jetzt damit beginnen.
158900	162980	4080	Der Weg zu einer guten Nachbarschaft zwischen den USA und Kuba ist lang.
163150	165740	2590	Heute wurde ein weiterer Schritt getan.
167760	171140	3380	Wir schalten nach Havanna, zu unserem Sonderkorrespondenten Peter Düggeli.
171380	174900	3520	Sie haben diesen geschichtsträchtigen Moment aus nächster Nähe miterlebt,
175010	177980	2970	was war für Sie am eindrücklichsten?
178079.99999999997	181380	3300	Wir untertiteln live:
194080	200060	5980	Am Eindrücklichsten hier war, wie bewegt die Leute hier waren.
202470	205460	2990	Nicht nur die offiziellen Leute, die Kubaner, die hier Strasse
205550	205900	350	säumten.
206079.99999999997	210140	4060	Als John Kerry sprach, war es totenstill.
210260	216220	5960	Die Feindschaft war sehr gross,
217430	223260	5830	Sie standen am Abgrund eines nuklearen Krieges.
224340	227140	2800	Und die Idee, dass sich diese Länder jetzt näher kommen mit
227250	230020	2770	diplomatischen Beziehungen,
230040	232420.00000000003	2380	hat zu Freudentränen geführt.
232410	234860	2450	Eingesperrt zu sein im eigenen Land,
234950	237340	2390	das war für die Menschen in Kuba jahrzehntelange Realität.
237550	240020	2470	Ein oftmals beschwerliches Leben, verursacht durchs Embargo der USA.
240140	242100	1960	Und deshalb gibt es nicht nur diejenigen, die jubeln heute.
242270	244140	1870	Sondern auch diejenigen, die die zaghafte Annäherung
244340	246460	2120	an den einstigen Feind mit gemischten Gefühlen betrachten.
246620	249060	2440	Noch trauen viele Kubaner ihrem kommunistischen Regime nicht zu,
249210	252140	2930	dass es ihnen tatsächlich Freiheiten zugesteht.
252320	254980	2660	Sarah Weber und Nicole Vögele berichten.
258829.99999999997	263220	4390	Havanna. Hauptstadt Kubas, einer Insel, lange Zeit isoliert.
