start	end	duration	text
14580	16530	1950	1:1-Untertitelung
17950	19890	1940	Guten Abend, herzlichen Dank!
20060	20170	110	Guten Abend, liebes Publikum und sehr verehrte Gäste.
23540	28010	4470	"Liebe Zuschauerinnen und Zuschauer, herzlich willkommen in der ""Arena""."
28950	30810	1860	Sie haben eine, ich habe eine,
30990	33610	2620	jeder Mann und jede Frau in diesem Studio hat eine.
33750	35210	1460	Gemeint ist die Krankenkasse.
35880	38130	2250	Aber ebenso felsenfest kann ich behaupten,
38230	40130	1900	dass wir nicht alle die gleiche haben.
40320	43370	3050	Heute gibt es in der Schweiz 61 verschiedene Krankenkassen.
43520	45450	1930	Passt Ihnen das?
45710	49330	3620	Oder hätten Sie statt 61 lieber nur noch eine, öffentliche Krankenkasse,
49500	50210	710	bei der jeder die Grundversicherung haben würde.
52170	55370	3200	"Das will die Initiative ""Für eine öffentliche Krankenkasse""."
55510	57410	1900	Sie stimmen Ende Monat darüber ab,
57550	59890	2340	wir diskutieren darüber mit folgenden Gästen:
61060	64290.00000000001	3230	Jacqueline Fehr ist Nationalrätin und Vizepräsidentin der SP.
64550	65209.99999999999	660	Sie kämpft überzeugt für die öffentliche Krankenkasse.
68500	72170	3670	Alain Berset ist zwar ebenfalls in der SP, vertritt aber den Bundesrat.
72430	76010	3580	Er ist Gesundheitsminister und gegen die öffentliche Krankenkasse.
76240	80210.00000000001	3970	Ihretwegen, Herr Bundesrat, wechseln wir jetzt auf Hochdeutsch.
80450	82410	1960	Die Initianten werden unterstützt
82510	86570	4060	von Nationalrätin und Ärztin Yvonne Gilli aus dem Kanton St. Gallen.
86700	88770	2070	Bei den Gegnern steht ebenfalls ein Arzt,
89030	91130	2100	FDP-Ständerat Felix Gutzwiller aus Zürich.
91250	93370	2120	Meine Damen und Herren, guten Abend.
100100	103050	2950	"Das ist eine ""Abstimmungs-Arena"". Deshalb achte ich darauf,"
103310	105570	2260	dass beide Seiten gleich viel Redezeit haben -
105710.00000000001	107729.99999999999	2020	das wird elektronisch erfasst.
107820	110210.00000000001	2390	Aber bevor wir loslegen, zeige ich einen kurzen Film,
110710.00000000001	113330	2620	der ein bisschen illustriert, worum es hier geht.
117860	119850	1990	Der Film sollte gleich kommen.
121670	123730	2060	Für die obligatorische Grundversicherung
123860	125250	1390	gibt es heute 61 private Krankenkassen.
127790	131330	3540	"Das will die Initiative ""Für eine öffentliche Krankenkasse"" ändern."
131420	133400	1980	Statt vieler privater
133560	136920.00000000003	3360	soll es nur noch eine öffentlich- rechtliche Krankenkasse geben.
137020	139000	1980	Im heutigen System
139210	140240	1030	können Versicherte zwischen den 61 Krankenkassen frei wählen.
143410	145450	2040	Diese sind verpflichtet,
