start	end	duration	text
1660	3540	1880	.
3680	6700	3020	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7890	10340	2450	"Die ""Tagesschau"", meine Damen und Herren, guten Abend."
10550	13220	2670	Frankreich versucht, den Terror zu bewältigen.
15050	18920	3870	Präsident Hollande will einen Schulterschluss aller Nationen.
21180	24400	3220	Viele Menschen in Paris suchen Hilfe bei Psychologen.
26320	29040	2720	Die SVP steigt mit einer breiten Auswahl
29210	31760	2550	ins Rennen um den offenen Bundesratssitz.
34070	38430	4360	In den Bergen und im Süden noch länger sonnig.
40180	45430	5250	Innehalten, der Opfer gedenken - Punkt 12 Uhr war es still in Europa.
45540	49390	3850	Die Staats- und Regierungschefs der EU haben heute all ihre Bürger
49570	52630	3060	zu einer Schweigeminute aufgerufen unter dem Credo:
52780	55470	2690	Das Gute ist stärker als das Böse.
55600	62270	6670	Eine besonders intensive Minute war es in Paris.
64640	67630	2990	Frankreichs Präsident Hollande und Premier Valls
67740	70830	3090	besuchten die Universität Sorbonne,
70940	74270	3330	weil unter den Opfern von Freitag viele junge Menschen waren.
74410	78990	4580	Hollande und Valls wollen gegenüber den Angehörigen Solidarität zeigen
79170	83470	4300	und mit der Marseillaise französischen Einheit aufrufen.
83590	88510	4920	* Französische Nationalhymne *
89270	93070	3800	Später am Nachmittag hält Hollande im geschichtsträchtigen
93250	95830	2580	und für Frankreich symbolträchtigen Versailles eine Rede
96009.99999999999	97950	1940	vor der gesamten Nationalversammlung.
98110	101410	3300	Das gibt es in Frankreich nur in ausserordentlichen Fällen.
102729.99999999999	107370	4640	Auch in Versailles herrscht zuerst Schweigen -
107539.99999999999	110130	2590	die Vertreter von Nationalversammlung und Senat
110220	114370	4150	erinnern an die mind. 132 Todesopfer der Terroranschläge.
114490.00000000001	116610	2120	Und dann der mit Spannung erwartete Auftritt
116700	119289.99999999999	2590	des französischen Präsidenten.
119960.00000000001	123410	3450	Der Terrorismus wird nicht uns Franzosen zerstören,
123560	125770	2210	sondern Frankreich wird die Terroristen zerstören.
125920	129330.00000000001	3410	Es lebe Frankreich!
130100	132530	2430	Frankreich werde seinen Kampf gegen den IS weiterführen.
132640	135810	3170	Jetzt erst recht. Aber nicht alleine.
135920	137210	1290	In den nächsten Tagen
137380	140450	3070	will sich Hollande mit den Präsi- denten der USA und Russlands treffen,
140660	144410	3750	um eine einheitliche Strategie in Syrien zu erreichen.
144579.99999999997	148290	3710	Es ist nun höchste Zeit, die Bekämpfung des Islamischen Staats
148400	151290	2890	endlich als internationale Angelegenheit zu betrachten.
151460	154810	3350	Deshalb werde ich den UNO-Sicherheitsrat beten,
154970	163530	8560	eine entsprechende Resolution vorzubereiten.
163640	167210	3570	In Frankreich selbst will Hollande die Sicherheitsgesetze verschärfen.
167350	169410	2060	Und er fordert vom Parlament,
169570	172210	2640	den Ausnahmezustand auf drei Monate zu verlängern.
173850	176930	3080	Man hört von Hollande einerseits diese Durchhalteparolen.
177100	179490	2390	Aber er will auch die Sicherheitsgesetze verschärfen,
179640	181530	1890	den Geheimdiensten mehr Kompetenzen geben.
181780	185610	3830	Michael Gerber: Genügt das mittelfristig?
185700	196250	10550	Wir untertiteln live:
196420.00000000003	198650	2230	Kurzfristig wird dies die verängstigten Franzosen
198770	203450	4680	ein bisschen beruhigen.
203540	206170.00000000003	2630	Und auch die aufgebrachten Politiker werden sich etwas
206260	209410	3150	besänftigen.
209550	211850	2300	Das erhofft sich Francois Hollande vom Ausbau des
212010	213010	1000	Sicherheitsapparates.
213190	217770	4580	Die Opposition fordert das seit langem.
218060	223730	5670	Aber langfristig habe ich Zweifel, ob das das Allheilmittel ist.
223890	227130	3240	Seit den Anschlagen von Toulouse 2012 ist der Sicherheitsapparat in
227270	233210	5940	Frankreich bereits massiv ausgebaut wurden.
234670.00000000003	238970	4300	Trotzdem kam es zu diesen schrecklichen Anschlägen.
239180	245130	5950	Der mutmassliche Anführer der Anschläge,
245740	250930	5190	der Franzose, der in Belgien lebte und Freitagnacht
251220	255170	3950	wieder nach Belgien zurück konnte, dem ist es gelungen,
255350	259570	4220	eine Sicherheitskontrolle zu überstehen.
259750	263810	4060	Er hat sich in der Vergangenheit sehr geschickt verhalten.
264020	269890	5870	Er riss den Geheimdiensten gar nicht aufgefallen.
273260	276130	2870	Man muss fürchten, dass es geschickten Terroristen gelingen
276210	276850	640	kann,
276940	280850	3910	unter dem Sicherheitsrat dadurch zu schlüpfen.
281010	283850	2840	Hollande will den UNO- Sicherheitsrat anrufen. Was erwartet
