start	end	duration	text
6320	8830	2510	"Guten Abend und willkommen zu ""Schweiz aktuell""."
8980	10710	1730	Heute mit diesen Themen:
12800	15350	2550	Das Strafgericht in Schwyz befasst sich
15640	17630	1990	mit einem der grössten Fälle von Menschenhandel.
17750	19910	2160	In einer Bar in Tuggen sollen über 20 Frauen
20130	21990	1860	zur Prostitution gezwungen worden sein.
24170	27670	3500	Der preisgekrönte Schriftsteller Urs Widmer aus Hottingen/ZH ist tot.
27880	30350	2470	Der Weggefährte Franz Hohler trauert um seinen Freund
30510	32830	2320	mit einem selbst geschriebenen Gedicht.
36200	38390	2190	In unserer Agglo-Serie über Ostermundigen bei Bern
38540	41590	3050	geht es heute um das Thema Integration.
41800	44150	2350	Jeder 4. in Ostermundigen ist Ausländer.
46210	49270	3060	Es ist einer der grössten Fälle von Menschenhandel in der Schweiz.
49320	51670	2350	Vor 7 Jahren hat die Kantonspolizei Schwyz
51880	54870	2990	mit einer Grossaktion eine Kontaktbar in Tuggen geschlossen.
55160	59150	3990	In der Bar sollen über 20 Frauen zur Prostitution gezwungen worden sein.
59310	62470	3160	Heute ging vor dem Strafgericht in Schwyz
62670	64750	2080	der Prozess gegen 10 Beschuldigte los.
66540	69070	2530	Es ist das erste Mal überhaupt, dass im Kanton Schwyz
69260	72070	2810	ein Prozess wegen Menschenhandels im Sexgewerbe stattfindet.
72330	74990	2660	Die Dimension ist riesig: Neben dem mutmasslichen Haupttäter
75230	79390	4160	stehen 9 weitere Personen, darunter eine Frau, ab heute vor Gericht.
79600	84070	4470	Die Prozessakte fülle insgesamt 39 Bundesordner.
84160	87789.99999999999	3630	Der Tatort ist die Kontaktbar Bolenberg in Tuggen.
88000	90510	2510	Im Februar 2007 hat die Polizei hier
90610	95310	4700	mit 130 Polizisten das Gebäude gestürmt und 16 Personen verhaftet.
95390	98990.00000000001	3600	24 Prostituierte waren zu diesem Zeitpunkt im Haus.
99190	102110	2920	Die Frauen aus Rumänien und Bulgarien wurden gemäss Anklage
102270.00000000001	105229.99999999999	2960	von Zuhältern in die Schweiz geschmuggelt.
105460.00000000001	108270.00000000001	2810	Zur Prostitution seien sie gegen ihren Willen gezwungen worden.
108420	113550	5130	Der Bordellchef und seine Komplizen haben die Frauen unterdrückt
113630	115670	2040	und ausgenutzt.
115759.99999999999	118070	2310	Sie haben ihnen die Pässe abgenommen, sie bedroht, eingesperrt
118280	119950	1670	und teilweise sogar vergewaltigt.
120160	122310	2150	Das Haus durften die Frauen nicht ohne Begleitung verlassen.
122440	124350	1910	Und auch der psychische Druck war gross.
124410	126630	2220	In der Anklage gegen den Haupttäter steht u.a. wörtlich:
138240	140470	2230	In den nächsten 7 Tagen wird sich das Gericht
140560	142910	2350	mit all diesen Vorwürfen beschäftigen.
143040	145670.00000000003	2630	Bei den ersten Befragungen von heute
145880	148200	2320	haben mehrere Beschuldigte die Aussage verweigert.
148320	151120	2800	Der mutmassliche Haupttäter, der aus der Türkei kommt,
151310	153840	2530	gab heute vor Gericht ruhig und gefasst Auskunft.
154120	156800	2680	Zu den Hauptvorwürfen Menschenhandel und Zwangsprostitution
156880	159560	2680	hat er nichts Konkretes gesagt.
159760	162360	2600	Er hat aber immer wieder seine finanziellen Probleme betont.
162560	166520	3960	Er habe 16'000 Fr. Miete für die Kontaktbar bezahlen müssen.
166720	170480	3760	Deshalb musst die Bar um jeden Preis laufen.
170670.00000000003	172800	2130	Welchen Argumenten das Gericht Glauben schenkt
173000	176600	3600	und was damals hinter den Hausmauern in Bolenberg wirklich passiert ist,
176800	178760	1960	wird sich in den nächsten Tagen zeigen.
178960	182480	3520	Der Prozess geht bis zum 11. April - das Urteil wird im Juni erwartet.
185730	187800	2070	Die Schweiz verliert mit Urs Widmer
187960	190080	2120	einen der bedeutendsten Schriftsteller.
190290	192920	2630	In Basel geboren, lebte er seit den 80er-Jahren in Zürich,
193080	195600	2520	wo er gestern Morgen im Alter von 75 Jahren
195750	198000	2250	nach einer langen Krankheit starb.
198120	200470	2350	Der Autor war in Zürich verwurzelt
200560	202390	1830	und hinterlässt nicht nur bei seiner Familie,
202530	204550	2020	sondern bei vielen Leuten
204760	207310	2550	und in seinem Quartier in Zürich-Hottingen Spuren.
209090	211870	2780	Hier in diesem kleinen Haus mitten in Zürich Hottingen
211970	214390	2420	schrieb Urs Widmer seine Bücher.
