start	end	duration	text
8650	10690	2040	MIT TELETEXT-UNTERTITELUNG
13440	16650	3210	Kennen Sie die Schöpfungsgeschichte aus der Bibel?
16680	18770	2090	Jetzt werden wohl einige denken:
18930	23330	4400	Natürlich kennen wir die Märchen von den 7 Tagen und der Rippe Adams,
23470	25450	1980	woraus Eva entstand.
25610	25850	240	Aber sind Sie sich da so sicher, liebe ZuschauerInnen?
29180	31210	2030	Es sind nämlich 2 Erzählungen.
31360	35290	3930	Die erste erzählt von der Schöpfung aus der Urflut in 7 Tagen.
35440	40010	4570	Die 2. berichtet von der Erschaffung des Menschen aus dem Wüstenboden.
40220	40850	630	Die beiden Erzählungen widersprechen sich in vielen Punkten.
44170	48770	4600	So geht die erste total optimistisch von einer harmonischen Ordnung aus,
48920	54010	5090	während die 2. eher die Schwierig- keiten des menschlichen Lebens
54100	55860	1760	und Zusammenlebens thematisiert. Doch alles nur Märchen also?
56580	58620	2040	Nichts von göttlicher Wahrheit?
58800	62660	3860	Für mich sind die Schöpfungs- erzählungen weder nur Märchen
62740	64620.00000000001	1880	noch absolute Wahrheit.
64819.99999999999	67340	2520	Es geht um menschliche Grunderfahrungen.
67490	70300	2810	Die erste versucht, die Frage zu beantworten,
70520	70860	340	wie sich der Mensch in ein sinnvolles Ganzes einordnen kann.
74490	77500	3010	Die 2., die viel älter ist, geht der Frage nach,
77690	81740	4050	woher die menschliche Lebenskraft kommt und wie sich der Mensch
81890	84380	2490	mit all seinen Widersprüchen entwickelt.
84560	85900	1340	Sie machen das mit dem Wissen ihrer jeweiligen Zeit.
88050	90670	2620	Heute haben wir natürlich viel mehr Wissen
90810	93190	2380	und andere Bilder aus der Forschung,
93380	95750	2370	die uns helfen, das Leben zu verstehen.
96640	99110	2470	Aber die Fragen sind immer noch ähnlich.
99330	100870	1540	Für viele sind die biblischen Bilder
101770.00000000001	104440	2670	nach wie vor wegweisend beim Finden von Antworten.
104600	108200	3600	Ob bewusst oder unbewusst tragen sie auch unsere Kultur.
110140	113920	3780	Aber eben: Wir haben es mit verschiedenen Deutungen zu tun.
114090	115880	1790	Mich faszinieren darum die Erzähler, die am Anfang der Bibel
118180	121690	3510	2 völlig unterschiedliche Bedeutungen nebeneinander stehen lassen.
121970	126260	4290	Trotz dieser Unterschiede zeigte sich für sie Gott in diesen Texten.
127350	129340	1990	Aber wie passiert das?
129860.00000000001	130900	1040	Dass Gott, wer oder was das auch immer ist, sich im Menschen zeigt?
134220	138300	4080	Ist es so, dass Gott seine Worte dem Menschen ins Ohr flüstert,
138410	141620	3210	und der gibt sie dann als göttliche Wahrheit weiter?
141850	143700	1850	So sehe ich das nicht.
143930	145980	2050	Suchende Menschen machen immer wieder Erfahrungen mit dem Unergründlichen.
148840	152040	3200	Manchmal erzählen sie davon oder schreiben es auf.
152250	154280	2030	Sie arbeiten dabei mit Bildern,
154360	157360	3000	die ihnen in ihrer Kultur zur Verfügung stehen.
157480	159520	2040	So entstehen heilige Schriften,
159680	160920.00000000003	1240	die eine Sammlung solcher Erfahrungen sind,
162579.99999999997	166930	4350	die Menschen in verschiedenen Zeiten mit dem Geheimnis Gott machten.
167140	169850	2710	Ich träume davon, dass immer mehr Menschen
169930	172570	2640	von ihren Träumen und Erfahrungen erzählen
172720	175930	3210	und gleichzeitig offen sind für anderen Menschen mit ihren Prägungen.
178540	182690	4150	Mir gefallen darum Projekte wie das Haus der Religionen in Bern.
182790	186850	4060	Da leben Menschen aus verschiedenen Konfessionen und Religionen
187050	189130	2080	unter einem Dach ihre Traditionen
189280	190970	1690	und schaffen gleichzeitig einen Raum der Begegnung.
192700	195330	2630	So können wir doch viel eher herausfinden,
195480	198090	2610	was dem Leben und der Gemeinschaft dient,
198190	200170.00000000003	1980	und was eher nicht.
200310	202810	2500	Es geht da um eine Schule des Respekts,
203020	206050	3030	um ein Zuhören und Erzählen, um ein Lehren und Lernen miteinander.
209390	212450	3060	Ob und in welcher Art Sie, liebe ZuschauerInnen,
212560	214530	1970	an Gott glauben oder nicht:
215670.00000000003	219930	4260	Versuchen Sie doch auch, überzeugter von Ihren Wahrheiten zu reden
220160	220930	770	und gleichzeitig offen auf andere Menschen zu hören
223480	226290	2810	und sich bereichern und hinterfragen lassen.
227940	230530	2590	Viel Freude beim Zuhören und Debattieren!
232460	235930	3470	SWISS TXT / UT-Redaktion Zürich Lilian Zbinden - 2015
