start	end	duration	text
25390	27590	2200	MIT TELETEXT-UNTERTITELUNG
30030	32070	2040	* Ruhige, melancholische Musik *
35630	37830	2200	* Lachen und Glucksen von Kindern *
57950	59470	1520	Ich hätte nicht so schnell aufgegeben.
61180	64190	3010	Aber weisst du, wir waren in einem Zustand,
64239.99999999999	68670	4430	der normal ist, aber sie war in keinem normalen Zustand.
68750	71230	2480	Sie hatte ihr komplettes Leben verloren.
71260	73220	1960	Der Mann im Gefängnis, kein Geld,
73270	74460.00000000001	1190	und dann kommt das mit den Kindern hinzu.
75630	77900	2270	Sie war in einer komplett anderen Lage.
78690	82539.99999999999	3850	Sie wusste oder fand keinen Ausweg mehr.
83190	87260	4070	Eben, es ist ... - Sie war einfach verzweifelt.
90420	92100	1680	Auf uns lastete so viel Druck.
92190	94500	2310	Wenn sie in der Zeit jemanden gehabt hätten,
94600	96820	2220	wäre alles ganz anders ausgegangen.
97000	100300	3300	Die Kinder würden noch leben, Nati würde noch leben.
101350	103660	2310	Man hätte die Familie wieder aufbauen können.
103830	104539.99999999999	710	Das hätte geklappt.
107120	109500	2380	* Nachdenkliche, melancholische Musik *
111150	113940	2790	Ich glaube, dass sie etwas daraus gelernt haben.
114030	117340	3310	Ich glaube, sie hätten keinen solchen Quatsch mehr gemacht.
117460.00000000001	119500	2040	Es war ihnen eine Lehre.
119950	122900	2950	Aber dass alles so enden musste, ist schon furchtbar.
126030	128419.99999999999	2390	Am späten Nachmittag des 1. Januar 2015
128669.99999999999	132300	3630	fuhren Björn und Christine Kaiser so schnell sie konnten
132390	134580	2190	nach Flaach im Kanton Zürich.
135910	140060	4150	Ihre Tochter Natalie hatte kurz davor ihre beiden Kinder getötet -
140260	143180	2920	ein zweijähriges Mädchen und einen fünfjährigen Jungen -,
143270	145020	1750	weil sie nicht wollte,
145230	147540	2310	dass die Kleinen zurück ins Heim gehen mussten.
147670.00000000003	149500	1830	Das Familiendrama in Flaach
149829.99999999997	153020	3190	war Auslöser einer landesweiten Empörung über die KESB,
153190	155380	2190	die Kindes- und Erwachsenenschutzbehörde,
155470	158340	2870	die seit ihrer Gründung in der Kritik steht.
159630	163250	3620	Tatsache ist: Die Mutter hat ihre beiden Kinder getötet.
164150	164490	340	Wie aber konnte es so weit kommen?
166710	168730	2020	Hätte die Tat verhindert werden können?
168930	172329.99999999997	3400	Und inwiefern trägt die Behörde eine Mitverantwortung?
178950	179530	580	Die Schuldigen sind im Prinzip ja klar, oder?
182430	185730	3300	Das ist z.T. bis zu einem gewissen Grad sie selbst,
185830	187810	1980	aber dass es so ausgeartet ist,
188070	191430	3360	ist von mir aus gesehen ganz klar die Schuld der KESB.
191560	193510	1950	Nur.
196190	198390	2200	* Nachdenkliche, wehmütige Musik *
212780	214750	1970	* Düstere, unheilvolle Musik *
217880	222990	5110	Am Morgen des 4. November 2014 wurden Natalie Kaiser und ihr Ehemann
223160	224510	1350	bei einer verdeckten Polizeiaktion verhaftet
226090	228310	2220	und in Untersuchungshaft genommen.
230090	232790	2700	Die Polizei war schon weg, als wir ankamen.
234260	238910	4650	Als Erste kam dann eine Dame, die uns empfing.
241360	243670	2310	Sie sagte, sie sei von der KESB.
245590	248870	3280	Sie informierte uns kurz darüber, was geschehen war.
248960	250630	1670	Wir hörten eigentlich ...
250810	252710	1900	Wir wollten eigentlich zu den Kindern.
252950	254590	1640	Die Kinder abholen. Wir wollten nicht ...
255230	258510	3280	Ich kann mich nicht wirklich daran erinnern, was sie gesagt hat.
258649.99999999997	260670.00000000003	2020	Wir gingen hoch in die Wohnung,
260829.99999999997	263830	3000	und Nicolas hat mich gleich angesprungen und gesagt:
263960	266030	2070	"""Omi, Omi, wir kommen zu euch!"""
266120	268110	1990	"Ich sagte: ""Ja, ist gut."""
268300	269550	1250	"Wir sagten zum Beistand: ""Wir nehmen die Kinder mit. Wir sind da."""
272030	274790	2760	Er sagte, sie seien schon im Heim angemeldet.
275440	278909.99999999994	3470	"Ich sagte: ""Ja, wir können sie ja trotzdem mitnehmen."""
278990	281390	2400	Er sagte, das gehe nicht so schnell.
282300	284550	2250	Wir dürften sie ins Heim begleiten.
287070	289950	2880	"Nicolas sagte: ""Oh."" Ich sagte: ""Weisst du ..."""
291720	293670	1950	"""Ihr müsst für eine Weile ins Heim."""
293830	295790	1960	"""Das ist wie Ferien oder ein Ausflug."""
296030	298510	2480	"""Wir schauen mal, wie es dort aussieht."""
301550	304630	3080	Die Dame von der KESB sagte dann, sie hätten nicht gewusst,
304800	308110	3310	was für Grosseltern da kommen würden.
308560	310950	2390	Es hätten auch 80-Jährige sein können.
312300	314310	2010	Das sehe jetzt schon anders aus.
314470	314590	120	Aber es nützte in dem Moment alles nichts.
317260	322270	5010	Sie brachten die Kinder ins Heim, und wir durften sie begleiten.
326360	328870	2510	Sie fragten uns, ob es eine Option wäre,
328980	329590	610	dass die Kinder zu uns kommen.
331520	334909.99999999994	3390	"Wir sagten: ""Ja, ganz klar. Das ist gar keine Sache."""
