start	end	duration	text
368270	372970	4700	Nun müssen wir zeigen, dass wir in Zukunft auch so arbeiten können.
373120	375690	2570	Ab jetzt, ab heute, eine neue Ära.
375920	379290	3370	Wir arbeiten zusammen für den Fussball.
379460	382250	2790	Ich hörte, Sie hätten noch mit Sepp Blatter Glühwein getrunken
382310	385250	2940	und er hätte Ihnen Tipps gegeben, wie man so eine Wahl gewinnt.
385350	387730	2380	Nein, nein, nein, nein.
387840	390890	3050	Ich sprach natürlich mit Sepp Blat- ter, wie mit vielen anderen auch.
391010	394330	3320	Aber es sind die Verbände, die abstimmen.
394500	398730	4230	Sie musste ich überzeugen. Und das ist mir auch gelungen.
400110	403250	3140	Bei mir im Studio begrüsse ich jetzt den FIFA-Kenner Bruno Affentranger.
403400	406010	2610	Guten Abend. - Guten Abend.
406140	408409.99999999994	2270	Es ist eine Überraschung, dass Gianni Infantino
408630	411690	3060	so schnell und klar gewählt wurde. Wie erklären Sie sich das?
411840.00000000006	414930	3090	Wir untertiteln live:
437490	443530	6040	Im Lager von Salman sagt man,
445880	448330	2450	man hätte auf Druck gewechselt.
448310	450570	2260	Gianni Infantino, 45, Jurist, jetzt auf der grossen Fussballbühne
450670	452530	1860	mit vielen älteren Herren.
452760	455290	2530	Kann er sich dort behaupten? Packt er das?
457830	463730	5900	Es ist ein anderer König als bislang.
464920	470730	5810	Man sagt, er könne operativ gar nicht viel machen.
473840.00000000006	476090.00000000006	2250	Das operative war bisher die Stärke Infantinos.
476310	480810	4500	Er hat heute einen imposanten Auftritt gezeigt.
480980	483370	2390	Er spricht viele Sprachen und des Leidens fähig.
483330	485130	1800	Schafft er den Wechsel?
485230	487130	1900	Kann er sich von der UEFA, bei der er
487280	489810	2530	als Zögling Michel Platinis gross geworden ist, emanzipieren?
490270	496130	5860	Auch das ist eine schwierige Frage.
497820	502450	4630	Die Aussage, das Geld gehöre allen,
502680	508490	5810	zeigt, dass er von der alten Schule ist.
508590	510530	1940	Das ist ein kritischer Punkt.
510670	516010	5340	Es wird schwierig, sich zu emanzipieren.
516200.00000000006	520970	4770	Infantino hat sich bisher gegen die Reformen gesträubt.
521130	527050	5920	Trauen Sie ihm zu, dass er sie jetzt umsetzt?
529890	532530	2640	Man kann es auch positiv sagen, dass mit dem Wendehals.
532640	537850	5210	Er ist sehr wandlungsfähig.
538020	539930	1910	Das ist eine wichtige Voraussetzung.
540080	544170	4090	Ausserdem hat er einen starken Machtinstinkt.
544430	546770	2340	Er kann gar nicht anders, denn er hat die US-Justiz
546870	549570	2700	bei sich im Büro.
549570	551530	1960	Am Morgen geht es überraschend schnell.
551640	554370	2730	179 Verbände stimmen für das Reformpaket, nur 22 stimmen dagegen.
554460	557210	2750	Die erforderliche Zweidrittelmehrheit wird damit übertroffen.
557320	560620	3300	Und das sind die geplanten Reformen:
560740	562820	2080	Ein FIFA-Rat übernimmt neu
563030	565260	2230	die Rolle eines politisch- strategischen Verwaltungsrates.
565470	568340	2870	Der Generalsekretär wird zum operativen Konzernchef.
568600	571900	3300	Es gibt eine Amtszeitbeschränkung für hohe Funktionäre,
572000	575220	3220	und die Wählbarkeit wird exakt abgeklärt.
575440	580060	4620	Ausserdem gilt: volle Transparenz bei den Finanzen und Löhnen.
580220	583230	3010	Zudem sollen im neuen Rat mind. sechs Frauen sitzen.
583350	585430	2080	Und in den FIFA-Statuten
585590	587950	2360	sollen die Weltverbände neu dazu angehalten werden,
588040	591550	3510	mehr Frauen einzustellen.
591760	597950	6190	Es ist ein Zeichen an alle Frauen, dass eine neue Ära anbricht.
598170	603310	5140	Die FIFA wird nicht mehr nur von Männern geleitet,
603400	607270	3870	sondern in Zukunft arbeiten Mann und Frau gemeinsam,
607350	612470	5120	Hand in Hand, für den Fussball.
612550	617390	4840	Antikorruptionsexperte Mark Pieth ist Vater des Reformpakets.
617470	620390	2920	Wird jetzt alles besser?
620500	622670	2170	Es ist eine sehr wichtige,
622830	625010	2180	ich würde sogar sagen unerlässliche Basis dafür,
625140	627250	2110	dass etwas besser wird.
627520	630450	2930	Jetzt steht es zuerst einmal auf dem Papier und muss umgesetzt werden.
630640	637650	7010	Wir müssen die Kultur in dieser Institution ändern.
637830	640490	2660	Das ist jetzt eigentlich der ganz grosse Anspruch.
642160	644530	2370	Bruno Affentranger, rechnen Sie damit, dass die FIFA
644710	647010	2300	die Korruption mit diesen Reformen hinter sich lassen kann?
647140	650250	3110	Wir untertiteln live:
653890	655850	1960	Ich glaube, das reicht nicht.
655990	657890	1900	Reformen sind nie eine Momentaufnahme.
658000	663860	5860	Es geht immer weiter.
664160	670100	5940	Man muss immer Reformen bringen in einem System wie FIFA.
676250	679100	2850	Ein solches System neigt zu Verklumpung und macht Monopolen.
679310	685260	5950	Ich glaube, die Reformen lösen die Personalprobleme nicht.
687000	691140	4140	Es gilt noch, WM- und Eurovergaben zu kontrollieren.
691130	693420	2290	In 1 Std. soll in Syrien die Waffenruhe in Kraft treten.
693590	696060	2470	Ob es tatsächlich so weit kommt, darüber gibt's erhebliche Zweifel.
696270	698460	2190	Heute hat es an allen Fronten noch schwere Gefechte gegeben.
699930	702350	2420	Das russische Militär nutzte laut Beobachtern
702540	705950	3410	die Zeit vor dem Waffenstillstand für heftige Bombardements.
706160	710270	4110	Hier Amateurvideos von heutigen Luftangriffen im Osten von Damaskus.
710450	715330	4880	Russlands Präsident Wladimir Putin wiederum
715490	720170	4680	rechtfertigte sein Vorgehen heute noch einmal.
720250	722210	1960	Ich möchte betonen,
722310	724490	2180	dass der Waffenstillstand nicht für den Islamischen Staat,
724670	727570	2900	die Al-Nusra-Front oder andere Terrorgruppen in Syrien gilt.
727790	734100	6310	Der Kampf gegen sie geht ohne Zweifel weiter.
734310	737740	3430	Auch Assads Truppen bombardierten heute verstärkt.
737840	740420	2580	So sollen hier, südlich von Damaskus,
740510	742700	2190	international geächtete Fassbomben gefallen sein.
742800	745220	2420	Stolz zeigen Generäle der syrischen Armee
745340	747860	2520	Reportern das frisch eroberte Gebiet.
748010	751500	3490	Assads Soldaten hätten hier Kämpfer der Al-Nusra-Front zurückgedrängt.
751630	754060	2430	Nachprüfen kann das niemand.
754210	758300	4090	Rund 100 Rebellengruppen haben ange- kündigt, ihre Waffen niederzulegen.
758510	760500	1990	Doch es reicht ein Funke
760590	763420	2830	und selbst die eingeschränkte Waffenruhe ist passe.
766550	769740	3190	Der amerikanische Fahrdienst Uber und die Schweizer Taxibranche
769850	772020	2170	zanken sich schon lange.
772120	774700	2580	Am nächsten Montag bahnt sich die nächste Kollision an.
774960	777540	2580	Dann wollen Taxifahrer mit einer grossen Taxidemo
777730	781860	4130	weite Teile der Stadt Bern lahmlegen, aus Protest gegen Uber.
782000	784060	2060	Dieser ruiniere das Gewerbe,
784240	786980	2740	viele Taxifahrer könnten von ihren Einnahmen nicht mehr leben.
787080	789220	2140	Sogar Uber-Fahrer selber
789350	792500	3150	klagen über die Lohndumping-Politik ihres Arbeitgebers.
792710	794780	2070	Monica Suter und Tobias Bossard berichten.
796760	799620	2860	Per App bestellen wir ein Uber-Taxi. UberPop, die billigste Kategorie.
799760	804420	4660	Es ist Walter, der sich meldet und uns mitnimmt.
804580	808140	3560	Walter ist bereits pensioniert. Taxi fährt er zum Zeitvertrieb.
808330	810940	2610	Outen will sich der Gelegenheitschauffeur nicht,
811040	814540	3500	da er sich mit seinen Fahrten in einer gesetzlichen Grauzone bewegt.
814670	817820	3150	Den schmalen Lohn hat er akzeptiert.
817950	821460	3510	Kann jemand, der auf Uber setzt, davon leben?
821560	825500	3940	Ich denke nicht. Also, meiner Erfahrung nach kaum.
825630	830580	4950	Nein. Ich betrachte es als Hobby, vielleicht als Zusatzverdienst.
830740	834460	3720	Aber dass man davon leben kann, kann ich mir nicht vorstellen.
834550	837020	2470	Wir treffen einen weiteren Uber-Fahrer,
837160	839780	2620	einen der mittleren Preisklasse, UberX.
840000	842700	2700	Vor einem Jahr hat Georges Schrepfer zu Uber gewechselt,
842820	844860	2040	weil er als regulärer Taxifahrer
845020	847220	2200	immer mehr Kunden an Uber verloren hat.
847370	851380	4010	Damals hat ihm Uber einen Kilometerpreis von 2.20 vergütet.
851540	855060	3520	Eben hat der Vermittlungsdienst den Kilometerpreis gesenkt.
855270	860940	5670	Zudem verlangt er auch noch höhere Abgaben von den Fahrern.
861120	864060	2940	Statt 2.20 Fr. gibt es 1.80 Fr. pro km -
864220	867740	3520	abzüglich Gebühren bleiben mir noch 1.35 Fr. pro km.
867880	870620	2740	Damit kann man nicht überleben.
870710	874020	3310	Uber hat meine Existenz total zerstört.
874180	876820	2640	Uber selber will heute vor der Kamera nicht Stellung nehmen.
877010	879380	2370	Schriftlich teilt uns der Fahrdienst mit:
888780	891140	2360	Für Walter scheint die Rechnung aufzugehen.
891320	899100	7780	Und für die Branche sei Konkurrenz nur gut, meint der Uber-Fahrer.
899190	901100	1910	Es wäre auch gut für die Chauffeure,
901300	903420	2120	wenn eine gewisse Konkurrenz vorhanden wäre.
903550	905580	2030	Wenn z.B. ZüriTaxi oder Flughafen-Taxi
905810	907860	2050	das schon früher implementiert hätten,
907950	910940	2990	wären sie jetzt auch nicht derart unter Druck.
911120	913980	2860	Sie beschweren sich jetzt ja grauenhaft über Uber.
914070	916300	2230	Vor 2 Std. in Zürich:
916550	918820	2270	Mitglieder der Taxifahrer- Gewerkschaft treffen sich,
918980	921900	2920	lassen ihrem Ärger über Uber freien Lauf.
922120	925740	3620	Die sind illegal, das sind Ver- brecher, die aus dem Ausland kommen
925930	928310	2380	und in der Schweiz ein Durcheinander verursachen.
928550	932070	3520	Wir verrecken - auf gut Deutsch gesagt - langsam, aber sicher.
932250	938590	6340	Und jede Woche wird es schlimmer. Das können alle Fahrer bezeugen.
938760	943430	4670	Der Gewerkschaftsvorstand rüstet sich für die Grossdemo vom Montag in Bern.
943600	946030	2430	Dem Bundesrat will man einen Brief überreichen.
946210	950990	4780	Die Forderung: gleich lange Spiesse für alle Chauffeure.
951220	952990	1770	Wir müssen jetzt etwas machen.
953110	955550	2440	Denn wenn es so weitergeht ...
955780	958390	2610	Wenn wir uns anschauen, wie stark sich Uber
958560	961190	2630	in den letzten drei Monaten verbreitet hat,
961280	963350	2070	das ist unglaublich.
963540	966590	3050	Darum: Wenn das so weitergeht, sind wir schnell weg vom Fenster.
966790	969870	3080	Die Gewerkschaft will das Lohn-Dumping von Uber stoppen.
969970	972310	2340	Uber selber dazu:
983380	985430	2050	Meint Uber.
985600	988150	2550	Allerdings: Neben den tiefen Fahrpreisen
988240	991110	2870	gibt es nach der Uber-Fahrt nicht mal Trinkgeld.
991320	993430	2110	Grundsätzlich gibt es kein Trinkgeld,
993580	996350	2770	denn das Ganze funktioniert ja ohne Bargeld.
996460	1001670	5210	Es wird alles direkt über die Kre- ditkarte des Fahrgastes abgebucht,
1001870	1004910	3040	wenn die Fahrt beendet ist. Ich selber habe auch kein Bargeld.
1005080	1007470	2390	Walter schliesst über die App die Fahrt ab.
1007620	1010910	3290	Uber verrechnet diese automatisch über die hinterlegte Kreditkarte.
1013510	1016430	2920	Der Feind von heute kommt übers Netz.
1016610	1020670	4060	Terroristen benutzen Facebook oder Twitter, um Personal zu rekrutieren,
1020870	1024190	3320	Anschläge vorzubereiten und Propaganda zu streuen.
1024470	1028190	3720	Auf Chat-Protokolle beruft sich auch die Bundesanwaltschaft,
1028359.9999999999	1030790	2430	wenn am Montag vor dem Bundesstrafgericht
1030869.9999999999	1032990	2120	der Prozess gegen vier Iraker beginnt.
1033160.0000000001	1035109.9999999999	1950	Die Bundesanwaltschaft wirft ihnen vor,
1035349.9999999999	1037670.0000000001	2320	eine Schweizer Terrorzelle gebildet zu haben.
1037790	1039869.9999999999	2080	Sie sollen nicht nur Mitglieder
1040069.9999999999	1041950	1880	des Vorläufers des Islamischen Staates sein
1042119.9999999999	1044190	2070	und Leute nach Europa geschleust haben,
1044280	1048349.9999999999	4070	sie hätten auch einen Anschlag in der Schweiz vorbereitet, so die Anklage.
1048440	1051990	3550	Doch reichen die Beweise tatsächlich für eine Verurteilung? Sarah Weber.
1053870	1056030	2160	Hier diesen Gittern sitzt er:
1056120	1058630	2510	der Hauptangeklagte, ein 29-jähriger Iraker.
1058800	1062390	3590	Seit fast zwei Jahren ist er Haft, derzeit im Regionalgefängnis Thun.
1062470	1064910	2440	Sein Pflichtverteidiger Remo Gilomen
1065140	1068030	2890	besprach eben mit ihm die letzten Details vor dem Prozess.
1068160	1070270	2110	Er plädiert auf Freispruch,
1070380	1073230	2850	sein Klient fühle sich zu unrecht beschuldigt.
1073470	1075310	1840	Er sagt, dass er eigentlich ruiniert ist.
1075420	1077590	2170	Er wollte ein ruhiges Leben führen.
1077810	1081670	3860	Er hat hier Deutsch gelernt und Freundschaften geschlossen.
1081870	1087350	5480	Mit diesen massiven Vorwürfen war das auf einmal alles weg.
1087500	1089950	2450	Der mutmassliche Terrorist sitzt im Rollstuhl,
1090110	1094630	4520	gelähmt durch eine Kriegsverletzung. Seit 2012 ist er in der Schweiz.
1094770	1097550	2780	Die Bundesanwaltschaft wirft ihm in der Anklageschrift vor,
1097630	1099870	2240	Unterstützer und Mitglied
1100090	1102910	2820	des Vorläufers des Islamischen Staates zu sein.
1103020	1105230	2210	Deshalb wurde er überwacht,
1105420	1108750	3330	auch während er hier im Paraplegiker- zentrum in Nottwil gepflegt wurde.
1108950	1111310	2360	Die Skype- und Facebook-Chats zeigten,
1111430	1114430	3000	dass er nicht nur die Gräueltaten des IS gutgeheissen habe,
1114610	1116990	2380	"sondern auch die Schweizer als ""Hunde"", ""Esel"","
1117190	1120910	3720	"und ""Leute zum Enthaupten"" betitelt habe."
1121060	1123150	2090	Woher kommt der Hass?
1123230	1125830	2600	Damals war er sicher in einer sehr schwierigen Situation.
1125990	1128590	2600	Es ist eine Momentaufnahme, eine punktuelle Sache.
1128700	1131830	3130	Aufgrund seines Aufenthaltsstatus
1132030	1136990	4960	hat man ihm die dringend benötigte Operation nicht bewilligt.
1137150	1139190	2040	Die Krankenkasse konnte sie nicht zahlen.
1139270	1141790	2520	Wegen des Zuwartens und der andauernden Schmerzen
1141940	1144390	2450	hat er sich zu solchen Aussagen hinreissen lassen.
1144510	1147950	3440	Das bedauert er heute äusserst.
1148040	1150310	2270	Doch nicht immer kommunizierte er so direkt.
1150410	1152630	2220	Vieles ist codiert,
1152800	1155390	2590	"die Angeklagten reden über ""Brotbacken"", über ""Wassermelonen""."
1155590	1158830	3240	Laut Bundesanwaltschaft seien dies Codes für Sprengstoff und Waffen -
1158990	1163350	4360	also Beweise für die Planung eines terroristischen Anschlags.
1163460	1166150	2690	Die Bundesanwaltschaft interpretiert die schriftlichen Chat-Gespräche,
1166250	1168350	2100	die vorliegen, zu einseitig.
1168460	1170750	2290	Sie fasst es so auf, wie sie es will
1170830	1173150	2320	und wie sie es im Ergebnis bereits festgestellt hat.
1173340	1175830	2490	Dabei gibt es viele Möglichkeiten,
1175910	1178200	2290	wie die Gespräche auch noch anders interpretiert werden könnten.
1178320	1180440	2120	Es fehlt die Frage ...
1180590	1182720	2130	Es wird nicht beurteilt,
1182830	1185160	2330	ob es ernst, ironisch oder sarkastisch gemeint ist.
1185260	1187320	2060	Wir möchten dem Gericht aufzeigen,
1187470	1189520	2050	dass hier viele andere Möglichkeiten bestehen -
1189670	1191680	2010	man kann es auch anders sehen,
1191790	1193640	1850	als es die Bundesanwaltschaft interpretiert.
1193810	1196400	2590	Gibt es auch Fehler oder ist es einfach Interpretationsspielraum?
1196510	1198640	2130	Teilweise gibt es Fehler,
1198890	1201400	2510	"wie z.B. das in den Medien breitgetretene Wort ""Wassermelone""."
1201610	1204320	2710	Wir sind der Auffassung, dass das so nicht korrekt übersetzt wurde.
1204460	1207360	2900	Um was ging es also in den konspirativen Gesprächen?
1207540	1211800	4260	Verhinderten Nachrichtendienst und Bundesanwaltschaft einen Anschlag?
1212030	1215360	3330	Oder steckt tatsächlich eine ganz andere Absicht dahinter?
1215590	1217480	1890	Die Ermittler sammelten viele Hinweise,
1217690	1220480	2790	durchsuchten Wohnungen, werteten Daten aus.
1220640	1222800	2160	Doch reicht das für eine Verurteilung?
1223030	1226320	3290	Stefan Trechsel ist emeritierter Strafrechtsprofessor.
1226460	1229520	3060	Er sagt, es sei für die Straf- verfolger ein schwieriger Prozess,
1229690	1234560	4870	da die Anklage aus vielen Mosaik- steinen zusammengesetzt werden müsse.
1234650	1237280	2630	Es ist ein Delikt ohne Opfer, ohne Tat.
1237390	1240440	3050	Man hat keine materiellen Spuren.
1240640	1246600	5960	Man hat nur einzelne Hinweise, Beweisfetzen -
1246700	1252760	6060	ein Kontakttelefon hier, ein SMS da,
1252920	1256960	4040	E-Mails, die vielfach ins Ausland gingen.
1257100	1260120	3020	Man muss die Leute, mit denen die Gespräche geführt wurden,
1260220	1262440	2220	identifizieren.
1262610	1264880	2270	Sie haben komplizierte Namen, sprechen arabisch,
1265050	1267280	2230	wahrscheinlich auch verschiedene Dialekte.
1267490	1273280	5790	Jedes einzelne Beweisteil muss über jeden Zweifel bewiesen sein.
1273510	1276320	2810	Die Bundesanwaltschaft selber wollte zur Kritik der Verteidigung
1276550	1279080	2530	so kurz vor dem Prozess keine Stellung mehr nehmen.
1279190	1281200	2010	Sie lässt ausrichten:
1292590	1295560	2970	Die Sicherheitsvorkehrungen hier am Bundesstrafgericht in Bellinzona
1295700	1298080	2380	wurden für den Prozess erhöht.
1298190	1301960	3770	Den Angeklagten drohen teilweise bis zu siebeneinhalb Jahre Haft.
1302070	1305600	3530	Das Urteil verkünden die Richter am 18. März.
1307990	1310080	2090	Und nun zu weiteren News des Tages:
1311710	1313920	2210	Bei den Parlamentswahlen im Iran
1314140	1316080	1940	zeichnet sich eine hohe Beteiligung ab.
1316260	1318360	2100	55 Mio. Wahlberechtigte sind aufgerufen,
1318590	1321840	3250	ein neues Parlament sowie den Expertenrat zu bestimmen.
1321950	1324840	2890	Präsident Rohani hofft auf breite Unterstützung
1324970	1327240	2270	seines moderaten Reformkurses.
1327400	1330080	2680	Erste Ergebnisse werden morgen erwartet.
1332570	1334920	2350	Die Raiffeisen-Bank hat im vergangen Jahr
1335070	1337560	2490	einen Rekordgewinn von 808 Mio. Fr. erwirtschaftet.
1337730	1340720	2990	Trotz des guten Ergebnisses will die Bank in den nächsten fünf Jahren
1340950	1343640	2690	ihr Filialennetz um einen Viertel verkleinern.
1345520	1350160	4640	Das Parlament in Pristina hat den am- tierenden Aussenminister Hashim Thaci
1350390	1352560	2170	zum neuen Staatspräsidenten des Kosovos gewählt.
1352730	1355800	3070	Zuvor hatte die Opposition Tränengas im Parlament versprüht,
1355920	1358280	2360	um die Abstimmung zu stören.
1358420	1361880	3460	Auch vor dem Parlamentsgebäude ist es zu Demonstrationen gekommen.
1365120	1368960	3840	An Orten, wo sich Ereignisse für im- mer ins Gedächtnis eingebrannt haben,
1369120	1372760	3640	wie das bei den Twin Towers in New York auf brutalste Weise geschah,
1372900	1377160	4260	solche symbolträchtige Orte neu zu besetzen, ist nicht einfach.
1377240	1381520	4280	Falls es überhaupt gelingt, dann nur mit aufsehenerregender Architektur.
1381740	1383840	2100	Sagte sich auch New York
1384070	1386680	2610	und beauftragte Stararchitekt Santiago Calatrava,
1386780	1388960	2180	einen neuen Bahnhof zu entwerfen.
1389140	1392480	3340	Nun ist der Bau der Superlative vollendet und - typisch Calatrava -
1392590	1396560	3970	exorbitant in der Form, aber auch exorbitant bei den Kosten.
1396670	1398800	2130	Thomas von Grünigen berichtet.
1400920	1404840	3920	Der Star-Architekt posiert in seinem neuen Prestigebau.
1405070	1408120	3050	Santiago Calatrava, der in der Schweiz wohnhafte Spanier,
1408300	1411520	3220	hat die riesige Halle des neuen Regionalbahnhofs in New York
1411610	1413800	2190	entworfen.
1413950	1418880	4930	Fast 4 Mrd. $ kostete der Bau - doppelt so viel wie veranschlagt.
1419010	1421320	2310	Das Gebäude sticht heraus
1421550	1424520	2970	neben dem neuen One World Trade Center am Ground Zero.
1424750	1428680	3930	Die Computeranimation zeigt, woher Calatrava die Inspiration nahm:
1428780	1431400	2620	von einer Friedenstaube.
1434860	1439000	4140	Man wollte hier einen Ort der Hoffnung machen.
1439110	1442320	3210	Und zeigen, dass man durch das Bauen
1442420	1448480	6060	mit grosser Anstrengung das zurückgewinnen kann,
1448830	1451800	2970	was man mit einer furchtbaren Geste kaputt machen kann
1451910	1454840	2930	oder kaputt gemacht hat.
1454980	1458520	3540	15 Jahre nach 9/11 ist der neue Bahnhof fast fertig.
1458640	1461000	2360	Die Spuren der Terroranschläge
1461180	1465120	3940	waren für Architekt und Bauarbeiter allgegenwärtig.
1465260	1467000	1740	Am Anfang war es richtig rührend.
1467270	1469680	2410	Es gab ab und zu noch Momente der Ruhe, als wir hier arbeiteten.
1469790	1472000	2210	Es war nicht alles weg.
1472110	1476960	4850	Wenn man remains, Reste gefunden hat,
1477140	1481400	4260	dann stand die ganze Baustelle still, bis sie weg waren.
1481630	1484360	2730	Alle Arbeiter - niemand arbeitete.
1484450	1487440	2990	Den Durchbruch als Architekt schaffte Calatrava 1990
1487580	1491240	3660	mit dem Bahnhof Stadelhofen in Zürich.
1491470	1493720	2250	Die Architekturszene feierte den Bau.
1493870	1498320	4450	Brillant habe Calatrava Bahninfra- struktur und Stadtviertel verwoben.
1498490	1500840	2350	Ich sage immer: In Stadelhofen habe ich alles gelernt,
