start	end	duration	text
1270	3020	1750	.
3290	6660	3370	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6920	9260	2340	Schönen guten Abend, meine Damen und Herren.
9430	12020	2590	Es ist 10 vor 10, und das sehen Sie gleich bei uns:
13150	18220	5070	Gegen das geplante Asylzentrum des Bundes gibt es heftigen Widerstand.
20580	23900	3320	Der angeklagte Bankdatendieb Herve Falciani
24010	26620	2610	will sich dem Prozess in der Schweiz stellen.
29340	33980	4640	Die Frage ist, wer profitiert und wer die Steuerausfälle zahlt.
35960	40020	4060	Wie Scharfschützen von Wilhelm Tell bis zum American Sniper
40170	42050	1880	zu Helden werden.
44490	46340	1850	Es ist eine schwierige und komplizierte Suche,
46600	49820	3220	die Suche nach Standorten für die rund 15 grossen Asylzentren,
50020	52740	2720	die der Bund dieses Jahr bestimmen möchte.
52850	54620	1770	Diese Zentren sollen ermöglichen,
54760	58140	3380	die Asylverfahren künftig rascher und effizienter durchzuführen.
58340	60700	2360	Erst ein einziger Standort ist bis jetzt bekannt,
60830	63540	2710	die Gemeinde Giffers im Kanton Freiburg.
63630	67540	3910	Dieses Seminarzentrum etwas ausserhalb des Dorfes
67640	70860	3220	soll als Asylzentrum dienen.
71080	73300	2220	In Giffers wurde heute Abend an einer Informationsveranstaltung
73450	77620	4170	des Bundes klar, wieso die Suche so schwierig ist.
77700	80420	2720	Christoph Nufer und Michael Steiner berichten.
81920	83870	1950	Glockenläuten
84030	85710.00000000001	1680	Grossaufmarsch gegen das neue Bundeszentrum
85870	88750	2880	im freiburgischen Giffers. Die Turnhalle ist zum Bersten voll.
88960.00000000001	91350	2390	Die Behörden orientieren über das geplante Bundeszentrum und
91470	93830	2360	ernten dafür Pfiffe aus dem Saal.
93960.00000000001	98590	4630	Pfiffe
99530	101229.99999999999	1700	Die Stimmung ist gereizt.
101360	103990.00000000001	2630	Viele Leute wollen kein Bundes- asylzentrum mit bis zu 300 Plätzen
104090	106070	1980	in ihrer Gemeinde:
106250	108150	1900	Ich bin dagegen. Warum?
108360	111590	3230	Warum müssen wir alles für die Ausländer machen?
111729.99999999999	116270.00000000001	4540	Es gebe ein Bundeszentrum, aber niemand hat informiert.
116420	121990	5570	Ich empfinde das im Prinzip als Sauerei.
122080	126190	4110	Auch der Gemeindeammann von Giffers ist verärgert.
126310	128229.99999999999	1920	Wir sind 1'500 Einwohner.
128400	130190	1790	Wenn 300 Asylanten kommen,
130380	132870	2490	kann man schon fast von einem Asylanten-Tsunami sprechen,
133040	134710	1670	der auf uns zukommt.
134960	137470	2510	Die Bundesbehörden versuchten heute Abend, die Wogen etwas zu glätten.
137640	141870	4230	Doch bei der Standortsuche sei Widerstand vorprogrammiert:
142079.99999999997	143829.99999999997	1750	Es ist immer so bei einer Zentrumseröffnung,
144040	148310	4270	die Bevölkerung fragt sich, ob das dann auch gut funktioniert.
148440	150950	2510	Wir machen klar die Erfahrung,
151040	153870	2830	sobald wir das Zentrum in Betrieb nehmen,
153970	156950	2980	legen sich die Ängste umgehend.
157079.99999999997	159030	1950	Barbara Büschi hat einen schwierigen Job.
159200	161750	2550	Die Verantwortlichen für die Standortsuche haben gestern
161840	168030	6190	die Berner Gemeinde Lyss über Pläne für ein Bundesasylzentrum orientiert.
168100	172950	4850	Ab 2025 möchte der Bund diese Kaserne als Asylzentrum nutzen.
173070	176910	3840	Bis es so weit ist, soll das Lysser Durchgangszentrum vom Bund übernommen
177000	180790	3790	und deutlich vergrössert werden. Noch ist aber nichts definitiv.
180940	185030	4090	Doch im Gegensatz zu Giffers signalisiert Lyss Entgegenkommen:
185190	187350	2160	Mit einem grösseren Asylzentrum, einem sog. Bundeszentrum,
187520	190550	3030	gelten andere Regeln: wie man drin sein muss,
190660	193190	2530	wie frei man sich bewegen kann.
193330	196310	2980	Ich glaube, dass diese Bedingungen für uns als Gemeinde besser wären.
196460	199750	3290	Rund 15 Bundeszentren in 6 verschiedenen Asylregionen
199840	202110	2270	sucht der Bund zurzeit.
202290	204230	1940	Bekannt ist erst der Standort Giffers.
204350	206190	1840	Im Gespräch für weitere Bundeszentren
206320	209550	3230	sind neben Lyss auch die Standorte Kreuzlingen und Altstätten
209640	212870	3230	in der Ostschweiz, Basel und Liestal in der Nordwestschweiz
213030	217070	4040	und das Duttweiler-Areal in Zürich. Doch die Suche verzögert sich.
217170.00000000003	222160	4990	Geplant war, die Zentren bis Ende des letzten Jahres zu bestimmen.
225090	227400	2310	Was sind die Hauptprobleme der Suche?
227490	230410	2920	Es sind keine Probleme, es ist ein grosser Aufwand.
230640	235010	4370	1. die Machbarkeitsstudien zu ma- chen, und wir nehmen uns viel Zeit,
235160	240730	5570	die besten Objekte mit Kantonen und Gemeinden zu diskutieren.
240850	243330	2480	In Zukunft soll der Asylprozess
243440	246330	2890	v.a. in Bundeszentren durchgeführt werden.
246500	248610	2110	So will man die Verfahren beschleunigen.
248710	250770	2060	Eine entsprechende Gesetzesrevision
250970	254010	3040	wird der Ständerat in der kommenden Session behandeln.
254160	256250	2090	Der Bund will auch das Bewilligungsverfahren
256380	258810	2430	für eigene Asylzentren vereinfachen.
258980.00000000003	261690	2710	Die betroffenen Gemeinden hätten weniger zu sagen.
261829.99999999997	263890	2060	Falsch, findet man in Giffers:
264040	266610	2570	Wenn man die Papiere des Bundes anschaut, müsse man die Gemeinde
266840	271570	4730	frühzeitig informieren und einbeziehen.
271790	274970	3180	Das geschah hier überhaupt nicht.
275120	277570	2450	Doch Reto Lindegger vom Gemeindeverband
277750	279650	1900	unterstützt das neue Verfahren.
279810	282770	2960	Obschon die Gemeinden bei der Planung von neuen Bundeszentren
282930	286050	3120	in Zukunft weniger zu sagen haben:
286140	288450	2310	Wir wehrten uns nicht dagegen, weil wir überzeugt waren,
288690	291690	3000	dass man mit dem Bundeszentrum eine Entlastung erfahren wird.
291890	294970	3080	Sowie die Tatsache, dass Nicht-Schutzbedürftige schneller
295120	298610	3490	die Schweiz wieder verlassen, wir rechnen mit 140 Tagen.
298690	300570	1880	Weniger werden den Gemeinden zugeteilt,
300680	302450	1770	viele Gemeinden werden entlastet.
302640	305730	3090	Giffers war heute Abend nur ein Vorgeschmack auf das,
305880	308410	2530	was den Bund bis im Sommer noch erwartet.
308490	310290	1800	Bis dann möchte er die Standorte
310450	312770	2320	für die neuen Bundeszentren definiert haben.
314450	317930	3480	In Giffers verfolgt Christoph Nufer für uns das Geschehen, guten Abend.
318040	321970	3930	Das Geschehen ist noch in vollem Gang. Die Wogen gingen hoch.
322130	325250	3120	Ist man sich inzwischen nähergekommen?
325370	328930	3560	Wir untertiteln live:
328890	330530	1640	nein.
330630	336570	5940	Überhaupt nicht.
339610	342850	3240	Die Wogen gehen noch immer hoch, es wird noch immer diskutiert.
343050	345210	2160	Die Leute fühlen sich hintergangen
345450	351330	5880	, man sei schlecht informiert worden.
351409.99999999994	357370	5960	Die Bundesinformation sei eine Katastrophe gewesen.
365750	369250	3500	Der Bund versuchte, Verständnis es zu schaffen.
