start	end	duration	text
5970	6050	80	.
6170	9170	3000	"""10vor10"" mit Daniela Lager."
9320	11890	2570	Herzlich willkommen, meine Damen und Herren - die Themen heute:
14380	17090	2710	Der indische Handelsminister
17280	19530	2250	sieht die Ziellinie beim Freihandels abkommen mit der Schweiz.
21410	24290	2880	Der iranische Präsident
24430	27770	3340	stellt die Wiedereröffnung der US-Botschaft in Teheran in Aussicht.
30250	32170	1920	Millionen Schweizer Kunden
32740.000000000004	36020	3280	zahlten bei Einkäufen mit der Maestro-Karte doppelt.
38550	40460	1910	Unter dem ersten schwarzen Präsidenten Amerikas
40640	44540	3900	boomen Filme von und mit schwarzen Kinostars.
44680	49140	4460	1:1-Untertitelung. Livepassagen können Fehler enthalten.
51890	55780	3890	Die Schweiz und Indien arbeiten an einem Freihandelsabkommen.
55870	57820	1950	Ein wichtiges Geschäft.
57970	61060	3090	Der Schweiz würde sich ein riesiger Markt erschliessen:
61150	64780	3630	1,2 Mrd. Einwohner hat Indien -
64950	67580	2630	Menschen mit Nachholbedarf in der Konsumwirtschaft.
67750	71580	3830	Die Wirtschaftsleistung Indiens wächst jährlich um 5-10 %.
71810	76620	4810	Indien importiert bereits jetzt Waren für rund 2,7 Mrd. Fr. jährlich
76750	78340	1590	aus der Schweiz.
78500	81900	3400	Am WEF in Davos verkündet heute der indische Handelsminister
82070	85140	3070	"im Gespräch mit ""10vor10""-Reporter Peter Düggeli unverhofft:"
85230	87380	2150	"""Wir stehen kurz vor dem Ziel."""
87550	91500	3950	Das Abkommen könnte schon in 6 Woche unter Dach und Fach sein.
91670	94140	2470	Auf Nachfrage gibt sich der Schweizer Wirtschaftsminister,
94380	97060	2680	Johann Schneider-Ammann, zurückhaltender.
97190	100220	3030	Offene Fragen gibt es offenbar noch im Pharmabereich.
102400	104020.00000000001	1620	Anand Sharma, der indische Handelsminister,
104200	106420	2220	will das Freihandelsabkommen mit der Schweiz schnell abschliessen
106590	109539.99999999999	2950	Er findet heute ungewohnt klare Worte:
109660	112660	3000	Wir sind bereit zur Unterschrift.
112789.99999999999	116020.00000000001	3230	Die Chef-Unterhändler treffen sich schon nächste Woche wieder.
116150	119020.00000000001	2870	Wenn wir das Abkommen in 6 Wochen unter Dach und Fach bringen,
119180	123100	3920	wäre das sehr in unserem Interesse.
123270	126940	3670	Für die indischen Politiker und Wirtschaftsführer hier in Davos
127050	129139.99999999999	2090	wird die Zeit knapp.
129259.99999999999	131420	2160	Wegen anstehender Wahlen
131620	134300	2680	kann die Regierung nur noch bis im März ein Abkommen unterzeichnen.
134450	136579.99999999997	2130	Wirtschaftsminister Johann Schneider-Ammann
136790	140900	4110	sieht Chancen, dass der Durchbruch bald gelingen könnte.
141000	144300	3300	Sind 5-6 Wochen überhaupt realistisch?
144490	147510	3020	Für das reine Abschliessen der technischen Verhandlungen
147630	149790	2160	ist das immer realistisch.
150020	152110	2090	Die Frage ist, ob die Zeit dann reicht,
152290	154150	1860	wenn das Technische abgeschlossen ist,
154280	156270	1990	um die Institutionen zu durchlaufen
156420.00000000003	158360	1940	sowohl auf indischer wie auch auf unserer Seite,
158390	160560	2170	geprüft zu werden,
160710	165120	4410	und - auf unserer Seite - die bundesrätliche Sanktion zu bekommen
165290	167640	2350	Das sind alles Schritte, die auch noch geschehen müssen
167880	173040	5160	und auch Zeit in Anspruch nehmen. Deshalb ist die Zeit langsam knapp.
173200	177120	3920	Ein Freihandelsabkommen ist im Interesse der Wirtschaft,
177390	180040	2650	weil dadurch die Einfuhrzölle für Produkte abgeschafft würden.
180260	182280	2020	Allein die Schweizer Maschinenindustrie
182430	186480	4050	würde dadurch jährlich rund 80 Mio. Fr. an Zöllen einsparen
186560	191000	4440	Darum will sie jetzt den Durchbruch:
191870	195480	3610	Die Verhandlungen dauern jetzt schon knapp 7 Jahre,
195650	199160	3510	man ging schon durch zig Verhandlungsrunden -
199250	202000	2750	und man weiss genau, wo man steht,
202140	204520	2380	und wo bis hierhin kein Kompromiss gefunden werden konnte.
204710	207640	2930	Der grosse Problem: Die Pharmabranche befürchtet,
207750	209800	2050	dass mit einem Freihandelsabkommen
209910	213040	3130	ihre Patente für Medikamente nicht genügend geschützt wären.
213250	216240	2990	Sie fordert deshalb einen ver- schärften Schutz für ihre Patente.
216360	219600	3240	Davon will Indien aber nichts wissen
219750	223880	4130	Wir machen keine Ausnahmen, wir sind sehr klar:
224110	227360	3250	Wir können nicht unsere Gesetze brechen
227510	229880	2370	und weiter gehen als internationale Standards der WTO.
230110	233800	3690	Wir gehen mit keinem Land weiter als das.
233980	237530	3550	Das wollen wir nicht akzeptieren, das können wir nicht.
237630	240210	2580	Das ist ja ein Knackpunkt,
240350	243220	2870	für den Sie keinen Kompromiss finden werden können?
243250	246260	3010	Es ist ein sehr schwieriger Punkt.
246420	249460	3040	Der indische Handelsminister hat auch beim gestrigen Meeting
