start	end	duration	text
1570	5570	4000	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7370	9410	2040	Guten Abend, meine Damen und Herren.
10230	12530	2300	"Hier ist die ""Tagesschau"", und das sind die Themen heute Sonntag."
14040	16730	2690	20'000 Erdogan-Anhänger demonstrieren in Köln.
19540	23130	3590	Christen und Muslime gedenken des ermordeten Priesters.
26080	29810	3730	Zum ersten Mal geht auch ein Flüchtlingsteam an den Start.
32670	35410	2740	Harry Potter und die Seinen diesmal im Theater.
38640	41970	3330	Nur in den Bergen noch einige Schauer, sonst überall schön.
44790	48930	4140	Man kann von Recep Tayyip Erdogan halten, was man will, aber klar ist,
49680	52570	2890	der türkische Präsident mobilisiert die Massen.
53260	56530	3270	In Köln haben sich heute tausende Erdogan-Anhänger versammelt.
57310	59290	1980	An sich eine friedliche Demonstration.
60010	62050	2040	Da aber in der Stadt gleichzeitig drei andere Demonstrationen
62800	65450	2650	im Zusammenhang mit dem gescheiterten Putsch in der Türkei stattfanden
66120	67530	1410	und die Stimmung aufgeheizt war,
68270	70930	2660	war die Polizei mit einem riesigen Aufgebot präsent.
73880	75970	2090	Ein Meer von türkischen Fahnen wogt heute am Rheinufer in Köln.
76750	79010	2260	An der Demo wird der türkische Präsident auf Plakaten
79610	81090	1480	als Held der Demokratie gefeiert.
81840	83300	1460	Dagegen würde der Regimekritiker Gülen
84120	85900	1780	den Staat unterwandern, auch in Deutschland.
86580	90900	4320	Zu dieser Pro-Erdogan-Demo versammeln sich laut Polizei
91710.00000000001	95100	3390	rund 20'000 Teilnehmer, darunter viele Deutschtürken.
95860	100020.00000000001	4160	Die Veranstalter erwarteten bis zu 50'000 Teilnehmer.
101789.99999999999	103780	1990	Wir sind hierhergekommen,
104440	107500	3060	um der Türkei und Erdogan zu helfen.
108160	110060	1900	Tatsächlich geht es hier um Erdogan,
110800	112979.99999999999	2180	auch wenn das offizielle Thema Militärputsch lautet.
113670	115539.99999999999	1870	Eigentlich wollten die Veranstalter auf Grossleinwand
