start	end	duration	text
820	5760	4940	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6860	9240	2380	"Die ""Tagesschau""-Hauptausgabe vom 26. April,"
9340	12520	3180	guten Abend, meine Damen und Herren, ich begrüsse Sie.
14390	18880	4490	Nationalrat bewilligt Reiseerleichterungen für Kroaten.
20250	23640	3390	Die Stadt Genf will Erdogan- kritisches Foto nicht entfernen.
25260	29400	4140	Ein Augenschein in Tschernobyl - 30 Jahre nach dem Atomunfall.
31410	35840	4430	Saudi-Arabien bereitet sich auf die Zeit nach dem Öl vor.
37370	42200	4830	Mit einem Wechsel aus Sonne, Schnee und Regen.
43720	47400	3680	Kroatien gehört seit 2013 auch zur Europäischen Union.
47620	50360	2740	Deshalb soll die Schweiz die Personenfreizügigkeit,
50470	53440	2970	die sie mit der EU vereinbart hat,
53540	55320	1780	auch dem jüngsten Mitgliedsland gewähren.
55350	57760	2410	Der Nationalrat genehmigte heute
57860	60840	2980	das vom Bundesrat bereits unterzeichnete Zusatzprotokoll -
61020	63600	2580	trotz scharfer Kritik von der SVP.
63690	65760	2070	Für sie ist klar:
65930	68240	2310	Die Ausweitung der Personenfreizügigkeit auf Kroatien
68390	73000	4610	widerspreche der Masseneinwanderungs- Initiative. Fritz Reimann berichtet:
74580	76400	1820	Auf das Schweizer Volk
76500	79120	2620	hat sich heute die Mehrheit des Nationalrats berufen,
79270	83640	4370	als sie sich für die Personenfrei- zügigkeit mit Kroatien aussprach.
84080	86039.99999999999	1960	Fakt ist,
86230	89360	3130	dass die Personenfreizügigkeit für alle EU-Staaten gelten soll.
89500	91640	2140	Die Bilateralen sehen das so vor
91730	95120	3390	und das Volk hat sich mehrmals dafür ausgesprochen.
95770.00000000001	98440	2670	Es gibt keinen Grund,
98610	101320	2710	ein Land in der Europäischen Union besonders zu behandeln,
101420	105280	3860	zu diskriminieren.
105360	107000	1640	Im Jahr 2000
107220	110160	2940	sagte das Volk erstmals Ja zur Personenfreizügigkeit mit der EU.
110320	115160	4840	Ein deutliches Ja gab es auch 2005 nach der Osterweiterung der EU
115300	119560	4260	und 2009 bei der Erweiterung um Rumänien und Bulgarien.
119700	124480	4780	Seit drei Jahren gehört nun auch Kroatien der EU an.
124660	126960	2300	Nur die SVP will Kroatien ausschliessen.
127120	131360	4240	Der Grund: das Ja zur Masseneinwanderungs-Initiative.
131490	133160	1670	In der Debatte
133300	136320	3020	sah sich Bundesrätin Sommaruga einem persönlichen Angriff ausgesetzt,
136480	140000	3520	der über das Thema Kroatien hinausging:
140720	144079.99999999997	3360	Ich weiss, Frau Bundesrätin, Sie haben es nicht so gern,
144320	149360	5040	wenn man die Dinge beim Namen nennt, wenn man sagt, wie es wirklich ist.
149579.99999999997	152720	3140	Sie reden lieber von Plangenehmigungsverfahren
152820	155280	2460	statt von Enteignungen,
155370	159720	4350	wenn Sie den Leuten die Häuser und Wohnungen wegnehmen wollen ...
159820	161520	1700	* Buhrufe *
161720	164800	3080	... um dort die von Ihnen ins Land geholten jungen Männer aus Gambia,
164900	169079.99999999997	4180	Somalia oder Eritrea als Asylanten unterzubringen.
169180	171520	2340	Die Reaktion der Bundesrätin und der SP-Fraktion
171680	175760	4080	auf Nationalrat Köppels Rede: Sie verliessen den Saal.
177770	179440	1670	Und zwar wegen Roger Köppel.
179610	182160	2550	Christoph Nufer in Bern, was genau ist denn da passiert?
182280	183640	1360	Wir untertiteln live:
191240	197240	6000	Roger Köppel hat Simonetta Sommaruga minutenlang provoziert.
199140	202000	2860	Er sagte, sicherte sich mit Leichtfertigkeit über die Fassung
202180	204079.99999999997	1900	hinweg
204270	210160	5890	und diese sich erpressen.
217270	220280	3010	Simonetta Sommaruga platzte der Kragen und sie verliess den Saal
220500	221560	1060	mit 43 SP-Nationalrätin.
221820	224520	2700	Dass ein Bundesrat den Nationalratssaal verlässt, habe ich
224700	226640	1940	noch nie erlebt.
226860	232079.99999999997	5220	Wird das ein Nachspiel haben?
232329.99999999997	234800	2470	Ja, Ignazio Cassis ging nach Rücksprache mit anderen
234910	237960	3050	Fraktionspräsidenten
238240	241840	3600	zu Nationalratspräsidentin Christa Markwalder und verlangte,
242040	247920	5880	dass man Roger Köppel genüge.
249550	252640	3090	Roger Köppel sagte, er habe die Einladung bekommen, er habe aber
252810	254680	1870	keine Zeit.
254920	259720.00000000003	4800	Er müsse nach Zürich zurück.
259940	261760	1820	Er fühle sich aber nicht schuldig.
262100.00000000003	263960	1860	Ein Bundesrat müsse Kritik annehmen können.
264180	270040	5860	Das Verlassen des Saals sei eine Gesprächsverweigerung.
270460	273240	2780	Nationalrätin links und rechts sagten mir, der Brocken sei
273430	277320	3890	überspannt worden.
281540	284520	2980	500 Mio. Fr. Entschädigung
284700	286560	1860	für Verdingkinder und andere Opfer von Zwangsmassnahmen -
286800	288159.99999999994	1360	das verlangt die sog. Wiedergutmachungs-Initiative,
289580	291720	2140	Nicht so weit gehen möchte der Bundesrat:
291890	294520	2630	Er schlägt einen Fonds von 300 Mio. vor.
294680	297159.99999999994	2480	Am späten Nachmittag begann der Nationalrat mit der Diskussion
