start	end	duration	text
2130	3420	1290	.
3550	9220	5670	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14890	17260	2370	"Das ist das Gesundheitsmagazin ""Puls""."
17440	20420	2980	Guten Abend miteinander und herzlich willkommen zu diesen Themen:
24630	27460	2830	Verzweifelter Kampf gegen die wiederkehrenden Schmerzattacken.
30210	32940	2730	Das Mass aller Dinge: ein Joghurtbecher.
33030	35220	2190	Testkochen mit Betroffenen.
37450	42060	4610	Immer sanfter, immer besser? Eine Zwischenbilanz.
46020	49100	3080	Und auch Thomas Kissling ist bei uns.
49190	53820	4630	Was ist denn zurzeit Ihr Hauptthema in der Praxis?
53910	60900	6990	Wir untertiteln live:
60870	66780	5910	Es ist natürlich die Grippe und Erkältungen.
67070	69660	2590	Vor allem Kinder und Jugendliche, also jüngere Patienten
69770	72380	2610	sind im Moment bei mir.
72530	75420	2890	Es ist doch jedes Jahr dasselbe.
75539.99999999999	80380	4840	Ich habe Zahlen mitgebracht.
80550	86020	5470	Das war die Grippe-Saison letztes Jahr.
86220	91390	5170	Wenn man das mit dem Vorjahr vergleicht,
91610	95990.00000000001	4380	sieht man, dass es etwa 3-mal mehr war.
96220	101150	4930	Hier sind die Zahlen es letzten Mittwoch.
101340	103390	2050	Dieses Jahr ist es ein steiler Anstieg.
103509.99999999999	107830	4320	Wieso das?
107920	110150	2230	Es ist jedes Jahr ein etwas Anderes Virus.
110289.99999999999	116229.99999999999	5940	Es geht immer wieder andere Wege.
123300	129190	5890	Der Grippeimpfstoff des H3N2 wirkt leider auch nicht so gut.
129830.00000000001	133910	4080	Viele Leute impfen zu spät.
134110	138670.00000000003	4560	Da bleibt nichts anderes als die normalen Massnahmen,
138760	142390	3630	Hände waschen, regelmässig schnäuzen.
142500	145110	2610	Und geschützt niessen.
145079.99999999997	148230	3150	Ein ganz anderes Thema, das die For- schung seit Jahrzehnten beschäftigt:
148370	149910	1540	der Kampf gegen Krebs.
150090	151870	1780	Und es tut sich auch vieles in der Krebsforschung.
152070	154150	2080	Die Behandlungen sollen immer gezielter und schonender werden.
154310	156670.00000000003	2360	Ein Stichwort begegnet einem in diesem Zusammenhang immer wieder:
156810	158790	1980	Immuntherapie.
158980	161470	2490	Dabei spricht man sogar von einer Revolution.
161620	163510	1890	Die Hoffnungen sind gross,
163620	165550	1930	aber wie viel davon ist schon in der Praxis angekommen?
165720	167230	1510	Wir haben uns auf die Suche nach Antworten gemacht -
167420.00000000003	169270	1850	am Krebsforschungssymposium in Zürich.
170950	173070	2120	Das Publikum ist gemischt.
173150	176390	3240	Zwischen 2 Vorträgen tauschen sich Fachleute aus Klinik und Forschung
176590	180150	3560	über ihre neusten Resultate im Kampf gegen Krebs aus.
180210	184350	4140	Hier herrscht Optimismus und Goldgräberstimmung.
184580	187470	2890	Ich glaube, wir sind jetzt wirklich da, wo man sehen kann,
187750	190590	2840	dass die ganzen Investitionen in die Grundlagenforschung,
190790	194150	3360	die wir über die letzten 20, 30 Jahre getätigt haben,
194380	197990	3610	jetzt Früchte tragen, auch für den Krebspatienten.
198220	201030	2810	Also, ich glaube sicher, dass wir erreichen werden,
201190	205150	3960	dass mit Krebs gelebt werden kann, länger gelebt werden kann,
205410	209150	3740	und bei sehr guter Lebensqualität gelebt werden kann.
209220	211790	2570	Die optimistischen Erwartungen werden bedient.
211950	214510	2560	Immer mehr Vorträge berichten von Erfolgen
214590	217110	2520	innovativer Behandlungsansätze.
217230	219430	2200	Immer gezielter, immer schonender.
219560	222630	3070	Bis heute heisst Krebsbehandlung:
222710	224750	2040	Weil das grün dargestellte Immunsystem
224840	227630	2790	den schwarzen Tumor nicht kontrollieren kann,
