start	end	duration	text
1030	9430	8400	.
9620	14390	4770	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14480	16309.999999999998	1830	Buna sera und herzlich willkommen.
16570	19630	3060	"Sie sehen ""Schweiz aktuell"", heute mit den folgenden Themen:"
20860	23030	2170	In La Chaux-de-Fonds
23210	26270	3060	stellt sich der umstrittene SVP-Politiker Jean-Charles Legrix
26370	27910	1540	zur Wiederwahl in die Stadtregierung.
28130	30150	2020	Um seine Wahl offen bekämpfen zu können,
30220	34230	4010	ist jetzt sogar der Präsident des Stadtparlaments zurückgetreten.
36900	39750	2850	Nach dem schlechten Winter haben viele Bergbahnen Finanzprobleme.
39920	42910	2990	Die Sportbahnen Bergün in Graubünden sammeln sogar Geld,
43090	45510	2420	um den Betrieb nicht einstellen zu müssen.
48220	51550	3330	Die Organisatoren der Eröffnungsgeier des Gotthardtunnels
51690	53790	2100	haben alle Hände voll zu tun -
53960	56790	2830	auch wegen des vielen Regens in den letzten Tagen.
58900	60390	1490	Zunächst aber zu Folgendem:
60550	62710	2160	Im Zusammenhang mit einem vermissten Mann aus Eglisau
62880	67270	4390	verhaftete die Kantonspolizei Zürich in Rafz heute zwei Personen.
67310	68670	1360	Sie stehen im Verdacht,
68890	72950	4060	etwas mit einem möglichen Gewaltde- likt gegen den Mann zu tun zu haben.
73050	75990	2940	Vom mutmasslichen Opfer fehlt nach wie vor jede Spur.
77240	78670	1430	Seit dem frühen Morgen
78810	81950	3140	steht die Kantonspolizei Zürich heute in Rafz im Einsatz.
82130	84870	2740	Es geht um das Verschwinden von Gino Bornhauser.
85090	87510	2420	Die Polizei geht von einem Gewaltdelikt aus
87690	91390	3700	und verhaftete in diesem Zusammenhang heute in Rafz zwei Personen.
91500	95270.00000000001	3770	Seit dem Vermisstenfall von Gino Bornhauser,
95479.99999999999	99390	3910	der am 22. April publik wurde, unternahmen die Kapo Zürich
99570	103350	3780	und die Staatsanwaltschaft IV des Kantons Zürich grosse Anstrengungen.
103410	107350	3940	Diese führten dazu, dass heute Mor- gen zwei Personen verhaftet wurden,
107520.00000000001	110620	3100	ein 34-jähriger Mann und eine 33-jährige Frau.
110770.00000000001	112140	1370	Auf diesem Parkplatz in Rafz
