start	end	duration	text
1070	2090	1020	.
2270	5490	3220	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6880	9490	2610	"Die ""Tagesschau"" - meine Damen und Herren, guten Abend!"
9630	11890	2260	Und mit diesen Themen starten wir in die neue Woche:
13870	18770	4900	Griechenlands Regierungschef Tsipras ist auf Wohlfühlbesuch in Berlin.
20490	24090	3600	Die Zahl der Diebstähle, Einbrüche und Tötungsdelikte
24140	25810	1670	geht markant zurück.
28260	34290	6030	Der erzkonservative Senator bewirbt sich als erster Republikaner
34400	35770	1370	für die Wahl 2016.
37300	39370	2070	Im Norden Sonne und Wolken, im Süden zeitweise nass.
41040	43930	2890	Dieser Gast kommt zwar mit leeren Hosentaschen,
44040	46410	2370	aber nicht mit leeren Händen:
46680	49530	2850	Der griechische Ministerpräsident Alexis Tsipras will in Deutschland
49630	51450	1820	seine Reformpläne vorlegen.
51510	52690	1180	Am Nachmittag ist Tsipras
52900	56130	3230	zu seinem ersten offiziellen Besuch in Berlin eingetroffen.
56330	60890	4560	Kanzlerin Merkel empfing ihren Gast mit militärischen Ehren.
61060	63890	2830	Die Stimmung ist aufgeräumt, harmonisch geht es zu und her,
64060	68090	4030	dabei fehlt es nicht an explosivem Gesprächsstoff:
68260	70810	2550	Deutschland ist innerhalb der EU treibende Kraft
70900	75090	4190	hinter der rigiden Sparpolitik, an die sich Griechenland halten soll.
75220	77410	2190	Tsipras hingegen kämpft für Milde
77680	79970	2290	gegenüber seinem schuldengeplagten Land.
82360	85690	3330	Nach rund einstündigem Gespräch
85860	91410	5550	treten Merkel und Tsipras vor die Medien. Die Kanzlerin bleibt vage.
91630	94530	2900	Die Vorstellungen, die Griechenland hat,
94729.99999999999	97130	2400	können von mir jetzt natürlich nicht dargestellt werden.
97400	99890	2490	Wir möchten aber, dass Griechenland stark ist,
100050	103890	3840	dass Griechenland Wachstum hat und v.a.,
104070	107610	3540	dass Griechenland aus der hohen Arbeitslosigkeit herauskommt.
107750	111050	3300	Und ganz besonders, dass die sehr, sehr hohe Jugendarbeitslosigkeit
111130	112890	1760	überwunden werden kann.
113080	115009.99999999999	1930	Beim Ziel ist man sich einig.
115190	118690	3500	Den gemeinsamen Weg dorthin sucht man weiterhin.
118920	120370	1450	Der griechische Ministerpräsident
120520	123010	2490	plädiert einmal mehr für das Verlassen des rigiden Sparpfades,
123100	125930	2830	den man nun seit 5 Jahren beschreitet.
126110	130250	4140	Die Zahlen sprechen für sich, die soziale Kluft wächst.
130389.99999999999	134090	3700	Das Einkommen der Ärmeren ist um 80 % zurückgegangen,
134230	138010	3780	das der Reicheren bloss um 16 %.
138170.00000000003	144170.00000000003	6000	In einem vertrauensvollen Geist habe das Gespräch stattgefunden,
144360	147370	3010	lobt die Kanzlerin - es war bloss der Auftakt.
147520	149650	2130	Merkel und Tsipras setzen es heute Abend fort,
149780	152130	2350	im kleineren Kreis als am späten Nachmittag.
152310	155050	2740	Vielleicht kommt man sich ja dabei noch etwas näher.
156790	159650	2860	Es ist der erste offizielle Besuch von Tsipras bei Kanzlerin Merkel -
159880	161810	1930	viele strittige Fragen gibt es zu klären - Adrian Arnold,
161990	164110	2120	wie erfolgreich verläuft das Treffen bis jetzt dahingehend?
164240	174750	10510	Wir untertiteln live:
174870	179030	4160	Man darf und kann von diesem Treffen nicht erwarten,
179079.99999999997	183190	4110	dass es die Schuldenkrise in Europa löst.
183330	188310	4980	Das muss in Brüssel im Rahmen der Eurogruppe geschehen.
188490	191990	3500	Man kann aber insofern von einem erfolgreichen Treffen sprechen,
192130	196390	4260	dass Deutschland und Griechenland seit heute wieder
196520	202390	5870	auf höchster Regierungsebene freundlich und respektvoll
205970	207720	1750	miteinander reden und versuchen,
207880	211160	3280	die gegenseitigen Positionen zu verstehen.
211360	217240	5880	Das ist eine gute Basis für die Zukunft.
217520	220160	2640	Auf der Suche nach Lösungen in diesem Schuldenstreit.
220290	221320	1030	Danke und bis gleich.
225300	227680	2380	Das deutsch-griechische Treffen - es steht unter schwierigen Vorzeichen.
227790	229760	1970	Seit Monaten schüren griechische Politiker
229870	231800	1930	Antipathien gegen Deutschland.
232020	233640	1620	Die deutschen Medien nehmen das Thema dankbar auf
233780	235640	1860	und schiessen in ähnlicher Manier zurück.
235880	238400	2520	Was einer Lösung im griechischen Schuldendrama wenig dienlich ist.
239510	242040	2530	Der griechische Finanzminister Varoufakis mit eindeutiger Geste.
242170	244200	2030	Den Stinkefinger soll er Deutschland gezeigt haben.
244370	246200	1830	Eine Fälschung, behauptet der Grieche -
246370	248560	2190	"Lügner schimpft ihn darauf die ""Bild"""
248640	251800	3160	und bedankt sich demonstrativ bei Finanzminister Wolfgang Schäuble
251910	254320	2410	für die harte Haltung im Sparstreit.
254520	257200	2680	Dieser äussert sich zunehmend ratlos zum Thema Griechenland.
258589.99999999997	261120	2530	Sie haben das ganze Vertrauen wieder zerstört.
261269.99999999997	263880	2610	Es ist ein schwerer Rückschlag. So, und was machen wir jetzt?
264020	266040	2020	Ich weiss es nicht. Wenn diese Regierung ...
266180	270080	3900	Wenn sie es will, ist es immer noch möglich.
270250	273040	2790	Es wird schwieriger, aber wenn sie das,
273110	276120	3010	was sie immer wieder sagt ... So wird es nicht funktionieren.
276290	279640	3350	"Die linke ""taz"" hingegen ergreift Partei für die Griechen."
279720	284360	4640	Sie sieht Finanzminister Schäuble als griechischen Göttervater Zeus.
284570	288440	3870	Blitze schleudernd, nonstop Nein sagend und zürnend.
288670	291920	3250	Das ist ja das Tragische in Griechenland.
292030	295560	3530	Die Eliten haben schon einen Grund,
295720	298080	2360	dem Volk nicht so genau die Wahrheit zu sagen.
298190	302170	3980	Es käme dann für die Eliten nicht gut raus. Das ist schon wahr.
302310	306090	3780	Die Kanzlerin flankiert von Angehörigen der Wehrmacht
306190	308200	2010	vor der Akropolis:
308340	310960	2620	"Griechenland schürt gemäss ""Spiegel"""
311120	313240	2120	den europäischen Anti-Deutschland-Reflex,
313430	317080	3650	fordert deutsche Milliarden als Wiedergutmachung für Nazi-Verbrechen.
317230	319760	2530	Dieses Graffito in Athen zeigt zweierlei:
319840	323480	3640	Angela Merkel mit einschlägiger Gesichtsbehaarung.
323620	325800	2180	Und: Manche Griechen unterscheiden
325880	328640	2760	nicht so genau zwischen Vergangenheit und Gegenwart.
330060	334000	3940	Seit Wochen sind die sog. Reparationszahlungen Thema:
334159.99999999994	336240	2080	aus griechischer Sicht die Kriegsschulden Deutschlands.
336380	338560	2180	Und deswegen hat sich auch der Ton zwischen den beiden Ländern
338690	342200	3510	so massiv verschärft. Adrian Arnold, wie viel hat das heutige Treffen
342360	344600	2240	in Bezug darauf gebracht? Wir untertiteln live:
353820	356600	2780	Man ist nicht konkret vorangekommen.
356690	361720	5030	Aber beide haben heute betont,
361900	365400	3500	dass man dieses Thema loslösen soll von der aktuellen Thematik,
365500	368680	3180	vom Schuldenstreit, unter dem Motto,
368830	373560	4730	man dürfe die Geschichte nicht missbrauchten,
373760	378120	4360	um die Position eines Landes in einem aktuellen Streit zu stärken.
378220	381520	3300	Tsipras hat noch einmal gesagt,
381600	384160	2560	Deutschland habe eine moralische Schuld,
384260	389160	4900	die beglichen werden müsste,
389300	392960	3660	Merkel sagte, man habe diese Schuld abgegolten.
393100	399040	5940	Aber sie liess durchaus eine Hintertür offen.
399920	402409.99999999994	2490	Sie sprach vom griechischen Zukunftsfonds,
402520	406930	4410	der schon lange eingerichtet wurde.
407090.00000000006	410450	3360	Es gibt also vielleicht mögliche Zahlungen Deutschlands.
410540	414730	4190	Aber nicht auf politischer Ebene,
