start	end	duration	text
17870	19820	1950	MIT TELETEXT-UNTERTITELUNG
23120	27500	4380	Wie hat eigentlich Ihr Leben vor dem Krieg in der Ukraine ausgesehen?
27700	32140	4440	Etwas ruhiger. Jetzt habe ich natürlich riesigen Stress.
32290	35300	3010	Ich muss jetzt Hilfe für Soldaten organisieren.
35540	37860	2320	Das ist nicht wie Kartoffeln kochen. Das ist schon etwas anderes.
39220	43060	3840	Und ich muss jetzt Schweine für die Soldaten an die Front liefern.
43170	47220	4050	Ich muss auch Helme, Kleider usw. suchen.
47400	50780	3380	Ist das Leben spannender geworden? - Ja, sicher.
51980	52940	960	Dies ist die Geschichte der Irina von Burg.
54770	56740	1970	Einer Frau aus der Ukraine,
56850	60780	3930	die seit bald 20 Jahren im solothurnischen Grenchen lebt.
61010	64860	3850	Längst ist sie eingebürgert und hat hier ihr Glück gefunden.
65440	67860	2420	Alles perfekt, wäre da nicht der Krieg in der alten Heimat,
69330	71580	2250	der Irina nachts den Schlaf raubt.
74740	78180	3440	Dies ist die Geschichte einer 38-Jährigen, die alles hat -
78330	82860	4530	und doch ihr Leben riskieren will, um Soldaten an der Front zu helfen.
83270	85420	2150	Unterwegs in Richtung Ostukraine,
85580	89620	4040	wo die Grenzen zwischen Freund und Feind längst verwischt sind.
89860	94180	4320	Warum tut die Schweizerin das? Und wie sinnvoll ist ihre Hilfe?
94509.99999999999	96539.99999999999	2030	Davon erzählt dieser Film.
113400	116060	2660	Irina zu treffen, ist dieser Tage so schwierig,
116210.00000000001	118820	2610	wie sich mit einem Geschäftsmann zu verabreden.
118910	121580	2670	Nur: Irinas Geschäft sind Spenden.
122690	125820	3130	Jetzt sind wir fertig. Wir machen nur die Hälfte.
125940	127900	1960	Hier arbeiten alle zusammen:
128070	131780	3710	Schweizer, Afrikaner und ukrainische Hausfrauen wie Irina.
132000	134460	2460	Die Spenden stammen aus dem ganzen Land.
138850	142940	4090	Die, die schwer sind, müssen nach unten und die anderen nach oben.
143210	145180	1970	* Sie spricht ukrainisch. *
145290	147260	1970	Ah ja, genau.
148920.00000000003	151220	2300	Wir müssen es ihm einmal zeigen.
151329.99999999997	153300	1970	Die meisten Hilfsgüter
153480	156660	3180	sind für Mütter und Kinder von gefallenen Soldaten bestimmt -
156800	158020	1220	und für Kriegsverletzte.
158850	160980	2130	Wie lange arbeiten Sie schon daran?
161079.99999999997	164460	3380	Sicher seit einem halben Jahr. Nonstop, ohne Pause.
164579.99999999997	166780	2200	Wir laden Pampers auf -
166940	169460	2520	und zwar ganze Lastwagen voll.
169600	171579.99999999997	1980	Auch Kinderkleider usw.
171780	172980	1200	Wie viele Stunden schlafen Sie noch? - Vier bis fünf.
175130	179420.00000000003	4290	Ich bin stolz, dass ich der Ukraine helfen kann.
180730	184780	4050	Ich werde helfen, bis der Krieg vorbei ist.
184940	187900	2960	Irina sammelt aber nicht nur für notleidende Zivilisten.
188850	192180	3330	Ich habe sehr viele Sachen vom Inselspital bekommen.
192310	194260	1950	Sehr wichtige Dinge.
195530	198420.00000000003	2890	Das ist als Erste Hilfe für die Front gedacht.
198530	200500	1970	Für die Soldaten.
203360	207060	3700	Weiss das Inselspital, dass diese Sachen zu den Soldaten gehen?
207190	209180	1990	Es ist schon schwierig.
209329.99999999997	212579.99999999997	3250	Ich gehe dorthin und frage nach Hilfsgütern für die Soldaten.
212690	215180	2490	D.h., wir unterstützen die Armee.
215320	217260	1940	Aber ähm ...
218570	221180	2610	Bis jetzt hat noch nie jemand Nein gesagt.
221329.99999999997	223540	2210	Aber Sie haben es auch nie klar gesagt?
223570	225579.99999999997	2010	Ich habe es nie klar gesagt,
225690	230180	4490	aber bis jetzt wurde nie Nein gesagt.
231210	232940	1730	Von einer Hilfsorganisation
233360	236380	3020	bekommt Irina Wolldecken des Schweizer Militärs.
236620	238820	2200	Und auch die sind nicht für Flüchtlinge,
238930	241340	2410	sondern für Soldaten gedacht.
241460	244100	2640	Es ist schon ein Grenzfall, das zu machen.
244210	246180	1970	Grossmengen würden wir
246330	247980	1650	sicher nicht an eine Kriegsfront geben.
248840	252580	3740	Würden Sie persönlich auch gerne Panzer und Waffen liefern?
254010	256140	2130	Das kann ich nicht, das ist verboten.
256290.00000000003	259220.00000000003	2930	Ich fragte, ob ich Panzer liefern kann.
259390	262700	3310	Aber das ist unmöglich. Die Schweizer verkaufen schon Panzer,
262870	262940	70	aber sie verkaufen sie nur für in den Garten.
265500	267500	2000	Für den Garten? - Ja, genau.
267660	271140	3480	Verstehen Sie das? - Nein, das verstehe ich nicht.
271290	273940	2650	Wofür braucht man einen Panzer im Garten?
275050	277980	2930	Irina von Burg - geboren in den Zei- ten der Sowjetunion nahe Tschernobyl.
280010	284140	4130	Lehre als Krankenschwester, auf dem Beruf aber arbeitet sie nie.
284250	286780	2530	Es lockt die weite Welt oder konkret:
286870	290180	3310	ein gross gewachsener Bauunternehmer in der Schweiz.
290330	292980	2650	Vermittelt durch eine Freundin, die ihren Mann via Annonce fand.
294810	299700	4890	Auch Irina heiratet, bekommt drei Kinder. Heute ist sie geschieden.
301050	303060	2010	Es ist Juli.
303170	306220	3050	In wenigen Tagen will sie mit mir in die Ukraine reisen.
306370	307980	1610	Ziel: Die Front, wo scharf geschossen wird.
310250	312220	1970	Warum gehst du in den Krieg?
314740	317500	2760	Weil dort viele Leute, auch Kinder, sterben.
317610	319580	1970	Warum sterben sie?
320690	322980	2290	Du weisst warum. Weil Putin angreift.
323170	325140	1970	Weisst du, wer Putin ist?
325280	327220	1940	Wer?
328440	330380	1940	Ja, sag!
330580	332460	1880	Schwein. - Was Schwein?
332620	336620	4000	Ein ironischer Zufall - oder ist es die Propaganda der Mutter,
336800	338060	1260	"die gerne zu sagen pflegt: ""Putin greift nicht mit einem Glace an!"""
342470	344420	1950	Ich mache mir schon etwas Sorgen.
344590.00000000006	348060	3470	Aber bisher ist sie ja noch immer zurückgekommen.
351810	353060	1250	Als Irina im Frühling zum ersten Mal an die Front fuhr,
355090.00000000006	357100	2010	sagte sie den Kindern nichts davon.
357270	360340	3070	Sie sagte, sie mache Ferien in der Ukraine.
361090	364260	3170	Wie hast du erfahren, dass es keine Ferien waren?
364370	368020	3650	Wegen des WhatsApp-Bildes mit dem Helm und dem Militäranzug.
368650	372020	3370	"Ich hatte grosse Angst, ich dachte: ""Was macht sie dort?"""
372150	374060	1910	Sie könnte ja sterben.
374330	378540	4210	Aber ich habe sie dann beruhigt und gesagt, es sei ein Photoshop-Bild.
378740	382180	3440	Eine Fotomontage. - Aber das war ja nicht wahr.
382330	383020	690	Das stimmte nicht, aber es hat sie beruhigt.
386890	388940	2050	* Besinnliche Orgelmusik *
395130	397100	1970	Haben Sie keine Angst?
397210	398060	850	Nein, Gott ist bei mir.
401360	404700	3340	Ich bin vielleicht zu wenig gläubig. - Das kommt schon noch.
404850	408380	3530	"An der Front in Luhansk sagen Sie auch: ""Oh mein Gott."""
408620	412500	3880	Oh mein Gott. - Der Glaube kommt schon noch.
412680	413030	350	Der kommt automatisch, weil es so gefährlich ist.
416130	418070	1940	Dann hoffen wir das Beste.
418250	420430	2180	Persönlich behagt mir der Gedanke nicht,
420630	424430	3800	den Hilfskonvoi bis ins Kriegsgebiet im Osten zu begleiten.
424530	426750	2220	Irina fährt vor uns los.
426900	428030	1130	Tschüss.
428980	432080	3100	Wir werden sie im Westen der Ukraine wiedertreffen
432270	434640	2370	und die Dinge auf uns zukommen lassen.
441650	443080	1430	Eine Woche später: Wir sind in Luzk,
444590	447880	3290	einer Industriestadt in der Nähe der polnischen Grenze.
448070	452159.99999999994	4090	Und wir warten auf die Lastwagen mit der Hilfe aus der Schweiz.
452330	456320	3990	Sie sind längst im Land, aber sie stecken in diesem Zollfreilager fest.
456490	458040	1550	Ich versuche, Irina zu erreichen, keine Ahnung, wo sie ist.
461330	464760	3430	Eben hätten sie die Einfuhrpapiere bekommen, sagen diese Männer.
464900	467080	2180	Sie gehören zum lokalen Team von Irina.
467230	471640	4410	In der Ukraine bezahlt man offenbar bis zu 50 % Schmiergeld.
471730	473120	1390	Wie ist das bei diesen Spenden?
474930	477680	2750	Nein, diesmal wurde kein Schmiergeld verlangt.
477810	483000	5190	Es gibt keine Anzeichen von Korruption.
483890	486080	2190	Alle verstehen, dass diese Waren
486270	488040	1770	für Soldaten und für Familien von Kriegsopfern bestimmt sind.
490670	492640	1970	Und dann kommt auch Irina.
493610	495080	1470	Hallo.
495250	498320	3070	Der Lastwagen ist hier, die Papiere sind vorbereitet.
498490	501920	3430	Ich hoffe, es ist alles parat. Ich gehe das schnell kontrollieren.
502090	503080	990	Wieso hat das so lange gedauert? - Das ist der normale Ablauf.
505770	509040	3270	Dass es zwei, drei Tage dauert? - Das ist der normale Ablauf.
509130	512400	3270	Das dauert bis zu einem Monat, bis alle Papiere fertig sind.
513980	516360	2380	Und damit kann unser Roadtrip losgehen.
516549.99999999994	518080.00000000006	1530	Wir fahren Richtung Osten, Richtung Krieg.
523809.99999999994	526200	2390	Das Land hat sich schon etwas verändert.
526350	528280	1930	Wie merkt man das?
528450	531480	3030	Spüren Sie das schon im Westen, wo alles noch ruhig ist?
531650	533120	1470	Es ist nicht ganz ruhig,
533820	536840	3020	denn sehr viele Leute sind schon in diesem Krieg gestorben.
536980	539160	2180	Diese Trauer merkt man.
539330	546840	7510	In jeder Stadt gibt es Fotos von gestorbenen Soldaten.
547610	548080	470	Hier hat alles begonnen: der Majdan-Platz,
550690	553560	2870	die blutige Revolution vor anderthalb Jahren.
553770	556720	2950	Der korrupte Präsident Janukowytsch: vertrieben.
556860	559400	2540	Die Krim: annektiert durch Russland.
559550	562040	2490	Der Osten des Landes: im Krieg.
563820	566120	2300	(Alle) Bandu het!
566230	570440	4210	"""Bandu het"", schrie das Volk. Die kriminelle Bande raus!"
570930	574400	3470	Es meinte die Oligarchen, die das Land ausgepresst hatten.
574570	578080	3510	"""Bandu het"" - das schrie auch die 53-jährige Anna Zaloznaya."
581390	585200	3810	Was hat sich seit der Majdan-Revolution verändert?
587650	590880	3230	Die Kosten für unsere Armee haben stark zugenommen.
591050	593120	2070	Für die Mobilisierung, für den Wie- deraufbau in den befreiten Gebieten.
595020	598000	2980	Es ist klar: Der Alltag ist schwieriger geworden.
598130	600760	2630	Wir müssen uns in vielen Dingen einschränken.
600960	604480	3520	Es gibt sogar eine Fernsehsendung, in der Kindern vermittelt wird,
604590	608120	3530	wie man eine Woche lang auf nicht notwendige Sachen verzichten kann.
611490	615080	3590	Anna verteilt Flyer und verdient 80 Fr. monatlich.
615230	617600	2370	Nicht viel mehr als den Mindestlohn.
617750	620640	2890	Die Landeswährung hat massiv an Wert verloren.
620780	622800	2020	Zwar sind die Läden voll,
622900	623120	220	aber die Ukrainer können sich immer weniger leisten.
628490	632840	4350	Früher kaufte ich das ganze Stück Wurst, jetzt nur noch die Hälfte.
632990	636480	3490	Generell kaufe ich 300 g statt früher 500 g.
