start	end	duration	text
1460	3170	1710	.
3340	13330	9990	1:1-Untertitelung
15140	20530	5390	Es gibt reichere Kantone und ärmere.
20680	22930	2250	Um einen Ausgleich zu schaffen,
23120	25930	2810	werden im Rahmen des nationalen Finanzausgleichs
26080	31170	5090	zwischen Bund und Kantonen rund 4,5 Mrd. Fr. umverteilt.
31290	33260	1970	Was viele nicht wissen:
33440	36620	3180	Fast gleich viel Geld wird unter den Gemeinden verschoben.
36790	40020	3230	Insgesamt leisten ressourcenstarke Gemeinden
40170	46140	5970	zusammen mit dem jeweiligen Kanton 3,7 Mrd. Fr. Transferzahlungen
46170	48140	1970	an schwache Gemeinden.
48360	50620	2260	"Guten Abend und herzlich willkommen bei ""ECO""."
52070	56580	4510	Warum nach dem Finanzausgleich innerhalb der Kantone
56680	61620	4940	steuerschwache Gemeinden plötzlich an die Spitze vorstossen.
62540	65900	3360	Im Labor gezüchtete Haut
66080	68860	2780	und spezielle Kameras für die Landwirtschaft -
69080	72380	3300	zwei der Favoriten des Venture-Finals.
72990	77100	4110	Beat Curti war einst die Nummer 3 im Detailhandel.
77270	80539.99999999999	3270	Heute lässt der Multimillionär einen Teil seines Vermögens
80710.00000000001	84300	3590	"Bedürftigen zukommen - das ""ECO""-Porträt."
86090	90460.00000000001	4370	Nach langen und heftigen Debatten war es endlich so weit:
90590	92340	1750	Das Parlament hat sich heute
92500	95380	2880	auf einen nationalen Finanzausgleich geeinigt.
95600	100020.00000000001	4420	Die Geberkantone zahlen in den nächsten vier Jahren weniger.
100140	102740.00000000001	2600	Der Konflikt um den nationalen Finanzausgleich
102950	105620	2670	ist damit vorerst einmal beigelegt.
105780	109580	3800	Anders sieht es beim innerkantonalen Finanzausgleich aus.
109729.99999999999	113700	3970	Bei diesem unterstützen starke Gemeinden die finanzschwächeren.
113880	117180	3300	Auch hier gibt es aus ökonomischer Sicht Korrekturbedarf.
117340	120740	3400	Ein Beispiel aus dem Kanton St. Gallen. Claudia Gnehm:
122330	126060	3730	Auf 1'000 m ü.M. liegt das Toggenburger Bauerndorf Hemberg.
126170	128690	2520	Hier leben 905 Einwohner.
128900	131890	2990	Hemberg ist die steuerschwächste Gemeinde des Kantons St. Gallen
132070	137210	5140	und die grösste Empfängerin des innerkantonalen Finanzausgleichs.
137420.00000000003	139170.00000000003	1750	Vergangenes Wochenende
139400	142010	2610	zog das Bergautorennen in Hemberg viele Besucher an.
142110	143970	1860	Auf den Gemeindestrassen,
144079.99999999997	147570	3490	für deren Unterhalt 1,4 Mio. Fr. aus dem Finanzausgleich fliessen,
147680	152130	4450	waren für einmal nicht Traktoren unterwegs, sondern PS-Boliden.
152290	155810	3520	Zwar erzielte die Gemeinde 2014 einen kleinen Überschuss.
156000	159490	3490	Doch ohne die insgesamt rund 3 Mio. aus dem Finanzausgleich
159579.99999999997	161810	2230	sähe die Situation hoffnungslos aus,
161980	165970	3990	sagt Gemeindepräsident Walter Fischbacher.
166150	169490	3340	Wenn wir gar nichts kriegten, würde es uns nicht mehr geben.
169590	172410	2820	Dann könnten wir nicht existieren.
172570	175829.99999999997	3260	Aber so könnten auch 20-30 andere Gemeinden in St. Gallen
176030	179190	3160	nicht existieren und ganz viele in der Schweiz wohl auch nicht.
179290	181070	1780	Denn das geht einfach nicht.
181260	184550	3290	Die besten Zeiten Hembergs sind vorbei:
184780	187990	3210	Die Bevölkerungszahl schwindet.
188130	191950	3820	Die Jungen verlassen das Dorf, weil es keine Arbeit gibt.
192090	194550	2460	Gegen aussen strahlt das schmucke Dorf.
194670	196590	1920	Es befindet sich auf der Liste
196800	202390	5590	der schützenswerten Ortsbilder im Bundesinventar.
202550	206390	3840	Die schönen Hauser sind natürlich schon alt.
206520	209150	2630	Sie sind nicht neu gebaut.
209329.99999999997	214070	4740	Die Denkmalpflege unterstützt uns teilweise,
214170.00000000003	220110	5940	wenn fachgerechte Renovationen anstehen.
220290	223150	2860	Und trotz Steuerschwäche und Abwanderung
223290	227390	4100	leistet sich das Dorf zwei Kirchen.
227520	230070	2550	Vielleicht würde heute eine reichen.
230210	232870	2660	Aber vor über 100 Jahren hatten wir auch zwei.
233020	235790	2770	Dann ist die, neben der wir hier stehen, abgebrannt.
235940	239230	3290	Dann gab es eine Weile nur eine Kirche für beide Konfessionen.
239370	243110	3740	Doch das funktionierte so schlecht, dass man wieder eine zweite baute.
243380	246030	2650	Seither haben wir beide, und sie stehen beide unter Bundesschutz.
246170	249870	3700	Hemberg profitiert vom Finanzausgleich.
249960	253390	3430	Doch insgesamt steht dieser in der Kritik.
253520	256709.99999999997	3190	An der Universität Luzern
256920.00000000003	258910.00000000003	1990	hat Wirtschaftsprofessor Christoph Schaltegger
259040.00000000003	263070	4030	die Wirkung innerkantonaler Finanzausgleiche untersucht.
263150	265070	1920	Er befürwortet einen Ausgleich,
265220	269270	4050	sieht in der Ausgestaltung aber einigen Korrekturbedarf.
