start	end	duration	text
29220	32240.000000000004	3020	Für Kinder sind Grosseltern meistens grossartig.
34150	36880	2730	Sie kocht leckere Spaghetti.
37070	40720	3650	Kuchen backen. - Und sie kann gut Ski fahren.
44360	47240	2880	Meine Oma hat graue Haare und einen ganz runden Bauch.
52080	55930	3850	Und dann trägt sie meistens einen pinken Rock
56080	60050	3970	mit hellblauen und violetten Sternen.
61180	62290	1110	Noch nie waren Grosseltern so wichtig wie heute.
67720	71940	4220	Sie hegen und pflegen ihre Enkel - und es gibt solche,
72080	74539.99999999999	2460	die machen fast alles für sie.
75160	77260	2100	Ich gehe einmal in der Woche zu ihr, und das ist heute.
79450	83700	4250	Sie bastelt manchmal und kocht auch für uns.
84670	87980	3310	Sie macht auch die Wäsche - sie macht alles.
91810	92300	490	Und wenn man nicht alles machen will?
97000	99350	2350	Wenn man die Enkel über alles liebt,
99530	103710.00000000001	4180	und das Grosselternsein trotzdem zu einer Last werden kann?
115950	118229.99999999999	2280	Behältst du die Kappe an, Jaro? - Ja.
119780	121990	2210	Das ist Jaro, mein Enkel.
122160	122310	150	Ich bin seine Grossmutter, aber so möchte ich nicht heissen.
126370	128910	2540	Das klingt für mich alt und grau.
129050.00000000001	130990.00000000001	1940	Schau mal, da schläft etwas?
131410	135110	3700	Ich tue mich auch sonst schwer mit meiner Grossmutter-Rolle
135240	137310	2070	und finde mich nicht zurecht.
137660	139550	1890	Der da? - Was ist das?
139750	142550	2800	Jetzt bin ich also wieder im Tierpark.
142720	146430	3710	Es fühlt sich ähnlich an wie damals mit meinen Kindern,
146570	148510	1940	als sie klein waren.
149750	152310	2560	Oh. - Vorsicht, die können picken.
152920.00000000003	156150	3230	Immerhin, einen Namen hab ich für mich gefunden:
157210	159150	1940	Für Jaro bin ich die Mima.
159320	161730	2410	Und logisch: Ich liebe ihn über alles.
161960	164650	2690	Aber mit meinen Ansprüchen und Vorstellungen,
164860	167329.99999999997	2470	wie ich als Grossmutter sein sollte, damit komme ich nicht klar.
168600	169540	940	Hallo.
169680	171340	1660	Wie ist es wohl für andere?
171450	173380	1930	Noch eines?
178000	182140	4140	Ich mache mich auf die Suche und treffe andere Grosseltern.
182240	182340	100	Und lerne dabei unglaublich geduldige kennen.
185320	188100	2780	* Quengeln * Nein, das ist seins.
188290	191580	3290	Aber vielleicht habe ich irgendwo noch ein wenig.
191880	194860	2980	Das ist Familie. - Und die tragen wir im Herzen.
195960	197380	1420	Ich muss sagen, vom ersten Augenblick an.
199370	201260	1890	Was ist denn? - Aufmachen!
201450	205060	3610	Möchtest du das nicht mehr? - Zuerst wird das gegessen!
205130	207100	1970	* Weinen * Wir geben es Grandpa.
207230	209100	1870	Ich mag keine Schokolade.
211079.99999999997	212340	1260	Dann begegne ich solchen, die Pullover stricken für die Enkel.
215000	217340	2340	Und trotzdem den Mut haben,
217600	220700	3100	sich Konventionen und Erwartungen zu widersetzen.
222450	226190	3740	Sie geniessen lieber ihren Freiraum und ihre Zweisamkeit.
228790	230750	1960	Der ist wieder zu heiss.
234240	237030	2790	Ich finde, Grossmütter sind nicht lebensnotwendig.
237170.00000000003	239110	1940	Grossväter sind Accessoires.
242230	242350	120	Eine Grossmutter nimmt mich mit zur Grossmütter-Revolution,
245970	249510	3540	wo Frauen offen auch über Rabengrossmütter reden.
252800	254470	1670	Gender, Armut.
255600	257310	1710	* Lachen *
