start	end	duration	text
3060	4490	1430	.
5220	6410	1190	"(Offstimme) Die ""Rundschau"" mit Susanne Wille."
7140	8890	1750	1:1-Untertitelung.
9550	23590	14040	Gambischer Ex-Innenminister als Asylsuchender in der Schweiz.
24250	29230	4980	Autobranche im Visier der Bundesanwaltschaft.
29940	32990	3050	Marschbefehl für Drückeberger.
34990	37470	2480	Mord, Folter, Verschleppung.
38180	41710	3530	Das sind die happigen Vorwürfe an den ehemaligen Innenminister von Gambia.
42350	43550	1200	"Die ""Rundschau"" weiss:"
44180	45550	1370	Ousman Sonko lebt seit über zwei Monaten
46250	49110	2860	unbehelligt in einem Asylzentrum im Kanton Bern.
49740	51470	1730	Ousman Sonko war eine Schlüsselfigur
52140	54710	2570	des repressiven Regimes von Präsident Yahya Jammeh,
55350	56950	1600	der sich bis letzte Woche an die Macht klammerte.
57660	59550	1890	Wie ist es möglich,
60250	62910	2660	dass sich ein mutmasslicher Folterkommandant
63550	66510	2960	mit dem Wissen der Behörden frei in der Schweiz bewegen kann?
67140	68910	1770	Franziska Ramser und Georg Humbel:
71560	76470	4910	Gambia am Westzipfel Afrikas. Eines der ärmsten Länder der Welt.
77140	79670	2530	Geld bringen nur die Touristen ins Land.
80350	81590	1240	Sie sind neben der Landwirtschaft
82300	85190	2890	fast die einzige Einkommensquelle des afrikanischen Zwergstaates.
85880	88270	2390	Die Urlauber suchen hier Sonne und Exotik.
88910	94509.99999999999	5600	Aber die letzten Wochen herrschte in Gambia der Ausnahmezustand.
95140	99310	4170	Die Menschen haben Angst,
99979.99999999999	103670	3690	dass offene Gewalt ausbricht und verlassen das Land in Scharen.
109250	111190	1940	Der langjährige Autokrat Yahya Jammeh
111900	113470	1570	hatte im Dezember die Wahlen verloren,
114160	115830	1670	aber klammerte sich an die Macht.
116460.00000000001	121400	4940	Jammeh hatte das Land 22 Jahre mit harter Hand regiert.
121980	123440	1460	Kritiker und Oppositionelle lässt das Regime
124140	127360	3220	verhaften, verschwinden, foltern.
128110.00000000001	132240	4130	Die Menschenrechtslage ist laut Amnesty International katastrophal.
133580	135920	2340	Dieses Handyvideo von letztem Jahr zeigt angeblich,
