start	end	duration	text
6100	7530	1430	.
7740	11250	3510	1:1-Untertitelung. Livepassagen können Fehler enthalten.
15420	18290	2870	Löhne sollen ab einem bestimmten Alter nicht mehr steigen -
18460	20970	2510	diese Forderung aus Wirtschaftskreisen
21240	23810	2570	haben wir in der letzten Sendung vorgestellt.
23960	29090	5130	Ein kontroverses Thema, wie uns die Flut an Reaktionen gezeigt hat.
29180	32890	3710	"Heinz Fritschi schreibt: ""Das Häusle ist gebaut und z.T. amortisiert,"
33090	37810	4720	"die Kinder vermutlich selbständig und ausgeflogen. Kein Problem."""
38000	40770	2770	"Rolf Forster findet: ""Es lohnt sich zumindest,"
40860	46210	5350	"über die bisher unumstössliche Logik älter = mehr Lohn nachzudenken."""
46400	49890	3490	"""Ab 50 wird es ja tatsächlich nicht unbedingt einfacher."""
50050	53890	3840	"Marlen Zelger sieht es kritischer: ""Sparen auf dem Buckel der Alten."""
54040	57210	3170	"""Das ist doch Diskriminierung pur in einem Staat,"
57410	62850	5440	"der für Integration, gegen Diskri- minierung, gegen Rassismus kämpft"""
64530	69610	5080	Tiefere Löhne im Alter: Das Streitgespräch zwischen
69780	76730	6950	Gewerkschafter Daniel Lampart und Arbeitgeber-Präsident Valentin Vogt.
76820	82090	5270	Faire Löhne: Weshalb die SBB und andere Konzerne in der Schweiz
82330	86170	3840	ein Gütesiegel für ihr Lohnsystem wollen.
86410	89289.99999999999	2880	Junge Senioren: Wie 3 Firmengründer im Pensionsalter
89500	94229.99999999999	4730	die Industrielandschaft einer ganzen Region prägen.
98060	102710.00000000001	4650	Wer über 50 ist und arbeitslos wird, hat es auf dem Arbeitsmarkt schwer.
102920	105870	2950	Die Statistik zeigt,
106100	108750	2650	dass ältere Arbeitnehmer deutlich länger nach einer Stelle suchen
108940	110830	1890	als jüngere.
111100	112990.00000000001	1890	Ihr Anteil an den Langzeitarbeitslosen ist hoch.
113170	115990.00000000001	2820	Deshalb fordern Arbeitgeber ein Umdenken.
120510	123990	3480	Welcher Lohn für welche Arbeit?
125390	130070	4680	Und sollen Ältere mehr verdienen als Jüngere?
130169.99999999999	134430	4260	Die Löhne von 2012 zeigen Folgendes:
134530	138790	4260	Der mittlere Lohn eines Arbeitnehmers unter 30 Jahren liegt bei 5'000 Fr.
141030	145350	4320	Zwischen 30 und 49 Jahren sind es 6'800 Franken.
149740	153710	3970	Wer über 50 ist, verdient 7'200 Franken.
153850	157070	3220	Ältere haben zudem
157200	163390	6190	von der Lohnentwicklung mehr profitiert als Jüngere.
166100	169030	2930	In der Privatwirtschaft ist der Medianlohn
169130	170910	1780	der Arbeitnehmer unter 20 Jahren
171140	175070	3930	zwischen 2008 und 2012 um knapp 4 % gestiegen.
175240	179230	3990	Bei bei der Altersgruppe zwischen 20 und 29 Jahren waren es 5,3 %,
179420.00000000003	185110	5690	bei 30 bis 39-Jährigen rund 4,5 %.
185250	187870	2620	Deutlich stärker stiegen die Löhne der Älteren:
188060	191590	3530	+ 6,5 % bei 40- bis 49-Jährigen,
191780	196470	4690	+ 5,5 % bei 50- bis 65-Jährigen.
197060	199310	2250	Die Software-Firma Ergon
199540	201910	2370	zahlt älteren Angestellten keine höheren Löhne.
202020	205510	3490	Chef Patrick Burkhalter hat sie ab 15 Jahren Berufserfahrung gedeckelt -
205650	207990	2340	auch für die Geschäftsleitung.
208920.00000000003	210670.00000000003	1750	Nach 15 Jahren hat man
210880	213310	2430	so viel Kompetenz in unserem Berufsfeld aufgebaut,
213400	215550	2150	dass es eigentlich das ist,
215660	217790	2130	was auf einem hohen Niveau ist und auf einem hohen Niveau bleibt.
217910	219670.00000000003	1760	Aber einer, der länger dabei ist,
219900	221390	1490	und nochmals ein Jahr mehr, und nochmals ein Jahr mehr,
221579.99999999997	223990	2410	der bringt doch dem Unternehmen mehr und müsste auch mehr verdienen?
224170.00000000003	225950	1780	Ich glaube nicht, dass er mehr bringt.
226130	229270	3140	Weil man kann seine Arbeit in einer gewissen Zeit machen,
229540	231230	1690	man kann sein Projekt so und so managen.
231370	233350	1980	Nur weil ich älter bin, kann ich das nicht besser managen
233460	234990	1530	und ich mache meine Arbeit auch nicht schneller.
235270	239310	4040	Politisch ist diese Haltung ein heisses Eisen.
241220	243190	1970	Dieses heisse Eisen wollen wir gleich anpacken.
243330	246030	2700	Bei mir im Studio begrüsse ich auf der einen Seite Valentin Vogt,
246240	248510	2270	den Präsidenten des Schweizerischen Arbeitgeberverbandes.
248620	250590	1970	Auf der anderen Seite begrüsse ich
250800	254070	3270	den Chefökonomen des Schweizerischen Gewerkschaftsbundes Daniel Lampart.
254180	256910.00000000003	2730	Wir untertiteln live. Fehler sind möglich.
257100.00000000003	258950	1850	Herr Lampart, tiefere Löhne passen Ihnen nicht.
259100.00000000003	262150	3050	Wie kann man das Problem lösen?
298140	300070	1930	Das ist doch ein Armutszeugnis.
