start	end	duration	text
2910	4640	1730	.
4780	7520	2740	1:1-Untertitelung. Livepassagen können Fehler enthalten.
8730	10920	2190	Guten Abend. Unsere Themen heute:
13790	18200	4410	Tsipras überzeugt die Griechen von Reformen, die sie nicht wollten.
20000	21840	1840	20 Jahre nach dem Genozid
22010	26280	4270	singen junge Musiker in Srebrenica für das Vergessen.
28240	32880	4640	Oldtimer werden als Spekulationsobjekte immer beliebter.
35550	39840	4290	Der berühmteste Berg der Welt ist für Zermatt Gold wert.
42620	45120	2500	Vom politischen Spiel versteht er was.
45250	47640	2390	Das müssen selbst seine Gegner einräumen.
47720	50000	2280	Da überzeugt Premier Tsipras die Griechen,
50160	53680	3520	dem Spardiktat aus dem Norden per Referendum ein herzhaftes Nein
53910	55640	1730	entgegenzurufen.
55790	59400	3610	Und findet jetzt in der gleichen Bevölkerung breite Unterstützung
59600	61760	2160	für Sparvorschläge, die teils weitreichender sind,
61960	65000	3040	als was vor dem Referendum auf dem Tisch lag.
65080	66960	1880	Und er könnte seinem Ziel
67100	70520	3420	eine Schuldenerleichterung zu erreichen, näher kommen.
70530	71960.00000000001	1430	Stefanie Schunke berichtet.
73880	76000	2120	Hat Alexis Tsipras gut gepokert
76120	81800	5680	oder ist es einfach die Angst vor dem Grexit, die sein Blatt wendet?
91550	93200	1650	Gute Laune auf beiden Seiten bei der Vertragsunterzeichnung.
93450	95120	1670	Liechtenstein und die Schweiz halten fest, wie sie Steuerflüchtlingen
95180	96400	1220	dank Informationsaustausch künftig auf die Schliche kommen wollen.
96590	98120	1530	Wir haben seit Jahren eine sehr gute Zusammenarbeit
98180	100120	1940	mit dem Fürstentum Lichtenstein.
100220	101720	1500	Nicht zuletzt auch auf dem Weg Steuerkonformität herstellen,
101820	103720	1900	also Weissgeldstrategie verfolgen.
103920	105520.00000000001	1600	Ich glaube, wir laufen da ziemlich parallel.
105710.00000000001	107660	1950	Parallel, aber stets einen Schritt voraus ist Liechtenstein.
107759.99999999999	109580	1820	Mit der dunklen Vergangenheit aufräumen.
109680	111220	1540	Nur noch versteuertes, legales Geld.
111380	113740.00000000001	2360	Dazu bekennt sich das Fürstentum und scheint damit Erfolg zu haben.
113930	115700	1770	2007 verwalteten Liechtensteinische Banken
128780	132340	3560	Wir fangen mit dem Bericht Griechenland an.
132460	135700	3240	Wir hatten hier eine technische Panne.
135680	137620	1940	Hat Alexis Tsipras gut gepokert
