start	end	duration	text
850	6680	5830	:1-Untertitelung. Livepassagen können Fehler enthalten.
6820	8720	1900	uten Abend, meine Damen und Herren.
8810	11560	2750	"Das ist die ""Tagesschau"" vom 18. März und ich begrüsse Sie."
12850	16640	3790	Russland feiert den Anschluss der Krim,
16850	18960	2110	der Westen spricht von Landraub.
20540	23430	2890	Die Partei pocht
23610	26710	3100	auf eine konsequente Umsetzung der Masseneinwanderungs-Initiative.
27940	32630.000000000004	4690	Die Wissenschaft reagiert begeistert auf die Entdeckung von US-Forschern.
34300	36830	2530	Zuerst bewölkt und im Osten noch Regen,
36980	39510	2530	dann wieder überall ziemlich sonnig.
40450	43070	2620	Es war eine 40-minütige Rede voller Pathos:
43170	46190	3020	Wladimir Putin hat heute vor den Abgeordneten
46290	48950	2660	Fakten im Krimkonflikt geschaffen.
49170	51390	2220	Vor dem Parlament erklärte der Kremlchef,
51560	54470	2910	"die Krim sei ein ""untrennbarer"" Teil Russlands,"
54640	57430	2790	das Krimreferendum über eine Angliederung an Russland
57540	60590	3050	sei überzeugend, demokratisch
60730	63990	3260	und im Einklang mit internationalem Recht abgelaufen.
64209.99999999999	65790	1580	Gesagt, getan.
66010	69110	3100	Und dann setzten Wladimir Putin und Vertreter der Krim
69210.00000000001	72910	3700	ihre Unterschrift feierlich unter den Vertrag,
73050	77590	4540	mit dem der Anschluss der Krim an Russland quasi besiegelt ist.
77760	80070	2310	Schon bis Freitag könnte damit die Eingliederung der Halbinsel
80240	83390	3150	in die Russische Föderation unter Dach und Fach sein.
84800	86750	1950	Roter Platz in Moskau.
86910	89510	2600	Nach offiziellen Angaben feiern 120'000 Menschen
89660	91990	2330	die Aufnahme der Krim.
92140	94830	2690	"Die Masse ruft ""Putin, Putin"" und ""Russland"","
95050	99070	4020	als der russische Präsident Wladimir Putin die Bühne betritt.
99250	104630	5380	"""Die ukrainische Region Krim ist in den Heimathafen zurückgekehrt"","
104850	108990.00000000001	4140	lässt Putin verlauten.
109200	114150	4950	"Seine Rede schliesst er mit den Worten ""Ehre für Russland""."
114300	117789.99999999999	3490	Nur wenige Stunden zuvor im Festsaal des Kremls:
117960.00000000001	120390	2430	Die anwesenden Parlamentarier und Vertreter der Krim
120550	123230	2680	empfangen Putin mit viel Applaus.
123440	126470	3030	Dann setzt er zur Rede an die Nation an.
126600	128470	1870	Deutliche Worte richtet Präsident Putin
