start	end	duration	text
2180	4220	2040	.
4310	7900	3590	1:1-Untertitelung
7980	12340	4360	Es ist 10 vor 10, Zeit für den Blick hinter die Schlagzeilen, guten Abend.
12420	15060	2640	Die Asylgesuche in der Schweiz steigen sprunghaft an -
15170	17300	2130	die Kantone fordern jetzt,
17460	19620	2160	dass der Bundesrat im Notfall schneller reagiert.
19700	22300	2600	Heute musste Ihnen Simonetta Sommaruga Rede und Antwort stehen -
22420	25340	2920	wir haben die Justizministerin im Interview.
25440	28300	2860	Wir sind uns einig, dass wir in einer besonderen Lage sind.
28390	30580	2190	Wir haben eine angespannte Situation.
30660	32860	2200	Zudem haben wir recherchiert,
33060	35780	2720	wofür der Bund in seinen Aufnahme- zentren am meisten Geld ausgibt -
35960	38300	2340	nur soviel: Die Betreuung ist es nicht.
38450	40780	2330	Ausserdem berichten wir über folgende Themen:
42400	46340	3940	Die Kurden vertreiben den IS aus Sinjar.
50320	53700	3380	Irans Transsexuelle ringen um ihren Platz in der Gesellschaft.
57870	60660	2790	Viele kleine Bergbahnen stehen vor dem Aus.
64080	70340	6260	Seit Tagen schon warnen die Kantone:
70539.99999999999	73100	2560	Sollte die Flüchtlingskrise auch die Schweiz mit voller Wucht erreichen,
73380	75060	1680	kommen wir schneller ans Limit, als uns lieb ist.
75320	77740	2420	Heute nun die Forderung an den Bundesrat am nationalen Asyl-Gipfel:
77820	80820	3000	Der bestehende Notfallplan muss, wenn nötig, ruckzuck ausgelöst werden -
80990	83980	2990	denn die Asylzahlen steigen rasant und der Platz wird knapp. Andre Ruch.
85300	87700	2400	Three, two, one, go!
87940	92940	5000	Es geht um jeden einzelnen Unterkunftsplatz.
93090	96100	3010	In diesem Gemeindezentrum der Heilsarmee in Thun
96240.00000000001	97900	1660	wohnen neu 16 Flüchtlinge.
97979.99999999999	101500	3520	Es steht 8:7. Gut, go on!
101660	104340	2680	Die Heilsarmee hat die Andachtsräume ihres Zentrums ausgeräumt
104500	107140	2640	und für Matratzen Platz gemacht.
107400	111340	3940	Doch dies ist nur ein Tropfen auf den heissen Stein.
111620	114900	3280	Einzelne Wohnungen helfen auch, aber in einem sehr begrenzten Rahmen.
114979.99999999999	118740.00000000001	3760	Wir brauchen grosse Strukturen mit über 100 Plätzen z.B.
118920	122340	3420	Ab dann ist es für uns dann auch wichtig und richtig,
122480	124420	1940	diese zu betreiben.
124610	127100	2490	Denn alle kleinen Strukturen geben zwar auch extrem grossen Aufwand,
