start	end	duration	text
2410	4140	1730	.
17950	20500	2550	MIT TELETEXT-UNTERTITELUNG
20650	22220	1570	There's one over there.
22320	24020	1700	Taxi!
28320	32540	4220	Die einen hat es mehr zufällig hierherverschlagen.
32680	34180	1500	Sirenen
34430	37540	3110	Ich war so überwältigt von dieser imposanten Stadt,
37620	39300	1680	dass ich einfach mitten auf der Strasse stand
40160	43380	3220	und geschaut habe - und ich wurde fast überfahren.
43470	45740	2270	Jemand riss mir an der Handtasche.
45940	49780	3840	Ich meinte, er wolle sie mir klauen -
49880	52900	3020	dabei hat er mir das Leben gerettet.
57500	60180	2680	Andere flüchteten aus der zu engen Heimat.
62600	67180	4580	Als ich 1959 als Frau ganz alleine hierherkam,
67370	69340	1970	mit 2 Koffern und - zum Glück - etwa 2'000 $,
70940	76500	5560	zog ich dort oben im 4. Stock in eine ganz bescheidene Studiowohnung.
82560	84340	1780	Die meisten wollen sich in New York verwirklichen.
85330	87820	2490	Ich komme nicht los von dieser Stadt.
87900	89700	1800	Man bekommt nicht genug davon.
94229.99999999999	96259.99999999999	2030	Und ich habe die letzten 3 Jahre
96370	99020.00000000001	2650	als Korrespondentin inmitten von Chinatown gelebt.
99930	102820	2890	Hier, wo Dichtestress ein Fremdwort ist,
103009.99999999999	106660	3650	die Wahrheit auf der Strasse liegt - und wo Strom und Wasser
106850	111420	4570	während Hurricane Sandy 2 Wochen lang ausgefallen waren.
111570	114340	2770	"Ich sage ""New York"" und denke ""Kalkutta""."
115320	117380	2060	Wer es hier schafft, schafft es überall.
117560	120420	2860	Warum aber wollen wir es überhaupt in New York schaffen?
120610	124540	3930	Und was macht diese Stadt mit uns? Davon erzählt dieser Film.
126560	128580.00000000001	2020	Heroische Klänge
138720	140860	2140	Eine Immigrantin aus der Schweiz.
141040	144380	3340	Dabei kennt Gabriela das Viertel Williamsburg in Brooklyn gut.
150180	152100	1920	Schon zum 3. Mal wandert sie hier ein.
152230	155140	2910	Es ist wie ein Nach-Hause-Kommen.
156740	158740	2000	Es ist halt ein Hin-und-Her,
158890	159380	490	wenn man von der Schweiz nach Amerika auswandern will.
162980	167780	4800	Auf Hotelfachangestellte wie Gabriela haben die USA nicht gewartet.
167960	171660	3700	Bisher wars ein Rein-und-Raus mit einjährigen Visa.
171890	174380	2490	Jetzt aber wurde sie ausgelost für ein 3-Jahresvisum.
176210	179260	3050	Eine davon zu sein ist ein Riesenglück.
179400	181340	1940	Es ist super.
183050	187180	4130	Gabriela, die Glückliche, träumt den amerikanischen Traum.
187350	189380	2030	Von der Geschäftsführerin einer Spaghetti Factory in Bern
190820	193660	2840	zur Restaurantmanagerin in New York.
199480	202220	2740	Unterdessen an der noblen Upper East Side:
204060	204380	320	Als ich 1959 nach Amerika auswanderte,
208150	212180	4030	war es relativ einfach, in die USA einzuwandern.
212360	215540	3180	Damals war das Land noch auf Immigranten angewiesen.
216470	219420.00000000003	2950	Bekam man das Immigrationsvisum, war gleich eine Greencard mit dabei.
221200	223100	1900	Einfach so? Einfach so.
225090	228100	3010	Nicht nur die Einwanderung war damals ein Kinderspiel:
228190	230340	2150	An der Park Avenue kaufte Rosa
230480	234420.00000000003	3940	für 34'000 $ eine Wohnung zusammen mit ihrem verstorbenen Ehemann.
235560	239100	3540	Heute ist die Wohnung rund eine Million wert.
