start	end	duration	text
10260	12460	2200	MIT TELETEXT-UNTERTITELUNG
15410	17740	2330	Liebe Zuschauerinnen und Zuschauer,
17950	19900	1950	er war gesund und stark, als er zur Welt kam.
21350	23900	2550	Seine Mutter war stolz auf ihren Sohn,
24070	26580	2510	aber sie war jung und nicht verheiratet.
26780	30820	4040	Einer solchen Frau könne man kein Kind überlassen, sagten sie.
31030	34930	3900	Er war gesund und stark, als er als Kind in eine fremde Familie kam.
35480	39530	4050	Es seien Gute, sagte man ihm. Kirchenleute, sagte man ihm.
39620	43300	3680	Sie wollen ihn auf den rechten Weg bringen, sagte man ihm.
43440	45380	1940	Er musste hart arbeiten
45560	48420	2860	und stundenlang hungern in der dunklen Besenkammer.
48550	49860	1310	Arbeit ist Pflicht, war das Motto.
50960	54340	3380	Ein guter Protestant hätte er werden sollen.
54480	56500	2020	Er wollte stark sein,
56590	59620	3030	als sie ihm jeden Morgen ein paar Pillen hinstellten.
59790	62580	2790	Sie würden ihm helfen, gesund zu bleiben, sagten sie.
62710	64900.00000000001	2190	Sie, die Guten, die Kirchenleute.
65480.00000000001	67460	1980	Daraufhin war er müde.
67590	71460.00000000001	3870	So müde, dass er in der Schule kaum mehr die Augen offen halten konnte.
71660	76700	5040	Und er zitterte. Ihm war schlecht. Er war nicht mehr gesund und stark.
76789.99999999999	78700	1910	Wenn Besuch aus dem Dorf kam,
78880	79900	1020	sah er die mitleidigen und abschätzigen Blicke.
82160	85420	3260	Die Musik gab ihm Kraft.
85550	87500	1950	Klänge und Melodien,
87730	91220	3490	die von einer anderen Wirklichkeit erzählten als von seiner.
91280	93220	1940	Rhythmen und Harmonien,
93390	94900	1510	die von einer anderen Gerechtigkeit erzählten als von seiner.
96840	99820	2980	Heimlich schlich er ins Konservatorium und hörte zu.
99940	102100	2160	Dort tat sich ihm der Himmel auf.
102240.00000000001	105380	3140	Aber er wusste: Das wird nie seine Welt.
105470	108860	3390	Er wollte wieder stark sein, als er erwachsen wurde.
108950	109900	950	Er machte eine Lehre als Chauffeur und verdiente sein eigenes Geld.
112910	115460.00000000001	2550	Er fand eine Frau, gründete eine Familie
115550	118020.00000000001	2470	und war zum ersten Mal glücklich.
118200	120900	2700	Jetzt steht er kurz vor der Pensionierung.
120990	125020	4030	Das Geld ist knapp. Man käme durch. Es sei noch nicht lange her, sagt er.
126390	129340	2950	"""Entschuldigung"", sagte der Bundesrat."
129539.99999999999	134260	4720	Das ist wichtig. Schuld anzuerkennen. Schuld zu bekennen.
134370	136820	2450	Sich entschuldigen kann man aber nicht.
136960	139940	2980	Sich selber von Schuld zu befreien, ist nicht möglich.
140630	142940	2310	Man kann nur um Entschuldigung bitten.
143140	145750	2610	"""Wir bitten Sie von Herzen um Entschuldigung"","
145900	148590	2690	sagte deshalb auch die Bundesrätin.
148770	152710	3940	Schuldig wird man dort, wo man seiner Verantwortung nicht nachkommt.
152940	154950	2010	Wo man Unrecht erkennt, aber nicht handelt.
155480	158790	3310	Wo man Leid wahrnimmt, aber nichts dagegen unternimmt.
158960	162710	3750	Sich hinter den Starken versteckt, statt den Schwachen zu helfen.
162820	164790	1970	Er ist verzweifelt,
164900	168190	3290	wenn er daran denkt, wie alle zugeschaut haben, damals.
168310	169990	1680	Das raubt ihm heute noch Kraft und immer wieder auch den Schlaf.
172600	176710	4110	"""Jetzt müssen sie Verantwortung über- nehmen, die Kirchenleute"", sagt er."
176990	181030	4040	Für all das Leid, das passiert ist, weil sie damals vergessen haben,
181200	184230	3030	was der gesagt hatte, auf den sie sich berufen.
184390	184950	560	Der, der immer auf der Seite der Schwachen stand.
187670	191790	4120	Der, der sagte, seine Kraft sei in den Schwachen mächtig.
191970	194910	2940	Er ist ein starker Mensch, finde ich.
195100	197910	2810	Seine Lebensgeschichte hat mich erschüttert.
197990	199950	1960	Aber er ist nicht daran verzweifelt.
200520	204310	3790	Es ist nur eine Geschichte unter ganz vielen ähnlichen.
204510	208270	3760	Diese Geschichten darf man nicht verschweigen und nicht vergessen.
208430	212390	3960	Es sind Geschichten, die uns in die Verantwortung nehmen.
212560	214950	2390	So viel Unrecht kann niemand wiedergutmachen.
216010	221350	5340	Unrecht, das unter dem Deckmantel von Moral und Anstand geschah.
221520	224829.99999999997	3310	Aber wer wegschaut, macht sich mitschuldig.
224910	228270	3360	Heute genauso wie vor 50 Jahren.
230910	234390	3480	SWISS TXT / UT-Redaktion Zürich Romina Leichtle - 2016
