start	end	duration	text
3000	4660	1660	.
4810	15580	10770	1:1-Untertitelung
15680	17620	1940	Guten Abend miteinander.
17840	19420	1580	"Das ist ""Schweiz aktuell"" und das sind heute unsere Themen:"
21200	24340	3140	Linke Parteien wollen das Kruzifix aus dem Kantonsgericht verbannen
24560	27620	3060	und das ausgerechnet im katholisch geprägten Wallis.
29030	32340.000000000004	3310	In Adelboden wartet man vergebens auf weisse Weihnachten
32530	34900	2370	und zittert schon jetzt ums Weltcuprennen im Januar.
36470	39580	3110	Die Aargauerin Marielle Furter
39680	43020	3340	zieht aus der heilen Welt von Meisterschwanden in den Senegal
43140	44860	1720	und gründet dort einen Kindergarten.
45720	48860	3140	Religiöse Symbole wie ein Kruzifix haben in einem Gerichtssaal
49010	53340	4330	nichts verloren laut einer Allianz der linken Parteien im Kanton Wallis.
53560	57540	3980	Sie fordert, dass Kruzifixe aus dem Kantonsgericht entfernt werden.
57780	60540	2760	Im Kantonsparlament stösst diese Forderung auf grosse Gegenwehr.
60710	63340	2630	Im katholisch geprägten Kanton lässt man sich das Kreuz
63560	64900.00000000001	1340	nicht so einfach verbieten.
66390	69140	2750	Das Kruzifix hängt nicht etwa in einer Kirche oder Kapelle,
69400	73060	3660	es hängt in einem Gerichtssaal im Walliser Kantonsgericht in Sitten.
73210.00000000001	76180	2970	Ein absolut unpassender Wandschmuck für ein weltliches Gericht,
76360	78980	2620	finden die Unterwalliser Sozialdemokraten.
79240	83340	4100	Im Kantonsparlament verlangten sie darum die Entfernung des Kruzifixes.
86289.99999999999	90620	4330	Für Leute, die nicht an Gott glauben,
90750	92900	2150	ist das eine spezielle Situation,
93000	95340	2340	wenn sie sich so einem grossen Kruzifix gegenüber sehen.
95500	97700	2200	Vielleicht fragt sich der eine oder andere,
97910	100380	2470	ob er sich vor einem menschlichen oder göttlichen Gericht befindet.
100670	104979.99999999999	4310	Welche Chance geben Sie dem Postulat? Eine relativ kleine.
105140	108340	3200	Die bürgerliche Mehrheit findet, der Vorstoss habe geringe Chancen:
108520.00000000001	113820	5300	Der Vorstoss und die Argumentation sind lächerlich.
114050	116860	2810	Das Kreuz gehört zum Abendland, zur christlichen Kultur.
117070	118940	1870	Es passt in einen Gerichtssaal.
119130	121780	2650	Wir werden auch in Zukunft Initia- tiven in diese Richtung bekämpfen.
121940	126300	4360	Initiativen wie diejenige des Freidenkers Valentin Abgottspon,
126390	128699.99999999999	2310	für die er im Moment Unterschriften dafür sammelt.
128830.00000000001	131700	2870	Vor 4 Jahren geriet der Lehrer in die Schlagzeilen,
131800	133700	1900	weil er das Kruzifix aus dem Schulzimmer verbannte
133840	135780	1940	und darum fristlos entlassen wurde.
135940	138140	2200	Seither kämpft er für eine Trennung von Kirche und Staat.
138390	141100	2710	Der Staat muss sich neutral verhalten,
141310	144380	3070	es geht nicht um Benachteiligung oder Bevorteilung einer Religion,
144480	147540	3060	sondern um Gleichberechtigung.
147650	149740	2090	Das ist das Anliegen der Initiative.
149910	153460	3550	6'000 Unterschriften müssten die Initianten bis im Juni sammeln.
153640	156340	2700	Bis jetzt ist der Sammelerfolg ernüchternd.
156440	160380	3940	Zur Halbzeit hat man nur gerade 1/3 der nötigen Unterschriften zusammen.
160470	164700	4230	Vielleicht liegt es an der Zurückhaltung im Oberwallis.
164890	170100	5210	Die Leute trauen sich noch nicht, offen mehr Neutralität zu fordern
170200	172620	2420	im Verhältnis Kirche und Staat.
172770	177060	4290	Im Bistum Sitten verfolgt man die Debatte mit stoischer Ruhe.
177210	180620	3410	Die Zahl der Kirchgänger ist zwar auch im Wallis rückläufig,
180710	183100	2390	trotzdem kann sich die Kirche
183180	185540	2360	auf eine gewisse Grundfrömmigkeit verlassen.
185780	187860	2080	Im Hinblick auf eine mögliche Abstimmung
187960	189940	1980	ist man darum zuversichtlich.
190120	192420	2300	Wir sorgen uns gar nicht, das gibt uns Gelegenheit,
192550	194860	2310	über die guten Dinge zu reden,
194990	197340	2350	was die Kirche tut.
197560	199860	2300	Wir sind überzeugt, dass der Glaube den Menschen helfen kann,
200030	202420.00000000003	2390	und es ist der Auftrag der Kirche, von diesem Glauben zu erzählen.
202680	204700	2020	Zurück ins Walliser Kantonsparlament und zur Debatte um die Kruzifixe
204829.99999999997	206740	1910	im Kantonsgericht.
206900	208820	1920	Hier kam es heute zu keiner Abstimmung.
209040	211340	2300	Die bürgerliche Gegenwehr war so stark,
211480	213820	2340	dass die SP ihren Vorstoss zurückzog.
214050	216020	1970	Für Freidenker Valentin Abgottspon ein Grund mehr,
216230	218180	1950	sich für seine Sache weiterhin einzusetzen.
218210	222860	4650	Ich bleibe dran
222940	225500	2560	und auch das Wallis wird irgendwann im 21. Jahrhundert ankommen.
225720	227540	1820	Die Richter äussern sich in der Debatte neutral.
227620	229700	2080	Der Entschied liege beim Parlament.
229870	232260	2390	Im Walliser Kantonsgericht bleiben die Kruzifixe also weiterhin hängen,
232520	234740	2220	und geht es nach den religiös Konservativen,
234850	237060	2210	bleiben sie das auch noch bis zum Jüngsten Gericht.
238230	240260	2030	Trotz heftiger Gegenwehr von bürgerlicher Seite,
240350	243180	2830	hat sich die Zürcher Regierung
243400	245540	2140	heute für die sog. SKOS-Richtlinien ausgesprochen.
245760	247860	2100	Diese definieren, wie die Sozialhilfe in den einzelnen Fällen
247950	250540	2590	berechnet werden soll.
250690	253140	2450	Es sind Richtlinien, die für alle Kantone gleich gelten sollen.
253280	256940	3660	Mit diesem klaren Schritt, dem Ja zu den umstrittenen SKOS-Richtlinien,
257180	258940	1760	will die Zürcher Regierung 2 Sachen erreichen:
259040.00000000003	261740	2700	ein starkes Signal an die anderen Kantone schicken,
261959.99999999997	264860	2900	die Richtlinien zu behalten und gleichzeitig erreichen,
265040	267780	2740	dass der bürgerliche Kantonsrat sie weniger bekämpft.
267910	270380	2470	Kay Schubert berichtet.
271600	274460	2860	Der Regierungsrat Mario Fehr ist heute guter Laune.
274670	276980	2310	Grund: Er setzt an zum politischen Befreiungsschlag
277080	279220	2140	in der Sozialhilfedebatte.
279440	283260	3820	Das sind die umstrittenen SKOS-Sozialhilferichtlinien,
283440	285860	2420	die die bürgerliche Mehrheit abschaffen will.
286080	288580	2500	Das kommt für die Regierung nicht in Frage.
288710	291100	2390	Einheitsrichtlinien braucht es.
291220	293180	1960	Der Kanton Zürich ist keine Insel.
293400	294860	1460	Wir wollen keinen Sozialtourismus quer durch die ganze Schweiz.
294960	297180	2220	Wir wollen, dass es einheitliche Richtlinien gibt,
297270	300860	3590	die überall zur Anwendung kommen, auch hier im Kanton Zürich.
301080	304300	3220	Deshalb sind wir nicht für den Austritt aus der SKOS.
304410	307980	3570	Trotz des Jas zu dem dicken Büchlein.
308190	309940	1750	Die Zürcher Regierung macht Druck, dass man es reformiert.
310050	312020	1970	Und zwar zügig, bis in einem Jahr.
312190	316060	3870	Ihre Forderungen, wo man genau hinschauen sollten:
316160	319300	3140	Wir wollen Gewissheit darüber, ob die Anreize,
319500	322100	2600	die es innerhalb des SKOS-Systems gibt,
322230	324820	2590	also das jemand z.B. einen Teil seines Einkommens,
325000	327300	2300	das er neben der Sozialhilfe noch erwirtschaftet, behalten darf.
327400	329220	1820	Das sollte greifen.
329380	331540	2160	Und wir wollen Gewissheit darüber, dass das Sanktionssystem
331750	333860	2110	bei Fehlverhalten genügend ausgebaut ist.
334080	336260	2180	Diese 2 und weitere Schritte werden wir in die Reform reinpacken.
336440	338870	2430	Kantonsräte verfolgen die Medienkonferenz aufmerksam.
339040	343470	4430	Der SP-Präsident Daniel Frei, der SVP-Sozialexperte Claudio Schmid.
343740	348670	4930	Die SVP will die Einheitsrichtlinien abschaffen.
348830	351750	2920	Wir wollen, dass der Verein, der privatrechtlich organisiert ist,
351900	354430	2530	zurückgebunden wird.
354550	358230	3680	Der Einfluss von uns Parlamentariern ist gering,
358420	360670	2250	deshalb sind wir mit diesen Ideen gekommen.
360880	364590	3710	Wir wollen als Parlament eines Kantons selber entscheiden können,
364760	368350	3590	wie wir unsere Sozialpolitik ausgestalten möchten.
368460	371270	2810	Der SP siehts anders.
371430	373590	2160	Es brauche Einheitsrichtlinen, auch um den Sozialtourismus zu verhindern.
373720	376110	2390	Ich finde es wichtig,
376270	378710	2440	dass sich der Regierungsrat klar hinter die SKOS-Richtlinien stellt.
378800	381350	2550	Es geht darum, dass wir in der Schweiz weiterhin
381550	384190	2640	einheitliche Bemessungsgrundlagen für die Sozialhilfe haben sollen.
384310	386510	2200	Das ist auch das Ziel der SP.
386680	389550	2870	Wir glauben, es ist nicht richtig, wenn jeder Kanton,
389750	392350	2600	sogar jede Gemeinde etwas Eigenes macht.
392590.00000000006	394510	1920	Die Gemeinde Dietikon z.B.
394670	397750	3080	hat die höchste Sozialhilfequote des ganzen Kantons.
397840.00000000006	400670	2830	Der SVP-Sozialvorstand Roger Bachmann
400830	405190	4360	ist nicht zufrieden mit der Kantonsregierung.
405370	407710	2340	Wir hätten hier mehr vom Kanton erwartet.
407920	411790	3870	Dass man mutiger ans Werk geht,
411980	416030	4050	als nur in kleinen Teilbereichen Korrekturen anzubringen.
416250	419950	3700	Er sagt, wenn jemand nicht kooperativ sei,
420160	430350	10190	müsse man doppelt so viel kürzen bei den Leistungen.
430620	432350	1730	Wenn es um Kürzung geht, da sind wir beschränkt.
435960	438910	2950	Innert einem Jahr soll die Sozialhilfe reformiert werden.
439000	441550	2550	Ein ambitiöses Ziel vom Kanton Zürich.
441790	445470	3680	Ob die anderen Kantone mitziehen, bleibt abzuwarten.
446260	448630	2370	Eine Gemeinde, die bezüglich Sozialkosten
448790	452790	4000	besonders in den Schlagzeilen war, ist Hagenbuch/ZH.
452900	456190	3290	Die Kosten für eine einzige Flüchtlingsfamilie
456310	459350	3040	seien so horrend hoch,
459550	462230	2680	dass die Steuern bald angehoben werden müssten.
462400	464510	2110	Das liess die Gemeindepräsidentin von Hagenbuch im Sommer
464720	467510	2790	öffentlich verlauten.
467720	470190	2470	Das stimme nicht, sagt die Kinder und Erwachsenenschutzbehörde KESB
470310	472190	1880	und reichte jetzt zum ersten Mal überhaupt
472360	472670	310	eine Beschwerde gegen eine Gemeinde ein.
472659.99999999994	475350	2690	Karin Fischer von der Kinder- und Erwachsenenschutzbehörde KESB
475520	477430	1910	macht der Gemeinde Hagenbuch happige Vorwürfe.
477550	479470	1920	Sie habe falsch informiert,
479680	481830	2150	sie hätte der Bevölkerung viel klarer aufzeigen sollen,
481920	486230	4310	dass nicht nur die Gemeinde,
486350	488670	2320	sondern auch der Kanton einen Grossteil der Kosten
488760	493270	4510	für die Flüchtlingsfamilie übernehme.
493460	497750	4290	Die Gemeinde habe in diesem Fall auch die Persönlichkeitsrechte verletzt.
497840	500470	2630	Er war in den Medien schweizweit sehr präsent.
500640	502830	2190	Wir finden, schon nur das ist schiefgelaufen,
502910	507550	4640	dass ein Fall, in dem es um Kinder und eine Familie geht,
507760	510230	2470	in die Medien kommt.
510380	513309.99999999994	2930	Wir bemängeln u.a. die Informationspolitik der Gemeinde.
513390	516549.99999999994	3160	Wir wollen ihr nicht unterstellen, dass sie das aktiv vorantrieb,
516640	519030	2390	aber zumindest auch nicht gerade verhinderte
519140	522390	3250	oder gewisse Dinge richtigstellte.
522480	524470	1990	Im Herbst kam Hagenbuch in die Schlagzeilen
524680	526750	2070	wegen einer 8-köpfigen Flüchtlingsfamilie aus Eritrea.
526840	530150	3310	Im Dorf ging die Angst um,
530360	534670	4310	die Familie könnte ihr Budget durcheinanderbringen und
534880	538190	3310	dass ihretwegen die Steuern erhöht werden müssen.
538350	543310	4960	Die Rede war von Sozial-Irrsinn.
543430	548590	5160	Die kantonalen Behörden sollen die Gemeinde überrumpelt haben.
548760	550790	2030	Der Fall Hagenbuch heizte die Sozial- und Integrationsdebatte
550930	552670	1740	wieder an.
552840	554710	1870	Therese Schläpfer, die Gemeindepräsidentin von Hagenbach,
554840	556630	1790	steht in der Kritik der KESB.
556840	558830	1990	Sie habe heute aus den Medien von den Vorwürfen erfahren.
559020	561070	2050	An einer Pressekonferenz im Gemeindehaus habe sie sich gewehrt.
561280	563190	1910	Sie habe immer korrekt über den Kostenschlüssel informiert.
563370	566750	3380	Ich sagte, der Mechanismus ist relativ kompliziert.
566960	569390	2430	Ich sagte es den Medien gegenüber immer so, wie ich es vorher sagte.
569490	573950	4460	Als Gemeinde müssen wir die Kosten für die Heimplatzierung tragen.
574120	576190	2070	Die andern Kosten gehen an den Kanton über,
576310	578430	2120	d.h. die wirtschaftliche Hilfe
578610	580670	2060	und die sozialpädagogische Familienbegleitung.
580820	582830	2010	Was ich aber am Schluss auch noch sagte, ist,
582990	585470	2480	dass es am Schluss der Steuerzahler bezahlt.
585560	591270	5710	Nach Meinung des KESB brauche es wegen eines solchen Falles
