start	end	duration	text
2250	3610	1360	.
3700	5290	1590	1:1-Untertitelung
5430	7130	1700	"Die ""Rundschau"" mit Sandro Brotz."
7290	9330	2040	Schön, dass Sie bei uns sind - das sind heute die Themen:
16160	18690	2530	Bund streicht Präventionsgelder.
22620	24970	2350	Streit um Quote voll entbrannt.
28220	31450	3230	Wut- und Frustbürger auf der Strasse.
33420	37010	3590	Guten Abend zum Polit-Magazin, live aus dem Studio 4.
37110	39250	2140	Wer je damit angefangen hat,
39430	42770	3340	der weiss, wie schwierig es ist, aufzuhören: mit dem Rauchen.
42970	46730	3760	Haben Sie gewusst, dass es in einigen Kantonen noch erlaubt ist,
46820	49650	2830	Zigaretten an Kinder zu verkaufen?
49870	52610	2740	Das soll sich jetzt mit dem neuen Tabakproduktegesetz
52840	54930	2090	und einem Mindestalter 18 ändern.
55130	57370	2240	Gleichzeitig streicht der Bund aber Gelder
57500	59970	2470	für ein wichtiges Jugendpräventionsprojekt,
60060	63170	3110	wie die Recherchen von Christian Rensch und Samuel Tanner zeigen.
63340	66290	2950	Die Schweiz bleibt damit ein Raucherparadies
66410	69490	3080	und das hat mit der mächtigen Tabaklobby zu tun,
69710.00000000001	73330	3620	die auf die Prävention pfeift oder eben pafft.
76850	80170	3320	Tiefe Züge in junge Lungen.
80300	83370	3070	Pause im Berufsbildungszentrum Pfäffikon/SZ.
86440	88610	2170	Wieso haben Sie angefangen zu rauchen?
88810	90850	2040	Ja, eigentlich der Gruppenzwang, um dabei zu sein.
91090	94570	3480	Durch Kollegen, draussen rumgehan- gen, nichts anderes zu tun gehabt.
94740.00000000001	97729.99999999999	2990	Die Grossen haben immer geraucht, da fängt man halt leicht an.
97870	99850	1980	Am Anfang ist es nicht gut gewesen, da war es eklig,
100000	102729.99999999999	2730	aber mit der Zeit wurde es dann attraktiv.
102890	106810	3920	Bei Prüfungen oder wenn ich zu Hause Stress hatte,
107050	109770.00000000001	2720	habe ich eine Zigi von meinen Geschwistern genommen.
110009.99999999999	114490.00000000001	4480	Raucher prägen das Bild, doch nicht überall sind sie geduldet:
114590	118050	3460	Rote Linien markieren die rauchfreien Zonen.
118200	124050	5850	Der Rektor geht mit dem offensicht- lich Unvermeidbaren pragmatisch um.
124210	125850	1640	Selbstverständlich spielt das Rauchen
126010	127930	1920	an einer Berufsfachschule eine Rolle.
128039.99999999999	130090	2050	1/3 der Jugendlichen hier rauchen,
130190	132330	2140	tendenziell ein bisschen mehr Frauen als Männer.
132550	134490	1940	Und es ist natürlich auch ein Alter,
134570	136690	2120	in dem die Jugendlichen verschiedene Sachen ausprobieren,
136860	141010	4150	und da gehört selbstverständlich auch das Rauchen dazu.
141190	144690	3500	Das Ausprobieren ist in einigen Kantonen ganz einfach:
