start	end	duration	text
1540	3300	1760	.
3930	7020	3090	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7670	12420	4750	Guten Abend, herzlich willkommen. Endspurt im Weihnachtsshopping.
12980	16540	3560	Hektisch geht's zu und her heute Abend in der Zürcher Innenstadt.
17160	19280	2120	Schulter an Schulter drängen sich Tausende,
19920	22160	2240	um noch die letzten Geschenke zu besorgen.
22740	24800	2060	Ein Gedränge, das vielen zu viel ist.
25500	29320	3820	Meine Güte! So viele Leute! Es hat mich fast erschlagen.
29940	33200	3260	Solche Menschenmassen beim Shopping sind inzwischen selten.
33840	37680	3840	Stattdessen verwaisen die Innenstädte zusehends, Lädeli sterben aus.
38370	40960	2590	Zum Shopping der Zukunft - unser Fokus.
41660	43680	2020	Und hier die weiteren Themen:
45620	48040	2420	Weshalb dem Bund bei verdächtigen Dschihadisten
48730	50680	1950	die Hände gebunden sind.
53180	56560	3380	Johann Schneider-Ammann kämpfte mit der Kommunikation.
59470	63000	3530	YouTube ist auch eine Guetzli- und Kuchenschule.
65710	68560	2850	Immer neue Details tauchen auf zum Mann,
69140	71000	1860	den die Behörden verdächtigen,
71660	73520	1860	für den Anschlag in Berlin verantwortlich zu sein.
74190	76480	2290	Der mutmassliche Täter, ein Tunesier, war der Polizei bekannt
77120	79280	2160	und sollte eigentlich ausgeschafft werden.
79940	82740	2800	Die Polizei hat letzte Nacht und heute mehrere Wohnungen
83350	86710.00000000001	3360	in Berlin und Nordrhein-Westfalen durchsucht, aber niemanden verhaftet.
87390	90150	2760	Die deutsche Bundesanwaltschaft geht davon aus,
90780	92870	2090	dass der Gesuchte den Lastwagen steuerte.
93539.99999999999	96550	3010	An der Fahrertüre fanden die Ermittler seine Fingerabdrücke.
97229.99999999999	99270.00000000001	2040	Zudem wurde bekannt, dass die Sicherheitsbehörden
99870	102710.00000000001	2840	den 24-Jährigen von März bis September überwachten,
103360	105150	1790	weil sie ihm ein Attentat zutrauten.
105789.99999999999	109470	3680	Beweise für konkrete Anschlagspläne fanden die Ermittler aber nicht.
110190	114190	4000	Der Fall in Deutschland entfacht auch die Diskussion in der Schweiz neu,
114759.99999999999	117830	3070	wie hart die Behörden sog. Gefährder anpacken sollen.
118550	119950	1400	Jetzt fordern Politiker:
120580	122580	2000	Menschen, die sie als sehr gefährlich einstufen,
123300	125300	2000	sollen in Präventivhaft genommen werden können.
128090	131940	3850	Von wem geht Gefahr aus? Wer könnte gefährlich werden?
132570	134860	2290	Polizei und Nachrichtendienst versuchen auch in der Schweiz,
135530	138180	2650	mutmassliche Terroristen frühzeitig zu erkennen.
138940	141780	2840	Die Islamisten sind vorsichtig geworden, sagt Kurt Pelda,
142360	144420.00000000003	2060	der selber beruflich Dschihadisten beobachtet.
145140	147900	2760	Als Reporter berichtet er über Extremisten in der Schweiz.
148530	154660	6130	Sie wissen, dass sie beobachtet werden,
155260	157700	2440	natürlich v.a. von den Behörden.
158300	160620	2320	Und es ist wirklich sehr schwierig, zu wissen,
161340	163700	2360	ob jemand eine ernsthafter Gefährder ist oder nur so tut.
164350	166380	2030	Indizien gibt es sehr oft.
167140	171500	4360	Bei mind. zwölf Personen, die ich so verfolge,
172160	174380	2220	würde ich sagen, die seien gefährlich.
175020	178900	3880	Aber ob das dann in Wirklichkeit so ist, kann ich nicht beurteilen.
179510	181620	2110	Jedoch seien heute in der Schweiz
182320	184180	1860	mehrere Dschihadisten auf freiem Fuss,
184900	187380	2480	die der Staat wegen ihrer Gefährlich- keit eigentlich ausschaffen wollte.
187960	190700	2740	Es gibt diese Fälle zweier Iraker.
191280	195580	4300	Einer der beiden wurde rechtskräftig als Terrorhelfer verurteilt.
196250	198340	2090	Beide hätten eigentlich ausgeschafft werden sollen
199030	201620	2590	und in beiden Fällen hat das Bundesgericht entschieden:
202329.99999999997	204230	1900	"""Nein, ihr könnt sie nicht ausschaffen,"
204890	206750	1860	"ihr müsst sie auf freien Fuss setzen."""
207380	209270	1890	Potenziell gefährliche Dschihadisten in der Schweiz:
209990	211950	1960	Ins Visier der Behörden geraten sie etwa,
212600	214760	2160	wenn sie im Internet Terror- propaganda weiterverbreiten.
215400	217960	2560	2016 wurden so viele mutmassliche Dschihadisten überwacht
218579.99999999997	222200	3620	wie nie zuvor. Sie geraten ins sog. Dschihad-Monitoring.
222870	227720	4850	2014 waren in diesem Überwachungs- programm insgesamt 290 Personen,
228300	234370	6070	per Oktober 2016 waren es schon 480, also 190 mehr.
