start	end	duration	text
1450	4040	2590	Mittwochabend. Zeit für  d a s  Politmagazin.
4150	6440	2290	Meine Damen und Herren. Ich freue mich, dass Sie zuschauen.
8160	10440	2280	1:1-Untertitelung.
13650	17040	3390	Keine Lehren aus dem Fall Yasmin.
19000	23240	4240	"Le Pen im ""Rundschau""-Interview."
24940	28600	3660	Ausbeutung auf sizilianischen Plantagen.
30520	33160	2640	Vielleicht erinnern Sie sich an Celine Pfleger.
33260	34880	1620	Ihr Fall erschütterte die Schweiz.
35150	37800	2650	Die 17-Jährige nahm die Antibabypille Yasmin,
37980	42320	4340	erlitt eine Lungenembolie und ist seither schwerstbehindert.
42480	47040	4560	Eine Produktehaftpflicht für den Hersteller
47140	49680	2540	lehnte das Bundesgericht aber ab.
49780	52320	2540	Heute wird im Beipackzettel von einem erhöhten Thrombose-Risiko
52550	54720	2170	im Vergleich zu älteren Pillen gewarnt.
54940	57880	2940	Und die Verkaufszahlen der Yasmin-Pillen sind eingebrochen.
57990	60200	2210	Doch jetzt zeigen unsere Recherchen:
60430	63360	2930	Die neuen Kassenschlager sind immer noch mehrheitlich Pillen,
63500	66560	3060	die ähnlich risikoreich sind wie Yasmin.
66690	69640	2950	Der neuste Todesfall ist nur wenige Monate her.
69810	72200	2390	Im September starb eine 27-jährige Frau.
72289.99999999999	75280	2990	Die Einzelheiten von Rahel Sahli.
78170	80680	2510	"Die Mutter von Laura C. schreibt der ""Rundschau"" eine Mail:"
80789.99999999999	82760	1970	bewegende Zeilen.
82970	85080	2110	Sie schildert, was der Tochter zugestossen ist.
85230	87120	1890	Für ein Interview fehlt ihr die Kraft.
87190	90640	3450	Laura habe sich krank gefühlt, schreibt die Mutter.
90870	94720	3850	Sie habe zu Hause angerufen, redete von Erkältung oder Grippe.
96860	98960.00000000001	2100	Sie berichtete mir,
99110	101600	2490	sie hätte einen blöden Husten, sie fühle sich sehr erschöpft.
103620	106200	2580	Laura merkt nicht, dass sie ernsthaft krank ist.
106380	109120	2740	Trotzdem geht sie zwei Tage später zu ihrer Frauenärztin.
109210.00000000001	111720	2510	Auch diese erkennt den Ernst der Lage nicht,
111950	114039.99999999999	2090	schickt Laura wieder heim.
115220	118039.99999999999	2820	Niemand merkte, dass sie lebensbedrohlich erkrankt war.
118990.00000000001	122000	3010	Laura geht es immer schlechter. Die Mutter hört nichts mehr von ihr.
122230	126720	4490	Vermutlich will sich Laura etwas zu essen kochen, bricht zusammen.
126990	130360.00000000001	3370	Die Mutter und der Freund versuchen, sie zu erreichen - vergeblich.
130470	132560	2090	Als sie sie schliesslich finden,
132790	135040	2250	liegt Laura tot auf dem kalten Boden ihrer Küche.
135140	138000	2860	* Sanfte Klavierklänge *
138730	140840	2110	Sie sah aus, als würde sie schlafen.
140970	143360	2390	Sein Kind tot aufzufinden -
