start	end	duration	text
80	1840	1760	.
17340	19360	2020	MIT TELETEXT-UNTERTITELUNG
20080	22120	2040	Es macht mich einfach traurig,
22770	25000	2230	weil ich mich dann wieder an alles erinnere.
26750	29560	2810	Und du willst dich nicht erinnern? - Nein.
31260	33400	2140	Das ist meine älteste Schwester.
34470	36560	2090	Das ist ihr Mann.
37840	41880	4040	Das sind Riim, Hamad, Manar.
43440	45520	2080	One family.
47350	49360	2010	Und das ist die ...
52420	57000	4580	Und das ist die zweite Schwester mit ihrer Familie.
58630	62480	3850	Und das ist meine verheiratete Schwester, Vater und Mutter.
63100	67040	3940	Das ist die Familie meiner Schwester mit ihrem Mann und den Kindern.
67870	70080	2210	Im November 2013 hat Basel Nasser
70760	73880	3120	seine Angehörigen aus Syrien in die Schweiz holen können.
76039.99999999999	78760	2720	Wie ist es, wenn man die Flucht geschafft hat,
79350	80760	1410	den Krieg aber in sich trägt?
81380	82880	1500	Davon handelt dieser Film.
97240.00000000001	101039.99999999999	3800	Basel Nasser hat seinen Verwandten die Flucht ermöglicht.
101630	104840	3210	Er ist seit fünf Jahren mit einer Schweizerin verheiratet.
105470	107400	1930	Noch muss er alles für sie übersetzen.
123150	125160	2010	Hier ist unser Zimmer.
131510	135680	4170	Das ist mein Vater, das meine Schwester und das ist meine Mutter.
136390	137760	1370	Meine Mutter ...
138390	139840	1450	Und wer bist du?
140520	142000	1480	Ich bin die kleine Tochter.
142540	145600	3060	Die elfjährige Mais gehört zu einer der vier syrischen Familien,
146220	148520	2300	die zusammen in die Schweiz flüchten konnten,
149140	150800	1660	weil ihr Onkel schon hier lebte.
151350	152840	1490	Wie geht es Ihnen?
153950	155960	2010	Es geht gut, danke.
157300	159560	2260	Nach den Frühlingsferien
160190	164360	4170	gehe ich in Biel für drei Wochen in einen kleinen Kurs.
166180	170840	4660	Zwei Tage später gehe ich ins Gymnasium.
171720	174600	2880	Ich bin froh, aber ich habe auch Angst davor.
175260	177320	2060	Aber es gefällt mir.
177910	179360	1450	Und du, Mais?
180040	181560	1520	Wie geht es bei dir?
182240	185360	3120	Sehr gut. Nach den Ferien gehe ich in die normale Schule.
186240	190720	4480	Wann bist du in Syrien das letzte Mal in die Schule gegangen?
191330	192880	1550	Vor zwei Jahren.
193430	196920.00000000003	3490	Wir gingen in eine Stadt, in der nicht so viele Bomben flogen.
197600	199960	2360	Nur ich und Mais konnten in die Schule gehen.
200680	204760	4080	Aber alle meine Cousinen konnten in Syrien nicht zur Schule gehen.
205400	206840	1440	Habt ihr Kontakt?
207460	211240	3780	Telefonieren mit Syrien ist very schwierig.
211840	213280	1440	Because ... äh ...
216590	218680	2090	Telefonieren in Syrien ist cut.
219360	220520	1160	Always cut.
221079.99999999997	222520	1440	Ich will etwas sagen.
223200	226280	3080	Ich bin froh, dass ich in die Normalschule gehe.
226980	233079.99999999997	6100	Ich bin auch traurig, weil meine Cousinen, meine Familie in Syrien
234120	237720	3600	kein Essen mehr haben, viele Bomben.
238670.00000000003	245000	6330	Ich informiere mich täglich im Internet, im Fernsehen.
247780	250360	2580	Es ist einfach schrecklich, was passiert.
251020	252920	1900	Aber ich habe ja sonst nichts zu tun.
253630	258920.00000000003	5290	Habt ihr immer noch Angst, wenn ihr Flugzeuge hört? - Ja, die Kleinen ...
259570	261920.00000000003	2350	Wenn sie draussen alleine spielen
262590	266080	3490	und ein Flugzeug kommt, haben sie Angst.
266740	269680	2940	"Alle sagen: ""Flugzeug, Flugzeug!"""
270330	271760	1430	Dann kommen alle herein.
272420	275880	3460	Basel ist oft bei seinen Verwandten zum Übersetzen im Durchgangszentrum.
276890	280680	3790	Ein Schwager von ihm hat ein Stück Erde zum Bearbeiten bekommen.
