start	end	duration	text
1690	3020	1330	.
3100	5820	2720	1:1-Untertitelung
7370	10980	3610	"Die ""Tagesschau"", meine Damen und Herren, guten Abend!"
11060	13100	2040	Sie wundern sich vielleicht gerade,
13290	15780	2490	"aber es ist die ""Tagesschau"" wie immer."
15970	18700	2730	Und doch ist etwas anders: Zum Welttag der Gebärdensprache
18880	22060	3180	wird unsere Sendung heute hier im Studio von Karin Altweg
26330	28980	2650	live in Gebärden übersetzt. Und - das sind unsere Themen heute:
30790	33420	2630	Der Ton zwischen Barcelona und Madrid verschärft sich.
36380	39700	3320	Dies fordern Hörbehinderte zum Welttag der Gebärdensprache.
42080	47100	5020	Ein Dokumentarfilm sorgt in Österreich für heftige Debatten.
49830	53980	4150	Der Erste Weltkrieg war für die Uhrenindustrie
54210	56100	1890	ein gutes Geschäft.
57410	60860	3450	Am Morgen etwas Nebel, dann wenig Schleierwolken.
62720	67260	4540	Nach den Schotten nun die Katalanen: Auch die nordostspanische Region
67430	70340	2910	stimmt über eine allfällige Unabhängigkeit ab.
70539.99999999999	74060	3520	Die Regionalregierung in Barcelona setzte heute diesen Termin fest,
74150	76700	2550	und zwar den kommenden 9. November.
76940	79420	2480	Anders als die britische Regierung
79610	81860	2250	will Madrid diese Abstimmung jedoch nicht zulassen,
82020	84500	2480	droht sogar mit einer Verfassungsklage.
84580	86260	1680	Ungeachtet dessen unterschrieb
86410	90660	4250	der katalanische Regionalpräsident Arthur Mas das entsprechende Dekret:
92580	94780	2200	Der Ärger mit Madrid ist vorprogrammiert.
94950	97660	2710	Diese Unterschrift von Kataloniens Regionalpräsident Artur Mas
97820	100500	2680	macht den den Weg frei
100680	102820	2140	für eine Unabhängigkeitsabstimmung am 9. November.
103020.00000000001	106020.00000000001	3000	Mas weiss, seine Regierung, sowie grosse Teile des Regionalparlaments
106240.00000000001	109180	2940	und der Bevölkerung stehen hinter ihm.
109380	112180	2800	Katalonien will sich äussern, es will gehört werden,
112229.99999999999	114180	1950	und es will abstimmen.
114300	117180	2880	Die Unterzeichnung in Barcelona wurde von Tausenden Menschen
117289.99999999999	119820	2530	vor dem Regierungssitz mitverfolgt.
120090	122260	2170	Mit Flaggen und Liedern feierten sie den jüngsten Schritt
122420	126060	3640	auf dem Weg zur möglichen Loslösung von Spanien.
126810	129500	2690	Mas selber hat die Abstimmung zuletzt als eine Möglichkeit bezeichnet,
129699.99999999999	132580	2880	"die ""Meinung der Bürger"" kennenzulernen."
132800	134740	1940	Das Ergebnis müsse nicht zwingend umgesetzt werden.
134890	140100	5210	Es gelte nun, kühlen Kopf zu bewahren, mit Herz dabei zu sein,
140280	143660	3380	entschlossen zu bleiben und die Bodenhaftung nicht zu verlieren,
143750	145620	1870	so Mas.
147670.00000000003	149420.00000000003	1750	Die Zentralregierung in Madrid
149560	151820	2260	kündigte umgehend juristischen Widerstand an.
151960	154380	2420	Die Abstimmung sei illegal:
154560	158500	3940	Wir bedauern diesen Schritt und betrachten ihn als Fehler:
158600	160940	2340	Er spaltet die Katalanen
161140	169820	8680	und entfremdet sie von Europa und von den Erfordernissen der Zeit.
169970	172900	2930	Spaniens Ministerpräsident Mariano Rajoy -
173140	176060	2920	hier gestern während eines Staatsbesuchs in China -
176230	178260	2030	hat wegen den neusten Entwicklung für Montag
178490	181740	3250	eine ausserordentliche Sitzung seiner Regierung einberufen.
