start	end	duration	text
4019.9999999999995	4500	480	.
4580	6860	2280	1:1-Untertitelung. Livepassagen können Fehler enthalten.
22320	24220	1900	Castro gegen Kennedy - Kuba gegen die USA:
24410	26260	1850	Der Konflikt um die sozialistische Zuckerinsel
26410	28140	1730	brachte die Welt an den Rand des Atomkriegs
28130	29780	1650	und blieb jahrzehntelang
29940	31700	1760	einer der gefährlichsten Dauerbrenner im Kalten Krieg.
31850	33540	1690	Morgen gibts den historischen Händedruck
33740	37740	4000	zwischen den heutigen Führern - und wir fragen in unserem Fokus:
39890	41980	2090	Mit Eric Olsen als neuen Chef soll die Giganten-Hochzeit
42120	43940	1820	von Holcim und Lafarge doch noch gelingen.
45080	47140	2060	Warum eine Initiative
47310	49340	2030	gegen den Ausbau der historischen Verbindung kämpft.
50530	54820	4290	Wie Mario Batkovic ein altes Instrument neu erfindet.
56760	60220	3460	Sie haben sich geeinigt auf einen gemeinsamen CEO:
60370	64099.99999999999	3730	Wenn wie geplant die Zementriesen Holcim aus der Schweiz
64269.99999999999	66500	2230	und Lafarge aus Frankreich fusionieren,
66600	69539.99999999999	2940	soll der französisch-amerikanische Doppelbürger Eric Olsen
69730	72100	2370	die Betonkrone des grössten Herrschers
72180	74820	2640	über einen globalen Zementkonzern tragen.
74980	77380	2400	König Olsen muss den weltgrössten Zementkonzern
77450	81340	3890	in einem umstrittenen Milliardenmarkt führen.
81490	83620	2130	Denn das Geschäft mit Zement und Beton ist lukrativ,
83770	88230	4460	aber auch ein hartes Pflaster. Andreas Brandt:
89810	93150	3340	Beton ist der Stoff aus dem die Häuser sind.
93330	94990.00000000001	1660	Beton - und damit sein wichtigster Rohstoff Zement -
95160	98910	3750	brauchts rund um die Welt, für Bauwerke aller Art.
99009.99999999999	103470	4460	In diesem Geschäft wollen Holcim und Lafarge zusammen durchstarten.
103590	107509.99999999999	3920	Und er soll der Chef des neuen Konzerns werden: Eric Olsen.
107610	109990.00000000001	2380	Der 51-Jährige ist überzeugt von den Chancen,
110090	112750	2660	die sich auf dem Zementmarkt bieten.
113700	117430	3730	Wir haben die unglaubliche Chance,
117530	120440	2910	einen Weltmarktführer im Zementgeschäft zu bilden.
