start	end	duration	text
455500	458140	2640	Die ETH Lausanne betraute Andre Borschberg
458409.99999999994	460540	2130	mit der Leitung der Machbarkeitsstudie.
460720	464140	3420	Er kennt sich mit Fallschirmen und Flugzeugen gut aus.
464290	464860	570	Der Pilot, Ingenieur und Unternehmer teilt Piccards Träume.
469540	471700	2160	Die Idee fand ich absolut genial.
471850	474700	2850	Für mich bedeutete es, eine Welt zu betreten,
474909.99999999994	478659.99999999994	3750	von der ich seit meiner frühesten Kindheit geträumt hatte:
478760	479860	1100	die Welt der Luftfahrt, die Welt der Innovation,
481880	483860	1980	die Welt der Entdeckungen.
484040	488580	4540	Letztlich konnte ich dank der Begegnung mit Bertrand
488750	492390	3640	einen Schritt in diese Richtung machen.
494370	494950	580	Bertrand Piccard fand Industriepartner
497000	501070	4070	und überzeugte sie, sich ins Abenteuer Solar Impulse zu stürzen.
502770	505950	3180	Alle Unternehmen, die Solar Impulse unterstützen,
506060	509340	3280	stammen aus anderen Bereichen, aus anderen Welten:
510460	515299.99999999994	4840	aus der Chemie, der Uhrenindustrie, dem Versicherungswesen,
516240	518419.99999999994	2180	dem Liftbau, der Schwerindustrie.
518640	523419.99999999994	4780	Leute, die noch nie an Flugzeugen gearbeitet hatten. Noch nie!
523919.99999999994	524940	1020	Piccard gelang es,
526050	530460	4410	neben Grossunternehmen weitere Förderer für das Projekt zu gewinnen.
530810	532780	1970	Fürst Albert von Monaco,
533060	535460	2400	dessen Urgrossvater ein Entdecker war,
535670	539660	3990	bot ihnen einen Standort für das Kontrollzentrum an: Monaco.
544540	547300	2760	Andre Borschberg stellte ein Team zusammen.
548120	550500	2380	Das Ziel: Ein Flugzeug zu konstruieren,
550650	553900	3250	das noch nie zuvor von jemandem gebaut worden war.
556310	560180	3870	Dann realisierte Andre, dass ihm eine Schlüsselfigur fehlte,
560310	562980	2670	also jemand, der die Flugzeugkonstruktion,
563090	566420	3330	die Flugzeugkonzeption und das Flugzeugdesign kennt.
566760	568820	2060	Dann rief er mich an und sagte:
568970	570020	1050	"""Du, da gibt es ein geheimes Projekt."""
571520	573860	2340	"""Ich kann dir den Namen sagen."""
574070	576580	2510	"""Es geht um Bertrand Piccard und ein Flugprojekt."""
576680	578740	2060	"""Hättest du Interesse,"
578840	581580	2740	"einmal nach Lausanne zu kommen für ein Meeting?"""
581690	584380	2690	"Ich sagte: ""Ja, ich überlege mir das mal."""
584490	584940	450	Dann diskutierte ich mit meiner Frau darüber, und sie sagte:
587970	592140	4170	"""Ja, geh doch zumindest einmal hin, um zu schauen, was das ist!"""
592260	595740	3480	"""Das könnte interessant sein, und es wäre Fliegerei."""
595840	599140	3300	"""Du machst sehr viel anderes, um Geld zu verdienen."""
601290	605820	4530	2003 gab es also noch nicht einmal ein Konzept für ein Solarflugzeug.
607310	609460	2150	Alles musste erst erfunden werden.
610450	614660	4210	Das französische Ingenieurberatungs- unternehmen Altran beschloss,
614800	614940	140	seinen brillantesten Mathematiker
617240	620340	3100	zu den verrückten Schweizern zu schicken, die davon träumten,
620510	623740	3230	ein von der Sonne angetriebenes Flugzeug zu bauen.
627570	629980	2410	Ich kam in der ETH Lausanne an und klopfte an Andres Bürotür.
631260	633140	1880	Die Tür öffnete sich.
633350	635460	2110	Ich sah Andre vor einem kleinen Tisch -
635570	638060	2490	damals gab es noch nicht viele Möbel -
638160	640060	1900	und wir diskutierten.
640330	642660	2330	Er nahm ein Blatt A4-Papier und begann,
642880	645020	2140	mir das zukünftige Flugzeug aufzuzeichnen,
645360	647620	2260	wie er es sich damals vorstellte.
647720	650260	2540	Er zeichnete die Solarzellen auf den Flügeln,
650370	653380	3010	die wohl eine sehr, sehr grosse Spannweite hatten.
653580	657260	3680	"Dann drehte er das Blatt zu mir und sagte: ""Das ist es."""
657380	660020	2640	Dann schluckte ich zunächst einmal leer und dachte:
660750	663940	3190	"""Der glaubt tatsächlich, dass ich Flugzeuge entwerfen kann."""
664090	666980	2890	Ich stellte dann sofort alles klar und sagte,
667200	669340	2140	dass ich keine Flugzeuge entwerfen könne,
669510	672820	3310	dass ich mich in meinem Job mit Gleichungen befasse,
672940	674900	1960	dass ich Mathematiker sei,
675050	678380	3330	dass ich komplexe Systeme in Gleichungen darstelle,
678470	682740	4270	sie zum Leben erwecke, sie entwerfe, sie umsetze und Probleme löse.
684640	686620	1980	Genau das brauchte Piccard.
686960	690060	3100	Jedes Problem muss in eine mathe- matische Formel umgesetzt werden,
691450	695300	3850	dann findet man die Lösung und kann sie aufs Papier bringen.
695440	698420	2980	(Beesau) Die Vorstudie der ETH Lausanne ergab,
698550	702020	3470	dass die Maschine nahezu ein Ding der Unmöglichkeit war.
702150	704140	1990	Alle fragten sich,
704270	704980	710	ob sie sich dies- oder jenseits der Machbarkeitsgrenze befand.
713530	716620	3090	Ich glaube, wir hatten alle den Eindruck,
716830	719060	2230	etwas aus dem Nichts zu erschaffen,
719190	719980	790	das eine kleine Revolution darstellen würde.
730360	733580	3220	(Borschberg) Sobald wir die Machbarkeitsstudie hatten,
733770	734980	1210	die uns den Eindruck vermittelte, dass es möglich war,
737160	739580	2420	kontaktierten wir mehrere Flugzeughersteller,
739690	741660	1970	die uns umgehend mitteilen,
741770	744860	3090	dass dieses Projekt ihrer Meinung nach nicht umsetzbar sei.
745050	747500	2450	Interessanterweise hat mich das eher stimuliert.
747690	750020	2330	Es hat mich wirklich motiviert, einen Weg zu finden, es zu schaffen.
751500	753460	1960	Ich sah mich schliesslich
753670	755900	2230	ausserhalb der Welt der Luftfahrt um,
756110	760100	3990	suchte andere Partner, andere Technologien, auch andere Personen,
760190	762420	2230	um dieses Projekt zu realisieren.
762510	765100	2590	Wir arbeiteten z.B. mit einem Unternehmen,
765450	767420	1970	das bis anhin nur Schiffe gebaut
767580	770500	2920	und keinerlei Erfahrung im Flugzeugbau hatte.
776660	779500	2840	Wir gingen von einem leeren Blatt aus. Etwa so:
779700	780020	320	"""Zeichne mir ein Elektroflugzeug, das die Welt umfliegen kann!"""
783150	785580	2430	Es gab viele Rückschläge, viele Probleme.
785670	788180	2510	Jedes Mal setzten wir uns kurzfristige Ziele,
788340	791780	3440	die uns Schritt für Schritt zur Weltumrundung führten.
793240	795020	1780	Schritt für Schritt, jahrelang.
796330	798780	2450	Im Winter 2006 war es endlich so weit.
798990	803380	4390	Der Prototyp der Solar Impulse wurde aus den Plänen zum Leben erweckt.
804290	808740	4450	Solar Impuls 1 hatte nur 40 PS, und die Aerodynamik machte Probleme.
809950	810220	270	Auf der Flugpiste in Dübendorf
812020	814820	2800	durfte der Flieger deshalb noch nicht in die Luft.
814930	817260	2330	Er rollte erst im Laufschritttempo.
822790	825020	2230	Es wird wie ein grosser Hängegleiter fliegen,
828140	830580	2440	aber mit der Steuerung eines Flugzeugs.
830670	833260	2590	Das ist sehr paradox.
833990	837020	3030	Aber bevor wir wissen, wie es fliegt,
837170	839860	2690	müssen wir wissen, wie es rollt.
840440	842380	1940	... Solar Impulse airplaine.
844150	847580	3430	Zwei Jahre später stellten Piccard und Borschberg
847670	850460	2790	den Prototyp Solar Impulse 1 den Medien vor -
850650	853820	3170	ein Flugzeug mit der Spannweite eines Airbus A340
853910	855060	1150	und dem Gewicht eines Autos.
866950	870140	3190	Wenn dieses Flugzeug ohne Treibstoff Tag und Nacht fliegen kann,
871170	873380	2210	dann kann niemand mehr behaupten,
873500	877380	3880	dass es unmöglich ist, erneuerbare Energie zu nutzen.
881930	885060	3130	Solar Impuls 1 flog und ging in die Testphase und auf Werbetournee.
887060	889260	2200	Jetzt galt es, Mängel auszumerzen
889380	892300	2920	und jedes noch so kleine Detail zu optimieren.
892980	896220	3240	Überall erregte das fragile Fluggerät mit den weiten Flügeln
896290	898300	2010	grosse Aufmerksamkeit.
900590	904460	3870	2013 durchquerte der Prototyp sogar die ganzen USA.
905750	908180	2430	Doch Ozeane überquerte er noch nicht.
912840	915180	2340	Es ist riesig und sehr leicht,
915610	919460	3850	reagiert also sehr empfindlich auf jegliche Turbulenzen.
919670	921940	2270	Es verursacht viele Probleme am Boden,
922040	924660	2620	wenn z.B. die Windgeschwindigkeit am Boden
924900	927460	2560	mehr als 10, 15 Knoten beträgt.
927640	930100	2460	Bei einer leichten Brise hebt es von allein ab.
932250	936620	4370	Wegen seiner geringen Geschwindig- keit von rund 50 km/h beim Anflug
936810	940620	3810	stellt sich das Flugzeug bei Seitenwind schnell quer
941740	943660	1920	und bricht aus.
943840	945180	1340	Bei einem Seitenwind von fünf Knoten, d.h. 9 km/h,
948640	952780	4140	beträgt der Abweichungswinkel zur Piste bereits 30°.
963470	966300	2830	(Borschberg) Es vereint zwei Persönlichkeiten:
966460	968940	2480	Bei ruhigen Verhältnissen ist es sehr angenehm.
969150	972420	3270	Man kann es mit den Fingern steuern. Es ist sehr fein, präzise.
972620	975140	2520	Es ist wirklich eine aussergewöhnliche Beziehung.
975470	977460	1990	Bei Turbulenzen benötigt man viel Kraft.
977660	980220	2560	Man muss sehr aufmerksam und konzentriert sein.
980410	983180	2770	Solche Situationen versucht man zwar zu vermeiden,
983260	987140	3880	von Zeit zu Zeit treten sie jedoch zwangsläufig trotzdem ein.
990620	992540	1920	* Sphärische Musik *
1019480	1020140	660	Es ist kein normales Flugzeug.
1021600	1024940	3340	Es ist ein riesiges Segelflugzeug mit vier Leichtmotoren,
1025140.0000000001	1027140.0000000001	2000	das jedoch so leicht und so sensibel ist,
1027349.9999999999	1029619.9999999999	2270	dass es bei mehr als vier Knoten Seitenwind
1029849.9999999999	1033260	3410	und mehr als sieben oder zwölf Knoten Gegenwind kippt
1033440	1035140.0000000001	1700	und die Nase beim Start oder der Landung den Boden berührt.
1037069.9999999999	1041740	4670	Stellen Sie sich vor, es herrscht Gegenwind von 50 km/h.
1041970	1046579.9999999999	4610	Da bleibt das Flugzeug stehen und bewegt sich nicht mehr.
1047380.0000000001	1049260	1880	Oder es fliegt rückwärts.
1051020	1054620	3600	Ja. Als wir in der Nähe des Towers in Dallas warteten,
1054830	1059020	4190	konnten wir über Funk die Gespräche mit dem Tower mithören.
1059270	1063180	3910	Wir hörten dann den Ausruf eines der Fluglotsen, als er sah,
1063250	1065180	1930	"dass sich das Flugzeug nicht bewegte: ""What the fuck!"""
1067780	1071220	3440	Er war so erstaunt. So etwas hatte er noch nie gesehen.
1072920	1075740	2820	What the fuck!
1078940	1080180	1240	What the fuck. Tatsächlich.
1081140	1085100	3960	Das Flugzeug scheint am Himmel zu stehen, so langsam fliegt es.
1086490	1091380	4890	45-70 km/h sind im Vergleich zu Passagierflugzeugen Schritttempo.
1094250	1095220	970	* Sphärische Musik *
1109960	1110180	220	Wenn ein normales Linienflugzeug eine normale Kurve fliegt,
1115110	1117420	2310	neigt es sich um 30°.
1117540	1121420	3880	Bei Solar Impulse hingegen leuchten bei einer Neigung von lediglich 5°
1121600	1124820	3220	im Cockpit rote Lampen auf, um den Piloten zu warnen,
1124960	1125220	260	und die Manschetten an seinen Armen beginnen zu vibrieren.
1128200	1132660	4460	Wenn ein Neigungswinkel von 15° überschritten wird, weiss der Pilot,
1132780	1135780	3000	dass er das Flugzeug nicht mehr auffangen kann.
1135920	1138380	2460	Dann muss er von sich aus entscheiden,
1138460	1140260	1800	die Maschine zu verlassen.
1144130	1146380	2250	Auch bei der Landung
1146590	1149540	2950	ist bei Solar Impulse alles anders als bei den anderen.
1149740	1153180	3440	Das Flugzeug hat nur ein Fahrwerk in der Mitte und keine Räder,
1153280	1155260	1980	die die Flügel stabilisieren.
1155410	1159020	3610	Wenn sich die Solar Impulse also der Landebahn nähert und aufsetzt,
1159220	1163420	4200	müssen Helfer mit Fahrrädern die Halterungen an den Flügeln packen
1163620	1166820	3200	und die Flügel abstützen. Sonst kippt das Flugzeug.
1183870	1185300	1430	Für die Fluglotsen ist ein Flugzeug,
1186220	1189780	3560	das mit 60 km/h auf den normalen Flugstrassen verkehrt,
1189990	1192340	2350	wie ein Fussgänger auf einer Autobahn.
1194550	1197260	2710	(Piccard) Hotel India Bravo, final turning, 02 right.
1198480	1200220	1740	* Unverständliche Antwort *
1202400	1204380	1980	Confirm clear to land?
1204580	1206420	1840	* Unverständliche Antwort *
1211330	1213300	1970	Clear to land, runaway 02 right.
1213510	1215320	1810	Thank you very much, Hotel India Bravo.
1216140	1218040	1900	Man muss sich vorstellen,
1218170	1220800	2630	mit 45 oder 50 km/h sind wir eine Schnecke
1220960	1224160	3200	oder sogar noch langsamer inmitten von Flugzeugen,
1224320	1228720	4400	die mit 800 oder 900 km/h unterwegs sind.
1238280	1241400	3120	Alle diese kleinen, blauen Punkte sind Flugzeuge.
1241520	1243560	2040	Das Flugzeug ist nun gestartet.
1243840	1245320	1480	Es steigt zunächst bis auf 4'000 m, später auf 8'000 m Höhe.
1248590	1250690	2100	Die grossen Flugzeuge,
1250910	1255410	4500	die hier vorbeifliegen und sich schnell bewegen,
1255520	1258530	3010	sind näher bei unserem Flugzeug.
1258640	1260330	1690	Jene Flugzeuge, die weiter weg sind,
1261190	1264530	3340	sind kleiner und bewegen sich langsamer.
1264630	1268130	3500	Sie sehen auch die Flugzeuge,
1268280	1270930	2650	die sich im Sink- oder Steigflug befinden.
1271050	1273090	2040	Hier haben Sie z.B. Nizza,
1273190	1275290	2100	die Anflüge auf Nizza und die Starts von Nizza aus.
1276560	1280250	3690	Das hier ist die Mittelmeerküste. Wir befinden uns über Spanien.
1280420	1283970	3550	Hier sehen Sie die Flugzeuge, die in Barcelona landen oder starten.
1284110	1286050	1940	Das sieht man hier sehr schön.
1286230	1288530	2300	Demnächst werden Sie viele Flugzeuge sehen,
1288700	1290290	1590	die sich im Sink- oder Steigflug befinden.
1291250	1294290	3040	Das ist Madrid, einer der grössten Flughäfen Europas.
1294460	1297170	2710	Wir befinden uns inmitten dieses Verkehrs.
1298450	1300410	1960	Solar Impulse
1300570	1303850	3280	kreuzt nicht nur den Weg Hunderter viel schnellerer Flugzeuge,
1304000	1305290	1290	sondern muss wegen Turbulenzen auch ständig aufsteigen
1307110	1309690	2580	und anschliessend wieder absinken wie ein Jo-Jo.
1313210	1316410	3200	(Borschberg) Jeden Tag steigen wir auf die Höhe des Everest
1316560	1318850	2290	und sinken dann wieder ab auf Meereshöhe,
1318950	1320330	1380	um das Gleiche am nächsten Tag zu wiederholen.
1321520	1324810	3290	Auch das war eine Herausforderung, von der wir nicht wussten,
1324990	1326890	1900	ob wir ihr gewachsen sein würden.
1327050	1329370	2320	Wir sprachen mit amerikanischen Fliegerärzten.
1329520	1331970	2450	Sie rieten uns von einem solchen Flugprofil ab,
1332140	1334050	1910	weil sie nicht wussten,
1334210	1335370	1160	welche Auswirkungen dies auf den Körper
1336420	1338530	2110	und insbesondere auf das Gehirn haben würde.
1342510	1346530	4020	(Clerc) Wenn man sich am Ende des Tages mit geladenen Batterien
1346690	1349410	2720	auf 8'500 m befindet, nutzt man diese Höhe,
1349570	1350290	720	um für rund 4 Std. sozusagen zu gleiten.
1353070	1356850	3780	Am Ende des Tages und zu Beginn der Nacht gleitet man also,
1357070	1359530	2460	um eine bestimmte Distanz zurückzulegen,
1359650	1362330	2680	ohne dabei Energie zu verbrauchen.
1362910	1365370	2460	Wenn man schaut, wie viel Energie zur Verfügung steht ...
1366020	1369730	3710	Nehmen wir die um die Mittagszeit auf 1 m2 verfügbare Energiemenge
1369900	1372090	2190	und berechnen wir, was die Sonne hergibt,
1372300	1375450	3150	nicht die Kollektoren, so ergibt die Sonne 1'000 W.
1375580	1377450	1870	So viel verbraucht ein Haartrockner.
1377610	1380330	2720	Mit 1 m2 kann man also einen Haartrockner antreiben.
1381090	1382570	1480	Auf dem ersten Flugzeug standen uns 200 m2 zur Verfügung.
1382790	1384730	1940	Auf dem ersten Flugzeug standen uns 200 m2 zur Verfügung.
1384900	1390170	5270	Die Sonne lieferte uns somit die Leistung von 200 Haartrocknern.
1394570	1395370	800	(Piccard) Wenn man mit Solar Impulse fliegt,
1397260	1399290	2030	ist der Gedanke absolut faszinierend,
1399550	1403490	3940	dass man, je weiter man fliegt, mehr Energie zur Verfügung hat,
1403660	1406690	3030	nicht zu landen braucht, dass man dank der Sonne fliegt.
1406850	1409330	2480	Man schaut zur Sonne und nicht auf die Tankanzeige
1409490	1410330	840	"und sagt sich: ""Sie lässt mich fliegen."""
1413140	1415090	1950	* Spannende, düstere Musik *
1430800	1433410	2610	Natürlich mussten wir auch eine Möglichkeit finden,
1433520	1435370	1850	um uns auszuruhen.
1435480	1438810	3330	Ich stellte mir vor, dass 20 Min. die optimale Zeitdauer sind
1438910	1440370	1460	zwischen dem, was der Mensch braucht, um sich erholen,
1441820	1444530	2710	und der maximalen Dauer, während der ich das Flugzeug
1444690	1447050	2360	praktisch unbeaufsichtigt lassen konnte.
1447160	1448690	1530	In den Ferien übte ich also,
1448840	1451570	2730	sechs- bis achtmal pro 24 Std. 20 Min. zu schlafen.
1451670	1455370	3700	Es war eine interessante Erfahrung, zu entdecken, wie ich funktioniere,
1455820	1458530	2710	den Rhythmus und die Konzentration aufrechterhalten kann.
1462970	1466130	3160	Das erste Mal, als ich zu schlafen versuchte, war es Nacht.
1466230	1468410	2180	Draussen sah man nichts.
1468590	1470370	1780	Ich war von den Instrumenten abhängig.
1470700	1472570	1870	Ich entfernte mich von den Armaturen.
1472700	1474290	1590	Das war schon seltsam.
1474410	1477530	3120	Den Sitz brachte ich in die horizontale Stellung.
1477740	1481010	3270	Ich legte mich hin, entfernte mich somit vom Cockpit
1481220	1483770	2550	und schloss die Augen.
1483950	1485450	1500	Ich hörte dann alle Geräusche des Flugzeugs.
1486910	1490730	3820	Das ist, wie wenn man sich nachts in einem Dschungel hinlegt
1490860	1493290	2430	und die Augen schliesst.
1493510	1497290	3780	Da stellt man sich vor, wie sich ein Löwe anpirscht,
1497420	1500450	3030	um einen zu verschlingen, sich eine Schlage anschleicht,
1501520	1503770	2250	um einen zu beissen,
1503980	1507170	3190	und ein Skorpion befindet sich bereits auf dem Arm,
1507320	1510570	3250	um einen zu stechen. Genau dieses Gefühl hatte ich.
1510670	1512650	1980	Statt einzuschlafen,
1512800	1515450	2650	waren meine Sinne und v.a. mein Gehör hellwach.
1516030	1520410	4380	Ich begann, das Geräusch der Motoren und der Struktur zu analysieren,
1520570	1523010	2440	jedes kleinste Geräusch, das ich hörte.
1523110	1525810	2700	Statt zu schlafen, war ich hellwach.
1526920	1530370	3450	Winter 2014. Die Testphase war abgeschlossen.
1530770	1533610	2840	In einem Hangar in Payerne im Kanton Freiburg
1533760	1536610	2850	wurde die zweite Version der Solar Impulse,
1536770	1539690	2920	die den Globus umrunden sollte, zusammengesetzt.
1539870	1543250	3380	Die Mission, ohne Treibstoff einmal um die Welt zu fliegen,
1543310	1545130	1820	war zum Greifen nah.
1545350	1545610	260	Ein Kindertraum von Piccard breitete seine Flügel aus.
1549930	1551850	1920	Ciao. Ca va? - Ca va bien.
1552530	1555250	2720	Und Piccard zeigte wie ein glückliches Kind
1555470	1560450	4980	sein neues Spielzeug - sein Cockpit, das Cockpit der Solar Impulse 2.
1561330	1564650	3320	Die Nahrungsmittel sind in der Schachtel hier.
1565120	1567690	2570	Die Toilette ist da.
1568500	1573570	5070	Sie können das hier öffnen, und Sie haben die Toilette da unten.
1574330	1575410	1080	Sie haben Wasserreserven, und wenn Sie schlafen wollen,
1579100	1581050	1950	können Sie das so machen.
1582870	1584730	1860	Ist das bequem?
1584850	1586810	1960	Es ist bequem, ja.
1586960	1590450	3490	Es ist bequem, solange der Autopilot läuft.
1592300	1595010	2710	Wenn er nicht läuft, müssen Sie manuell fliegen
1595140	1597250	2110	und können nicht mehr schlafen.
1597390	1600730	3340	So haben wir dem Autopiloten sehr viel Aufmerksamkeit gewidmet.
1601830	1603610	1780	Die Ingenieure mussten nicht nur
1603710	1605410	1700	über der Technik des Autopiloten brüten,
1606360	1610810	4450	auch die fragile Konstruktion und die Aerodynamik machten weiter Probleme.
1610910	1612810	1900	So wie vor 100 Jahren.
1613960	1617330	3370	Die Solar Impulse gleicht den Grashüpfern der Brüder Wright -
1617540	1620450	2910	zerbrechliche Konstruktionen aus Holzstreben.
1621460	1624370	2910	Sie hüpften, stotterten, zögerten, bockten
1624570	1627130	2560	und erhoben sich schliesslich in den Himmel.
1627250	1629690	2440	Erst einige Meter, dann immer weiter.
1633750	1635450	1700	Und dann, eines Tages,
1636130	1641410	5280	sollen sie die Weltmeere überqueren mit Passagieren und ohne Treibstoff.
1647340	1649930	2590	Ich wäre verrückt, mit Ja zu antworten,
1650030	1650450	420	und ich wäre dumm, Nein zu sagen.
1652790	1656010	3220	Heute gibt es natürlich noch nicht die Technologie,
1656220	1658730	2510	um Passagiere zu transportieren,
1659340	1663010	3670	aber als die Wright-Brüder ihre ersten Flüge machten,
1663220	1665450	2230	gab es auch keine Technologie, um Passagiere zu transportieren.
1666850	1669170	2320	Wir zeigen, dass wir mit Solarenergie
1669210	1671530	2320	etwas Unmögliches machen können:
1672170	1675730	3560	ein Flugzeug, das Tag und Nacht fliegt -
1677420	1679370	1950	ohne Treibstoff.
1679470	1680450	980	Ein immerwährender Flug.
1681600	1684330	2730	Das ist etwas, das noch nie jemand gemacht hat.
1684510	1687970	3460	Mit einem Schiff oder einem Wagen können Sie anhalten,
1688080	1690530	2450	mit einem Flugzeug können Sie nicht anhalten.
1690650	1692610	1960	Wenn Sie anhalten, fallen Sie.
