start	end	duration	text
4810	4920	110	.
5470	7200	1730	"Die ""Rundschau"" mit Sandro Brotz."
7900	9920	2020	Das Polit-Magazin. Schön, dass Sie bei uns sind.
11690	15930	4240	1:1-Untertitelung. Livepassagen können Fehler enthalten.
17300	19130	1830	Krankenkassen wollen ihr Geld zurück.
20830	23890	3060	Wie viel Christ steckt in Ihnen?
26240	29890	3650	Clintons militarisierte Aussenpolitik.
31550	33970	2420	"Wir sind live, guten Abend zur ""Rundschau""."
34720	38890	4170	Wie war Ihnen zumute, als Sie das Couvert Ihrer Krankenkasse
39510	42130	2620	mit der Prämie für nächstes Jahr geöffnet haben?
42910	44690	1780	"""Das kann doch nicht sein!"", werden Sie sich gedacht haben."
45410	46930	1520	Der Prämienschock hat auch damit zu tun,
47710	50290	2580	dass sich Ärzte auf Kosten ihrer Patienten bereichern -
50980	53250	2270	mit zu hohen Rechnungen und Tricks ohne Ende.
53920	55890	1970	Da gibt es z.B. medizinische Masseure,
56540	58530	1990	die sich als Patienten ausgeben.
59340	62530	3190	Die Krankenkassen berappen Millionen, die sie nicht zahlen müssten.
63230	65450	2220	Wenn der Arzt zum Abzocker in Weiss wird -
66190	68130	1940	die Recherche meines Kollegen Marc Meschenmoser.
69750	73770	4020	Nebulöse Arztrechnungen in Millionenhöhe.
74390	77410	3020	Im appenzellischen Teufen spüren wir einen Arzt auf,
78110	80650	2540	der den Krankenkassen viel Geld zurückzahlen musste:
81300	83770	2470	Augenarzt Aldo Scarpatetti.
86070	88690	2620	Das Bundesgericht verurteilte ihn im letzten Jahr.
89400	94250	4850	Die Liste der Kläger: 47 Krankenkassen.
94900	97650	2750	Er habe systematisch zu viel verrechnet.
98430	105650	7220	Letztes Jahr musste Arzt Scarpatetti 520'423.60 Fr. zurückzahlen.
106390	111009.99999999999	4620	"Wegen ""Überarztung"" - also zu Unrecht verrechneten Leistungen."
112720	115850	3130	Herzlich willkommen in der Augenklinik Teufen in Appenzell.
116509.99999999999	119729.99999999999	3220	Ich führe Sie in den Warteraum für Privatpatienten.
120790	123610	2820	Chefarzt und Klinikbesitzer Scarpatetti empfängt uns.
124330	125770	1440	Jahrelang wehrte er sich juristisch -
126500	128610.00000000001	2110	gegen das Schiedsgericht aus Ärzten und Krankenkassen,
129340	133050	3710	das Ausserrhoder Obergericht und schliesslich das Bundesgericht.
133760	138010	4250	Er verlor immer. Viel Glanz dafür im Wartezimmer.
138720	141610	2890	Es ist schön eingerichtet. Meine Frau hat es v.a. eingerichtet.
142310	147170.00000000003	4860	Die Patienten schätzen die Einrichtung sehr.
147870	149329.99999999997	1460	Das Bundesgericht hat sie verurteilt.
150070	153250	3180	Sie mussten 520'000 Fr. zurückzahlen -
153960	156210	2250	an die Prämienzahler, die Krankenkassen.
156900	159570	2670	Wie schuldig fühlen Sie sich?
160300	162890	2590	Ich bin nicht schuldig. Ich fühle mich überhaupt nicht schuldig.
163579.99999999997	167570	3990	Ich wurde falsch behandelt.
168290	172010	3720	Das Bundesgericht hat nicht richtig recherchiert.
172610	174930	2320	Man habe seine Klinik
175660	179770	4110	zu Unrecht mit billigeren Augenpraxen verglichen.
180490	183010	2520	Ich habe in jenem Jahr fast gratis gearbeitet.
183740	187290	3550	Sie haben also einen Jahreslohn ... - Nicht ganz gratis.
188060	190970	2910	Aber ein grosser Teil des Jahreslohnes fiel deswegen weg.
191630	194370	2740	Mit den 520'000 Fr.? - Ja.
195030	199810	4780	Die Krankenkassen sagen, Sie rechnen seit Jahren systematisch zu viel ab.
200630	203810	3180	Es gab schon frühere Urteile. Was sagen Sie dazu?
204460	205410	950	Das stimmt nicht.
206100	207610	1510	Wir haben modernste Diagnostik.
208350	210690	2340	Wir waren immer Pioniere, wenn etwas Neues kam.
211290	212690	1400	Wir haben alles angeboten.
213430	219090	5660	Man kann uns nicht mit einer normalen Praxis vergleichen,
219790	221329.99999999997	1540	die nur gewisse Untersuchungsgeräte hat.
222000	223250	1250	Das ist alles teuer.
223870	226250	2380	Scarpatetti ist kein Einzelfall.
226950	229410	2460	Die Krankenkasse CSS spürt in diesem Jahr
230150	233250	3100	bis jetzt Missbrauchsfälle von über 7 Mio. Fr. auf.
234030	238050	4020	Unterwegs mit dem Betrugsbekämpfer, der anonym bleiben muss.
238870	240610	1740	Er fährt zu einem Arzt im aargauischen Brugg.
241360	244810	3450	Verdacht: Hunderttausende Franken zu viel verrechnet.
245520	246890	1370	Doch nach dem ersten Termin mit dem Kontrolleur,
247590	249130	1540	ist der Arzt untergetaucht.
249930	253330	3400	Er war sehr erstaunt, als wir vorbeikamen,
253980	255770	1790	obwohl er uns gesagt hatte, er sei krank.
256450	258970.00000000003	2520	Wir waren erstaunt, dass er immer noch arbeitete.
259690	263530	3840	Wir wollten dann noch einen weiteren Termin vereinbaren.
264250	267770	3520	Er tauchte dann aber ins Ausland ab und ward nie mehr gesehen.
268410	270250	1840	Der Arzt heisst Codrut Blejan.
270910	274890	3980	Der Deutsch-Rumäne siedelte im September 2014 in den Aargau über.
275570	277610	2040	Zuvor spricht er im rumänischen TV
278240	282610	4370	"über eine ""medizinische Behandlung"" mit kosmischen Energiefeldern."
283310	287570	4260	* Er spricht rumänisch. *
288350	292490	4140	"Ein ""komplexes Problem"" hatten auch Hunderte Patienten des Hausarztes."
293190	296770	3580	Dieser machte sich im Sommer aus dem Staub.
297460	300210	2750	"""Die Praxis ist geschlossen und wird nicht mehr betrieben."""
301030	304730	3700	Patienten und ehemalige Angestellte rätseln im Lokalsender Tele M1:
305440	308050	2610	Wo ist unser Hausarzt?
308830	310610	1780	Kaum war eine Konsultation zu Ende,
311430	314010	2580	war auch schon die Rechnung im Briefkasten.
314750	318690	3940	Da hatte ich schon das Gefühl, dass es um Geld ging.
319420	320850	1430	Ihr Gefühl täuschte nicht.
321580	326890	5310	Systematisch verrechnete Arzt Blejan den teureren Notfalltarif.
327520	328570	1050	Tausende überhöhte Rechnungen
329290	332810	3520	gingen in der Missbrauchszentrale der CSS ein.
334690	339540	4850	Dieser Arzt hat ca. viermal mehr verrechnet als ein normaler Arzt.
340260	341540	1280	Über ein Jahr lang ging dies so.
342230	346700	4470	Von Ärzteverband und Behörden unbemerkt, kassiert der Hausarzt ab.
347420	350740	3320	Auffallend ist, dass er nur für die CSS
351460	355180	3720	zu Spitzenzeiten bis zu 13. Std. pro Tag verrechnet hatte.
355909.99999999994	358470	2560	Hochgerechnet auf die ganze Versicherungsbranche
359150	362830	3680	hätte er 24 Std. pro Tag arbeiten müssen,
363540	366590	3050	um diese Rechnungen einreichen zu dürfen.
367240	369630	2390	Insgesamt werden es wohl ca. 1,5 Mio. Fr. gewesen sein,
370350	372550	2200	um die er alle Versicherungen betrog.
373190	376150	2960	Und dieses Geld gehört eigentlich unseren Versicherten -
376820	379790	2970	allen Versicherten, also uns selber auch.
380510	382630	2120	Also dem Prämienzahler? - Dem Prämienzahler, richtig.
383330	389470	6140	"Die Staatsanwaltschaft Aargau bestätigt die ""Rundschau""-Recherchen."
390150	393110	2960	Ich kann bestätigen, dass die kantonale Staatsanwaltschaft
393830	396150	2320	ein Strafverfahren gegen diesen Mann führt wegen Betrugs.
396850	400630	3780	Die Summe von 1,5 Mio. Fr., die Sie ansprechen, steht im Raum.
401300	403670	2370	Wie hoch der Deliktbetrag aber tatsächlich sein wird,
404350	407070	2720	wissen wir nicht. Das wird die Untersuchung zeigen.
407870	409070	1200	Konnten Sie den Arzt schon einvernehmen?
409830	412790	2960	Nein. Der beschuldigte Arzt konnte noch nicht befragt werden.
413550	415710	2160	Wir wissen nicht, wo er sich aufhält.
416470	419950	3480	Die Spur führt nach Bukarest.
420700	422070	1370	In diesem rumänischen Militärspital
422780	425510	2730	wurde der Aargauer Hausarzt zuletzt gesehen.
426330	429670	3340	"Hier recherchiert die ""Rundschau"" verdeckt."
430300	433670	3370	(Reporterin am Telefon) Hallo. Wir suchen Codrut Blejan.
434340	436310	1970	Arbeitet er hier?
437110	439390	2280	(Frau am Telefon) Ja, er arbeitete hier als Familienarzt -
440050	447750	7700	noch vor einem oder zwei Monaten.
448410	450590	2180	Hier verliert sich die Spur des Hausarztes,
451300	456270	4970	der aus dem Aargau mutmasslich 1,5 Mio. Prämiengelder entwendet hat.
461250	463270	2020	Der Missbrauch hat System.
464020	467750	3730	Weiteres Beispiel: medizinische Masseure in der Deutschschweiz.
468540	471790	3250	Sie massieren sich gegenseitig während der Ausbildung.
472550	475070	2520	Doch sie täuschen vor, Patienten zu sein,
475780	478630	2850	und verrechnen ihre Massagen illegal den Krankenkassen.
479370	483950	4580	Sechs Jahre lang, bis im letzten Jahr elf Masseure auffliegen.
484620	486350	1730	Eine Strafuntersuchung läuft.
487900	490670	2770	Aufgedeckt hat diesen Fall die SWICA -
491470	493950	2480	in minutiöser, wochenlanger Recherche.
494650	498790	4140	Chef des Betrugsbekämpfungsteams ist Thomas Herbst.
499440	502550	3110	Pro Therapeut, pro Masseur bei der SWICA
503340	505910	2570	geht es um Beträge zwischen 5'000 und 10'000 Fr.
506750	509950	3200	Und über die ganze Branche hinaus betrachtet,
510630	513110	2480	also über alle Krankenversicherer,
