start	end	duration	text
320	9230	8910	.
9930	13830	3900	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14520	15270	750	Buna sera.
16000	18510	2510	"Herzlich willkommen zu ""Schweiz aktuell"" am letzten Oktobertag."
19210	21150	1940	Das sind die Themen heute:
22500	25550	3050	Eine Thailänderin lockte rund 80 Landsleute in die Schweiz
26300	28630	2330	und liess sie sexuell und finanziell ausbeuten.
30960	34150	3190	Die Brandkatastrophe nach dem Chemieunfall in Schweizerhalle
34890	37750	2860	vor 30 Jahren hat sich ins kollektive Gedächtnis eingebrannt.
41740	46590	4850	Wie 120'000 andere Zürcher führt die alleinerziehende Tanja Mändli
47310	49990	2680	ein schwieriges Leben am Existenzminimum.
51330	52550	1220	Im Kanton Bern
53290	55230	1940	ist ein grosser Fall von Menschenhandel ans Licht gekommen.
55960	58670	2710	Einer 57-jährigen Thailänderin wird vorgeworfen,
59490	62190	2700	rund 80 arme Landsleute in die Schweiz gelockt
63010	64670	1660	und in die Prostitution getrieben zu haben,
65360	67230	1870	v.a. junge Frauen und Transsexuelle.
69100	72150	3050	Die Methode der mutmasslichen Menschenhändlerin war perfid:
72820	76310	3490	Sie versprach den jungen Frauen und Transsexuellen Arbeit in der Schweiz.
77000	79670	2670	Für die Organisation der Einreise und der Aufenthaltsgenehmigung
80340	82910	2570	verlangte die 57-jährige Thailänderin viel Geld
83610	86950	3340	und brachte die Betroffenen so in finanzielle Abhängigkeit.
87570	90350	2780	Bei den uns bekannten Opfern
91130	93150	2020	handelt es sich um rund 80 Personen aus Thailand -
93910	96229.99999999999	2320	aus den ärmsten Regionen Thailands, aus dem Norden und Nordosten.
96850	98070	1220	Sie befanden sich in einer Notlage,
98800	100350	1550	die von dieser Frau ausgenutzt wurde.
101070	102550	1480	Sie brachte diese Personen in die Schweiz,
103280	104670	1390	wo sie sich prostituieren mussten,
105440	109150	3710	um Schulden in der Höhe von 25'000-30'000 Fr. abzuarbeiten.
109860	112229.99999999999	2370	Binnen kurzer Zeit ist das bereits der zweite grössere Fall
112950	116430	3480	von mutmasslicher sexueller Ausbeutung von Thais im Kanton Bern.
117090	119789.99999999999	2700	Im März 2014 flog ein Paar auf,
120520	124070	3550	das 25 Landsleute zur Prostitution in der Schweiz gezwungen haben soll.
124770	126430	1660	Dank der damaligen Ermittlungen sind die Behörden
127170	130110.00000000001	2940	auch auf die 57-jährige Thailänderin aufmerksam geworden.
130840	134630	3790	Im Oktober 2014 konnte man sie in Zürich festnehmen,
135360	138350	2990	als sie gerade mit mehreren Personen in die Schweiz einreiste,
138950	141310	2360	von denen sie Geld einkassierte.
142130	145710	3580	Sie wurde verhaftet und daraufhin wurden die Ermittlungen aufgenommen.
146450	148670.00000000003	2220	Die Ermittlungen haben ergeben, dass die Frau seit 2011
149490	151270	1780	Personen aus Thailand in die Schweiz geschleust
152050	154470	2420	und an Bordelle in verschiedenen Kantonen vermittelt hat.
155230	158030	2800	Die verhaftete 57-Jährige ist bereits im vorgezogenen Strafvollzug.
158750	161270	2520	Gegen die Bordellbetreiber, die mit ihr zusammengearbeitet haben,
162050	163950	1900	laufen verschiedene Strafverfahren.
165320	168030	2710	In der Psychiatrischen Klinik Münsterlingen im Kanton Thurgau
168680	171510	2830	war das Ausmass der Medikamentenversuche grösser,
172320	174630	2310	als bisher angenommen: Es waren mehr Patienten betroffen
175300	177190	1890	und es wurden mehr Substanzen getestet.
178970	181790	2820	Auch der Zeitraum der Tests war länger als bisher bekannt.
182530	183630	1100	Laut Forschergruppe
184340	186070	1730	dauerten sie von den 1950er-Jahren bis in die 1980er-Jahre.
186800	191750	4950	Es seien sicher mehr als die 1'600 bis jetzt bekannten Patienten.
192430	193750	1320	Wie viele gegen ihren Willen
194530	197150	2620	Medikamente verabreicht bekommen haben, wird untersucht.
198530	200790	2260	Der Aargauer FDP-Ständerat Philipp Müller
201490	202590	1100	ist von der Staatsanwaltschaft
203329.99999999997	204670.00000000003	1340	wegen fahrlässiger schwerer Körperverletzung
205390	206990	1600	und Fahrens in fahrunfähigem Zustand
207770	209550	1780	zu einer bedingten Geldstrafe verurteilt worden.
210320	212310	1990	Er muss eine Busse von 10'000 Fr. bezahlen.
213050	215470	2420	Der Politiker prallte 2015 wegen Übermüdung
216240	219670.00000000003	3430	mit seinem Auto frontal gegen eine korrekt fahrende Motorradlenkerin.
222030	225990	3960	Der schlimmste Chemieunfall der Schweiz ist jetzt genau 30 Jahre her:
226740	229270	2530	das Unglück in Schweizerhalle in der Nacht auf den 1. November 1986.
