start	end	duration	text
1040	10830	9790	.
10960	14390	3430	1:1-Untertitelung
14530	15350	820	Guten Abend.
15510	17830	2320	"Das ist ""Schweiz aktuell"" und dies sind heute unsere Themen:"
19240	21150	1910	Die Stadt Bern ist unzufrieden damit,
21330	25670	4340	wie die BLS die Werkstatt für ihre Züge in Riedbach plant.
28640	30840	2200	Nach lukrativen Jahren bleiben die Immobilienfirmen
30990	35120	4130	immer öfter auf teuren Objekten in der Stadt Zürich sitzen.
37930	41760	3830	Um die Metzgerlehre zu fördern, lässt der Fleischverarbeiter Micarna
41880	46680	4800	die Lernenden in Bazenheid/SG ein Jahr lang Chef spielen.
48720	50920	2200	Vor Kurzem hat die BLS bekannt gegeben,
51020	54840	3820	dass sie bei Riedbach im Westen der Stadt Bern eine Werkstatt plant,
54940	56840	1900	um ihre Züge zu warten.
56980	59720	2740	Dafür müsste ein denkmalgeschütztes Bauernhaus abgerissen werden.
59840	61720	1880	Ein Schock für die Bewohner.
61920	64560	2640	Aber auch die Berner Stadtregierung ist unzufrieden.
64760.00000000001	68200	3440	Die BLS habe im Alleingang geplant und die Stadt nicht informiert.
68370	71920	3550	Heute gab es ein erstes Gespräch zwischen den beiden Seiten.
74120	77000	2880	Das ist der idyllische Weiler, in dem die BLS ihre Werkstatt bauen will.
77140	80560	3420	Sie würde eine Fläche von 30 Fussballfeldern einnehmen.
80680	82760	2080	Nicht nur dieser Hof,
82960.00000000001	85720	2760	auch die Landschaft darum herum würde platt gemacht.
85800	87640	1840	Davon habe er aus den Medien erfahren,
87910	89840	1930	empört sich der Berner Stadtpräsident.
89980	92440	2460	Die BLS entscheidet selbst, wie sie vorgehen will.
92539.99999999999	95280	2740	Sie hat den Weg gewählt, zuerst Standorte zu evaluieren
95420	98250	2830	und dann die Öffentlichkeit und die Berner Regierung
98370	100690	2320	vor Faits accomplis zu stellen.
100770.00000000001	102810	2040	Ob das der richtige Weg ist, wird sich weisen.
102950	104810	1860	Man hätte auch einen anderen Weg gehen können.
104979.99999999999	107090	2110	Man hätte versuchen können, mit den Behörden eine Lösung zu finden
107220	110250	3030	und erst dann an die Öffentlichkeit zu gehen.
110370	113330	2960	Sie haben die Stadt sehr wohl vor der Öffentlichkeit informiert,
113479.99999999999	116810	3330	sagt der Direktor der BLS - einfach per Telefon.
116890	120090	3200	Wir haben die Stadt telefonisch darüber vorinformiert,
