start	end	duration	text
880	2120	1240	.
2290	5880	3590	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6590	8440	1850	Guten Abend, meine Damen und Herren,
8530	10120	1590	"das ist die ""Tagesschau""-Hauptausgabe."
10290	12280	1990	Und diese Themen haben wir u.a. für Sie:
13650	18920	5270	Die Zahl der Asylanträge steigt in der Schweiz stark an.
19750	24080	4330	Die Lage der Flüchtlinge auf den griechischen Inseln
24220	26440	2220	wird immer dramatischer.
27510	30720	3210	Joseph Blatter sagt erstmals klar:
30800	34200	3400	Er will im Februar nicht mehr als FIFA-Chef antreten.
35610	39920	4310	In Nyon beginnt das Jubiläums-Paleo-Festival.
41880	45600	3720	Gegen Abend lokale Hitzegewitter in den Alpen.
47360	50680	3320	Immer mehr Menschen flüchten aus ihren Heimatländern Richtung Europa -
50870	54760	3890	und so ist auch die Zahl der Asyl- gesuche in der Schweiz angestiegen.
54980	60640	5660	Im zweiten Quartal 2015 gingen insgesamt 7'384 Gesuche ein.
60740	65680	4940	Im Vergleich zur Vorjahrsperiode ist das ein Plus von rund 37 %,
65850	69200	3350	wie das Staatssekretariat für Migration mitteilt.
69460.00000000001	72600	3140	Die meisten Asylgesuche kamen wieder aus Eritrea -
72760	76120	3360	insgesamt waren es 3'238.
76289.99999999999	81400	5110	An zweiter Stelle liegt deutlich zurück Somalia mit 455 Gesuchen.
81490	84280	2790	Aus Sri Lanka kamen 405 Gesuche.
84500	87680	3180	Erst an vierter Stelle liegt das kriegsgeplagte Syrien
87810	90120	2310	mit 390 Gesuchen.
91330	94320	2990	Die Bilder überfüllter Flüchtlingsboote liessen es ahnen:
94479.99999999999	97039.99999999999	2560	Früher oder später wird der Flüchtlingsstrom aus Afrika
97160	99560	2400	auch die Schweiz erreichen. Und tatsächlich:
99680	103960.00000000001	4280	V.a. aus einem afrikanischen Land stammen markant mehr Asylsuchende.
104120	107640	3520	Wir verzeichneten v.a. im Juni sehr viele eritreische Asylsuchende.
107850	110479.99999999999	2630	Diese Personen kommen auch dieses Jahr vorwiegend
110650	113080	2430	über das zentrale Mittelmeer nach Italien
113190	115880	2690	und versuchen von Italien aus irregulär weiterzuwandern.
116020.00000000001	118200	2180	Die warme Witterung,
118370	121320	2950	die die Überfahrten über das Mittelmeer begünstigt,
121450	124120	2670	hat dieses Jahr früher eingesetzt.
124310	126960	2650	Dementsprechend erlebten wir von Mitte Mai bis Mitte Juni
127060	129639.99999999999	2580	einen sehr starken Anstieg der Gesuchszahlen.
129880	132040	2160	Rund 12'000 neue Asylsuchende
132160	134800	2640	waren es allein in der ersten Hälfte dieses Jahres.
135020	138600	3580	Das stellt Kantone und Gemeinden vor zunehmende Unterbringungsprobleme.
138780	140560	1780	Immerhin, so heisst es beim Bund,
140720	143120	2400	bisher sei die Lage noch unter Kontrolle
143290	146280	2990	Die Kantone sind jetzt einer hohen Belastung ausgesetzt.
146450	150840	4390	Aber wir haben unsere Prognosen frühzeitig bekannt gegeben.
151000	153600	2600	Alle Beteiligten konnten sich vorbereiten.
153770	157120	3350	Deshalb ist es bis heute gelungen - wie das im Gesetz vorgesehen ist -,
157280	160079.99999999997	2800	die Asylsuchenden aufzunehmen und zu registrieren.
160250	162440	2190	Bis Ende Jahr rechnen die Behörden damit,
162610	165400	2790	dass sich die Zahl der Asylsuchenden weiter erhöht.
165579.99999999997	167400	1820	Im laufenden Jahr, so die Prognose,
167560	170600	3040	dürften insgesamt rund 29'000 Menschen in der Schweiz
170740	172440	1700	ein Asylgesuch stellen.
173890	175720	1830	Im europäischen Vergleich allerdings
175880	178240	2360	fällt der Anstieg in der Schweiz moderat aus.
178410	181800	3390	Hierzulande haben die Asylanträge bis Ende Juni
181950	185680	3730	im Vergleich zur Vorjahresperiode um 16 % zugenommen.
185830	191720	5890	EU/EFTA-weit betrug die Zunahme nach aktuellsten Zahlen bis Ende Mai 68 %.
191940	194640	2700	Einige Länder liegen deutlich über diesem Schnitt.
194790	199040	4250	In Deutschland z.B. wuchs die Zahl der Asylgesuche um 116 %,
199100	205360	6260	in Österreich um 182 % und in Ungarn sogar um 1'088 %.
205480	210440	4960	Die Zahl der Asylanträge verzehn- fachte sich damit auf über 50'000.
212200	215800	3600	Den Unterschied zwischen der Schweiz und EU-Ländern erklärt
216060	219920.00000000003	3860	der Sprecher des Staatssekretariats für Migration mit diesen Worten:
220100	222400	2300	Da gibt es zwei Faktoren, die mitspielen.
222510	226360	3850	Einerseits die Massnahmen, die die Schweiz 2012 ergriffen hat,
226579.99999999997	230960	4380	um schwach begründete Asylgesuche zu vermeiden.
231120	233720	2600	Wir haben schnelle Verfahren eingeführt,
233940	237960	4020	48-Std.-Verfahren für Personen aus verfolgungssicheren Staaten.
238130	242000	3870	Andererseits beobachten wir, dass die Migrationsroute über den Balkan
242190	244640	2450	dieses Jahr an Bedeutung gewonnen hat
244740	246760	2020	und verhältnismässig weniger Leute
246970	249360	2390	über das zentrale Mittelmeer und Italien kommen.
250630	254160	3530	Ganz besonders von der Flüchtlings- welle betroffen ist Griechenland.
254330	258000	3670	Allein am letzten Wochenende sind auf den griechischen Ägäisinseln
258130	260440	2310	über 4'000 Flüchtlinge gelandet.
260540.00000000003	262360	1820	Griechenland, das bekanntlich selbst
262560	264720	2160	in einer schweren Wirtschaftskrise steckt,
264980	266960	1980	kann den Ansturm kaum mehr bewältigen,
267080	270520	3440	v.a. auf der Insel Lesbos mit knapp 90'000 Einwohnern.
270710	274960	4250	Täglich kommen hier aus der Türkei 800 bis 1'000 Menschen an.
275090.00000000006	279000	3910	In den Flüchtlingslagern herrschen inzwischen unmenschliche Zustände.
280240	283440	3200	Sie kommen mit Schlauchbooten in Lesbos an.
283600	286159.99999999994	2560	Jeden Tag sind es Hunderte Flüchtlinge -
286310	291120	4810	aus Syrien, dem Irak, dem Iran, Afghanistan oder Pakistan.
291270	295000	3730	Nach der Ankunft wartet als Erstes ein Fussmarsch auf die Menschen,
295190	298520	3330	um sich überhaupt in Mytilini registrieren zu lassen.
298730	301560	2830	60 km zu Fuss unter der brennenden Sonne -
301660	305960	4300	das ist das Erste, was die Flüchtlinge in Europa erleben.
308040	310440	2400	Jeden Tag werden hier Tausende registriert.
310660	314760	4100	Zu viel für die wenigen Beamten der Küstenwache und der Polizei.
314910	318320	3410	Die Situation ist ausser Kontrolle.
320430	322720	2290	Es kommen zu viele Flüchtlinge.
322800	325120	2320	Wir haben nicht genug Einrichtungen für sie.
325310	327960	2650	Viele Internationale oder Hilfsorganisationen
328100	331600	3500	haben die Insel besucht, aber bis jetzt hat niemand etwas getan.
331820	334120	2300	Wir haben unsere Möglichkeiten ausgeschöpft.
334300	339560	5260	Jetzt brauchen wir Hilfe, die Situation wird immer dramatischer.
339700	342440	2740	Zwei Flüchtlingscamps gibt es hier.
342560	344800	2240	Im Hauptauffanglager
344900	347920	3020	befinden sich inzwischen statt 500 an die 3'000 Migranten.
348020	350280	2260	Auf einer Übungspiste für Autofahrer
350440	353000	2560	hat die Gemeinde deshalb ein zweites eröffnet.
353159.99999999994	358320	5160	Über Nacht ist dieses zum Sammellager für tausende Flüchtlinge geworden.
358430	361000	2570	Wir sind vier bis fünf Tage hier.
361130	364960	3830	Wir haben kein Essen, keine Medizin. Wir werden wie Tiere behandelt.
365100	369720	4620	In den Lagern gibt es keinen Strom, keine medizinische Versorgung.
369980	374440	4460	Duschen gibt es keine, die Toiletten sind ausser Betrieb.
374530	379000	4470	Wer es vermag, kauft sich ein Zelt im Supermarkt.
379120	382480	3360	Die meisten aber leben draussen, schlafen unter einer Blache.
382590	386280	3690	Andere haben nicht einmal das.
386450	390520	4070	Wir sind illegal, das wissen wir. Aber wir sind auch Menschen.
390780	392920	2140	Wir sind vor dem Tod geflohen, vor dem Krieg
393020	396040	3020	und nicht, um dann hier zu sterben.
396200	399120	2920	Keiner dieser Flüchtlinge will in Lesbos bleiben.
399230	403360	4130	Alle wollen weiter nach Athen, dann über Ungarn bis nach Deutschland.
403580	406120	2540	Sie sind auf der Suche nach einer besseren Zukunft.
406300	409480	3180	Der Weg dorthin aber, ist eine Reise durch die Hölle.
411150	414520	3370	Um Inseln wie Lesbos zu entlasten, sollen in den nächsten zwei Jahren
414780	417600	2820	40'000 Flüchtlinge aus Griechenland und Italien
417750	420200	2450	auf andere EU-Staaten verteilt werden.
420390	423240	2850	So zumindest will es die EU-Kommission in Brüssel.
423420	426720	3300	Hier haben sich die EU-Innenminister zu einer weiteren Verhandlungsrunde
426820	429480	2660	in Sachen Flüchtlinge getroffen.
429640	432720	3080	Doch mit dem Vorschlag eines verbindlichen Verteilschlüssels
432820	434640	1820	waren sie chancenlos.
434770	438280	3510	Seit Wochen feilschen die EU-Länder daher um Flüchtlingskontingente.
438460	441960	3500	Das Ziel: eine Verteilung auf freiwilliger Basis.
443250	446560	3310	Seit Wochen, ja bald seit Monaten wird in der EU über eine Umverteilung
446780	450000	3220	von Flüchtlingen verhandelt - das Problem ist ja nicht neu.
450170	452960	2790	Sebastian Ramspeck in Brüssel, Sie verfolgen die Sitzung.
453060	455640	2580	Worauf hat man sich denn jetzt einigen können?
455750	466560	10810	Wir untertiteln live:
466700	469159.99999999994	2460	Vor wenigen Min. hat die Medienkonferenz des Rates der
469290	471880	2590	Innenminister begonnen.
