start	end	duration	text
580	1890	1310	.
2600	5690	3090	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6430	9690	3260	"Guten Abend, meine Damen und Herren, willkommen zur ""Tagesschau""."
10430	12770	2340	Das macht an diesem Mittwoch Schlagzeilen:
13380	18050	4670	Mit Hillary Clinton kann erstmals eine Frau Präsidentin der USA werden.
20260	23930	3670	Frankreich bietet nach dem Attentat von gestern
24550	27450	2900	mehr Polizisten und Soldaten auf.
28550	30810	2260	Mit seiner Haltung in der Flüchtlingsfrage
31540	35210	3670	macht sich der Papst in Polen wenig Freunde.
36410	41210	4800	Kinder von Auslandschweizern lernen in Weggis ihre Heimat kennen.
43180	47210	4030	V.a. über den Bergen kann es ab und zu regnen.
49860	52570	2710	Hillary Clinton hat sich selbst für die Verhältnisse
53330	56290	2960	des Kurznachrichtendienstes Twitter sehr kurz gefasst.
57000	60130	3130	Aber dann ... Vielmehr gab's gestern Nacht,
60830	62930	2100	im Moment ihrer offiziellen Nominierung
63590	65650	2060	als demokratische Präsidentschaftskandidatin
66430	68570	2140	"nicht zu sagen: ""History"" - Geschichte."
69300	71770	2470	Zum ersten Mal kandidiert in der amerikanischen Geschichte eine Frau
72630	75050	2420	für den Posten der Präsidentin, der Oberbefehlshaberin der Streitkräfte.
75870	78090	2220	Madam President wäre dann die Anrede.
79250	81410	2160	Wenn dort draussen irgendwo kleine Mädchen sind,
82170	83370	1200	die aufgeblieben sind, um zuzuschauen.
84110	85730	1620	Lasst mich sagen:
86430	87890	1460	Ich werde vielleicht die erste Präsidentin der USA sein.
88630	90930	2300	Aber eine von euch wird die nächste.
91620	94729.99999999999	3110	Thank you all!
95509.99999999999	98570	3060	Dass erstmals eine Frau ins Weisse Haus einziehen könnte,
99259.99999999999	100610	1350	freut auch Prominente
101370	103690	2320	wie die mehrfache Oscar-Preisträgerin Meryl Streep.
107870	110370	2500	Viele Stars und Sternchen
111180	112490.00000000001	1310	unterstützen Clinton in ihrem Wahlkampf.
113330	115570	2240	Heute habt ihr Geschichte geschrieben.
