start	end	duration	text
11090	13040	1950	MIT TELETEXT-UNTERTITELUNG
16520	19400	2880	Ich habe Freude an meiner Religion, dem Christentum.
19500	21480	1980	Was mir v.a. gefällt?
21630	23840	2210	Jesus leitet mich mit seinen Geschichten und Taten an,
25060	27360	2300	in ein grösseres Vertrauen hineinzuwachsen
27430	31080	3650	als nur in das Vertrauen in meine eigenen Kräfte und Überzeugungen.
31620	35160	3540	Es ist eine gute Schule, mein eigenes immer wieder zu relativieren
35320	37840	2520	und in einen grösseren Zusammenhang zu stellen.
38280	38840	560	Ich find es darum etwas schwierig und manchmal auch nervig,
41570	43800	2230	wie Menschen auf Religiöse reagieren.
44540	48160	3620	Da gibt es jene, die gläubige Menschen als rückständig belächeln.
48170	50120	1950	Und dann gibt es sogar jene,
50220	53160	2940	die gläubige Menschen nicht selten aggressiv ablehnen.
53300	53920	620	Sie finden, dass Religion allenfalls im privaten,
56120	58760	2640	sicher aber nicht im öffentlichen Raum Platz hat.
60300	62280	1980	Liebe Zuschauerinnen und Zuschauer,
62420	65440	3020	was gefällt Ihnen an Ihren religiösen Überzeugungen?
65660	67880	2220	Und mit wem sind Sie im Gespräch darüber?
68300	68880	580	Es ist ja offensichtlich, dass bei uns in der Schweiz
71440	74760	3320	Religion im öffentlichen Leben eine immer kleinere Rolle spielt.
74920	77080	2160	Immer mehr Menschen sind konfessionslos
77320	81440	4120	und auch innerhalb der Kirchen gehö- ren die meisten zu den Distanzierten.
82150	83920	1770	Was passiert da eigentlich?
85060	86960.00000000001	1900	Geht da allenfalls etwas verloren?
87740	90480	2740	Wohin gehen all die Menschen mit ihren Bedürfnissen,
90690	93000	2310	die die Kirchen nicht mehr befriedigen können?
93180	96680	3500	Und wo kann man überhaupt noch über Glauben ins Gespräch kommen?
97450	98960.00000000001	1510	Diese Entwicklungen stellen natürlich auch an die Kirchen grosse Fragen.
101460.00000000001	104770.00000000001	3310	Sie können ihre Überzeugungen vielen nicht mehr vermitteln.
105009.99999999999	107690	2680	Und vielerorts machen sie einfach weiter wie gehabt
107860	110970	3110	und denken, dass die Menschen einfach zu wenig interessiert
111050	112770.00000000001	1720	oder gar unmoralisch sind.
113460.00000000001	113850	390	Das ist für mich viel zu einfach und überheblich.
116590	119250	2660	Religiöse Wahrheiten müssen sich immer wieder neu
119360	122130	2770	in eine konkrete Zeit hinein übersetzen lassen.
122700	125730	3030	Ich glaube, das grosse Potenzial der Religionen ist es,
125940	127890	1950	dass Menschen verändert werden können.
128690	128970	280	Religiös sein heisst für mich,
130780	133250	2470	sich aus dem Glauben und dem Vertrauen heraus
133450	136730	3280	immer wieder neu ansprechen zu lassen und lebendig zu bleiben.
136860	139770	2910	Die Zeit, in denen Kirchen vorgeben konnten, was gilt,
139860	143570	3710	und die Leute dem folgten oder eben nicht, ist wirklich vorbei.
145060	148450	3390	Ich habe aber nicht nur Fragen an die religiösen Gemeinschaften,
148570	150410	1840	sondern auch an jene,
150610	154010	3400	die religiöse Menschen überheblich belächeln oder sie bekämpfen.
154240	157329.99999999997	3090	Ist das nicht genauso eine Haltung, die weiss, wo's langgeht?
158100	158890	790	Und ich frage mich, was mit all dem Leben und den Dimensionen passiert,
162130	164810	2680	die durch das Verschwinden der Religion wegbrechen.
165579.99999999997	168890	3310	Ich meine, die verschiedenen Positionen müssten wieder mehr
169090	172090	3000	und vorurteilsfreier miteinander ins Gespräch kommen.
172780	173890	1110	Jeder darf seine Meinung klar benennen und erklären,
175900	177930	2030	aber mit der Bereitschaft,
178020	180530	2510	sich von anderen auch infrage stellen zu lassen.
181770	185130	3360	Wer wirklich den Dialog wagt, macht sich veränderbar.
185900	188890	2990	Ich glaube, dass erst im Austausch reife Überzeugungen wachsen,
189330	191290	1960	die das Leben tragen können.
192380	194170	1790	Darum träume ich von Orten,
194420	197290	2870	wo Menschen sich ehrlich in ihrer Verschiedenheit treffen
197420.00000000003	200329.99999999997	2910	und ernsthaft nach tragfähigen Überzeugungen suchen.
200820	203130	2310	Was ermöglicht ein gerechtes Zusammenleben?
203980	207810	3830	Wo hat das Leben tiefere Dimensionen als nur Genuss und Konsum?
208710	211970	3260	Wie können wir reifer mit den Begrenzungen des Lebens umgehen?
212730	214690	1960	Das ist meine Vision:
214890	218410	3520	Religiöse und nichtreligiöse, distanzierte und engagierte Menschen
218590	218930	340	ringen zusammen um einen guten Platz der Religionen in der Welt von heute.
223990	227170.00000000003	3180	Ich wünsche Ihnen einen schönen Sonntag mit guten Gesprächen.
230380	232650	2270	SWISS TXT / UT-Redaktion Regina Kolb - 2016
