start	end	duration	text
4290	6030	1740	Guten Abend miteinander.
6140	8230	2090	"Das ist ""Schweiz aktuell"" und das sind heute unsere Themen:"
10310	13750	3440	Nach 4 Jahren hinter Gittern kann der Urner Barbetreiber Ignaz Walker
13880	15790	1910	das Gefängnis verlassen.
15880	18470	2590	Das Bundesgericht hat entschieden,
18590	20990	2400	dass sein Verfahren wegen versuchten Mordes neu beurteilt werden muss.
23460	25870	2410	An der ersten Kantonsratssitzung nach der Zuger Sex-Affäre
25980	28070	2090	stellt sich Markus Hürlimann der Öffentlichkeit.
28150	31630	3480	Der Ex-SVP-Präsident will trotzt entsprechender Forderungen
31660	33630	1970	nicht zurücktreten.
35850	37870	2020	Im Tessin haben schon rund ein Dutzend Firmen
38000	40230	2230	Salärkürzungen angekündigt wegen des starken Frankens.
40390	44110	3720	Hunderte Angestellt sind von dieser Massnahmen betroffen.
45880	48150	2270	Über 4 Jahre war er in Haft.
48370	50950	2580	Seit heute Morgen ist Ignaz Walker aber wieder frei -
51050	52870	1820	wenigstens vorläufig.
52980	56910	3930	Der Barbetreiber aus Erstfeld/UR wurde vom Urner Obergericht u.a.
57130	61790	4660	wegen versuchten Mordes verurteilt, zu einer Haftstrafe von 15 Jahren.
61880	64390	2510	Das Bundesgericht hiess aber letzten Dezember
64510.00000000001	66670	2160	die Beschwerde von Ignaz Walker gut.
66820	69190	2370	Das Obergericht muss den Fall nochmal aufrollen.
69280	73160	3880	Bis ein Urteil gefällt wird, bleibt Ignaz Walker auf freiem Fuss.
74900	80440	5540	Kurz vor 11 Uhr ist es soweit: Ignaz Walker darf raus - er ist frei.
80690	86560	5870	Sein Wnwalt nimmt ihn vor dem Gefängnis in Kriens/LU in Empfang.
86680	91200	4520	Was geht Ihnen durch den Kopf,
91370	94920	3550	jetzt wo Sie zum ersten Mal aus dem Gefängnis raus sind?
95020.00000000001	101200	6180	Ich habe 1'551 Tage lang auf diesen Moment gewartet.
101370	107680	6310	Es macht sich eine gewisse Leere breit.
110490.00000000001	113320	2830	Der Anwalt stellte anfangs Januar ein Haftentlassungsgesuch.
113550	116200	2650	Dass sein Mandant jetzt ausserhalb der Gefängnismauern steht,
116289.99999999999	119680	3390	sei für ihn nicht selbstverständlich.
119789.99999999999	123280	3490	Der Jurist in mir sagte mir immer, dass es so kommen muss,
123360	126040	2680	weil es so einfach richtig ist.
126140	128560	2420	Nach dem, was man in den letzten Jahren erlebt hat,
128770.00000000001	131320	2550	ist es allerdings so,
131470	133960	2490	dass ich bis zum letzten Moment sehr unsicher war.
134010	137480	3470	Vor 5 Jahren begann die ganze Geschichte - das sind die Vorwürfe:
137570	141960	4390	Ignaz Walker habe im Januar 2010 vor seinem Cabaret
142060	144840	2780	auf einen Gast geschossen und ihn damit töten wollen.
145050	149040	3990	Das Hauptindiz gegen ihn: Eine DNS-Spur auf der Patronenhülse.
149230	152680	3450	10 Monate später wurde mit der glei- chen Pistole auf die damalige Frau
152680	155240	2560	des Beschuldigten Walker geschossen.
155450	158120	2670	Sie wurde dabei verletzt und beschuldigte ihren Mann,
158210	160720	2510	er habe einen Auftragskiller auf sie angesetzt.
160910	163520	2610	Er aber beteuert seine Unschuld. Und das bis heute.
163579.99999999997	167520	3940	Und er wird den Ermittlern vor, sie hätten unsauber gearbeitet.
167720	172800	5080	Laut Walker hätte z.B. ein Polizist in den Ausstand treten sollen:
172960	176520	3560	Er sei wegen eines privaten Streits mit Ignaz Walker im Cabaret
176530	178360	1830	befangen gewesen.
178570	181400	2830	Genau dieser Polizist hat die angebliche DNS-Spur von Ignaz Walker
181640	184040	2400	auf der Patronenhülse aus der Tatwaffe gefunden.
184280	187120	2840	Eine DNS-Spur auf einer Patronenhülse finden:
187240	192160	4920	laut Experten schier unmöglich.
194530	197480	2950	Das Bundesgericht zweifelt denn auch an dieser DNS-Spur:
197620	200000	2380	Im letzten Dezember erklärte es daher
