start	end	duration	text
1130	5800	4670	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7250	9320	2070	Guten Abend, meine Damen und Herren.
9500	11360	1860	"Hier ist die ""Tagesschau"" zum Wochenauftakt"
11480	12800	1320	mit diesen Schlagzeilen.
14330	16760	2430	Präsident Obama legt ein ehrgeiziges Programm vor.
18680	22240	3560	Der Rückgang der Gletscher passiert so schnell wie nie zuvor.
24150	29080	4930	Die griechische Börse sackt nach der Wiedereröffnung zeitweise um 20 % ab.
30500	32800	2300	Die Akustik einer Klosterkirche
32950	36280	3330	wird für eine ganz besondere CD-Aufnahme genutzt.
38040	40040	2000	Morgen erreicht uns eine schwache Störung.
40200	41520	1320	Sie bringt vereinzelt Regen.
42830	46240	3410	Barack Obamas Tage als amerikanischer Präsident sind gezählt.
46350	49080	2730	Anfang 2017 tritt er ab.
49250	53480	4230	Bereits jetzt arbeitet er sozusagen an seinem Vermächtnis.
53710	56600	2890	Er will nicht nur als Präsident der grossen Gesundheitsreform
56720	58480	1760	in die Geschichtsbücher eingehen.
58720	62160	3440	Er will auch der grosse Kämpfer gegen den Klimawandel sein.
62410	65360	2950	Kurz nach unserer Sendung wird Obama in einer Rede erklären,
65480.00000000001	67600	2120	wie er sich das genau vorstellt.
67800	69920	2120	Um das Thema möglichst medienwirksam zu lancieren,
70090	73480	3390	hat er aber bereits ein Video mit seinen wichtigsten Botschaften
73610	75280	1670	veröffentlicht - auf Facebook.
77289.99999999999	80440	3150	Feuersbrünste, gewaltige Stürme, grosse Zerstörung:
80680	82760	2080	Mit eingängigen Szenen wirbt Barack Obama
82930	86680	3750	für eine neue, sehr ambitionierte Klimapolitik.
86789.99999999999	89760	2970	(Barack Obama) Our climate is changing.
89940	92520.00000000001	2580	It's changing in a way as to threaten the economy,
92660	94600	1940	our security and our health.
94800	96880	2080	This isn't opinion, it's fact.
96990.00000000001	99440	2450	Es sei ein Fakt, dass der Klimawandel die Wirtschaft,
99570	101880	2310	die Sicherheit und die Gesundheit beeinflusse.
102039.99999999999	105400	3360	Mit Meinung habe das nichts zu tun.
105570	109080	3510	Obama nimmt vorab die Kohlekraftwerke in die Pflicht:
109220	112240.00000000001	3020	Sie sollen ihren Schadstoffausstoss bis 2030,
112390	117120	4730	also in den nächsten 15 Jahren, um 32 % reduzieren.
117289.99999999999	121080	3790	Damit müssten wohl Hunderte Kraftwerke schliessen.
121170	123320	2150	Wind- und Sonnenergie sollen an ihre Stelle treten.
123480	125080	1600	Obama muss sich allerdings
125250	130919.99999999999	5670	auf heftigen Widerstand der Republikaner gefasst machen.
131070	133040	1970	Es wird wohl ein Kampf bis vors höchste US-Gericht.
133150	134760	1610	Doch Obama weiss auch:
134960	137240	2280	In der Bevölkerung findet ein Meinungsumschwung statt.
137410	140560	3150	Das will er ausnutzen, um die Republikaner unter Druck zu setzen.
140710	144360	3650	Wenn Sie - wie ich - glauben, dass wir unseren Kindern und Grosskindern
144530	146880	2350	keinen kranken Planeten hinterlassen dürfen,
147079.99999999997	150880	3800	dann teilen Sie diese Nachricht mit Ihren Freunden und Familien!
151030	152480	1450	Schliessen Sie sich uns an!
152710	154480	1770	Es ist Zeit für Amerika und die Welt,
154560	158240	3680	etwas gegen den Klimawandel zu tun.
159960	163160	3200	Obama betont, wie wichtig ihm das Thema Klimawandel sei.
163260	166160	2900	Peter Düggeli, es scheint so,
166350	169640	3290	als ob Obama das Thema so dringlich und heftig aufs Tapet bringt,
169870	172160	2290	wie nie zuvor in seiner Präsidentschaft, warum jetzt?
172280	181240	8960	Wir untertiteln live:
181460	185920	4460	Präsident Obama hat sich eigentlich immer
186040	190320	4280	als Klima-Vorreiter präsentiert.
190510	196400	5890	Bei seinen Wahlkämpfen und seiner Präsidentschaft.
198530	204440	5910	Aber das Thema hat an Dringlichkeit verloren, weil er realisierte,
204590	208920.00000000003	4330	dass er den nötigen Support nicht hatte.
209070	214040	4970	Jetzt arbeitet er ganz klar an seinem Erbe.
214120	218120	4000	Er möchte als Präsident in die Geschichte eingehen,
218290	222160	3870	der etwas gegen den Klimawandel getan hat.
222400	225640	3240	Obamas Präsidentschaft geht zu Ende. Was kann er denn überhaupt noch
225730	229920.00000000003	4190	erreichen in punkto Kampf gegen den Klimawandel?
230100	233120	3020	Es wird schwierig für seine neuen Pläne mag der Widerstand ist
233160	238120	4960	riesig.
238300	238880	580	Die Republikaner und die Energiefirmen Pflichten
241600	246560	4960	Die Republikaner und die Energiefirmen fürchten
246650	252600	5950	Arbeitsplatzverluste und Einbusse.
256410.00000000003	262320	5910	Sie haben eine grosse Lobby uns bereits Widerstand angekündigt.
266000	269480	3480	Man soll nicht gemacht haben,
269610	274640	5030	solche Regulierungen durchzusetzen.
274720	277400	2680	Seine Überlegungen sie noch längst nicht in Stein gemeisselt.
281780	284400	2620	Feuersbrünste, wie sie Barack Obama eben in seinem Video beschrieben hat,
284640	286880	2240	sind in Kalifornien in diesem Sommer Realität, sind Alltag.
287070	288600	1530	Mitten in der schwersten Dürre seit Jahrzehnten
288800	290600	1800	breiten sich die Feuer rasend schnell aus.
290710	292440	1730	Für abertausende Menschen heisst das:
292590.00000000006	294280	1690	Nichts wie weg, und das so schnell wie möglich.
