start	end	duration	text
38620	42950	4330	Die Nationalbank hat das unvermittelt entschieden.
43130	46160	3030	Interessant werden auch die Überlegungen zu den Risiken sein,
46300	52160	5860	die dieser Schritt mit sich bringt.
52320	55760	3440	Wir schauten in den Medien Konferenzraum.
55890	59320	3430	Dort warten viele Journalisten.
59450	63120	3670	Wir werden später zu schalten.
63250	68010	4760	Das Interesse ist riesig heute.
68160	71330	3170	Wieso tut die Nationalbank das unvermittelt?
71420	76930	5510	Wie begründet sie den Entscheid?
77150	79850	2700	Thomas Jordan, der Präsident der SNB hat sich angekündigt.
80060	82570	2510	Er wird den Entscheid begründen.
82670	87570	4900	Wir wollen zuerst analysieren.
87789.99999999999	90410	2620	Bei mir ist Martin Stucki, unser Wirtschaftsfachmann.
90539.99999999999	93009.99999999999	2470	Sind sie auch überrascht?
93110	96729.99999999999	3620	Völlig.
96850	100770.00000000001	3920	Niemand hat so etwas geahnt.
100950	104970	4020	Ich bin nicht überrascht, dass es passiert ist.
105190	111009.99999999999	5820	Man musste davon ausgehen, dass es irgendwann passiert.
111509.99999999999	117330	5820	Aber dass es genau heute passiert ist, ist überraschend.
118110	121410	3300	Gibt es so etwas wie ein Erklärungsversuch?
121500	126130	4630	Es ist schwierig.
126300	130810	4510	Man kann nicht vor der Pressekonferenz sagen.
131009.99999999999	135970	4960	Die SNB sagt, die Wirtschaft hätte genügend Zeit gehabt,
136140	142050	5910	sich auf den billigen Euro einzustellen.
143070	145850	2780	Ausserdem ist der $ erstattet, das hilft der schweizerischen
145940	151930	5990	Exportwirtschaft.
153840	157410	3570	Ich glaube, der Druck auf die Nationalbank ist zu gross geworden.
157500	162610	5110	Der Euro wird immer schwächer.
162710	165410	2700	Die Nationalbank musste also unverzüglich handeln.
165510	170290	4780	Das weiss ich nicht.
170380	175730	5350	Aber es gibt viel Kritik.
175920.00000000003	181850	5930	Es gibt Analysten, die sagen, die SNB habe nachgegeben.
185670	189570	3900	Die Kritik kommt von fast überall.
189670	195690	6020	Es gibt nur wenige positive Stimmen.
