start	end	duration	text
1210	3300	2090	.
3460	13940	10480	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14060	15860	1800	Hallo und guten Abend.
16030.000000000002	18620	2590	"Das ist ""Schweiz aktuell"" am Freitag, und das sind unsere Schwerpunkte:"
20780	23660	2880	Laut dem Bundesgericht darf die Schulgemeinde St. Margrethen
23810	27820	4010	muslimischen Mädchen das Kopftuch im Unterricht nicht verbieten.
30740	32980	2240	Trotz der aktuellen Terrorwarnung
33160	35020	1860	finden grosse Publikumsveranstaltungen
35300	37580	2280	wie die traditionelle Escalade statt -
37660	40860	3200	allerdings mit scharfen Sicherheitsmassnahmen.
43250	46540	3290	In der ehem. Brauerei Cardinal entsteht ein neuer Innovationspark
46720	50820	4100	mit jungen KMUs - ein Hoffnungs- schimmer für die Region Fribourg.
52740	55300	2560	Darf eine Schulgemeinde muslimischen Schülerinnen verbieten,
55460	57820	2360	mit Kopftuch in den Unterricht zu gehen?
57990	60780	2790	Nein, das darf eine Schulgemeinde nicht verbieten,
60980	64180.00000000001	3200	sagt jetzt das Bundesgericht zum sog. Fall St. Margrethen
64300	67460	3160	und bestätigt damit das Urteil des St. Galler Verwaltungsgerichts.
67660	69780	2120	Ein Urteil, das schweizweite Bedeutung hat.
69860	71980	2120	Der Bericht von Philipp Inauen.
73730	76820	3090	Emir Tahirovic freut sich - er hat im Streit um das Kopftuchverbot
76970	79900	2930	hier an der Schule in St. Margrethen Recht erhalten,
79980	84420	4440	seine Tochter darf mit einem Kopftuch zur Schule gehen:
84600	87420	2820	Wir sind sehr erfreut. Ich habe meine Familie noch nicht gesehen.
87570	90420	2850	Meine Tochter sagte gestern sowieso schon,
90580	95020.00000000001	4440	dass ihr egal ist, wie das Urteil ausfällt.
95250	98860	3610	Sie werde das Kopftuch ohnehin nicht ablegen.
99020.00000000001	102220	3200	Angefangen hat der Streit an der Schule in St. Margrethen
102330	104660	2330	nach den Sommerferien vor über zwei Jahren.
104830	107100	2270	Die älteste Tochter von Emir Tahirovic
107310	109580	2270	kommt mit einem Kopftuch in die Schule.
109810	111900	2090	Diese verbietet das, weil Kopfbedeckungen -
112060	115020.00000000001	2960	so wie auf diesen Symbolbildern - laut Schulordnung nicht erlaubt sind.
