start	end	duration	text
17490	19250	1760	MIT TELETEXT-UNTERTITELUNG
19740	20290	550	Gegen den Kampfjet. Unterschrift?
22890	27850	4960	Wir kommen nicht von Bern! Wir sind für die Schweiz zuständig.
27950	29890	1940	Schon unterschrieben! Schon unterschrieben.
30130	32250	2120	Unterschreiben Sie? Auf keinen Fall.
32430	35090	2660	Ja, also. Ein Referendum gegen den Kampfjet.
35290	35490	200	Ich war Militärpilot, meine Liebe. Oh, um Gottes willen! Also.
40820	43010	2190	Ich erwischte einen Militärpilot.
45400	50410	5010	Ich glaube daran, dass die Kleinen etwas verändern können.
50730	52570	1840	Ich glaube an das Senfkorn,
53110	55130	2020	das Berge versetzen kann.
55220	58010	2790	Louise Schneider steht am Ende ihres Lebens.
58150	62450	4300	Doch jeden Tag ist sie so unterwegs, als stünde alles noch vor ihr.
62600	64410	1810	Was treibt die 83-Jährige an?
64599.99999999999	65330	730	Referendum? Gegen den Kampfjet. Gegen den Gripen.
68490	70530	2040	Woher nimmt die Rentnerin die Kraft
70740	73170	2430	für ihren Kampf gegen Waffen und Gewalt?
73490	75930	2440	Warum wollen Sie nicht unterschreiben?
76020	78050	2030	Sagen Sie mir das doch!
78140	80330	2190	Wenn man nur etwas davon versteht,
80490	83650	3160	weiss man, dass der Luftraum überwacht werden muss.
83860	86530	2670	Das muss man v.a. glauben, nicht verstehen.
86670	89010	2340	Glauben muss man es. Nein, verstehen.
89170	91170	2000	Aha. Das ist eine Frage von dem.
91400	92850	1450	Aha.
99220	101090	1870	Ja, ja. Ich mache das.
102860	105850	2990	Schau, da ist Lukas. Tschau. Salü.
105950	107930	1980	Schön, dass du da bist.
108130	110090	1960	Ja. Hilfst du mir?
110850	113090	2240	Bern, vor 6 Monaten im Spätherbst.
113320	115650	2330	Die Gruppe für eine Schweiz ohne Armee
115820	118570	2750	hat gemeinsam mit einem links-grünen Bündnis
118759.99999999999	122250	3490	das Referendum gegen den Kampfflieger Gripen ergriffen.
122450	125330	2880	50'000 Unterschriften müssen nun gesammelt werden.
125810	129050.00000000001	3240	Nur so kann das Volk über das Flugzeug entscheiden.
129139.99999999999	131570	2430	Louise ist an vorderster Front dabei.
131780	136050	4270	Wenn wir etwas Ordnung hätten, könnte man besser unterschreiben.
138260	140370	2110	Einmal auf der Siegerseite stehen - das möchte sie noch erleben.
143530	145890	2360	Sagst du mir, warum du nicht willst?
146100	151050	4950	Ich denke, jedes Land braucht seine Verteidigung.
151220	154010	2790	Das Wichtigste ist der Luftraum mittlerweile.
154490	155450	960	Diese Strophe kenne ich bereits. Das brauchst du mir nicht zu sagen.
159130	162730	3600	Wir haben Meinungsfreiheit hier. Ja, gottlob! Das ist gut.
165950	169570	3620	Sind Sie mittlerweile nicht zu alt, um hier rumzustehen?
169780	170410	630	Keine Ahnung, warum die Leute glauben,
172270	175450	3180	das Alter spiele eine Rolle für eine Überzeugung.
175570	178250	2680	Meine Überzeugung behalte ich, bis ich sterbe.
178480	181770	3290	Seit es die Gruppe für eine Schweiz ohne Armee gibt,
181930	185410	3480	ist Louise mit dabei. Die Geheimwaffe der GSoA gewissermassen.
185740	188090	2350	Du kannst die Hartgesottenen übernehmen.
188230	190650	2420	Ich soll die Hartgesottenen übernehmen.
191180	193090	1910	Ja, ja. Wabern.
193180	195010	1830	Wabern, Köniz. Köniz!
195190	198290	3100	Ich muss die Brille anziehen, um besser zu sehen.
198530	200450	1920	Ja, das ist halt so. Es ist so.
202329.99999999997	206290	3960	Mehrere Hundert Unterschriften kommen an diesem Tag zusammen.
206340	208450	2110	Was sich jetzt schon abzeichnet:
208730	211250	2520	Das Referendum wird zustande kommen.
229100	230410	1310	Wochen später bei Louise Schneider zu Hause.
232520	235570	3050	Sie wohnt am Stadtrand von Bern. An bester Lage.
236500	241090	4590	Hier lebt sie mit ihrem Mann Paul. Er ist 92 Jahre alt.
243800	245450	1650	Noch immer pflegen die beiden den riesigen Garten selber.
252350	254330	1980	Oh, dieses Gejäte!
255500	258769.99999999997	3270	Louise, was bedeutet Ihnen dieser Garten?
259440	260450	1010	Unser Leben, unsere Freude.
262170	265970	3800	Unsere Sinngebung der Natur. Wir haben alles da, was wir brauchen.
268160	271130	2970	Andere Leute gehen in die Ferien, wir gärtnern.
272220	274130	1910	Das ist einfach unsere Welt.
275000	275490	490	Die kleine Welt ist unsere Welt.
280159.99999999994	282970	2810	Ich glaube sowieso an die Kraft des Kleinen.
288520	290490	1970	Unten im Keller ist das Reich von Paul.
291820	295770	3950	Hier hat der ehemalige technische Angestellte seine Werkstatt.
296550	299770	3220	Mit ein Grund, weshalb sie immer noch hier wohnen.
300550	304130	3580	Paul kann sich noch nicht von all seinen Dingen trennen.
307900	309850	1950	Weil ich schlecht sehe,
310340	312650	2310	habe ich hier überall kleine Lampen.
314740	316690	1950	Wo ist es? Hier.
317410	319810	2400	Diese kann ich auf die Arbeit richten.
323130	326770	3640	Ein Leben lang hat er alles selber geflickt rund ums Haus.
327290	331930	4640	Jetzt ist fast nichts mehr möglich. Paul hat Parkinson.
338020	339930	1910	Fräsen
341560	344050	2490	Louise, laut: Nein! Nein!
345100	346970	1870	Hallo!
349130	350570	1440	Hallo! Ich will nicht, dass er die Maschine anstellt!
355420	359450	4030	Seit Pauls Krankheit ist das Zusammenleben schwieriger geworden.
359650	362210	2560	Paul möchte immer noch unabhängig sein -
362310	365450	3140	Louise hingegen hat Angst davor, dass er sich verletzt.
369980	371730	1750	So, ich wäre bereit.
372140	374730	2590	Wieso machen Sie immer noch alles selber?
374860	376850	1990	Wir haben kein Geld.
377000	380050	3050	Wir haben kein Geld, um etwas machen zu lassen.
380160	380450	290	Eine Putzfrau ist noch das Höchste. Wir müssten es stehlen.
384600	388690	4090	Aber wenn man in einem Haus wohnt ... Nein, wir haben kein Geld.
388920	392930	4010	Das ist ein Irrtum. Wir haben erst Geld, wenn wir es verkaufen.
394390	395490	1100	Noch sei es dazu aber nicht an der Zeit, sagt mir Louise.
398210	402170	3960	Ich frage mich, wie lange die beiden hier noch bleiben können.
406250	408490	2240	Gesundheit, Paul! Gesundheit, Louise!
417220	419290	2070	Der Ameisenhaufen.
419400	421330	1930	Darf ich jetzt gehen?
421980	423850	1870	Allez hopp!
424220	425490	1270	Horn
427670	432050	4380	Und wieder ist Louise unterwegs. Solidaritätslauf für Sans-Papiers.
432140	436370	4230	Eine Runde will sie zu Fuss gehen. Symbolisch.
436560	439530	2970	Mehr liege in ihrem Alter nicht mehr drin.
441140	445450	4310	Jetzt laufen Sie auch noch? So, wie es geht. Langsam.
445550	447490	1940	Mit kleinen Schritten gehen.
447780	449730	1950	Nicht nur kämpfen gegen Waffen,
449860	453570	3710	auch einstehen für diejenigen am Rande der Gesellschaft.
453650	455570	1920	Das sei ihre Friedensarbeit, erklärt sie mir.
461470	466250	4780	50 Fr. holt Louise mit dieser einen Runde für die Sans Papiers.
466330	470530	4200	Und mir fällt auf, wie sehr sie es geniesst, inmitten der Leute zu sein.
473180	475210	2030	Halt mich ein bisschen!
476810	478770	1960	Ruhige Musik
491790	495890	4100	Offene Kirche Heiliggeist im Zentrum der Stadt Bern.
496830	499450	2620	Louise will, dass ich dorthin mitkomme,
499690	500530	840	wo sie einkehrt, wenn ihr danach zumute ist.
506580	508530	1950	Irgendwie ...
509190	512130	2940	... hat es hier schon so etwas wie eine Kraft,
512400	515409.99999999994	3010	die es draussen im Lärm nicht gibt.
516520	522010	5490	Ich kann hier den Gefühlen freien Lauf lassen.
522240	524890	2650	Wenn ich weinen muss, kann ich hier weinen,
525080	528290	3210	Ich werde nicht gestört, und niemand will wissen warum.
528810	530570	1760	Ich kann meine Welt mit hineinnehmen.
533500	537050	3550	Und hier merke ich, woraus sie schöpft in ihrem Leben.
538220	541010	2790	Mit Frömmigkeit habe sie aber nichts am Hut,
541240	543130	1890	belehrt sie mich gleich.
543260	545570	2310	Sie fühle sich als Teil eines grossen Ganzen, einer Ordnung.
547310	549210	1900	An das glaube sie.
549350	553610	4260	Und da habe sie den Auftrag zum Frieden, zur Gerechtigkeit.
559420	560570	1150	Die Kirche muss politisch sein.
563570	566250	2680	Es ist absolut der Auftrag.
567820	571690	3870	Und Politik ist der Mensch, das Volk,
571840	573970	2130	die Menschen, die etwas brauchen.
574870	575570	700	Sie wollen vertreten werden.
577510	579570	2060	Ich habe nichts vom Christentum,
579760	583170	3410	das nur am Sonntag leeren Inhalt predigt.
583920	585890	1970	Ruhige Musik
586970	588810	1840	Wieder daheim.
588960	590570	1610	Mittlerweile ist klar:
591130	596290	5160	Das Volk wird in 3 Monaten über den Kampfjet Gripen entscheiden können.
606510	608490	1980	Wer beginnt?
608690	612410	3720	Louise und Paul bei ihrem Lieblingsspiel: Scrabble.
612610	615370	2760	Ein fester Bestandteil im Tagesablauf.
616300	618290	1990	Das geht doch gar nicht.
618890	619850	960	Da.
620880	622770	1890	Nein, das ist ja nicht doppelt.
623040	624770	1730	Das sind 3 ... 3.
625790	628690	2900	Jetzt bin ich mal etwas voraus.
632420	634530	2110	Warum spielen Sie gern Scrabble?
634680	635610	930	Warum gerne? Oder häufig, ja.
637740	640650	2910	Ja ... Das entspannt uns.
643000	645050	2050	Wenn wir etwas nervös sind.
646130	648050	1920	Wenn wir uns nicht vertragen.
648230	650650	2420	Mit diesem Spiel kann man alles vergessen.
652530	654530	2000	Eben. So ist es.
656540	659290	2750	Seit 60 Jahren sind die beiden verheiratet.
660090	662200	2110	3 Kinder haben sie grossgezogen.
666230	669600	3370	Auf dem 2. Bildungsweg lernte Louise Sozialarbeiterin.
669910	671840	1930	Politisch war sie immer aktiv.
672080	675440	3360	Aufgewachsen als Arbeiterkind in armen Verhältnissen,
675650	678120	2470	sei sie von ihren Eltern geprägt worden.
678260	680600	2340	V.a. vom Vater: einem Gewerkschafter und Pazifisten.
683800	686600	2800	"Was willst du schreiben? ""Krieg"" - wie wüst!"
687830	689800	1970	Das ist ganz billig, aber ...
690290	693080	2790	2, 5, 6, 7, 9. Das sagte ich ja.
697270	700650	3380	Mit aller Kraft für den Frieden. So hätten sie gelebt.
700790	703130	2340	Louise vorne, Paul im Hintergrund.
706280	710650	4370	Ich bin mir schon bewusst, dass es einfach langsam aber sicher ...
712570	714300	1730	... zu Ende geht.
716090	720380	4290	Ich schaue dem eigentlich ruhig entgegen.
720590	722460	1870	Ja, das ist so.
723790	725660	1870	Ich glaube, es geht mir besser, als dass ich es verdient habe.
732070	734060	1990	Dank Louise. Louise lacht.
748680	751940	3260	Mann über Megafon: Staaten, in denen Menschenrechte
752080	754100	2020	systematisch verletzt werden ...
754360	755700	1340	Unbewilligte Demonstration auf dem Bundesplatz. Eine Spontanaktion.
759130	761180	2050	Es ist der Tag,
761360	765460	4100	an dem der Nationalrat das Gesetz für die Waffenausfuhr lockert.
765590	767940	2350	Die Aktivisten der GSoA sind empört.
770290	770660	370	Buh!
776180	780060	3880	Ruedi Lustenberger ... Ja!
784820	785740	920	Die Bösen - aus ihrer Sicht - werden ausgebuht.
788790	790740	1950	Buh-Rufe
797590	800420	2830	Machen Sie das gerne, auf die Person spielen?
800540	800700	160	Ja, sehr gerne.
802680	806180	3500	Man kann nicht anders. Man muss die Person ansprechen.
806220	808260	2040	Jeder Einzelne hat eine Stimme.
808440	811020	2580	Sie hat einen Namen, den muss man nennen.
811510	813460	1950	Buh-Rufe
813630	815700	2070	Während die einen ihr Fett abkriegen,
816170	820180	4010	scharen sich die prominenten Gesinnungsgenossen um Louise.
