start	end	duration	text
800	2630	1830	MIT TELETEXT-UNTERTITELUNG
9040	11310	2270	Liebe Mitbürgerinnen und Mitbürger.
11490	14870	3380	Wir stimmen am 28. Februar über die Volksinitiative
15020	18070	3050	"""Keine Spekulation mit Nahrungsmitteln"" ab."
18920	22830	3910	Die Initiative will spekulative Geschäfte mit Finanzinstrumenten,
23130	26390	3260	die sich auf Agrarrohstoffe oder Nahrungsmittel beziehen,
26550	28510	1960	in unserem Land verbieten.
28670	31430	2760	So soll der Hunger weltweit bekämpft werden.
32240.000000000004	33110	870	Die Initiative spricht ein sensibles Thema an.
35240	38310	3070	Hunger und Nahrungsmangel verletzen Menschenrechte.
38520	42470	3950	Ihre weltweite Bekämpfung ist ein wichtiges Ziel der Schweiz.
42680	45750	3070	Der Bund engagiert sich seit Jahrzehnten intensiv
45960	48150	2190	und mit grossem Engagement gegen den Hunger.
49440	52270	2830	Die Initiative, über die Sie entscheiden müssen,
52340	54910	2570	ist für die Bekämpfung des Hungers ungeeignet.
55010	57310	2300	Sie könnte den spekulativen Handel
57430	60030	2600	mit sog. derivativen Finanzinstrumenten,
60130	63190	3060	die sich auf Nahrungsmittel beziehen, nur in der Schweiz verbieten.
64440	67990	3550	In der Schweiz gibt es aber keine Börse für solche Instrumente.
68160	71750	3590	Der Handel damit findet auf Handelsplätzen im Ausland statt,
71920	73590	1670	z.B. in den USA.
73740	76190	2450	Die Schweiz hat keinen Einfluss darauf.
76880	78150	1270	Derivate sind aber auch nicht einfach negativ.
79800	82910	3110	Sie erlauben es Bauern, Produzenten und Händlern,
83020	86030	3010	sich gegen künftige Preisschwankungen abzusichern,
86180	89630	3450	die z.B. durch Dürren oder Unwetter verursacht werden.
89830	92390	2560	Auch viele in der Schweiz ansässige Firmen,
92660	93110	450	die auf internationalen Handelsplätzen aktiv sind,
95820	98430	2610	sichern sich mit solchen Instrumenten ab.
98530	100630	2100	Würde die Initiative angenommen,
100800	104910	4110	müsste bei jedem einzelnen betrof- fenen Unternehmen geprüft werden,
105080	108150	3070	ob es solche Instrumente zur Absicherung im Ausland
108380	109990.00000000001	1610	verwendet oder nicht.
110270.00000000001	112710.00000000001	2440	Die damit zusammenhängende neue Bürokratie
112870	116150	3280	brächte Kosten und Einschränkungen für die Unternehmen.
116250	118910	2660	Diese müssten wohl ins Ausland ausweichen.
119120	123110	3990	Damit ist auch gesagt, dass Schweizer Arbeitsplätze auf dem Spiel stehen.
123830	126110	2280	Nicht nur direkt betroffene Unternehmen
126280	128389.99999999999	2110	bekämen die Auswirkungen zu spüren.
128639.99999999999	131230	2590	Das Verbot stellte auch einen starken Eingriff
131290	134630	3340	in die für den Wohlstand wichtige Wirtschaftsfreiheit dar.
134740	137030	2290	Die Unsicherheit über die Entwicklung
137230	138150	920	der wirtschaftlichen Rahmenbedingun- gen in unserem Land würde zunehmen.
141680	145350	3670	Die Initiative hätte für den gesamten Wirtschaftsstandort Schweiz
145520	147510	1990	eine negative Signalwirkung.
147600	151870	4270	Liebe Mitbürgerinnen und Mitbürger, lassen Sie mich zusammenfassen:
151960	153230	1270	Die Initiative ist gut gemeint
154130	157190	3060	und spricht mit dem Hunger ein wichtiges Problem an.
157350	159510	2160	Die bewährte Entwicklungszusammenarbeit
159680	163430	3750	ist weiterhin unser Instrument zur Bekämpfung des Hungers.
163560	166150	2590	Die Initiative ist kein geeignetes Mittel
166260	168230	1970	zur Bekämpfung des Hungers.
168390	172110	3720	Im Gegenteil: Mit dem zusätzlichen administrativen Aufwand
172350	175030	2680	gefährdet sie Arbeitsplätze und Steuereinnahmen,
175190	178430	3240	weil Unternehmen uns wohl den Rücken zuwenden müssten,
178620	182230	3610	und das in wirtschaftlich nicht gerade einfachen Zeiten.
183080	183230	150	Bundesrat und Parlament empfehlen Ihnen deshalb,
186170	188390	2220	die Initiative abzulehnen.
189890	193710	3820	SWISS TXT / UT-Redaktion Zürich Alexandra Duttweiler - 2016
