start	end	duration	text
970	6300	5330	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6420	9300	2880	Guten Abend, meine Damen und Herren,
9400	11620	2220	"die ""Tagesschau""-Hauptausgabe an diesem 5. Juni"
11840	14940	3100	mit einer Sportlerin, die im Sprung und am Boden unbesiegbar ist.
15120	17540	2420	Und natürlich mit einem kompakten Überblick
17670	19780	2110	über diesen Abstimmungssonntag.
21160	25260	4100	Die SVP fährt mit ihrem Referendum eine herbe Niederlage ein.
26970	31380	4410	70 % Nein für Milchkuh- und Service-public-Initiative.
31600	34780	3180	Fast 80 % Nein für garantiertes Grundeinkommen.
36160	39020	2860	Der verstorbene Boxchampion
39170	41900	2730	wird Streitobjekt im Kampf ums Weisse Haus.
43100	47900	4800	Giulia Steingruber räumt an der Kunstturn-Europameisterschaft ab.
48930	53820	4890	Tagsüber viel Sonne, nur vereinzelt ein paar Schauer.
55560	58180	2620	Und bevor wir zur grossen Politik kommen,
58310	60460	2150	zuerst zu einer grossen Sportlerin.
60590	63260	2670	Giulia Steingruber hat heute an der Europameisterschaft in Bern
63370	65820	2450	gleich zweimal Gold gewonnen.
65990	73140	7150	Sie hat den hohen Erwartungen des Heimpublikums standgehalten
73360	78460.00000000001	5100	und den Titel am Sprung geholt u n d  auch den am Boden,
78600	81060	2460	in der Königsdisziplin der Turnerinnen.
81190	83180	1990	Damit hat die Ostschweizerin in ihrer Karriere
83320	87020	3700	insgesamt schon fünf Europameistertitel gewonnen.
87170	90620	3450	Das Ganze schauen wir uns dann noch ganz genau an,
90700	92380	1680	am Ende dieser Sendung.
93120	95380	2260	Dreimal Nein, zweimal Ja.
95490.00000000001	96780	1290	Die Schweizerinnen und Schweizer
96930	99220	2290	haben heute alle drei Volksinitiativen bachab geschickt,
99400	102580	3180	den beiden Gesetzesänderungen des Parlaments aber zugestimmt.
102729.99999999999	106900	4170	So wie die Asylreform, die ganz deutlich angenommen wurde.
107080	111860	4780	66,8 % der Stimmenden befürworten damit die rechtlichen Grundlagen
111979.99999999999	114180	2200	für schnellere Asylverfahren.
114400	118700	4300	Die SVP muss eine weitere Niederlage bei einem ihrer Kernthemen hinnehmen.
119920	124660	4740	Grünes Licht für ein schnelleres Asylverfahren, mit mehreren Zielen:
124820	128139.99999999999	3320	tiefere Kosten und schnellere Integration.
128229.99999999999	131660	3430	Zudem sollen Migranten ohne Asylgrund abgeschreckt werden.
131830	134620	2790	Das Verfahren wurde in Zürich bereits zwei Jahre lang getestet.
134730	137860	3130	Viel zu diskutieren gab im Vorfeld die kostenlose Rechtsberatung.
137980	139900	1920	Zur Freude der SP
140040	143940	3900	haben diese Argumente die Revision nicht scheitern lassen.
144100	147140	3040	Ich bin sehr erleichtert, dass sie so deutlich angenommen wurde.
147210	149100	1890	Ich hatte ein bisschen die Befürchtung,
149270	152340	3070	dass es nicht so klar ist. Aber jetzt bin ich sehr froh.
152510	155180	2670	Ich denke, das war ein wirklich wichtiger Schritt.
155329.99999999997	158340	3010	Das Referendum gegen die Revision hatte die SVP ergriffen,
158490	160700	2210	die nun in ihrem Kerngeschäft
160900	162780	1880	eine empfindliche Niederlage einstecken muss.
162920.00000000003	166100	3180	Laut SVP-Asylchef Andreas Glarner
166250	169660	3410	hat man absichtlich einen Abstim- mungskampf auf Sparflamme geführt.
169800	174060	4260	Wir haben ja ganz bewusst auf eine grosse Kampagne verzichtet,
174280	176340	2060	um den Medien den Raum zu geben, diese Vorlage fair auszuleuchten,
176500	179660	3160	was nicht allen Medien gelungen ist.
179840	183540	3700	Justizministerin Simonetta Sommaruga ist erfreut.
183700	185900	2200	Man habe viel in diese Vorlage investiert.
185980	189340	3360	Allerdings schaut sie durchaus nüchtern in die Zukunft:
189440	193580	4140	Jede Asylpolitik wird stets umstritten sein.
193690	196020	2330	Das geht auch gar nicht anders,
196160	200340	4180	denn jede Asylpolitik ist immer auch eine Antwort auf die Frage,
200500	204300	3800	wie wir mit den Folgen von Krieg und Unterdrückung,
204400	208140	3740	aber auch von Armut und Perspektivenlosigkeit umgehen.
208300	211579.99999999997	3280	Auch für Gegner und Befürworter dieser Revision ist klar:
211760	214300	2540	Dieses Ja ist erst ein weiterer Schritt.
214460	216980	2520	Man müsse nun die Umsetzung genau beobachten.
218870	221060	2190	Dass das Stimmvolk die Reform gutgeheissen hat,
221210	222700	1490	ist eine bittere Niederlage für die SVP.
222920.00000000003	227100	4180	Es ist bereits die zweite in diesem Jahr zur Ausländer- und Asylpolitik.
227320	229700	2380	Im Februar hatten 59 % der Stimmenden
229950	232380	2430	die Durchsetzungs-Initiative abgelehnt.
232600	235260	2660	Christoph Nufer in Bern, warum hat es die SVP mit ihren Begehren
235480	238020	2540	im Moment schwer in der Ausländer- und Asylpolitik?
238150	239260	1110	Wir untertiteln live:
245310	251220	5910	Die Asylreform war eine verkehrte Welt Abstimmung.
254590	256540.00000000003	1950	Sie war eine Verschärfungsvorlage.
256800	258700	1900	Die Linken waren dafür, die SVP war dagegen.
258899.99999999997	262460	3560	Das ist unüblich.
262720	265660	2940	Verkehrte Welt auch, weil die Asylzahlen in den letzten Monaten
265870	267740	1870	zurückgegangen sind.
268060	270500	2440	Anders als letztes Jahr fehlten die dramatischen Bilder.
270760	272900	2140	Sonst wäre diese Kampagne ganz anders verlaufen.
273200	274980	1780	Der dritte Grund ist,
275230	280980	5750	diese Asylreform entspricht eigentlich der SVP.
283360	286540	3180	Mir hat SVP-Präsident Rösti gesagt, man wolle das Pulver jetzt nicht
286750	288620	1870	verschliessen,
288880	290740	1860	sondern für eine wichtige Vorlage bewahren.
290970	292940	1970	Das wird die nächste Europa Abstimmung sein.
294820	297540	2720	Mit 67,6 % Nein-Stimmen erlebte die Service-public-Initiative
297680	299580	1900	eine überraschend hohe Ablehnung.
299700	301380	1680	Sie scheiterte auch am Ständemehr.
301550	304180	2630	D.h., sie konnte in keinem einzigen Kanton punkten.
304260	306300	2040	Das ist deshalb überraschend,
306440	309900	3460	weil sie im Vorfeld der Abstimmung grosse Sympathien geniessen konnte.
309990	313260	3270	Die Initianten wollten u.a. bundesnahen Betrieben
313360	316380	3020	in der Grundversorgung das Gewinnstreben verbieten
