start	end	duration	text
890	1060	170	Er kann sich ja jetzt nicht mehr ... verteidigen,
1100	1660	560	.
8610	17500	8890	MIT TELETEXT-UNTERTITELUNG
24050	26820	2770	Ich habe mir überlegt: Marius ... - Ja.
27480	31340	3860	Er kann sich ja jetzt nicht mehr ... verteidigen,
32030	34140	2110	weil er sich ja das Leben genommen hat.
34780	37340	2560	Also, wir könnten jetzt einen Film machen ...
37960	38980	1020	Nein, Amara.
39760	41190	1430	... wie wir wollen, über sein Leben.
41830	44350	2520	Ja, aber ich muss ja jetzt auch selber schauen,
44670	46190	1520	wie ich jetzt zurechtkomme.
46830	49230	2400	Aber damals hast du bis zum bitteren Ende versucht,
49850	51270	1420	ihm zu helfen.
51940	55310	3370	Ja, und dann hat er das gemacht, was für ihn am besten war.
55890	58430	2540	Und jetzt mache ich das, was für mich am besten ist.
63600	65030	1430	Amara!
67300	71470	4170	Amara, geh rennen! Geh rennen! Geh rennen!
73180	74870	1690	* Melancholische Akkordeonklänge *
86320	89030	2710	Darf ich jetzt auch mal filmen? - Ja, nachher.
89670	92750	3080	Aber zuerst gehen wir jetzt und brauchen noch unser Brot auf.
93430	95670	2240	Hast du keine kalten Hände? - Nein.
96340	97789.99999999999	1450	Was machst du?
102180	104110	1930	* Sanfte Klänge *
104729.99999999999	106229.99999999999	1500	Fang!
119990.00000000001	122910	2920	Lieber Bruder, an dieser Stelle hat uns damals
123500	125190	1690	die schreckliche Nachricht erreicht.
125850	127710	1860	Ein unvergesslicher Moment.
128320	131150	2830	Dein Patenkind ist schon acht und geht zur Schule.
131850	134870	3020	Ihr kleiner Bruder ist sechs - und du hattest recht:
135550	138510	2960	Die beiden haben noch ein kleines Brüderchen bekommen.
139210	140670.00000000003	1460	Was machen Sie? - Essen.
142470	146950	4480	Die Kinder hörten tagelang Lieder und sangen, als wäre nichts geschehen.
150730	154190	3460	Seltsam, diese Gleichzeitigkeit:
156640	162550	5910	Jemand stirbt, die Welt bleibt stehen, das Leben geht weiter.
166810	168829.99999999997	2020	* Melancholische Klavierklänge *
181980	184590	2610	Wir haben nicht wirklich damit gerechnet.
185320	187350	2030	Obwohl wir wussten, dass es dir nicht gut ging.
188030	190470	2440	Und obwohl du auch schon davon gesprochen hattest.
192730	196630	3900	Doch du hast ja selber immer gesagt, dir fehle der Mut dazu.
203820	207510	3690	Am Tag danach bin ich auch von Zürich nach Bern gefahren -
