start	end	duration	text
4420	6750	2330	.
6840	10270	3430	1:1-Untertitelung. Livepassagen können Fehler enthalten.
16660	19510	2850	Guten Abend, liebe Zuschauerinnen und Zuschauer.
19650	22030	2380	"Ja, Sie sind richtig, das ist ""Puls""."
22120	24990	2870	Heute Abend allerdings darf ich Sie anstelle von Corinne Waldmeier
25110	27070	1960	zu dieser Sendung begrüssen.
27150	28910	1760	Aber nicht alles ist anders:
29090	31430	2340	Mit mir im Studio ist unser bewährte Hausarzt Thomas Kissling
31560	34350	2790	und dies sind unsere Themen heute:
36310	40070	3760	Unter hohem Druck werden jetzt Impfstoffe getestet.
40290	42350	2060	Gelingt das Rennen gegen die Zeit?
44440	46830	2390	Das galt für Alkoholiker lange als tabu.
46990	49270	2280	Machen Medikamente das möglich?
51020	54110	3090	Patienten müssen im Operationssaal warm gehalten werden.
54190	56230	2040	Das verhindert Komplikationen.
58360	61270	2910	Wenn nun, gerade in diesen Tagen, von Ebola gesprochen wird,
61460	64510.00000000001	3050	passiert das speziell im Zusammenhang mit Impfungen.
64670	67270	2600	Unter Hochdruck sind in den letzten Monaten
67380	70870	3490	2 Ebola-Impfstoffe entwickelt worden, die Hoffnung machen.
70980	73110	2130	Weltweit sind schon vereinzelt Menschen
73190	75190	2000	mit dieser Substanz getestet worden.
75470	78030	2560	Nun geht es um die ersten breit gestreuten Versuche.
78240	81310	3070	Dafür hat die Weltgesundheitsorganisation WHO
81550	84270	2720	die Unikliniken von Genf und Lausanne ausgesucht.
84510	87910	3400	Das Universitätsspital Genf hat heute Nachmittag informiert,
88070	91750	3680	dass die erste Lieferung aus Kanada unterwegs sei in die Rhone-Stadt.
91990	97550	5560	Jetzt geht es darum, dass Swissmedic ihr Okay gibt für die Versuche.
100380	102870	2490	Ein Teil der Impfdosen
103050	105789.99999999999	2740	soll für Studien hier in Genf verwendet werden.
105950	108030	2080	Diese starten, sobald die Regulierungsbehörden
108200	110030	1830	die Forschungsprotokolle akzeptieren.
110250	115110	4860	Ich hoffe, dass dies bis spätestens nächste Woche geschieht.
115330	118550	3220	Der Impfstoff für Genf ist also unterwegs,
118729.99999999999	121270	2540	der andere ist schon länger in Lausanne.
126830	129550.00000000001	2720	Auf diesen Impfstoffen ruhen die neuen Hoffnungen
129650	131710	2060	im Kampf gegen Ebola.
131900	137630	5730	Kann mit ihnen längerfristig die gefährliche Epidemie gestoppt werden?
137829.99999999997	141990	4160	Die Tests in Lausanne und Genf sollen erste Antworten geben.
142500	144510	2010	Die Zeit drängt.
144680	147030	2350	In Westafrika warten Millionen auf einen Impfstoff,
147170.00000000003	149950	2780	um die Epidemie eindämmen zu können.
151510	154630	3120	Hier am Virologischen Institut an der Universität Zürich
154870	157390	2520	forscht man an verschiedenen Impfstoffen.
157500	159670.00000000003	2170	Lars Hangartner verfolgt gespannt
159870	162110	2240	die anstehende Testphase in der Westschweiz.
162270	164829.99999999997	2560	Das Virus würde bei den Testpersonen nicht ausbrechen.
164980	167960	2980	Es besteht aber das Risiko von Nebenwirkungen.
168450	171400	2950	Das birgt definitiv ein grosses Risiko in sich.
171500	174160	2660	Die Leute werden auch ausgiebig darüber aufgeklärt,
174260	176400	2140	was mögliche Nebenwirkungen sind,
176579.99999999997	180560	3980	und natürlich auch entsprechend für das Risiko entschädigt.
180770	183610	2840	Er und seine Mitarbeiter wissen um die Komplexität,
183720	186250	2530	einen neuen Impfstoff herzustellen.
186420	188890	2470	Bei Ebola ist dies besonders schwierig.
189030	191100	2070	Denn dem Virus ist
191190	194580	3390	nicht mit den herkömmlichen Methoden alleine beizukommen.
195620	198540	2920	Die grösste Hürde ist, dass Ebola im Gegensatz
198650	201620	2970	zu den meisten anderen Impfungen und anderen Viruserkrankungen
201780	205340	3560	tendenziell schwierig durch Anti- körper in Kontrolle zu bringen ist.
205590	208980	3390	D.h., dass wir wahrscheinlich eine komplexere Impfung haben müssen,
209060	211300	2240	als es für die Standard-Kinderkrankheiten
211410	213860	2450	oder die Grippeimpfung der Fall ist.
214070	216860	2790	Dazu muss der Impfstoff kleine Teile des Ebolavirus
216980	220100	3120	auf ganz spezielle Weise anbieten.
220230	223020	2790	In Lausanne setzt man auf ein harmloses Affenvirus,
223150	226230	3080	in das Ebola-Erbgut eingebaut wurde.
226310	228750	2440	Infiziert dieses Virus eine Körperzelle,
228970	233110	4140	stellt diese die versteckten Ebola-Bestandteile her.
233710	237390	3680	Eine ganze Kaskade von Zellen des Immunsystems wirken dann zusammen,
237630	241990	4360	um am Ende Antikörper gegen das Ebolavirus herzustellen.
242540	246430	3890	Dringt nach erfolgreicher Impfung ein komplettes Ebolavirus ein,
246670	249350	2680	so hofft man, dass die bereits zahlreichen Antikörper
249630	252510	2880	den Eindringling frühzeitig unschädlich machen.
252710	256269.99999999997	3560	Beruht bei der klassischen Impfung der Schutz v.a. auf Antikörpern,
256380	258310	1930	braucht es bei Ebola
258459.99999999997	262390	3930	zusätzlich noch die Aktivierung spezieller Killer-Immunzellen.
262480	265110	2630	Ob die Impfung tatsächlich einmal Menschen schützt,
265230	267230	2000	ist noch völlig offen.
267280	270390	3110	Das weiss auch Christoph Hatz vom Schweizerischen Tropeninstitut.
270550	274390	3840	Die Institution überwacht die klini- schen Tests in Genf und Lausanne.
274550	278430	3880	Und diese laufen unter besonderen Bedingungen ab.
278630	281510	2880	Der grosse Unterschied ist, dass es eilt.
281690	284590.00000000006	2900	Und dass man jetzt in sehr viel kürzerer Zeit
284760	288990	4230	sämtliche Schritte der Impfstoff- testung durchführen muss.
289110	291510	2400	Wofür man sonst Jahre hat,
291659.99999999994	296270	4610	möchte man jetzt innerhalb eines halben Jahres durchführen.
296300	299310	3010	Die klassische Impfstoffentwicklung:
299400	302350	2950	Erst nach den Tierversuchen geht man auf den Mensch.
302500	305550	3050	Nach verschiedenen Phasen mit zunächst wenig Freiwilligen
305830	308910	3080	testet man über mehrere Jahre an immer mehr Probanden -
309030	312110	3080	bis zur Marktzulassung.
312240	314990	2750	Bei den Ebola-Impfstoffen beschleunigt man die Abläufe.
315220	319150	3930	Phase 1 und 2 verlaufen in wenigen Monaten überlappend zusammen.
319230	322310	3080	Ob man den Impfstoff je an über 1'000 Personen testet,
322450	324790	2340	ist noch völlig offen.
324910	327110	2200	Die Beschleunigung hat Nachteile.
327190	329350	2160	Trotz noch offener Fragen aus den Tierversuchen,
329580	332030	2450	begannen bereits früh die Tests am Menschen.
332210	336430	4220	Bei Affen, also den Makaken, wo das ursprünglich eingesetzt wurde -
336570	339150	2580	es waren damals 4 Tiere -
