start	end	duration	text
940	2760	1820	.
3910	6600	2690	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7290	9840	2550	"Guten Abend, meine Damen und Herren - willkommen zur ""Tagesschau""."
10530	12200	1670	Das macht an diesem Mittwoch Schlagzeilen:
13390	16760	3370	In Aleppo bleibt die Lage chaotisch,
17480	20440	2960	die angekündigte Evakuierung verzögert sich.
21670	26640	4970	Der rechte Flügel gründet eine eigene Plattform.
27650	32720	5070	Der grösste Fahrplanwechsel im SBB-Güterverkehr
33430	36040	2610	ist trotz einiger Anfangsprobleme geglückt.
37390	42080	4690	Wettermässig war das Jahr 2016 in der Schweiz
42660	45040	2380	alles andere als durchschnittlich.
46140	51160	5020	Doch der Hochnebel im Flachland bleibt.
53420	56800	3380	Eine Waffenruhe ist, wenn die Waffen ruhen.
57400	58960	1560	Das tun sie aber nicht in Aleppo.
59570	61320	1750	Dort herrscht das Chaos und eine Lage,
62040	65480.00000000001	3440	die sich in den letzten 24 Std. immer wieder geändert hat.
66150	68960.00000000001	2810	Viele Strassenzüge in Ostaleppo haben die syrische Armee
69640	72480	2840	und ihre Alliierten in den letzten Tagen und Wochen zurückerobert.
73240	75000	1760	Die Zerstörungen sind immens.
75670	78320	2650	In der Ferne sind die Rauchsäulen von Gefechten zu sehen.
78890	82320	3430	In einem umkämpften Gebiet von rund 2 km2 harren Rebellen
83039.99999999999	85720	2680	und auch ihre Angehörigen weiterhin aus.
86270	88600	2330	Sie fürchten Vergeltungsaktionen der syrischen Armee.
89310	92520.00000000001	3210	Noch heute früh gab es Hoffnungen auf eine sichere Evakuierung.
94000	98200	4200	Sie standen schon bereit, mit laufenden Motoren:
98830	100920	2090	die Busse des öffentlichen Verkehrs.
101590	104280	2690	Sie hätten die Bevölkerung aus dem eingekesselten Ostaleppo
104850	107080	2230	in sichere Gebiete ausserhalb der Stadt bringen sollen.
107800	109920	2120	Doch statt besetzter Sitze sind wenige Stunden später
110640	113320	2680	wieder die altbekannten Bilder aus Aleppo zu sehen:
113910	115680	1770	Artilleriefeuer und Rauch.
