start	end	duration	text
1020	3120	2100	.
3300	6600	3300	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6780	11640	4860	Es sind noch 2 Std. und 10 Min., bis das Euro-Hilfsprogramm ausläuft.
11810	15400	3590	Und es wird aller Voraussicht nach auslaufen.
15520	17080	1560	Guten Abend, meine Damen und Herren.
17320	20720	3400	Mit diesem Brief hat Griechenlands Regierungschef Tsipras
20820	24440	3620	heute in Brüssel dieses Ultimatum noch umgehen wollen.
24610	26440	1830	Er bat um eine Verlängerung des aktuellen Hilfsprogramms
26650	29480	2830	und um ein neues zweijähriges Programm.
29620	31880	2260	Zum ersten Wunsch hat die Eurogruppe
32030	33880	1850	heute Abend eine Telefonkonferenz abgehalten
33980	35960	1980	und dort klar Nein gesagt.
36080	40040	3960	Das aktuelle Hilfsprogramm für Griechenland endet also diese Nacht.
41330	46560	5230	Warum Griechenland trotz Zahlungs- unfähigkeit noch nicht bankrott ist.
49350	52360	3010	Das Wegwerfen von Lebensmitteln soll verboten werden.
55440	60800	5360	Männer träumen von Teilzeitarbeit, doch oft bleibt es beim Traum.
63060	66480	3420	Hektik und Überraschungen heute in der Griechenlandkrise.
66670	70600	3930	Denn in seinem Brief nach Brüssel hat Ministerpräsident Alexis Tsipras
70710.00000000001	72760	2050	auch ein neues Hilfsprogramm gefordert.
72870	75360	2490	Der Euro-Krisenfonds solle für Griechenland
75620	79240	3620	die Rückzahlung der Schulden während der nächsten zwei Jahre übernehmen.
79490	82880	3390	Sebastin Ramspeck in Brüssel. Guten Abend.
83100	85080	1980	Wir untertiteln live:
97229.99999999999	103200	5970	Es herrscht eine Riesenverwirrung.
103700	106759.99999999999	3060	Die Euro-Gruppe hat die Sitzung beendet und beschlossen dass das
106860	112440	5580	bestehende Hilfsprogramm
112610	115720	3110	nicht verlängert wird und dass erst nach Sonntag über neue Gelder
115830	116600	770	verhandelt wird.
116759.99999999999	122680	5920	Die Euro-Gruppe wird morgen Mittwoch wieder beraten.
123650	126560	2910	Es gibt Vorschläge, mit denen sich Alexis Tsipras in Richtung
126670	127480	810	Gläubiger bewegt.
127650	133560	5910	Gibts denn Hinweise wie es weitergehen könnte?
138980	142000	3020	Jean-Claude Juncker hat heute Abend eine Veranstaltung vorzeitig
142110	142560	450	verlassen.
142730	145560	2830	Er hat Andeutungen gemacht,
145720	149040	3320	dass noch in dieser Nacht mit guten und überraschenden Neuigkeiten zu
149150	151040	1890	rechnen sei.
151200	155680	4480	Vor 30 Min. erreichte mich eine Nachricht von einer Person,
155780	158000	2220	die direkt in die Verhandlungen involviert ist.
158110	161800	3690	Diese Person sagte,
162020	165079.99999999997	3060	dass es am Sonntag doch noch zu einem Jahr in Griechenland kommen
165150	169880	4730	könnte.
170100	175800	5700	Die Lage präsentiert sich äusserst unübersichtlich hier in Brüssel.
