start	end	duration	text
3800	4760	960	.
5460	7040	1580	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7720	9720	2000	"Die ""Tagesschau"", meine Damen und Herren, guten Abend!"
10510	12360	1850	Und das sind die Themen von heute Mittwoch:
14390	17880	3490	Der Bundesrat will einen Gegenvorschlag zur RASA-Initiative -
18610	21080	2470	über die Zuwanderungsfrage wird erneut abgestimmt.
23730	28520	4790	Die Post will bis zu 600 Filialen schliessen und 1'200 Stellen abbauen.
31520	35600	4080	Der Bundesrat will Salärunterschiede von Männern und Frauen reduzieren.
37910	40920	3010	Das Schweizer Elektro-Duo Yello überwindet seine Bühnenangst
41510	43560	2050	und gibt vier grosse Konzerte.
45740	49680	3940	Im Unterland zäher Hochnebel, oberhalb von 1'400 m sonnig.
51240	53760	2520	Raus aus der Sackgasse - kurz RASA:
54470	57920	3450	Diese Volksinitiative will das Ja zur Masseneinwanderungs-Initiative
58590	59720	1130	rückgängig machen,
60470	62560	2090	den Zuwanderungsartikel wieder aus der Verfassung streichen.
63330	66840	3510	Heute, ein Jahr nach der Einreichung von RASA, sagte der Bundesrat,
67560	68600	1040	was er davon hält.
69310	70400	1090	Er lehnt die Initiative ab,
71200	72720	1520	will ihr aber einen Gegenvorschlag gegenüberstellen.
73440	74760	1320	Felicie Notter berichtet.
75750	78400	2650	Das Volk sagt Ja zur Masseneinwanderungs-Initiative
79030	80840	1810	mit knappen 50,3 %.
81560	84200	2640	Die Initianten von RASA entgegnen: Das war ein Fehler.
84960.00000000001	86920	1960	Und wollen den Entscheid wieder rückgängig machen.
87520	89640	2120	Dem Bundesrat geht das aber zu weit,
90380	93680	3300	er will den Volkswillen nicht so rasch einfach wieder aufheben.
94289.99999999999	96600	2310	Der Bevölkerung wenige Zeit später zu sagen,
97330	100800	3470	sie soll auf diesen Entscheid zurückkommen, ihn rückgängig machen,
101530	103680	2150	das geht nicht, findet der Bundesrat.
104280	106960.00000000001	2680	Aber es ist legitim, der Bevölkerung diese Frage zu stellen.
107720	109360	1640	Raus aus der Sackgasse, gemäss Initiative,
110080	111640	1560	das will der Bundesrat also nicht,
112390	113960.00000000001	1570	fällt aber erst einen Grundsatzentscheid
114650	116200	1550	für einen direkten Gegenentwurf.
116880	119560	2680	Welche Richtung er einschlägt, bleibt damit noch offen.
120180	122120	1940	Verschiedene Varianten würden geprüft.
122830	124640	1810	Wir haben sie inhaltlich noch nicht diskutiert,
125290	126920	1630	weil jetzt das Parlament dabei ist,
127620	129840	2220	die Masseneinwanderungs-Initiative umzusetzen.
130460.00000000001	132320	1860	Wenn das Parlament - wie bereits der Nationalrat -
133080	138680	5600	dem bilateralen Weg den Vorrang gibt, dann sind wir der Meinung,
139430	141200	1770	soll das auch in der Verfassung abgebildet werden.
142000	144120	2120	Dazu wird dann eben dieser direkte Gegenvorschlag
144750	146400	1650	die Gelegenheit geben.
147120	150280	3160	Mit-Initiant Thomas Geiser bedauert das Nein des Bundesrats zu RASA,
151000	154720	3720	freut sich aber über den Grundentscheid zum Gegenvorschlag.
155480	157600	2120	Wir haben immer gesagt, unsere Initiative ist ein Plan B.
158310	162400	4090	Wenn jemand einen besseren Text hat, sind wir damit sehr einverstanden.
163079.99999999997	165720	2640	Für uns ist wichtig, dass es eine Abstimmung geben
166480	169000	2520	und das Volk die Entscheidung fällen kann,
169680	172079.99999999997	2400	ob die bilateralen Verträge weiter gelten sollen
172840	175720	2880	oder ob man damit letztlich aufhören will.
176470	179880	3410	Der Gegenvorschlag soll Verfassung, Gesetz und Freizügigkeitsabkommen
180640	181920	1280	wieder in Einklang bringen.
182680	186080	3400	Über den genauen Inhalt dürfte der Bundesrat im Januar entscheiden.
188240	190640	2400	Weder will der Bundesrat - im Sinn der Initiative -
191320	192400	1080	raus aus der Sackgasse,
193200	195520	2320	noch will er eine rigide Umsetzung der Masseneinwanderungs-Initiative.
196240	198760	2520	Er will einen Gegenvorschlag zu RASA.
199350	201079.99999999997	1730	Hanspeter Trütsch in Bern,
201820	203440	1620	weshalb dieses Jein - was hat der Bundesrat vor?
204110	204720	610	Wir untertiteln live:
210770	216680	5910	man könnte denken, der Bundesrat kneift.
221170.00000000003	223280	2110	Er spielt auf Zeit, geht in die Verlängerung.
223990	226720	2730	Aber schaut man genauer hin, sieht man, dass es im Moment der einzig
227400	228800	1400	vernünftige Weg ist.
229460	232960	3500	Nichts überstürzen.
233760	235600	1840	Die Umsetzung der Masseneinwanderungs-Initiative ist
236340	237400	1060	zurzeit im Parlament.
238160	240040	1880	Mit diesem berühmten Inländervorrang light, was auch
240750	242200	1450	immer das sein wird.
242920	246360	3440	Die zentrale Frage bleibt für den Bundesrat,
247160	251400	4240	was immer das Parlament im Dezember beschliesst,
252090	257480.00000000003	5390	dass man im Clinch ist.
260079.99999999997	263120	3040	Wie kann man den Verfassungsauftrag umsetzen und gleichzeitig die
263840	265160	1320	Bilateralen erhalten?
265880	266280	400	Da gibt es keine Antwort.
272210	274120	1910	Die Mehrheit des Bundesrats
274760	276720	1960	stellt sich damit gegen das Volk und gegen die Stände,
277480	279440	1960	die klar die Masseneinwanderungs- Initiative angenommen haben
280159.99999999994	281200	1040	vor zwei Jahren.
282040	283360	1320	Mit dem Gegenvorschlag gibt er ein Signal,
284120	285159.99999999994	1040	das eben auch nicht umsetzen zu wollen.
285830	286800	970	Das ist für uns inakzeptabel.
287510	289040	1530	Wir sind unverändert der Auffassung, dass die Zuwanderung
289750	292320	2570	ein derart grosses Problem gegenüber anderen EU-Ländern darstellt,
293080	295840.00000000006	2760	dass das einseitig umzusetzen ist, wenn die EU nicht verhandeln will.
296590.00000000006	299000	2410	Eine Kündigung der Bilateralen befürchten wir nicht.
299700	301560	1860	Dazu bräuchte es nämlich eine Kündigung aller anderen Staaten.
302310	303880	1570	Mindestens England wird da nicht mitmachen.
305510	307560	2050	Dass sich die SVP nicht freut, war klar.
308310	312160	3850	Hanspeter Trütsch, wie klingt es denn bei den anderen Parteien?
312770	314720	1950	Mehr nach Wut über die Missachtung des Abstimmungsresultats
315420	317320	1900	oder Erleichterung, dass nochmal abgestimmt wird?
317880	318640	760	Wir untertiteln live:
324440	326400	1960	es ist eine Mischung.
327080	332440	5360	Eher verhalten, durchzogen.
333140	336320	3180	Die SPD möchte die Bilateralen sichern,
337020	342400	5380	da sei das ein guter Weg.
345800	348680	2880	Die anderen Parteien finden es inhaltlich zu früh, darüber zu
349440	350760	1320	reden.
351460	356840.00000000006	5380	Bevor man weiss, wie der Gegenvorschlag aussieht.
357480	360440	2960	Vielleicht ist tröstlich für die Stimmbürger, dass das Volk in jedem
361110	362560	1450	Fall das letzte Wort hat.
363240	364680	1440	Zur RASA-Initiative oder zum Gegenvorschlag.
365440	367480	2040	So kann man dann selber entscheiden, was einem wichtiger
368170	369900	1730	ist.
370650	372540	1890	Damit man endlich einen Weg aus dieser Blockade findet.
375410	377300	1890	Kahlschlag bei der Post:
377880	379020	1140	Innerhalb der nächsten drei Jahre
379740	380660	920	will sie bis zu 600 traditionelle Poststellen schliessen,
381350	382180	830	also fast die Hälfte.
382900	383980	1080	Auch wenn es keine Entlassungen geben soll -
384740	386460	1720	1'200 Postangestellte könnten davon betroffen sein.
387160	388540	1380	Die Gewerkschaften kritisieren die Schliessungen,
389280	391580	2300	die Post rechtfertigt sie mit veränderten Kundenbedürfnissen:
393440	396030	2590	Der gute alte Postschalter - ein Auslaufmodell.
396750	398909.99999999994	2160	Viele sind bereits zugegangen, weitere werden geschlossen.
399510	400990	1480	So die Pläne der Post.
401720	405550	3830	Im Jahr 2000 gab es noch 3'600 Postschalter in der Schweiz.
406260	408670	2410	2020 sollen es gerade noch 800 bis 900 sein.
409430	411030	1600	Weniger Briefe, Pakete, weniger Zahlungsverkehr -
411740	416950	5210	die Umsätze an den Schaltern seien stark zurückgegangen.
417630	418750	1120	Diese Dienstleistungen
419490	421310	1820	können Sie längst ganz anders rund um die Uhr bekommen.
422030	425150	3120	Es bleiben natürlich immer traditio- nelle eigenbetriebene Poststellen.
425840	427310	1470	Und diese Sicherheit geben wir auch.
427990	429230	1240	Dennoch: in den nächsten drei Jahren
429970	432190	2220	werden 500 bis 600 weitere Postschalter schliessen.
432930	436510	3580	Wo genau die Post abbauen will - die Konzernleitung gibt sich bedeckt.
437200	438350	1150	Wo bauen Sie ab?
439080	442350	3270	V.a. in Randregionen, wo vielleicht weniger Leute zum Postschalter gehen?
443070	445390	2320	Uns sind die regionalen Kriterien wichtig.
446030	448830	2800	Uns ist wichtig, dass man hier eben auf Kundenbedürfnisse schaut.
449560	452030	2470	Und genau das ist der Gesprächsinhalt mit den Kantonen.
452800	456550	3750	Aber am Schluss ist es die Gemeinde, die mit einbezogen wird.
457310	459150	1840	Den Abbau will die Post mit Alternativen auffangen,
459960	462230	2270	etwa mit einem 24-Std.-Service an Bahnhöfen
462950	465190	2240	oder mit einem Postservice im Dorfladen.
465920	469390	3470	Von der Restrukturierung betroffen sind 1'200 Mitarbeitende.
470130	472110	1980	Wir werden ihnen das frühzeitig ankündigen,
472770	474230	1460	wir sind ein grosser Konzern.
475000	476470	1470	Wir möchten wie immer Entlassungen vermeiden -
477220	478830	1610	das haben wir auch in den letzten Jahren bewiesen.
479510	481390	1880	Aber wir haben auch andere Gebiete, wo wir Leute brauchen.
481970	483150	1180	Und es gehen auch viele in Pension.
483870	485910	2040	Die Pöstlergewerkschaft kritisiert den Abbau massiv.
486480	488270	1790	Sie spricht von einem Kahlschlag.
490070	492110	2040	Und deshalb glaube man der Post nicht,
492820	495110	2290	dass die Radikalkur ohne Entlassungen über die Bühne geht:
495850	499230	3380	Rene Fürst, bei der Gewerkschaft transfair zuständig für die Post,
500000	502550	2550	bezeichnet den Abbau als Katastrophe für die Mitarbeitenden.
503240	504830	1590	Er fordert deshalb drei Dinge:
505990	508150	2160	Der Lohn muss gleich bleiben.
508890	511710	2820	Wir erwarten, dass ein separater Sozialplan gemacht wird,
512419.99999999994	513630	1210	weil wir der Meinung sind,
514370	516510	2140	dass es sich um eine Massenentlassung handelt.
517240	518390	1150	Und die dritte Forderung ist,
519049.99999999994	522470	3420	dass es ein Stellenangebot innerhalb der Post geben muss.
523150	525270	2120	Diese drei Forderungen stehen für uns im Vordergrund.
525990	529270	3280	Die Schliessung der Poststellen wird auch von linken Parteien kritisiert.
529970	531030	1060	Die SP befürchtet,
531760	534710	2950	dass die Post mit dem Abbau die Ak- zeptanz des Service public gefährdet.
535480	538230	2750	Ich glaube, das ganze Land ist betroffen,
